jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Sales Account Manager H&R,Technogym,"Shanghai, Shanghai, China",2 days ago,Be among the first 25 applicants,"About The Role  The opportunity has arisen for someone to join the highly successful Country Field Sales team.  We are looking for a Sales Account manager with a positive and proactive mindset, strong organizational skills and used to work in a fast pace environment. The role boasts variety with a key focus on new business development and account management.  Technogym salespeople are hungry, highly professional, industry credible, collaborative, develop and maintain strong relationships and manages a large portfolio of products, services and solutions.  If you would like to work for a business leading the way in Wellness, with an immersive ethos and vision, incredibly passionate people, and products and solutions you can truly buy in to, then please no look further and tell us how you will make a great addition to our team!  Responsibilities  Responsible for the achievement of sales, profitability and cash flow targets locally Develop business opportunities and exploit market potential Lead generation, customer profiling, activity planning and CRM updating Increasing customer satisfaction Guaranteeing adequate market feedback on the segment trends Maintaining and developing existing relationships and seeking new opportunities Market management and fulfilment of appropriate no# of customer/prospect visits in line with Company sales code  Requirements  At least 3 years sales experience as Sales Account Manager or in similar role Degree in Business Administration, Sales or relevant field Experience in managing complex deals and selling solutions Consultative selling approach and negotiation skills Solid experience with CRM software, knowledge of Salesforce is a plus Result driven approach Excellent listening, communication and presentation abilities Passion for Sports, Enthusiasm, Humility, Pro-activity, and Ethics complete the desired profile  Technogym is an Equal Opportunity Employer  We are an equal opportunity employer and value diversity at our company. We welcome applications from all members of society irrespective of age, sex, sexual orientation, race, religion or belief.  Discover your potential with a career at Technogym, where work means loving what you do, taking on challenges, learning from others, sharing a vision and making it come true",Associate,Full-time,Sales and Business Development,"Health, Wellness and Fitness"
Business Development Manager,Hilti Group,"Beijing, China",2 months ago,Be among the first 25 applicants,"The ideal candidate will lead initiatives to generate and engage with business partners to build new business for the company. This candidate will be focused and have strong communication skills. They should be able to think critically when making plans and have a demonstrated ability to execute a particular strategy.   Key Responsibilities  Define and specify new business opportunities based on trade/ offshore segment needs. Collect and consolidate business requirements together with customers and map them to the solution. Responsible for business development of CNOOC, COOEC and CFHI. Develop and implement short- and long-term marketing and sales strategy for this product line. Take responsibility for the product line over its entire life cycle, and for being involved in new product development with the concerned Business Unit colleagues in headquarter. Contributes and accountable for sales development, long term relationship build-up, and execution of account strategy working on tailored commercial anfdd technical solutions, engineering specifications and standards.  Maintains effective communication systems throughout the team and company. Works with several offices/branches located in multiple regions.   The Person   Above- bachelor’s degree.  More than 5 years’ experience working as sales or business developer.  An experience with or within EPC, engineering consultant, contractors and work on offshore projects is preferred. Ability to find technical solutions under consideration of economic aspect. Good presentation skills. Ability to work independently and deliver results under high pressure. Self-motivated, ambitious, passionate, hands on, creative with entrepreneurial mindset and strategic thinking. Excellent oral and written English communication skills required. Willing to travel all over the country. Family with Microsoft Office.",Associate,Full-time,Business Development and Sales,Construction
Business Development Manager - China,Michael Page,"Shanghai, Shanghai, China",3 weeks ago,Be among the first 25 applicants,"To join a fast- growing brand To be responsible for overal China sales performance  About Our Client  Our client is a well-established Food and Beverage brand from Europe. With a specific focus on Asia Pacific, the company has a dedicated team throughout various strategic offices across Asia to help grow the sales. The company is now looking for a dedicated Business Development Manager in China.  Job Description  The Business Development Manager will have overall responsibility to support the APAC Lead for business development of our client's brand in channels such as retail, Ecommerce and Horeca etc. Commercial target achievement as well as follow through on trade activations. Reporting and analysis of commercial objectives and monthly business reviews. Sales forecast, Demand planning & Budget management. New POS recruitment/conversion with knowledge of sales & investments, risks & Opportunities. Collaborate with Brand Marketing to coordinate and execute relevant promotions and activations. Distributor management.  The Successful Applicant  Requirement/experiences 3-5 years sales experience in FMCG industry as minimum, coffee industry background is a credit. Commercial experience in Value chain, sales contracts, investments and trade activities. Distributor management, Channel Sales or department sales experience.  Personality/Character Able to work Independently and positive working attitude to take pressures and multi-tasks Good at communication skills to build key relationship with internally & externally Willing to do business travelling (if needed) Strong negotiation and problems solving skills Proactive with Passion for growth  What's On Offer  This a truly exceptional opportunity to be a part of a fast- growing and successful brand. You will have the opportunity to work in an environment that is truly unique and work with people who are passionate about food & beverage and delivering world-class coffee experience. A competitive salary and bonus package. Salary will be paid commensurate to experience and what you can bring to the company, and their customers.  Contact: Global_Fmcg_HK_Blind.gifCindy Zhang  Quote job ref: 4221207",Associate,Full-time,Business Development and Sales,Consumer Goods
R3592492 Senior Account Sales,GE Healthcare,"Xi'an, Shaanxi, China",2 weeks ago,Be among the first 25 applicants,"工作职责:  Job Description Summary  Customer facing staff responsible for winning business Executes standard sales tasks and typically subject to instructions and work routines. There is latitude to rearrange the sequence to complete task/duties based on changing work situations. May be responsible for targeted clients, stable regions, and/or small/medium sales territories.  GE Healthcare is a leading global medical technology and digital solutions innovator. Our mission is to improve lives in the moments that matter. Unlock your ambition, turn ideas into world-changing realities, and join an organization where every voice makes a difference, and every difference builds a healthier world.  角色与职责 向指定客户销售时，新增客户通常很少，并且通常需要经过审查。包括单个业务组/P&L 中的关键客户。 扩大自己对销售区域、产品线、市场、销售流程或客户群体的认识，以执行政策/策略。不断培养更高水平的知识和技能。 理解关键业务驱动力的基础知识；用这种理解来完成自己的工作。了解自己团队的工作如何与其他团队融合并为该领域做出贡献。 可能具有一定的自主权，从而在定义的框架内进行决策。以良好的商业知识和判断力解决在规定程序中遇到的问题。就定义的说明/参数之外的问题咨询更多的高级团队成员。 此级别的职位需要良好的人际交往能力。向直接相关的同事和业务部门传达所提供的设计和协调服务。对于面对客户的角色，建立牢固的客户关系并充当客户与 GE 之间的接口。向他人介绍技术信息。 任职条件:  基本资格  该岗位要求在领域具有初步的工作经验。学历水平相当于从正规高等院校取得学士学位 （或根据相应工作经验具有高中学历）  所需特性  优秀的口头和书面沟通能力。优秀的人际关系和领导能力。能够独立工作。较强的解决问题能力。  Inclusion and Diversity  GE Healthcare is an Equal Opportunity Employer where inclusion matters. Employment decisions are made without regard to race, colour, religion, national or ethnic origin, sex, sexual orientation, gender identity or expression, age, disability, protected veteran status or other characteristics protected by law.  Our total rewards are designed to unlock your ambition by giving you the boost and flexibility you need to turn your ideas into world-changing realities. Our salary and benefits are everything you’d expect from an organization with global strength and scale, and you’ll be surrounded by career opportunities in a culture that fosters care, collaboration and support.",Associate,Full-time,Sales and Business Development,"Electrical/Electronic Manufacturing, Information Technology and Services, and Financial Services"
Global Key Account Manager-Personal Care,Michael Page,"Shanghai, Shanghai, China",3 weeks ago,Be among the first 25 applicants,"Direct Manaege Company global accounts, report to headquarter Fluent Franch, English and Mandarin speaking  About Our Client  Great MNC company, very strong root in ingredients supplement segment.  Job Description  Defending/protecting existing business. Building appropriate rapport with Key personnel in customer organisations. Define sales objectives and set strategy/route map/action plan to achieve these Continuously add value to the customers through product ideas, concepts, fragrance ideas, market analysis, etc. Coordinate effectively with the Regional and Local Headquarters for product support, marketing support and Senior Management interaction with customers. Management of debtors and stocks. Pricing and management of margins. Participate and contribute meaningfully to the meetings and discussions.  The Successful Applicant  Above 4 years sales experience and key account management. Bachelor degree in Chemical or related major. Strong Analytical skills. Strong Communication skills (including written, verbal, and presentation skills; can communicate in both English & French) Locate in Shanghai, Jinqiao Welcome foreign candidate who is located in China, and Mandarin speaker.  What's On Offer  Package is open to discuss Opportunity to build strong relationship with global accounts opportunity to interact with head corporation.  Contact: Jill Guo  Quote job ref: 4215531",Associate,Full-time,Sales and Business Development,Consumer Goods
Sales Representative / Business Development / Field Sales,DJO,"Shanghai, China",1 week ago,Be among the first 25 applicants,"The function of the Sales Representative is to provide ongoing development of existing and prospective DJO LLC customers to ensure sales growth in the Companion Animal Health (CAH) product lines. The fully- seasoned sales professional will perform field promotional work and relationship management to sell and develop new and existing business.  Essential Functions • Responsible for field and promotional work and relationship management to sell and develop new and existing business • Responsible for the sales of all Companion Animal Health product lines including laser therapy, cold compression, stance analyzer, and regenerative medicine • Work with current major accounts, development of new territories, new industries, or with customers where the full market potential or product acceptance has not been established. • Meet and exceed established Monthly, Quarterly and Yearly sales goals • Demonstrates products/services and provides product application advice. • Coordinates company technical engineering services to develop solutions to customers’ needs. • Prepares price quotations, communicates or negotiates terms and conditions of sales within limits of authority, and writes orders subject to company policy. • Develops data relative to marketing trends, competitive products and pricing, and submits marketing reports to management. • As required, prepares and submits reports on sales and marketing activities Competencies • Organizational Skills • Customer service focused • Initiative • Thoroughness and Detail-oriented • Time Management • Communication Proficiency  Travel This position requires frequent travel, more than 50%. Most travel is local, however some outside the local area and overnight will be required.  Required Education and Experience • Associates degree and minimum of 1 year experience Preferred Education and Experience • BS/BA in Business Administration or Health Science • Positive attitude, exemplary attendance, and reliable team member  ABOUT DJO GLOBAL DJO Global is a leading global developer, manufacturer and distributor of high-quality medical devices that provide solutions for musculoskeletal health, vascular health and pain management. Our products address the continuum of patient care from injury prevention to rehabilitation after surgery, injury or from degenerative disease, enabling people to regain or maintain their natural motion. Our products are used by orthopedic specialists, spine surgeons, primary care physicians, pain management specialists, physical therapists, podiatrists, chiropractors, athletic trainers and other healthcare professionals. In addition, many of our medical devices and related accessories are used by athletes and patients for injury prevention and at-home physical therapy treatment. Product lines include rigid and soft orthopedic bracing, hot and cold therapy, bone growth stimulators, vascular therapy systems and compression garments, therapeutic shoes and inserts, electrical stimulators used for pain management and physical therapy products. Our surgical division offers a comprehensive suite of reconstructive joint products for the hip, knee and shoulder. Our products are marketed under a portfolio of brands including Aircast®, Chattanooga, CMF™, Compex®, DonJoy®, ProCare®, Exos™, Dr. Comfort®, DonJoy Performance® and DJO® Surgical.  For additional information on the Company, please visit www.DJOglobal.com. DJO is a growing subsidiary of diversified technology leader Colfax Corporation  EOE AA M/F/VET/Disability  All qualified applicants will receive consideration for employment and will not be discriminated against on the basis of race, religion, color, national origin, sex, protected veteran status, disability, or any other basis protected by federal, state or local laws.  Full time  R0014808 About Us Please visit us at http://www.djoglobal.com.",Associate,Full-time,"Sales, Marketing, and Business Development","Medical Devices, Hospital & Health Care, and Veterinary"
Sales Support Representative,NCR Corporation,"Beijing, China",2 months ago,Be among the first 25 applicants,"POSITION SUMMARY   Our Sales Support Representative is aligned directly to the field sales organization to drive and support account management for our Global and National customers within their assigned territory. This role maintains close relationships with the field organization and clients in both pre and post sales activities including upselling and cross-selling opportunities.  We are looking for someone that will be working at our Beijing office, where he/she will be closely working with our Account Managers -Retail.                                                                                                                                         Key Areas of Responsibility include:  Pre-Sales Account Management Customer Master Data Management CRM, Quotation, and Order Execution Ownership Lead sales cycle for existing products sold to existing clients Client Engagement Customer Experience Center visit preparation Customer QBR preparation Subscription & Contract Renewals Full cycle sales execution Cross-Sell / Upsell Initiatives Identify and provide guidance to Inside Sales Specialist I on potential opportunities In-cycle upsell identification and execution Basic Qualifications: Degree qualified 2+ years sales or customer facing experience Self-starter with outgoing personality, positive attitude, and great interpersonal skills Technologically Savvy - understands complex software solutions / professional services Strong presentation skills Multilingual – English and Mandarin Cantonese and/or Korean",Associate,Full-time,Sales,Information Technology and Services
"KA Sales, Online B2B",DELSEY Paris,"Shanghai, China",3 months ago,Be among the first 25 applicants,"Purpose : ➢   Develop online B2B business at multiple angles, to drive incremental business for Delsey. 多渠道发展在线B2B业务，推动公司的增量业务 ➢   Support to develop new online B2B sales opportunities to drive business by working with different E-commerce platforms like JD Tik Tok, Bilibili, Suning, etc. 与京东慧采、抖音、哔哩哔哩动画、苏宁等电商平台合作，独立寻找新的B2B在线销售机会，推动业务发展； ➢   Supports the China sales team in achieving the growth targets and new customer development activities. 支持中国销售团队实现增长目标和新客户开发活动；  Key Accountabilities : ➢   Identify business opportunities in online B2B platform such as Tik Tok, Bilibili, Suning, to maximize sales & profit growth potentials.  在京东慧采、抖音、哔哩哔哩动画、苏宁等在线B2B平台寻找商机，最大化销售和利润增长潜力 ➢   Be responsible for online B2B customers’ maintenance. Ensure timely and effectively answer customers’ inquires and provide production recommendations with customers. 负责在线B2B客户的维护，确保及时有效地回答客户的询问，并为客户提供采买建议； ➢   Manage e-commerce direct business operations included order processing and coordinate if needed. 管理电商大客户直接业务操作，包括订单处理和必要时的协调; ➢    Define online portfolio, pricing and promotion strategy. 定义在线产品组合、定价和促销策略; ➢    Responsible for customer survey online for acquisition, development and retention with B2B solutions. ➢    负责客户在线调查，获取，开发和保留B2B解决方案。  Requirements: ➢  2年以上的电商相关工作经验，不限平台。 ➢  良好的客户沟通管理能力 ➢ 积极主动的工作精神",Associate,Full-time,Sales,Consumer Goods
Sales Training Manager,Abbott,"Shanghai, Shanghai, China",3 days ago,Be among the first 25 applicants,"Key Responsibilities Working with sales and marketing team to diagnose and analyze of training needs in sales organization, and provide sales force development solutions to enhance the sales organization capabilities. Leveraging CRM tools (eg. Salesforce.com), prepare sales activity reports, organize necessary follow-up actions; Plan and implement the whole year sales training,develop relevant training materials and organize training for the sales force. Set up a solid new sales training and orientation/assimilation plan. Develop and implement a standardized training concept and plan for sales team, new hires and distributor team. Build up tracking system via joining the sales individuals and sales managers in the field and actively providing objective feedback on work application of training and field execution. Provide join-call and field coaching to sales force. Qualification And Requirements Bachelor degree major in Clinical Medicine, Pharmacy or Business Management. At least 5 years sales experience in healthcare industry and over 3 years training experience in MNC. Solid experience with CRM tools eg. Salesforce.com Proficiency in both spoken and written English. Very good business acumen and can provide field coaching to sales. Ability of designing customized training programs. Good facilitation skills. Good skills in communication, moderation, coaching, mentoring, and projecting management. Solid track record on successful development and implementation of training concept and training initiatives in the past. Ready to travel.",Associate,Full-time,Human Resources,Hospital & Health Care
Key Account Manager - Shanghai,Power Integrations,"Shanghai, Shanghai, China",1 week ago,Be among the first 25 applicants,"Description  Job Responsibilities: Revenue goal setting and achieve for China automotive goal Establish, maintain and develop business in key OEMs and tier-1 suppliers Drive automotive design wins by qualifying customer and opportunities, moving pipelines forward Develop account strategy and Lead high level negotiation. Work closely with production lines and local support team to win key projects Develop& maintain the good relationship with customers.  Qualifications/Requirements BSEE or equivalent as a minimum, automotive related preferred 8+ years of sales/marketing experience in automotive Self-driven, active communication, focus and ownership Fluent in English. German is a plus. Familiar with automotive OEMs, BAIC, SAIC, FAW, Geeley, Chery, JAC; and Tier-1 automotive suppliers, UTEC, Visteon, Falio, etc. Have basic knowledge of automotive power train and auxiliary powers",Associate,Full-time,Sales and Business Development,"Electrical/Electronic Manufacturing, Computer Software, and Semiconductors"
"Business Development Manager, APAC",Unlimint,"Shanghai, Shanghai, China",1 month ago,Be among the first 25 applicants,"About Unlimint  Founded in 2009, Unlimint (formerly Cardpay) provides fast-growing innovative tech businesses with a convenient and simple business interface that enables payments to flow freely and invisibly. From London to Singapore and from San Francisco to Sao Paulo, we help local clients enter new markets, and global businesses to explore new industries and reach new milestones.  Following the highest banking industry standards, we are dissolving the borders that have previously limited international expansion. Our constantly evolving business interface – made by innovators for innovators – is designed to make the financial world of tomorrow closer to businesses here and now.  About The Job  Great opportunity to join an international team and to be working with fast-growing companies, looking for new customers (b2b) anywhere you can, to approach, pitch and continue to follow up and close deals. Merchant acquisition in various sectors is the key driver in this position.  Responsibilities Adhere to and follow Unlimint’s clients policy, targeted types of merchants and industries, Unlimint ’s requirements for potential and existing merchants; Promote and sell services of Unlimint and its affiliated and related parties (as the case may be); Forward potential merchants to Unlimint ’s onboarding team and other units of Unlimint as the case may be; Assist potential merchants with their onboarding with Unlimint ; Propose potential business deals with potential partners, and if approved by Unlimint , work on conclusion of such deals; Arrange and hold business meetings with potential and existing merchants and partners; Participate in conferences, exhibitions and other events as instructed by Unlimint ; Provide and relay to Unlimint duly, timely and accurately feedback, comments and information. from merchants and partners; Advise and provide information to Unlimint and its affiliates and related parties on business development, including opportunities, strategies, risks etc. Experience and mindset Min. 2 years of B2B sales experience Min. 2 years of direct experience in Payments is a must Excellent command of English and one Asian language Ability to negotiate on C- and Director-Level Competitive, aggressive sales nature with a desire to win Desire to be part of a rapidly expanding business Ability to work in a fast paced environment Willingness to undertake business trips We offer Attractive monthly salary paid in line with experience Vacation, sick, and paid holidays Full-time: 5/2 (Saturday and Sunday days off) Modern workplace A team of top international professionals to learn from Multicultural working environment Join Unlimint Team now!  Unlimint is an equal opportunity employer. We believe passionately that employing a diverse workforce is central to our success. We make recruiting decisions based on your experience and skills. We welcome applications from all members of society irrespective of age, sex, disability, sexual orientation, race, religion or belief.",Associate,Full-time,Business Development and Sales,"Computer Software, Internet, and Banking"
Sales Executive,SCG,"Shanghai, China",2 months ago,Be among the first 25 applicants,"Job Scope :  Responsible for taking care of sales of commodity products in responsible area of China Develop strategy plan and marketing management Coordinate with related departments and divisions in various aspects such as Transportation, Credit and Sales Administration Work well with Technical Services in developing new products starting from product trial to commercial phase  Qualifications :  Bachelor's degree up in Science/ Engineering or related Business Administration 3-5 years of working experience Very strong command in spoken and written English and Mandarin Mature character, excellent service minded, able to get along with others  Salary :  15,000-25,000 CNY",Associate,Full-time,Sales,Chemicals
Technical Sales Representative,Abbott,"Beijing, Beijing, China",3 weeks ago,Be among the first 25 applicants,"Key Responsibilities Ambassador for Abbott Manage customer, plan and execute activities to achieve AOP, Market Share and Marketing goals in assigned territories. Provide technical and clinical support for products in assigned territories, support the interventional procedure in Cath lab, provide professional support of products for physician. Provide training to nurses, referral doctors, dealers. Assist in Marketing program and clinical research, including Regional Marketing activities, Central Marketing activities as Roadshow, Workshop etc. And assist in connecting between clinical department and customer. Market Intelligence: collect the information of competitor product, pricing, marketing programs from external channel. Understand local government healthcare policy, market trend Can do and complete necessary internal plan and required paperwork Work with team and collaborate with cross functions to achieve sales goals and job tasks Professional Knowledge, Skills & Qualifications Industry Experience: 2-3 years experiences of same role in medical device or sales roles or technical support role Skills: Good English Reading, Writing and Listening, Good Computer Skills Attitude: Learning positively and be interested in medical technology Mobility: can travel frequently, work under pressure",Associate,Full-time,Sales,Hospital & Health Care
Technical Sales Representative,Abbott,"Beijing, Beijing, China",3 weeks ago,Be among the first 25 applicants,"Key Responsibilities Ambassador for Abbott Manage customer, plan and execute activities to achieve AOP, Market Share and Marketing goals in assigned territories. Provide technical and clinical support for products in assigned territories, support the interventional procedure in Cath lab, provide professional support of products for physician. Provide training to nurses, referral doctors, dealers. Assist in Marketing program and clinical research, including Regional Marketing activities, Central Marketing activities as Roadshow, Workshop etc. And assist in connecting between clinical department and customer. Market Intelligence: collect the information of competitor product, pricing, marketing programs from external channel. Understand local government healthcare policy, market trend Can do and complete necessary internal plan and required paperwork Work with team and collaborate with cross functions to achieve sales goals and job tasks Professional Knowledge, Skills & Qualifications Industry Experience: 2-3 years experiences of same role in medical device or sales roles or technical support role Skills: Good English Reading, Writing and Listening, Good Computer Skills Attitude: Learning positively and be interested in medical technology Mobility: can travel frequently, work under pressure",Associate,Full-time,Sales,Hospital & Health Care
"Brand Manager, Belgian Specialties",Anheuser-Busch InBev,"Shanghai, China",5 months ago,40 applicants,"The Long-tail Brand Manager will be the brand owner to support the growth of Long-tail Brands in China, responsible for full brand funnel including driving brand awareness, delivering 360 campaigns, spearheading new innovations, and working with cross functional teams to deliver business results. We are seeking a passionate marketer who loves new challenges, hungry to deliver results, and excited to size the growth opportunity for long-tail brands.  Responsibilities Seed and introduce global craft brands into China Market Develop and execute launch plans for new products and monitor and evaluate its performances regularly Validate and test new innovations in China market to capture new opportunities and consumer trends Develop marketing and sales plans that consistently build the brand towards its vision Lead in product innovation with local and global supply/innovation team and deliver on-time to achieve commercial targets Work with insights team to review consumer, category, channel and competitive trends to assess brand performance and identify growth opportunity. Analyze brand P&L and drive profitability of the brand Manage working relationship with internal and external stakeholders Manage brand marketing budget and provide accurate spending forecasts and budget control  Qualifications Education: Bachelor’s Degree in Marketing or related field  Experience : 5+ years experience working with international brands, preferably in the FMCG industry  Competencies: Proven experience of developing and implementing effective and integrated brand plans Demonstrate business acumen in current market and consumer trends Strong presentation and project management skills Ability to perform under pressure and can effectively multitask in a fast-paced environment Strong communications and interpersonal skills Proficient in Microsoft Excel / PowerPoint presentations Strong English and Chinese communication skills, written and verbal  Others: Craft beer lover Excited for new challenges Hungry to deliver results Loves new challenges Fast learner",Associate,Full-time,Marketing,Consumer Goods
Channel Development Manager - International Coffee Brand,Michael Page,"Shenzhen, Guangdong, China",3 weeks ago,Be among the first 25 applicants,"Excellent Salary Package Great Work Culture  About Our Client  International Coffee Brand  Job Description  To manage the offline/mass market business sector at regional level, resulting in the measurable acquisition and development of new and existing business. Doing so within a defined operational framework and with the intent of establishing sustainable business-to-business relationships that are aligned with the overall Mainland China Market Execution Plan. 2. To generate profitable growth with regional Key Strategic Customers. Create & execute sales activities to achieve both new products and customer strategies while building a strong relationship with customer key stakeholders. 3. Identify strategic key customers within Mainland China and conduct customers and channels analysis gather trade insights capture and report on obstacles and opportunities 4. Lead new customer acquisition through strategic planning on pitch process and negotiation pace: identify economic buyer and coach with the potential new customer work with internal cross functional teams to form a strategic pitch plan lead the pitch process and customer contract signing 5. Build and execute customer plan to drive the overall Food and Beverage business To manage and monitor 5P's (Product, Price, Product, Promotion and People) execution & performance Joint Business Plan with customers Deliver customer, shopper, competitor and industry insights to cross functional teams Sell in promotion programs to generate incremental off-takes with shoppers  The Successful Applicant  7+ years in business operations, with at least 5 years new account acquisition Has successfully delivered on KPIs, especially top and bottom-line business results Practiced in business functions of Sales with a good working understanding of Marketing, Supply Chain and Finance Has consistently demonstrated success in a number of challenging and diverse sales roles Successful track record of developing within a team and demonstrates strong leadership potential.  What's On Offer  Excellent Salary Package  Contact: Daming Zheng  Quote job ref: 4225022",Associate,Full-time,Sales and Business Development,Consumer Goods
R3580536 MR Enterprise Sales Leader,GE Healthcare,"Shanghai, Shanghai, China",2 months ago,Be among the first 25 applicants,"工作职责:  Job Description Summary  Responsible for creating and winning sales opportunities for their products/solutions/services in an assigned territory, and/or in a list of named accounts individually or as part of a One GE Healthcare team. Act as the clinical/technical expert to establish and continuously develop the relationship with departmental and technical decision makers in their assigned accounts and where applicable work in conjunction with Account Executives and Managers to gain access to C-Suite decision makers.  GE Healthcare is a leading global medical technology and digital solutions innovator. Our mission is to improve lives in the moments that matter. Unlock your ambition, turn ideas into world-changing realities, and join an organization where every voice makes a difference, and every difference builds a healthier world.  Job Description  Key responsibilities include (but are not limited to): Support field sales team to sell the Healthcare System equipment and business solutions to customers within Area. Actively track market dynamics including competition situations, customer needs, product evolutions and formulate analysis report to aid business forecast and planning for Modality sales team, product team& field sales team. Keep close contact with key luminaries within assigned territory, to promote latest product and clinical development from GE Healthcare, collect first hand customer feedback and needs on GE products/services and build the spokesman for GE. Prepare and co-ordinate tender response and validate tender documentation in collaboration with territory manager. Generate record and maintain customer profiles, including keeping track of key decision makers. Assist the territory manager with post sale follow up in order to ensure customer satisfaction. 任职条件:  Qualifications/Requirements  More than 5 years working experience, preferably in medical industry, either as commercial role, technical or clinical role. Excellent communication skills, both internally and externally Strong interpersonal acumen, be able to build up solid relationship with people Team working skills (including ability to harness resources to achieve goal) Good command of English both in oral and written Good business acumen, sensitivity to the dynamics in market place, with good strategic thinking capacity; Good presentation skills Bachelor and above degree, preferably in Clinical Medical background Inclusion and Diversity  GE Healthcare is an Equal Opportunity Employer where inclusion matters. Employment decisions are made without regard to race, color, religion, national or ethnic origin, sex, sexual orientation, gender identity or expression, age, disability, protected veteran status or other characteristics protected by law.  We expect all employees to live and breathe our behaviors: to act with humility and build trust; lead with transparency; deliver with focus, and drive ownership – always with unyielding integrity.  Our total rewards are designed to unlock your ambition by giving you the boost and flexibility you need to turn your ideas into world-changing realities. Our salary and benefits are everything you’d expect from an organization with global strength and scale, and you’ll be surrounded by career opportunities in a culture that fosters care, collaboration and support.",Associate,Full-time,Sales and Business Development,"Electrical/Electronic Manufacturing, Information Technology and Services, and Financial Services"
"Sr Channel Sales Rep,shanghai,HPS,PMT",Honeywell,"Shanghai, Shanghai, China",1 day ago,Be among the first 25 applicants,"Implement and coordinate the operational aspects of ongoing Channel Sales projects and activities. You will serve as liaison between Channel Sales Leadership, Marketing and Distributors. You will review status of projects and budgets. You will coordinate schedules and deliver status reports. You will assess project issues and develop resolutions to meet productivity, quality, and customers satisfaction goals and objectives. You will develop mechanisms for monitoring Channel Sales progress and for problem solving with project managers and customers  Key Responsibilities Channel Sales Activities Manage Projects Provide Customer Support Facilitate Team Alignment Deliver Status Reports Manage Teams YOU MUST HAVE Bachelor's degree, or equivalent. Some experience in the field. Valid Drivers' License WE VALUE A proficient understanding of the principles and best practices in Channel Sales Excellent team and communication skills An ability to take initiative and work with limited direction An ability to influence across a broader organization Masters Degree Additional Information JOB ID: HRD139013 Category: Sales Location: Building 1, Lane 555, Huan Ke Road, Zhangjiang,Shanghai,SHANGHAI,201203,China Exempt",Associate,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Financial Services"
