jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Global Account Director,Broadleaf Results,"Newton, MA",2021-09-25,< 25 applicants,reporting senior director global sales global account director responsible growing groups meetings segment strategic partnerships key corporate association government leisure accounts responsible developing account plans market strategies maximize share b2b business sonesta hotels looking motivated successful track record within global sales organization regional sales capacity branded hotel company demonstrated ability build mutually beneficial complex customer relationships successful candidate extremely possess excellent communication skills solid business acumen role based remote position requiring frequent travel throughout us job description job environment fast paced results oriented successful candidate employ proactive measures achieve desired account revenue objectives role collaborative property sellers leaders principle duties responsibilities essential functions include develop effective group presentations articulate value proposition sonesta hotels manage rfp process groups meetings respect relevant accounts within managed portfolio maintain timely clear communication internal external customers grow relationships appropriate levels internally externals hotels customers enable development advancement sales results clearly articulate visions goals benefits sonesta hotels liaise hotel leadership appropriate development mutually beneficial agreements yield favorable returns utilizes proactive approach selling meeting segment objectives properly track log activities leads delphi accurate reporting data capture exercises effective turnover group leads hotels business confirmed strategy planning function voice customer represent customer insights key corporate personnel sonesta senior leadership candidate understanding strategic meetings management programs smmp ability propose solutions mutually beneficial ability set lead customer business reviews working collaborating gso directors appropriate implement strategic account management utilize available sales resources develop multiple contacts research various within organization full account qualification identify research develop account development plan expand existing base key accounts enhance global sales revenues expanding sonesta existing customer base within specific geographic territory prospecting new leads deep knowledge customer procurement strategies structure businesses synergies alignment sonesta develop strong working relationships sonesta international hotel dosms business travel sellers ensure collaborative management approach seamless interactions customers understand hotel positioning strategies relate key accounts global management ability develop relationships buyer string influencer level customize effectively socialize sonesta value proposition meet needs meeting planners customers end users ability effectively track performance success metrics apply customized solutions favorable outcomes apply thoughtful approach choosing right events tradeshows invest financial management manage optimize annual revenue goal achieve yoy key account revenue growth room nights adr revenue ability work revenue management provide guidance global pricing customers management share information related customer feedback future year expectations ability negotiate customized commission structure favorable returns sonesta hotels ability track effectively articulate roi tradeshow meeting planning investments interact outside contacts oversee designated portfolio managed groups meetings accounts establish strategic b2b relationships represent sonesta key industry associations events existing strategic relationships groups meetings buyer level several corporate association accounts potential sonesta markets promote reposition sonesta brand decision makers analyzing needs mapping business opportunities creating strategies measuring growth realized sonesta promoting repositioning sonesta brand decision makers analyzing needs mapping business opportunities creating strategies measuring growth realized sonesta international relative account level results present company value proposition level decision makers comfortable presenting minimum vp level opportunity arises ensuring client hotel satisfaction facilitating positive relationships customers sonesta hotels international network key industry events trade shows accountability responsible individual performance incremental contribution sonesta hotels responsible effectively managing time commitments responsible meeting exceeding revenue room night targets candidate expected learn understand roles responsibilities business clients partner responsible using appropriate account management tools effectively track activities opportunities follow responsible producing reporting roi segment investments leading passion contribute positive energy within sonesta hotels demonstrate ability lead sales efforts within territory hotel participation increase overall revenue market segments seek input opinions relevant parties secure facts prior making decisions model proper selling techniques effective development others commitment industry professional development interact behalf global sales team hotels throughout portfolio ensure degree visibility leadership demonstrated behalf gso function voice customer represent customer insights key corporate personnel sonesta senior leadership lead example operate integrity respect work achieve goals overcoming competitive obstacles planning alternate ways win show strong passion commitment reaching targets supporting team efforts participating projects needed sme subject matter expert role celebrate individual team success maintain positive attitude versatile approach change benefits sonesta recognizes benefits play vital role helping ensure health financial security employees families offer variety benefits employees including medical dental vision insurance health savings account company match 401 k retirement plan company match paid vacation sick days sonesta hotel discounts educational assistance paid parental leave company paid life insurance company paid short term long term disability insurance various employee perks discounts upon submitting application please ensure complete full application addition attaching resume incomplete applications received considered ind2 submitting interest job agree receive text notifications additional steps complete job application receive 6 messages number 63879 message data rates may apply please refer privacy policy information,Director,Full-time,Sales and Business Development,Human Resources
Global Brand Sales Director,Huntsman Corporation,"Charlotte, NC",2021-09-09,< 25 applicants,fashion brands play key role shaping consumers mindsets setting next trend large extent impacting earth ecosystem leading global solutions provider textile dyes chemicals change agent great opportunity champion growth brands sales vertical globally passionate leading teams driving change get excited talking brands role would position based learn role global brand sales director develop brand retail b r sales strategy part overall business strategy creating concepts delivery vehicles define focus b rs targeted design programs target products specified b r determine b r trends translate solutions provide existing products set annual sales target result b r b r develop ideas innovation based market needs trends define communication strategy targeting ensure implementation b r strategy via development baps brand account plans work sales team budget forecast converting baps kaps handing sales follow implementation baps mill level communication relentless follow successful completion program specified programs map value chain focus international brands retailers understand decision making process manage contacts close working relationships influence specification decision channel hm direct mill customers convert sales mill level prepare reports management monitor focus brands retailers towards sustainability improvement measures design strategies differentiate us competition guide marketing r towards differentiation strategies follow market development towards brands retailers skills experiences required 10 years experience leading international brand retailers preferably product development innovation sourcing preferably 2 years sales marketing experience b2b markets value selling key strength thorough understanding textile value chain basic product knowledge understands process product development cycles influence specification nomination recommendation dyes chemicals reliable making realistic commitments following maintaining positive attitude even outcome may positive ability clearly demonstrate link activities product sales capability develop brand profiles key account development plans native english spanish would asset second language huntsman offers unsurpassed opportunities build successful future diverse portfolio creates range career fields including manufacturing research development technical services sales marketing customer service list goes make impact make difference come join us huntsman proud equal opportunity workplace affirmative action employer provides equal employment opportunities eeo qualified applicants employment without regard race color religion sex national origin disability status protected veteran status gender identification sexual orientation expression characteristic protected law every location facilities national local please refer https company data privacy protection information unsolicited resumes presented recruitment agencies treated pro bono information service huntsman aware scam involving fraudulent job offers huntsman make job offers candidate submitted job application participated interview please advised emails huntsman always end job offer requires payment requires deposit check likely scam questions open positions huntsman please visit careers website http,Director,Full-time,Business Development,"Plastics, Oil & Energy, and Chemicals"
Area Sales Director - Remote,Teva Pharmaceuticals,"Parsippany, NJ",2021-10-08,< 25 applicants,company info teva global pharmaceutical leader world largest generic medicines producer committed improving health increasing access quality health solutions worldwide employees core success colleagues 80 countries delivering world largest medicine cabinet 200 million people every day offer uniquely diverse portfolio products solutions patients built promising pipeline centered around core therapeutic areas continually developing solutions significantly growing generic specialty medicines business investment research development marketing business development innovation improve health enable people live better healthier lives join us journey growth job description teva searching two area business sales directors abd lead psychiatry sales team incumbents part newly created sales team focused psychiatry space responsible performance injectable therapy schizophrenia abds hire onboard build entire sales team comprising 14 split 2 regional sales managers sales associates within region abd responsible achieving delivering area results compliant ethical manner abd possess understanding organizational objectives align resources appropriately meet objectives pursuing goals abd uphold culture values teva interactions business matters individuals execute hiring strategy work closely sales training ensure proper training executed coach rsm team business planning lead entire team front performance process people initiatives additionally abds effectively efficiently plan complete business activities via aligned objectives analytics maximizing available resources partners abds working closely internal stake holders tv46000 point persons brand input strategic insights targeting planning overall execution abds possess impactful influential communication presentation skills keep objective mind moving sales teams towards sales goals essential areas responsibility following areas responsibility essential satisfactory performance position incumbent reasonable accommodation necessary nonessential functions assumed included related duties assignments identify recruit hire coach retain top talent tv46000 psychiatry sales team develop expertise lead leaders regional business focus areas including settings care payer opportunities flawless execution marketing call plan strategy develop effective business plans meet exceed national sales goals teach coach regional managers effective business planning rsms different settings care identify key business opportunities lead internal stakeholders tv46000 across market access sales operations branding sales training adhere ensure sales team complies teva guidelines operates integrity review create data reports identify trends address concerns capitalize positive trends develop implement incentive plan launch close interaction sales operations human resources coach team towards success hire date onward providing appropriate guidance encouragement oversight ensure effective execution brand strategy spend 4 field creating relationships treating hcps supporting local rsms sales team qualifications equivalent combination education training experience fulfills requirements position considered bachelor degree required minimum years pharmaceutical industry including positions required minimum years regional sales management similar type people management required record achieving sales goals building coaching developing effective sales teams required home office experience field experience market strongly preferred experience psychiatric therapeutic areas preferred experience successfully launching products psychiatric space across multiple settings care preferred specialty pharmacy experience preferred understanding reimbursement coverage strategies well experience pertinent settings business cmhc specialty pharmacy private practice excellent written verbal communication skills required valid us driver license acceptable driving record required ideal candidate live within 25 miles major hub airport located near parsippany home office eastern time zone meetings typical start est teva pharmaceuticals usa requires new hires fully vaccinated unless accommodation legally required prior first day teva employment required applicable law however teva consider requests reasonable accommodations additionally new hires customer facing roles required complete credentialing requirements access customers targets within 60 days start date credentialing requirements may include limited additional vaccinations medical testing request exception credentialing requirements need approved national sales leader within first 60 days employment travel requirements approximately 30 40 travel throughout us may include weekend overnight travel function sales sub function medical representation already working teva current teva employee please apply using internal career site available employee central application treated priority also able see opportunities open exclusively teva employees use following link search apply internal career site internal career site available home network well trouble accessing ec account please contact local partner teva equal employment opportunity commitment teva pharmaceuticals committed equal opportunity employment teva global policy equal employment opportunity provided without regard age race creed color religion sex disability pregnancy medical condition sexual orientation gender identity expression ancestry veteran status national ethnic origin legally recognized status entitled protection applicable laws committed diverse inclusive workplace contacted job opportunity please advise us accommodations needed support throughout recruitment selection process accommodation information provided treated confidential used purpose providing accessible candidate experience teva pharmaceuticals committed equal opportunity employment teva policy equal employment opportunity provided without regard age race creed color religion sex disability pregnancy medical condition genetic information marital status sexual orientation gender identity expression ancestry national ethnic origin citizenship status military status status disabled protected veteran legally recognized status entitled protection applicable federal state local laws,Director,Full-time,Sales and Business Development,"Health, Wellness and Fitness, Biotechnology, and Pharmaceuticals"
Vice President Sales - Women's Apparel,24 Seven Talent,New York City Metropolitan Area,2021-10-06,50 applicants,vice president sales women sportswear outerwear must live nyc metro area relocations industry fashion apparel job status permanent client leading fashion authority design manufacturing sportswear outerwear full assortment leather clothing evolving rapidly changing industry company celebrating 50 years superior quality design innovation exceptional service looking solid senior sales director vp join team focus new business must existing relationships bring table job overview responsibilities open manage national retail accounts create sales plans meet financial targets drive revenue growth develop strong effective relationships internal external partners help identify opportunities grow business current potential accounts partner management team project deliver monthly annual sales forecasts create season recaps develop sell recommendations support business growth partnership design team comp shop stores understand product customers competitors work closely current sales team junior mentor guide sales opportunities potential growth must strong relationships accounts target accounts saks fifth macy backstage nordstrom rack ross burlington versona big box kohl target jc penney walmart shopping networks qvc hsn clubs costco sam bj categories outerwear coats missy sportswear young contemporary private label dresses denim knits woven ideal candidate possess following skills superior communication skills able communicate persuasively influentially excels developing strong interpersonal relationships maintaining individual determination accomplish goals superior analytical skills strong presentation skills strong knowledge women apparel industry ability multitask prioritize handle pressure environment great organizational skills attention details motivated energetic positive attitude requirements level education bachelor degree equivalent work experience years sales experience microsoft office advanced especially excel,Director,Full-time,Sales,Apparel & Fashion
Sales Manager,Storm5,United States,2021-10-07,98 applicants,sales manager remote usa really exciting opportunity key driver growth recently funded leading software platform company optimizes supply chain logistics processes small medium dispensaries cannabis industry please note remote position responsibilities sales strategy core kpis actively approach targeted business clients telephone email social networks events etc search new client leads manage relationships existing customers conduct market research analyse competitors efficiency sales strategies etc least 2 years managing leading small team b2b sales competencies least 2 years selling pos point sale solutions process structure ability develop scalable playbooks processes scripts strong professional written verbal interpersonal communication skills analytical thinking problem solving preferred essential mix selling inside outside cannabis space remote usa interested applying please click apply button alternatively send resume info confidential conversation storm5 specialist retailtech recruitment firm clients across europe apac north america discuss open opportunities career options please visit website follow storm5 linkedin page latest jobs intel,Director,Full-time,Sales and Business Development,"Information Technology and Services, Internet, and Computer Software"
Account Director (IL),THC Staffing Group,Greater Chicago Area,2021-09-18,< 25 applicants,cann microdosed social tonic cannabis beverage california backed top consumer venture investors imaginary ventures global founder capital celebrity investors gwyneth paltrow ruby rose adam devine rebel wilson darren criss baron davis tove lo casey neistat cann mission change way people socialize providing alternative alcohol making cannabis approachable shareable experience account director build manage key relationships business partners accelerate cann sales growth build strategic sell sell plans lead relationship partners marketing team build brand awareness direct team local brand ambassadors create awesome customer experiences sounds like something jump bed every day great looking drive initiatives minimal supervision prioritize high impact work aptitude learn new skills solve challenging problems enables thrive entrepreneurial environment requires comfort unexpected ability play well others informs everything accelerate sales velocity retail partners variety tasks including frequent person activity customers managing purchase orders ensuring inventory never stock deploying brand ambassadors implementing digital physical marketing strategies promote sales build strong relationships partners including retailers collaborative brands brand ambassadors importantly customers relationships provide foundation sustainable sales growth promote brand awareness customers educating products monitoring feedback tracking preferences effectively addressing questions order alleviate concerns establish positive brand experience partner marketing implement brand activations collaborators across territory brand activations take place private venues infused public spaces must guarantee compliance insurance legal health safety requirements maintain inventory pricing adapt swiftly changing circumstances paramount ability sell product strong verbal written communication skills extraordinary listening skills ability establish credibility key partners decision makers influencers high energy creates inclusive positive workplace stakeholders strong problem solving skills first wall stop second like born handle multiple assignments simultan,Director,Full-time,,
Sales Executive,Heidrick & Struggles,Greater Chicago Area,2021-10-08,< 25 applicants,heidrick struggles premiere provider executive search leadership advisory continues build product engineering team disrupt executive search consulting space coupling industry expertise technology innovation reshaping organizations accelerate performance marketplace heidrick currently looking entrepreneurial insight sales executive drive revenue growth generating sales new clients existing clients collaboration internal partners experience selling assessment solutions scalable way help implement best practices processes establish effective sales cycles drive efficiencies result rapid revenue growth like environment build strong partnerships consulting business able leverage multiple market segments sales channels part rapidly growing team foster culture accountability curiosity teamwork,Director,Full-time,Sales and Business Development,Management Consulting
"Account Executive, Lauren RTW Sales",Ralph Lauren,"New York, NY",2021-09-18,< 25 applicants,ralph lauren corporation nyse rl global leader design marketing distribution premium lifestyle products five categories apparel accessories home fragrances hospitality 50 years ralph lauren reputation distinctive image consistently developed across expanding number products brands international markets company brand names include ralph lauren ralph lauren collection ralph lauren purple label polo ralph lauren double rl lauren ralph lauren polo ralph lauren children chaps among others constitute one world widely recognized families consumer brands ralph lauren unite inspire communities within company well serve amplifying voices perspectives create culture belonging ensuring inclusion fairness foster culture inclusion talent education communication employee groups celebration direct sales account management assigned account base develop strategies account drive topline sales external internal ensure profit lrl retailer management development sales assistant less senior team members lead team responsible managing assigned omnichannel account base ensuring consistent achievement internal external sales profit objectives develop business strategies assigned account base partnership vp partner planning merchandise planning teams ensure seasonal plans meet business objectives needs account base analyze business planning door maximize sales opportunities weekly monthly seasonally annually forecast maintain otb components sales receipts markdowns margin collaborate digital marketing counterparts continually drive business optimize site experience manage integrated marketing plan account base interact merchants levels ensure appropriate brand positioning key retail strategies place executed partner retail development ensure quality execution merchandise presentation sales consistent communication field team regular store visits ensure effective execution retail merchandising sales strategy partner replenishment team ensure appropriate inventory forecasting retail models develop communicate capital plans assigned account base lead support serve mentor team department store experience essential people management experience preferred relationship experience gmm dmm level within department stores strong relationship building skills strong negotiation skills strong understanding brand positioning familiarity shop development process strong communication leadership skil,Director,Full-time,Sales and Business Development,"Marketing and Advertising, Retail, and Financial Services"
Director of Sales - Asia Pacific,Quake Global,San Diego Metropolitan Area,2021-09-25,< 25 applicants,looking competent motivated ambitious sales director join dynamic team love finding new business opportunities managing relationships customers job sales director drive new business asia pacific region developing direct indirect sales channels closing business directly means meet exceed revenue goals individual work vp sales help define marketing sales activities related mainly assigned geographic territory follow sales leads conduct presentations demos solutions generate proposals manage contracts deal closing duties responsibilities develop sales opportunities researching industry identifying potential accounts work vp sales develop execute sales strategies create large pipeline business within short period time identify new opportunities grow business increase sales broaden brand product recognition sales cycle lead generation closure understand interpret provide technical information explanations assess competitors analyzing summarizing competitor information trends identify sales opportunities generate new repeat sales leads opportunities providing product knowledge technical information exceptional service customers win market share create develop customer sales proposals pricing quotes bid support keep updated product industry knowledge communicate regularly senior management new business updates related activities including trends competition sales initiatives utilize crm system track manage analyze sales activities trends maintain improve quality sales following standards recommending improved policies procedures continually update job knowledge studying new product descriptions participating educational opportunities accomplish department organizational goals accepting ownership role explore additional opportunities adding value position meet sales goals build client base perform related duties assigned management qualifications bachelor degree college university five years related experience training equivalent combination education experience ability speak korean plus proven 3 years iot sales telecommunication experience plus experience programming fae technical support product management plus least 5 years sales business development selling technology enabling solutions system integrators m2m service providers oem companies sorts strong new business development client relationship management sales forecasting experience demonstrated achievement high sales rankings recognition past sales positions track record sales success oem agriculture oil gas vehicle telematics assertive team player nimble intelligent ability identify close business comfortable discussing wide array products technologies ease interacting highly trained technology professionals great communication skills superior listening skills developed negotiation skills solid knowledge entire sales cycle including accounts forecasting sales activity reporting management effectively simultaneously manage multiple opportunities various stages sales cycle proficiency prospecting new accounts closing orders,Director,Full-time,,
VP Sales & Marketing USA,Auxadi,"Florida, United States",2021-10-02,< 25 applicants,us auxadi fast growing independent corporate management services provider europe latam hubs madrid chicago 22 intl subsidiaries europe americas auxadi provides accounting tax payroll related services 50 countries single point contact services delivery model cloud based platform auxadi offers possibility continue developing professional career constant challenge international enviroment looking vp sales marketing usa responsible promotion awareness sale company software services across usa looking highly professional experienced high energy sales marketing executive excellent communication skills well networked strong work ethic help build business scale across usa candidate must possess strong presentation skills client facing role comfortable environment main tasks following prospect identify qualify new business opportunities relating company market products services sales goals us work senior executives marketing determine execute sales plans meet organizational needs us build manage current client relationships set conduct exploratory meetings potential new clients gain insight auxadi meet customer needs identify overcome initiate build maintain relationships law firms potential business referrers order generate leads prospects help brand awareness us contribute key account management role regarding client onboardings client activation follow sales reports metrics provide feedback leadership team company meetings analyze advise market trends sales business development plan review customer activity anticipating consumer needs improving customer satisfaction achieve quarterly annual sales goals accurately forecast weekly monthly quarterly basis account monitor market competitor products activities provide intelligence auxadi detailed sales forecasting marketing qualified leads goal turning new customers work marketing department develop marketing initiatives content well participate events seminars webinars conferences build develop brand awareness us think fit position requires bachelor degree master degree subjects business administration accounting tax finance etc plus candidates need extensive experience business development sales rapidly growing company ideally years preferably professional services firms corporate services outsourcing services leadership position expect expect demanding environment processes technology key multiculturalism would day day fit tell us would willing accept discuss,Director,Full-time,Marketing and Sales,"Financial Services, Management Consulting, and Accounting"
"Director, Enterprise Sales (East Coast)",Calm,United States,2021-09-25,29 applicants,calm simple albeit big mission make world happier healthier place website blog meditations sleep stories music movement redefining mental care looks like 2021 beyond 100 million users worldwide new users daily growing partnerships major companies positive effect people every day heart calm digital growing expanding offline variety products services help deliver mission health happiness world calm world 1 brand mental fitness b2b team furthering mission make world happier healthier bringing offering employee benefits space calm business helping companies build resilient organization promoting better sleep reducing stress anxiety developing consistent mindfulness practices offer accessible effective content meet needs diverse workforce proven launch strategy marketing resources plus ongoing engagement programs account support take stress employee benefits improve employee wellness facilitating sales calm enterprise jumbo companies focus companies employees size join collaborative effort internally make enterprise jumbo sales crucial growth driver calm enterprise sales director lead segment manage team enterprise market sales executives exceed quarterly annual sales goals well motivate guide team success person responsible hiring coaching enterprise sales professionals constantly measuring targets working closely rest sales leadership optimize refine enterprise sales motion strategy help make enterprise sales significant driver toward ramp 100 million annual recurring revenue employer sales manage lead team exceed aggressive sales targets contribute overall sales leadership collaboratively compliment sales segments inspire provide strong leadership team ensure motivation among entire enterprise team aspects sales process optimize sales motion enterprise employer sales improve efficiency win rates manage enterprise sales flow identify customer needs dialogue prospects work closely sales leadership optimize deal flow employee sized companies enterprise jumbo space build relationships key employer stakeholders move deals stages close including people ops benefits leaders well senior executive leaders work sales leadership identify key verticals pmf meets calm value proposition sell strategically verticals contribute calm enterprise jumbo ios android web product roadmap respond inbound interest regarding calm help improve wellness improve productivity maintain active engagement new existing leads creative communications designed increase customer interest track customer details including use case purchase time frames next steps forecasting salesforce identify close quick small wins managing longer complex sales cycles collect market intelligence competitive information craft phenomenal first impression prospects customers providing experience pleasant encounter customer service achieve quotas sourced qualified opportunities closed business deals account executives sales leadership prioritize opportunities apply appropriate resources collaborate environment multiple teams years enterprise sales experience years sales management experience strong history people management proclivity toward collaborative team leadership ability work within startup environment customer focused experience selling benefits startup lean sales model experience drive results intellectual horsepower problem solving managing buy directing others business acumen strong communicator written verbal extremely strong attention detail proactive follow things get resolved enthusiasm passion quality dogged focus client adoption success team player able work lots people patient believe mental health health every person considered discussion proud equal opportunity workplace committed equal employment opportunity regardless race color religion national origin age sex marital status ancestry physical mental disability genetic information veteran status gender identity expression sexual orientation characteristic protected applicable federal state local law calm deeply committed diversity equity inclusion hiring practices experiences calm employee strive create mindful respectful environment everyone bring authentic self work experience culture free harassment racism discrimination calm also committed providing reasonable accommodations qualified individuals disabilities disabled veterans job application procedures please inform calm recruiting team need assistance completing forms otherwise participate application process,Director,Full-time,Sales and Business Development,"Health, Wellness and Fitness"
Principal Account Executive,Amazon,"Austin, TX",2021-09-25,< 25 applicants,description amazon care looking principal account executive join exciting rapidly growing team responsible bringing amazon care new enterprise customers principal account executive responsible prospecting directly large enterprise benefit buyers also building growing relationships consultants brokers local regional national scope role works closely product marketing clinicals teams deliver roi customers entrepreneurial team doers work passionately apply advances technology solve problems create frictionless healthcare experience ideal candidate ability build convey compelling value benefit buyer large organizations work backwards deliver health productivity goals afraid hands dirty demonstrated ability think strategically analytically business product technical challenges care deeply customer delight creating simple elegant solutions solve customers biggest challenges amazon care healthcare building around employee employer needs make healthcare easy accessible amazon care amazon primary urgent care service helps people get quality medical advice medical care whenever needed us inclusive team culture amazon embrace differences committed furthering culture inclusion ten affinity groups reaching employees 190 chapters globally innovative benefit offerings host annual ongoing learning experiences including conversations race ethnicity core amazecon gender diversity conferences amazon culture inclusion reinforced within 14 leadership principles remind team members seek diverse perspectives learn curious earn trust balance team puts high value balance many hours spend home work flow establish brings energy parts life believe striking right balance personal professional life critical happiness fulfillment offer flexibility working hours encourage find balance work personal lives mentorship career growth team dedicated supporting new members broad mix experience levels tenures building environment celebrates knowledge sharing mentorship care career growth strive assign opportunities based help team member develop contributor responsibilities include build sales opportunities benefit buyers inbound lead generation well outbound prospecting develop execute set activity sales goals passion deliver healthcare innovation provide feedback benefit buyers enterprise customers customer expectations product needs collaborate leadership develop execute strategic plans assigned geography basic qualifications years professional experience large enterprise business solution sales business development selling healthcare services directly employee benefit buyers industry selling b2b services enterprise clients within healthcare sector years experience prospecting identifying pursuing closing new opportunities degree equivalent experience preferred qualifications completed mba advanced business degree experience working healthcare sales including point solution organizations thrives environments energized industry pioneer innovator proven success building relationships using consultative approach passion prospecting qualifying negotiating opportunities system analytics skills include microsoft excel business cases analyses sfdc customer opportunity management account planning collaboration hardware software virtual meetings strong business writing verbal presentation skills including story telling formats familiar healthcare economics total cost care care reimbursement methodologies ability think act independently within dynamic driven environment professional traits unique position necessary amazon leaders exhibits excellent business judgment mentors sales team members sets bar high team standards thinks strategically stays top tactical execution drives innovation team broader organization thinks big convictions action analytical structured jobs pay range position colorado 233k however base pay may vary depending knowledge skills experience bonus restricted stock units may provided part compensation package addition range medical financial benefits dependent position offered information regarding amazon benefits please visit https applicants apply via amazon internal external careers site amazon committed diverse inclusive workplace amazon equal opportunity employer discriminate basis race national origin gender gender identity sexual orientation protected veteran status disability age legally protected status individuals disabilities would like request accommodation visit us disability accommodations https company services llc job id a1748345,Director,Full-time,Business Development and Information Technology,"Computer Software, Information Technology and Services, and Internet"
Sales Director,Pinnacle Search Partners,Greater Phoenix Area,2021-10-06,30 applicants,experience managing team outside b2b salespeople experience building materials products related construction answered yes two questions client needs speak client recognizes business people make difference searching dynamic sales director based greater phoenix area territory spans entire us home phoenix area heavy travel within various territories basic function sales director manage team 10 geographically disbursed salespeople help promote value demonstrate features recommend products manufactured company also responsible generating profitable sales contributing towards gross sales objectives gross profit margins total mix products new existing customers qualifications education bachelor degree business related field required experience years related sales management experience prefer experience manufacturer building products skills proven track record strategic management strong conceptual skills progressively responsible sales roles proven leadership abilities exceptional written verbal communication skills required strong time management organization skills required strong technical product knowledge preferred proven ability analyze markets competitive trends ability operate high sense urgency personal initiative respond multiple deadlines maintaining good coordination communication colleagues staff passionate commitment quality high attention detail must ability travel 50 time frequently requiring overnight stays,Director,Full-time,"Sales, Business Development, and Management",Building Materials
Director of Sales,Humanrace,"California, United States",2021-07-09,64 applicants,overview humanrace looking director sales join growing team role would focused driving sales across wholesale dtc channels globally strong candidate ability create wholesale dtc retail strategies build strong relationship portfolio key partners responsibilities wholesale account management lead develop execute national international retail growth strategy balance sales management operations analytical thinking develop distribution pricing shelving visual merchandising strategies based consumer research provides insight drives shopper purchase behavior create crm sales dashboards create ownership sales budget target communicate brand positioning consumer advantages strategic key accounts ensure successful placement product line create retail promotions sales marketing collateral training programs ensure success existing accounts collaborate marketing team develop strategies manage terms sale service agreements answer customers questions prices availability product uses monitor quality marketing sales information define data improvement programs develop retail programs customers vendor management work closely team ensure deliveries made timely efficiently develop monitor performance related budgets shipment targets sales goals operating expenses communicate status progress deficiencies regular basis adjust plans appropriate strategic planning develop maintain sales projections items operational inventory budgeting considerations report monthly key kpi related success sales channels build secure manage strategic framework national international key accounts maintain approach track report sales performance discover opportunities maximize revenues ensure reports internal intelligence insight provided sales marketing teams prepare sales contracts submit orders processing follow wholesale customers make sure satisfied purchases answer questions concerns knowledge skills abilities 7 years experience selling account management experience wholesalers distributors retail accounts international experience required experience lifestyle skincare international experience preferred must experience merchandising working retailers proven ability analyze data think critically possess strong written verbal communication organization skills excellent project management prioritization planning skills financial planning maintaining merchandise budgets proven success leading managing motivating others strong negotiator experience multiple retail methodologies wholesale consignment knowledge sales planning executing budget system similar system experience preferred benefits health insurance medical dental vision 4 weeks paid vac,Director,Full-time,,
