jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Business Development Manager (Remote),Tridge,"Vladivostok, Primorye, Russia",2021-10-05,Be among the first 25 applicants,tridge tridge global agricultural trading platform makes trade easy frictionless proprietary global sourcing hub go beyond matching buyers sellers agricultural goods facilitated fulfillment service includes due diligence supplier certificate verification contract negotiation packaging shipping customs many powering global sourcing hub data intelligence services exclusive database covers 11 million data points agricultural goods collects data points day greater transparency updates price quality trade volumes tridge removes information asymmetry prevalent many markets job description tridge looking identify recruit business development manager bdm would key sales business development representative tridge chinese food agriculture industry bdm leader sees big picture makes biggest impact possible within agriculture industry bdm comfortable working communicating types buyers suppliers know translate benefits tridge business language attract position part tridge global operations team report senior manager team bdm pioneer new market opportunities develop existing business drive new sales ing named list enterprise accounts responsible closing new business opportunities elevating relationships multiple clients ultimately bdm deliver span mission market demonstrating value proposition tridge responsibilities include limited perform role gatekeeper organically registered buyers identify sourcing needs products varieties volume frequency etc buyers interested sourcing intelligence refer intelligence team conduct sales develop longlist local buyers conduct outbound cold calls cold communication introduce tridge offers validating legitimacy based guidelines provided tridge hq nurture qualify potential prospective leads utilizing consistent contact attempt process submit performance reports collecting analyzing customer information research local products strong demand import potential report tridge hq qualifications experience working industry years experience development background outstanding verbal written communication skills local language spoken written english skills conversational level higher recommended understanding agricultural value chain global trade business college degree equivalent work experience working tridge provides following extra benefits work home engaging directly suppliers buyers working region reporting remotely operations team tridge hq career advancement enhance career skills encountering overcoming challenges working team join us mission make disruptions solve inefficiencies traditional trading industry get know tridge press release https,Associate,Contract,"Sales, Business Development, and Customer Service",Import and Export
Sales Executive Russia (m/f/d),,"Moscow, Moscow, Russia",2021-08-09,Be among the first 25 applicants,ready 5 years experience direct sales complex software solutions plus excellent understanding logistics supply chain tms solutions experience acquisition new customers ability work independently part international team growth mindset high dedication fluent english russian language skills ready waiting opportunity sell saas solutions new clients exciting extraordinary team spirit chance grow professionally opportunity drive important changes market possibility work home office opportunity transform top initiator new business excellent developer new sales opportun,Associate,Full-time,Sales and Business Development,"Computer Software, Logistics and Supply Chain, and Management Consulting"
"Business Controller, H&M Omni Sales Team Region Russia",H&M,"Moskva, Tver’, Russia",2021-10-05,Be among the first 25 applicants,job description customer activation marketing new unit within h region russia focusing driving omni sled performance activating customer sales media channels kea part establishing future organization business controller within customer activation marketing center shift towards truly customer focused organization journey working together create best omni customer offer customers business controller key player making happen together rest customer activation team within omni sales team work towards aligned goals driving omni sales performance customer centricity parts work location moscow russia job type full time report regional head customer activation marketing contract type extended international local employment accommodation covered host country key responsibilities include driving customer activation goal process region setting kpis collaborate internal stakeholders around goals settings process regional team key stakeholders follow kpis coordinating supporting budget process related customer activation making sure function delivers set goals supporting spend performance investment priorities countries region coordinating internal stakeholders follow costs performance customer base customer experience brand sales activation campaigns supporting business case development connected investments head office secure efficiency connected investments enable decision making follow agencies cost control invoice handling qualifications part omni journey means one clear path ask open change take part creating organization future opportunity openminded team players curious innovative want change business whole industry ask drive results work towards goals go everything got besides personality see strong commercial focus insight data driven university business degree least 3 years working experience business controller role fashion retail media agency strong analytical skills ability turn analysis actions experience following goals kpis media budgets extensive experience using excel fluent english written spoken good understanding retail kpis customer sales media perspective great communication team collaboration skills ability influence align stakeholders teams drive end result,Associate,Full-time,Finance,"Marketing and Advertising, Apparel & Fashion, and Retail"
Sales Operations Analyst – Trade Marketing Budget Expert,Procter & Gamble,"Moscow, Moscow, Russia",2021-09-09,Be among the first 25 applicants,p g looking sales analytics experts opportunity join dream sales team would like contribute dedicatedly help p g trade marketing projects improving skills looking exciting job within multifunctional team opportunities personal development role would great fit become part sales division responsible development maintenance rules game comes trade marketing activities ensure compliance internal external regulations mission simplify work internal sales employees protecting company commercial legal risks significant part job devoted business process optimization automation role able develop unique set soft hard skills may enable grow within beyond sales department closely cooperate internal sales external partners well p g finance category teams shave care gillette hair care head shoulders pantene etc oral care others responsibilities sales analyst include make sure correct trade marketing budget data reflected p g internal system support internal sales partners account managers data requests budget remaining various trade marketing activities particular client system analytics reporting perform internal sales audit budget spending allocation line p g strategy internal policies build expertise trade marketing budget management processes internal trainings cooperation p g global team play stewardship role ensuring correct payments done clients retailers timely manner prepare full set documents together p g accounting department lead optimization reduce process complexity ensure time savings development advanced analytics communication reporting tools contribute implementation new trade marketing programs leverage expertise seize new business opportunities profitable compliant way also partnering service provider accomplish manual technical tasks compensation benefits monthly salary starting 80 000 rub gross competitive medical travel life insurance monthly lunch flexibility allowance 5 000 rub gross flexible work hours possibility work home possibility enrollment p g international stock ownership plan relocation support case move moscow another region qualifications higher education degree strong analytical skills attention details good command english intermediate higher level passion business process optimization automation advanced ms excel skills knowledge vba sql python knime programming skills would advantage know qualified applicants receive consideration employment without regard race color religion sex national origin disability status age sexual orientation gender identity expression marital status citizenship status legally protected factor immigration sponsorship available position p g leading global consumer goods company whose winning brands built around model innovation whatever passion want ignite potential become best self hold true purpose values principles seek make difference world around us engage meaningful work touch lives others real impact everything p g starts understanding understanding consumers employees innovate improve lives generations come,Associate,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
Regional Key Accounts Specialist,JTI (Japan Tobacco International),"Moscow, Moscow, Russia",2021-09-25,Be among the first 25 applicants,jti japan tobacco international believe freedom think possibilities limitless free choose fact spent last 20 years innovating creating new better products consumers choose grown present 130 countries business business business people talent potential believe free grow travel develop amazing things happen business employees around world choose part jti 9 10 would recommend us friend awarded global top employer status six years running ready choose career love company love feel free jointheidea learn looking regional key accounts specialist moscow department marketing sales location moscow reporting regional key accounts manager sales moscow kazorin aleksey role temporary responsibilities data collection consolidation data delivery internal reports point sales retail chains outlets key accounts kpi territory responsibility administrational technical support sales department tasks involving usage database software track regular basis inform form agreed upon head employees company status fulfilling goals provide upon requests statistical information siebel tme extra company databases participate preparation materials presentations key achievements projects department statistical indicators market trends support employees data preparation negotiations meetings key accounts accordance requirements company control accuracy timeliness employees sales departments entering information point sales key accounts territory responsibility company databases regular basis enter company databases data sales key accounts received representatives department data required representatives department necessary requests train employees sales departments work company databases prepare necessary training materials looking requirements university degree least experience processing fmcg fast moving consumer goods data upper intermediate english written spoken basic knowledge business communications required software ms office word excel powerpoint advanced user knowledge specific excel functions designed processing big amount data macros ability work large amount information including financi,Associate,Temporary,"Sales, Business Development, and General Business","Consumer Goods, Food & Beverages, and Tobacco"
Account Executive - Russia,Scandit,"Moscow, Moscow, Russia",2021-09-25,Be among the first 25 applicants,scandit currently seeking experienced account executive russia based anywhere russia work remotely becoming key part international sales team offer scandit disruptive mobile barcode scanning data capture augmented reality solutions enterprise customers target markets include enterprises primarily retail transport logistics manufacturing distribution technology sales professional motivated join dynamic tech company disruptive offering generate new sales opportunities leveraging experience industry contacts position scandit leader data capture solutions strategic selling multiple levels within larger high potential accounts effectively utilize resources reach identify prospects contact present scandit solutions develop proposals value justifications negotiate close deals achieve annual sales targets effectively use salesforce sales campaign tools build manage sales funnel leverage existing network contacts expand market provide feedback regarding regional marketing events attend speaking opportunities relevant publications thought groups collaborate scandit sales management marketing ensure client satisfaction higher conversion rate drive overall sales improvements provide input business product development plans assist evolution current products development new ones develop maintain strong working proficiency scandit solutions minimum 5 years software sales experience enterprise space russia experience one key verticals retail field would plus passionate disruptive technologies good understanding mobile applications proven track record achieving sales targets knowledge experience target industries bonus excel environment able quickly adapt change excellent interpersonal communication strong negotiation skills ability publicly represent scandit events seminars fluency russian english scandit enables enterprises consumers change way interact everyday objects augment physical world data captured scanning barcodes recognizing text objects visual identifiers using smartphones tablets wearables drones robots scandit mobile data capture platform built proprietary computer vision augmented reality machine learning technologies companies industries retail transportation logistics manufacturing healthcare use scandit technology create power mobile apps crucial enterprise workflows like mobile point sale mobile shopping inventory management proof delivery many world innovative successful companies benefiting scandit mobile data capture platform including sephora dhl levi strauss help capture every opportunity everyone welcome celebrated component culture scandit strive create inclusive environment empowers employees believe products services benefit diverse backgrounds experiences proud equal opportunity employer qualified applications receive consideration employment without regard race color nationality religion sexual orientation gender gender identity age physical dis ability length time spent unemployed,Associate,Full-time,"Sales, Business Development, and Information Technology","Computer Software, Information Technology and Services, and Internet"
Client Partner (EMEA),EmeraldPublishing,"Uk, Irkutsk, Russia",2021-10-05,Be among the first 25 applicants,nutshell looking enthusiastic salesperson join talented sales team client partner win retain defined set customers engaging outstanding products services identifying opportunities grow existing accounts throughout uk europe day day trust maximise revenue opportunities careful negotiation renewals actively identify upsell opportunities seek referrals clients create opportunities regularly promote partnership working areas improvement ensure sales data recorded salesforce ensure visibility sales pipeline collaborate across internal teams resources ensure bring best solution clients build key relationships clients stakeholders ensure consistent communication throughout partnership manage sales cycles consultative sales approach intensely listening customers preparing comprehensive territory plans identifying converting opportunities sales skilfully executing phase sales process pipeline generation closing deal keep date industry trends market competition actively share stories successes wider organisation comms channels regularly meet communicate marketing team discuss ideas support clients marketing materials engagement ideas well ideas educate ew products results upsells need new business account management experience ability question delve deep understand client business needs challenges commercial awareness ability subscriptions upsells levels knowledge experience desirable using closing techniques secure business understanding client requirements order develop engagement strategy conducive retaining business ability engage quickly establish strong working relationships excellent communication interpersonal skills extremely well organised analytical structured diligent approach work also like see drive achieve defined results collaborative team member able quickly connect people generate rapport active listener passion continuous development open feedback advice guidance value people becoming part team means join trusting flexible environment numerous opportunities progress career well access professional development opportunity learn new skills receive wide range benefits flexible working performance bonus enhanced pension contribution generous holiday allowance private healthcare programme various benefits aimed supporting wellbeing balance interviews take place via microsoft teams please apply asap advert may close interview closing date,Associate,Full-time,Business Development and Sales,"Marketing and Advertising, Information Technology and Services, and Computer Software"
Sales Consultant Russia (m/f/d),PlanRadar,"Moscow, Moscow, Russia",2021-10-02,Be among the first 25 applicants,planradar digitising construction real estate projects 50 countries worldwide b2b saas provider bringing software solution industries vital way live yet often behind curve comes technology relish challenge partner client impact business larger ever imagined march 2020 planradar raised million series funding help launch next stage company growth big plans global expansion russia key piece puzzle hunt experts know region inside help us make impact place team planradar might austrian company strive provide local experience customers member sales team russia based modern office heart moscow situated right center town close best city offer great restaurants bars music vital part sales team lot room creativity personal development training available help reach full potential space test ideas collaborate colleagues regions departments role also comes competitive salary uncapped bonus planradar promises inclusive engaging exciting place work inquisitive minds challenge status quo drive change client industry better people matter regularly conduct surveys implement changes ensure benefits way work reflects culture promote courageous ready new adventure join planradar tasks get sales consultant russia building customer base one exciting regions take warm customer leads generated develop execute sales process acquisition presentation closing forefront growth throughout region time become expert product needs customers collaborating departments develop style pitching negotiating taking account diverse customer segments fantastic opportunity someone craving ownership eager huge impact fast growing b2b saas space among things actively contact leads execute sales process creative professional way drive acquisition new b2b customers develop existing customers region developers construction engineering companies architects property owners facility managers conduct product demonstrations online face 2 face help potential clients onboard software sharp understanding data reporting results responsible achieving sales targets revenue bring responsible accurate working style team requirements ideal candidate proven track record sales enjoys pitching presenting negotiating deals bachelor master degree preferably related business management engineering sector sociable flexible enjoy traveling work valid class b driving licence love learn motivate achieve within busy b2b sales team experience interested construction real estate industries excellent spoken written russian business fluent english language skills comfortable working pcs quick pick new software benefits offer room personal professional development challenging diversified line action working company international customers investors office center moscow motivated agile team common vision career system competitive progressive base salary uncapped bonus based bonus scheme depending net sales received support experienced buddy onboarding phase ongoing external sales training experienced coaches additional benefits like team events free drinks snacks benefits participation opportunities company events fruit basket free snacks drinks trainings flexible referral program company laptop health promotion enclose application please send us application documents incl cv photo,Associate,Full-time,Sales,Information Technology and Services
CUSTOMER SERVICE REPRESENTATIVE SALES SUPPORT - REMOTE - WFH - UK,,"Uk, Irkutsk, Russia",2021-10-06,Be among the first 25 applicants,working recruitment ltd job details starting salary annual bonus hours work monday friday job status permanent employment paye job location uk residents working recruitment ltd immediate opportunities uk workers remote workers wfh agents work telephone customer service representative sales support teams voice working recruitment ltd uk partner companies call centres telephone customer service representative sales support remote wfh team interacting customers via phone webchat email working recruitment ltd hiring agents prior experience conducting phone calls customer service sales agents attitude agents thrive telephone sales environment working recruitment ltd job description serve voice working recruitment ltd partner companies front lines delivering excellent customer service experience via phone webchat provide timely thorough resolution customer inquiries common inquiries include document validation payments app tracking status updates etc maintain expert status knowledge products features communicate team manager escalate problems recommend resolutions working recruitment ltd required skills professional written verbal communication outbound telephone sales experience ability process inbound phone calls ability respond accurately emails proficiency spreadsheet applications google sheets microsoft excel must skilled must uk resident working recruitment ltd currently accepting applications following regions london brighton leeds leicester manchester liverpool bristol surrey yorkshire oxford cambridge lincoln sunderland midlands newcastle birmingham nottingham coventry glasgow edinburgh apply working recruitment ltd contact selected consideration info working recruitment ltd please follow working recruitment ltd facebook twitter tiktok instagram company linkedin pages informed immediate vacancies openings 2021 wfhjobs remotejobs workfromhome uk jobs workingrecruitmentltd customerservicejobs jobsfromhome telephonejobs salesjobs ukjobs workingrecruitemntltdjobs jobseekers apply wearehiring recruitment jobsinlondon jobsinbrighton jobsinleeds jobsinleicester jobsinmanchester jobsinliverpool jobsinbristol jobsinsurrey jobsinyorkshire jobsinoxford jobsincambridge jobsinlincoln jobsinsunderland jobsinmidlands jobsinnewcastle jobsinbirmingham jobsinnottingham jobsincoventry jobsinglasgow jobsinedinburgh,Associate,Full-time,Customer Service and Information Technology,"Staffing and Recruiting, Insurance, and Financial Services"
Business Development Manager,networx | Recruitment Software & Services,"Uk, Irkutsk, Russia",2021-10-07,Be among the first 25 applicants,business development manager property education home based must able commute rsk office happy travel uk meet clients role entails supporting development execution sales initiatives combine services multiple group businesses working businesses wider rsk group identify pursue opportunities seeking candidates experience business development construction civil structural engineering architecture mechanical electrical engineering particular interest experience end clients wider supply chain within commercial property sectors experience supporting sales multidisciplinary consultancy would also beneficial candidates need liaise wider rsk sector facing business development directors group level well direct sales marketing teams rsk group result significant growth past year turnover excess million rsk group looking experienced business development manager help support group business development director property family businesses wish grow rapidly next years rsk group dynamic multidisciplinary environmental consultancy services provider servicing wide range property manufacturing oil gas energy clients since 1989 philosophy remained employ develop retain talented people working rsk opportunity evolve professional innovate make difference success founded talent employees recognise importance personal growth encouragement earned rewards company want share achievements want conduit success successful candidate based one multidisciplinary offices offering flexibility location role developing sales plans conjunction group business development director property outlining activities year investigating developing cross selling opportunities already within business within property sector investigating sub sector markets logistics industrial commercial property suitable sectors developing database qualified leads variety means referrals telephone calls direct mail networking etc converting prospective clients subsequent client relationships maintaining accurate records sales activities assisting implementation company marketing plans needed desired skills experience proven track record sales achievements strong communication skills develop effective relationships business leaders key decision makers ability interact company employees highly organised ability work individually part team tenacious self motivated experience working consultancy business preferred experience working fast moving environments ability influence levels business high degree communication negotiation skills literacy particularly office 365 platform essential salary benefits depending experience contributory pension scheme life assurance flexible benefits programme including option buy additional holidays private health care rsk operate open relaxed management culture nurtures continuous improvement innovation adopting proactive growth strategy helps us run sustainable profitable business providing new exciting career opportunities company prides providing employees rewarding challenging career encouraging continuous professional development enabling reach full potential listed top 3 environmental consultancies listed sunday times pwc top track 250 never exciting time join furthermore retaining employees building block successful organisation want ensure maintain healthy work life balance many opportunities flexible working social activities community involvement projects rsk also committed corporate responsibility strategy seek minimise impact environment engage positively community education groups provide safe supportive atmosphere work promote corporate responsibility throughout supply chain rsk group equal opportunities employ,Associate,Full-time,Business Development and Sales,Civic & Social Organization and Nonprofit Organization Management
Client Partner (EMEA),Mind Tools for Business,"Uk, Irkutsk, Russia",2021-10-05,Be among the first 25 applicants,nutshell looking enthusiastic salesperson join talented sales team client partner win retain defined set customers engaging outstanding products services identifying opportunities grow existing accounts throughout uk europe day day trust maximise revenue opportunities careful negotiation renewals actively identify upsell opportunities seek referrals clients create opportunities regularly promote partnership working areas improvement ensure sales data recorded salesforce ensure visibility sales pipeline collaborate across internal teams resources ensure bring best solution clients build key relationships clients stakeholders ensure consistent communication throughout partnership manage sales cycles consultative sales approach intensely listening customers preparing comprehensive territory plans identifying converting opportunities sales skilfully executing phase sales process pipeline generation closing deal keep date industry trends market competition actively share stories successes wider organisation comms channels regularly meet communicate marketing team discuss ideas support clients marketing materials engagement ideas well ideas educate ew products results upsells need new business account management experience ability question delve deep understand client business needs challenges commercial awareness ability subscriptions upsells levels knowledge experience desirable using closing techniques secure business understanding client requirements order develop engagement strategy conducive retaining business ability engage quickly establish strong working relationships excellent communication interpersonal skills extremely well organised analytical structured diligent approach work also like see drive achieve defined results collaborative team member able quickly connect people generate rapport active listener passion continuous development open feedback advice guidance value people becoming part team means join trusting flexible environment numerous opportunities progress career well access professional development opportunity learn new skills receive wide range benefits flexible working performance bonus enhanced pension contribution generous holiday allowance private healthcare programme various benefits aimed supporting wellbeing balance interviews take place via microsoft teams please apply asap advert may close interview closing date,Associate,Full-time,Business Development and Sales,"Marketing and Advertising, Information Technology and Services, and Computer Software"
"Marketing & Sales Reporting Specialist - GBS, St. Petersburg",JTI (Japan Tobacco International),"St Petersburg, St Petersburg City, Russia",,Be among the first 25 applicants,jti japan tobacco international believe freedom think possibilities limitless free choose fact spent last 20 years innovating creating new better products consumers choose grown present 130 countries business business business people talent potential believe free grow travel develop amazing things happen business employees around world choose part jti 9 10 would recommend us friend awarded global top employer status six years running ready choose career love company love feel free jointheidea learn marketing sales reporting specialist gbs petersburg position purpose purpose position support function across jti organisation hq markets brand reporting packaging proccess role also responsible specific tasks related one data maintenance need understand market landscape key players trens proper understanding portfolio pricing competitor markets assigned main responsibilities brand performance analysis management volume financial performance enhance overall brand performance via monthly quarterly updates analysing competitor performance quarterly le latest estimated updates support standardised market modeling accodring template assist development sp spc maintain manage monthly market performance reporting according set standards translate data insights drive jti brand trade portfolio strategy collect distribute management information based market distribution brand consumer data within organization provide support relevant kpi setting tracking market launch activities support one data activities extracting analyzing data insights generation requirements university degree economics statistics finance good sales marketing background least 2 years fmcg strong focus analytics economics marketing fluent english local language markets assigned plus ms office advanced bi tools advanc,Associate,Full-time,Sales and Business Development,"Consumer Goods, Food & Beverages, and Tobacco"
Marketing Projects Specialist,Novartis,"Moscow, Moscow, Russia",2021-10-04,Be among the first 25 applicants,job description currently looking marketing project specialist responsible whole range 1 brand novartis responsibilities include limited support achieve sales target delivering strategies managing products according product life cycle support budget planning process responsible product implement review ensure product plans line sop marketing monitor control product performance adjust plans accordingly anticipate future trends disease management market environment likely affect performance potential products training build strong field force team deliver key messages commitment diversity inclusion novartis committed building outstanding inclusive work environment diverse team representative patients communities serve minimum requirements minimum requirements would good match role higher education working experience administrative role good russian english teamwork cross functional skills would good match role university degree pharmaceutical medicine plus marketing higher education year experience position good building partner relationship different stakeholders good english russian ability drive agenda offer competitive salary annual bonus level medical insurance employee children additional discount given close relatives life insurance meal allowance mobile compensation flexible working hours internal external educational courses trainings professional career development opportunities locally well worldwide consider novartis 799 million many lives products touched proud fact world digital technological transformation must also ask continue improve extend even people lives believe answers found curious courageous collaborative people like brought together inspiring environment given opportunities explore power digital data empowered risk failure taking smart risks surrounded people share determination tackle world toughest medical challenges novartis join us help reimagine medicine division pharma business unit region europe pharma country russian fed work location moscow entity ooo novartis pharma functional area marketing job type full time employment type regular shift work early talent,Associate,Full-time,Marketing and Sales,Pharmaceuticals
UK- Business Development Telephone Account Executive,Crawford & Company,"Uk, Irkutsk, Russia",2021-10-05,Be among the first 25 applicants,position summary business development telephone account executive role support sales growth efforts building developing contacts within market generate leads create new business opportunities functional knowledge knowledge experience operating within insurance market broker experience preferred good knowledge client relationship management good knowledge sales marketing processes good understanding fca procedures tcf initiative extensive knowledge client requirements philosophies high level complaint resolution general background experience professional qualifications customer service experience technical market advantage professional sales experience advantage key responsibilities creating working centralised plan drawing recommendations identifying locating new potential clients following markets pursuing leads tracking incidents bring work crawford keep prospective client database materials date monitor budgeted revenue targets activity targets understanding business strategy key issues facilitating sales proposition operational delivery develop new business cross selling existing clients building upon strong relationships key insurer mga clients association bdd cads continuously identifying new opportunities support broker development directors develop relationship particularly communication strategy reports management information regular meetings workshops interaction wider crawford business develop client relationships understanding meeting client requirements including qualitative service standards manage escalations effectively operational aspects business establish close working relationships operational key contacts colleagues throughout business acting interface client crawford liaise wider client services team responding new business opportunities preparing tender documentation support team creating appropriate presentations seminar material deliver market forge close relationship appropriate local professional bodies order facilitate growth keeping date industry knowledge market developments behaviours job holder must ensure behaviours actively demonstrate company restore values respect empowerment sustainability training one crawford recognition entrepreneurial spirit skills high level communication presentation skills ability analyse financial data imparting knowledge staff proven ability meet deadlines achieve specific project objectives attention detail planning organisational skills appetite undertake professional study progression toward,Associate,Full-time,Business Development and Sales,"Construction, Insurance, and Financial Services"
Business Development Manager,Coda Payments,"Moscow, Moscow, Russia",2021-09-09,Be among the first 25 applicants,coda payments https helps game developers publishers like riot games tencent garena ea moonton leading digital content providers monetize products places credit debit cards widely used establish partnerships wide range alternative payment channel operators make possible customers pay ways paying cash retail using mobile wallet making bank transfer redeeming prepaid card coda also allows publishers accept payments various methods website gaming site working coda life coda challenging fun rapidly growing global company always looking step adapt changes quickly never dull day coda make things happen impactful effective manner always eager initiate new ideas hungry contribute derive satisfaction team wins rather individual ones value integrity fit perfectly coda team responsibilities head overall business development function russian region identify structure negotiate establish strategic partnerships payment channels partners respective market lead sales pitches presentations key external prospects establish build relationships clients industry leaders key strategic partners develop deep understanding market trends strategies technologies identify new partnership opportunities collaborate marketing product engineering legal teams identify impactful opportunities drive partnerships deployment participate product roadmap build discussions based client needs functional lead product engineering requirements least 2 years experience b2b sales role preferably startup requirement track record effectively negotiating managing partnerships excellent written verbal communication presentation skills strategic thinker analyser also creative problem solver innovator highly motivated organised equal opportunity employer discriminate based gender race age religion disability local protected class committed cultivating inclusive environment employees welcome diversity bring looking environment great teams work apply sorry inform shortlisted candidates notified may overwhelmed number applicants coming system hence get reply us give us yet encourage also check career site https may suitable openings,Associate,Full-time,Business Development and Sales,"Information Technology and Services, Internet, and Financial Services"
Senior Key Account Manager,Brown-Forman,"Moscow, Moscow, Russia",2021-10-02,Be among the first 25 applicants,russia part international company brown forman corporation leader imported premium vodka significant player whiskey segment russia offer brands jack daniel finlandia vodka woodford reserve well portfolio single malts premium tequilas committed expand footprint premium whisky vodka categories russia solid commercial strategy portfolio development building diverse inclusive culture inspires develops people celebrating teamwork rewarding agility russia vision outpace competition bring emerging markets development new heights boosting whiskey vodka growth commercial capabilities developing crew meaningful work day one brand champion guardian russian market driving strategic relationships direct local ka including promotional initiatives presence delivering business kpis embracing company unique diverse corporate aesthetic within culture expect channel management development contributes channel strategy development trading terms system based pay4performance principle implements controls consistent application kam standards developed trading terms system direct indirect kas managed regional ka team executes customer plans 1y targets kpis respective customers monitor results regular basis owns executes customer engagement plans based developed customer prioritization matrix use variety techniques including meetings cooperates internal stakeholders plan budget forecast processes ensure integration brands strategies given dlkas customer plans participates monthly quarterly country ka reviews ensure business development aligns annual sales plan budget leading negotiation campaign dlkas leads coordinates annual negotiation cycle achieves agreements would include annual quarterly integrated commercial activity plan provides holistic analysis customer strategy category priorities kpis using available data insights customer maintains close contact key stakeholders internally externally avoid undesired delays negotiations ensures agreement negotiated reached would put organization risk legally financially execution reporting achieves sales targets profitability distribution objectives assigned customer pool develops customer growth executes plans bfcw framework owns picos standards achieves sns distribution profitability visibility targets customer pool makes regular systematic retail calls identify growth opportunities threats incl competition activities actively participates op process builds initial forecasts monthly using kams similar systems generally adopted company proactively uses complete list execution service kpis picos incl relevant drivers share shelf osa displays others coverage field salesforce core portfolio npd pricing promotions service levels otif financial management manages dlkas p l full ownership responsibility behind develops annual plan budgets reviews regular basis anticipates budgetary needs proactively brings line manager analyzes roi related customers initiatives communicates efficiencies results impact company business cash flow share profit etc analyzes set promotional activities financial strategic criteria look ways optimize overall investment ka team leadership development acts role model values culture keeps consistent focus improving team effectiveness efficiency provides ka team gap skills assessment together hrbp ½ year basis supports coaches guides team idps grow talents delegates project work stretch enhance team skill set provides ongoing feedback sessions team members leads supports culture within team engages motivates team bring table university degree preferable strong experience sales p l lower usd 8 mln russian retail environment fmcg spirits beverages industry advantage commercial acumen ability translate business strategy daily operational tactics unpack client needs provide persuasive offer ability manage complete significant workload high environment take initiative act independently solve problems business english fluent russian spoken written ability travel across russia minimum 25 nothing better market total rewards designed engage people ensure sustainable profitable growth generations premium spirits company offer premium equitable pay bonus scheme benefits reflect company values meet needs diverse workforce russia offer competitive benefits package including limited options life insurance medical insurance direct family along vibrant career opportunities set perks corporation committed equality opportunity aspects employment policy corporation provide full equal employment opportunities employees potential employees without regard race color religion national ethnic origin veteran status age gender gender identity expression sexual orientation genetic information physical mental disability legally protected status business area emerging international division city moscow state country rus req id,Associate,Full-time,"Sales, Business Development, and General Business","Food & Beverages, Consumer Goods, and Financial Services"
Trade Marketing Manager,the LEGO Group,"Moscow, Moscow, Russia",2021-10-02,Be among the first 25 applicants,passionate trade marketing thrive demonstrating value trade marketing brings business great opportunity use skills help shape global marketing agenda develop regional trade marketing campaigns help grow love lego shoppers consumers active market share consumer sales lego rus cis sound play part team succeeding new role part dynamic marketing organization responsible brand development one key distribution channels driving demand growing active consumer base across brand trade digital marketing planning executional perspective trade marketing manager role key instrumental driving shopper agenda within toy specialist channel core responsibilities new colleague developing ensuring execution tm activation strategy plans toy specialist environment russia cis specifically contribute strategies toy specialists accounts make lego brand first choice shoppers russia cis across respective channel drive shopper agenda channel curious latest shopper marketing trends bring new ideas solutions board successful execution tm strategy ensure strong collaboration kam field sales teams drive excellence planning execution manage trade marketing budget entrusted channels striving maximum effectiveness less mentality manage production creative vendors takes degree within business marketing preferred experience within marketing sales ideally one love brands strong d2c pillar least years experience retail marketing manager plus strong understanding customer value proposition shopper needs behaviour communication networking interpersonal skills strong collaborator across subject areas hierarchies effectively steer wide range internal external partners highly driven result mentality ability drive others success fluent english russian language knowledge join global family children role models curiosity creativity imagination inspire everything strive create diverse dynamic inclusive culture play lego group everyone feels safe valued belong lego group proud equal opportunity affirmative action employer committed equal employment opportunity regardless race colour ancestry religion sex national origin sexual orientation age citizenship marital status disability gender identity veteran status support employees moments matter life celebrate families kinds loved ones make us part lego group also means taking part annual play day playing part building sustainable future continuing mission inspire develop builders lego group fully committed children rights child wellbeing across globe candidates offered positions high engagement children required take part child safeguarding background screening condition offer thank sharing global commitment children rights build career brick brick lego group,Associate,Full-time,"Advertising, Art/Creative, and Marketing",Consumer Goods
