jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Sales Manager - Russia & Eastern Europe,Wingtra,"Moscow, Moscow, Russia",2021-09-09,< 25 applicants,join wingtra team become part robotics scale international diverse team dedicated wingtranauts growing founded eth zurich 5 years ago wingtraone drone continuously improved team engineers customers grown survey mapping professionals scientists humanitarian organizations environmentalists fly wingtraone thousand hours monthly basis believe achieve much role join world leading professional vtol drone company stage take key role expanding sales business development activities across russia eastern europe unique chance work top2 best startup switzerland part journey disrupting geospatial construction mining industries role pursued remotely responsibilities manage network distribution partners across russia eastern europe develop execute sales strategies expand wingtra market share working closely key account managers empower partners supporting generate b2b sales leads conduct product demonstrations close deals generate new distribution partnership leads negotiate distribution agreements close deals largest accounts region strong promoter product brand target market organize travel roadshows customer meetups tradeshows learn customer use cases market opportunities customer learnings wingtra strategy development organize regular video conferences hq switzerland regional partners source new leads maintain customer info crm tools hubspot requirements proven experience years b2b channel sales management equivalent business development experience proven track record delivering expectations experience drone industry surveying construction equivalent comfortable driving large enterprise opportunities long sales cycles dynamically closing smaller inbound opportunities experience initiating managing change within partner business ability demonstrate strong aptitude selling building lasting relationships distribution partners strong business acumen comfort presenting establishing relationships senior executives companies technologically savvy ability learn demonstrate new technology fast excellent interpersonal communication skills fast learner well structured persuasive independent ease negotiating developing trust willingness travel frequently 50 professional fluency english russian regional languages plus strong network geospatial surveying construction industry enjoy teamwork individual superhero thrive culture exciting unconventional yet structured progressive environment would love hear,Entry level,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Aviation & Aerospace"
Sales Engineer,WAMGROUP®,"Moscow, Moscow City, Russia",2021-09-25,< 25 applicants,russian subsidiary ооо italian company wamgroup looking candidate position sales specialist responsibilities contacting existing customer base oem customers engineering trading companies design organizations large end users without cold calls without business trips customer technical support sizing equipment processing incoming requests customers making commercial offers offers follow attending special exhibitions technical seminars conferences qualifications technical education mandatory english language least entermediate level responsibility attentiveness high level motivation conditions salary based results interview monthly bonuses official salary legal job according labor code russian federation first day flexible schedule corporate lunches career development opportunites office location moscow ryabinovaya 38b kuntsevskaya molodezhnaya,Entry level,Full-time,,
Field Sales Representative,Bruker,"Moscow, Moscow City, Russia",2021-10-02,< 25 applicants,overview bruker corporation one world leading manufacturer analytical measurement systems life sciences 60 years bruker pursued single idea always provide best technological solution analytical task today worldwide employees working permanent challenge 70 locations continents aim job develop company business enforce bruker daltonics bdal major supplier life science mass spectrometry lsms solutions russian federation cis countries primary objectives job promote drive control sales activities competitive way accordance company strategy raise profile company mass spectrometry community ensure customer satisfaction bruker daltonics searching field sales representative support lsms sales life science applied markets russian federation cis countries responsibilities meets exceeds assigned territory sales target maintaining growing sales current accounts identifying closing business new accounts accurately forecasts prospects sales cycle maintains balance list prospects reflects sales targets interprets customer needs identify bdal solutions builds articulates bdal value proposition understands customer decision making process key decision makers influencers cultivates key accounts provides technical sales support distributors provides sales territory information forecasts reports business data bdal management structure complete business plan assigned territory detailing specific strategies activities required achieve goals identifies works internal resource enhance customer interaction sales process conducts marketing exercises direct marketing conference participation exhibitions commercial seminars composing advertisements qualifications bachelor master degree equivalent scientific degree minimum three years sales experience related industry experience chromatography required excellent communications skills needed work wide variety knowledge levels customers differing backgrounds withing bdal excellent presentation interpersonal organization skills ability work team environment flexible working conditions required languages russian native english advanced language skills willing travel within russia cis republics driving license able use microsoft windows ms office program,Entry level,Full-time,Sales and Business Development,"Electrical/Electronic Manufacturing, Information Technology and Services, and Chemicals"
Investment Partner,Silicon Valley Investclub,Russia,2021-10-08,< 25 applicants,partnership silicon valley investclub designed investors family offices individuals looking launch corporate venture fund fund managers investment bankers responsibilities monetize current relationships outreach development new relationships asset managers wealth management platforms angel investors clients leverage relationships expand access right networks investment communities hnw individuals angel groups family offices get creative clever whether getting front right people tailoring opportunities clients brainstorming path forward potential deal regularly engage meet client base demonstrate expertise add value provide insight market deal flow information structural elements market interpersonal skills excellent communication written verbal organization skills independent thinker motivation learn excel growing industry must comfortable working independently team environment ability adaptable changing dynamic situations understanding institutional equity research sales requirements relentless commitment client service else thorough high attention detail motivation drive build relationships organized systematic communication meticulous attention client engagement deal process silicon valley investclub discriminate employment based color race religion gender identity national origin political affiliation sexual orientation marital status disability genetic information age membership employee organization parental status military service factors,Entry level,Full-time,,
Field Sales Representative,Bruker Ltd.,"Moscow, Moscow, Russia",2021-09-11,< 25 applicants,overview bruker corporation one world leading manufacturer analytical measurement systems life sciences 60 years bruker pursued single idea always provide best technological solution analytical task today worldwide employees working permanent challenge 70 locations continents aim job develop company business enforce bruker daltonics bdal major supplier life science mass spectrometry lsms solutions russian federation cis countries primary objectives job promote drive control sales activities competitive way accordance company strategy raise profile company mass spectrometry community ensure customer satisfaction bruker daltonics searching field sales representative support lsms sales life science applied markets russian federation cis countries responsibilities meets exceeds assigned territory sales target maintaining growing sales current accounts identifying closing business new accounts accurately forecasts prospects sales cycle maintains balance list prospects reflects sales targets interprets customer needs identify bdal solutions builds articulates bdal value proposition understands customer decision making process key decision makers influencers cultivates key accounts provides technical sales support distributors provides sales territory information forecasts reports business data bdal management structure complete business plan assigned territory detailing specific strategies activities required achieve goals identifies works internal resource enhance customer interaction sales process conducts marketing exercises direct marketing conference participation exhibitions commercial seminars composing advertisements qualifications bachelor master degree equivalent scientific degree minimum three years sales experience related industry experience chromatography required excellent communications skills needed work wide variety knowledge levels customers differing backgrounds withing bdal excellent presentation interpersonal organization skills ability work team environment flexible working conditions required languages russian native english advanced language skills willing travel within russia cis republics driving license able use microsoft windows ms office program,Entry level,Full-time,Sales and Business Development,"Electrical/Electronic Manufacturing, Information Technology and Services, and Computer Software"
Territory sales manager,BIC,"Yekaterinburg, Sverdlovsk, Russia",2021-09-09,< 25 applicants,описание компании bring simplicity joy everyday life human expression blade excellence flame life products create sense ease delight millions moments make human experience reimagine everyday essentials present 4 million retail outlets 160 countries around world founder marcel bich understood succeed needed team members dreamt big created clever simple yet bold solutions today provide team members 61 countries opportunity build products safe affordable essential everyone everywhere committed team members development empower wish discover different areas business acquire international experiences описание вакансии territory sales manager responsible bic sales development local retailers distributors across assigned region negotiations local key tracking execution agreements regular promo assortment customers customers commercial indicators analysis business initiatives development implementation new skus listing business development initiatives implementation clients promo activities development implementation close collaboration customers field staff training bic assortment sales skills ensuring merchandising customers требования к квалификации university degree years experience fmcg sales less 2 years experience local key accounts retailers distributors deep knowledge local retail chains traditional trade specifics strong knowledge marketing tools excellent knowledge ms excel ms power point developed skills sales execution field staff training strong communication skills drive result дополнительная информация bic equal opportunity employer strongly commit hiring people different backgrounds experiences help us build better products make better decisions better serve customers discriminate based upon race religion color national origin gender sexual orientation veteran status disability status similar characteristics employment decided based qualifications merit business need bic seeking assistance accepting unsolicited resumes search firms employment opportunity regardless past practice resumes submitted search firms team member bic via email directly bic team member form without valid written search agreement place position deemed sole property bic fee paid event candidate hired bic result referral means,Entry level,Full-time,Sales,Consumer Goods
Sales Manager,OSMETALL Steel Solutions GmbH,"Samara, Samara, Russia",2021-09-11,< 25 applicants,osmetall group international steel distribution company headquarter situated ratingen near düsseldorf also holding branch offices istanbul barcelona moscow back office samara two main pillars company concentrate divisions steel pipes pipe fittings flanges summarily piping solutions forgings summarily forging solutions order completely serve cover needs customers osmetall extended service portfolio plates round bars fasteners addition unique strengths order provide support service solution standards iso asme astm api gost bs materials nickelalloys carbon steel sa335 12 p235gh 16mo3 13crmo45 stainless steel 304 304h 321 321h 316ti 316h 347h 904l duplex super duplex steel uns s31803 uns s32750 nickel alloy alloy 200 alloy 400 alloy alloy 825 alloy 276 alloy c22 alloy 59 fittings ½ 24 seamless welded flanges ½ 60 mainly forged execution forgings hot rolled seamless rings acc drawings pipes ½ 24 seamless welded renowned osmetall stands particular always delivering perfect solution matter challenging complicated task may osmetall difficult usually quite easy strengths lies professional handling solutions kind restrictions restriction origin western europe g7 countries like usa canada japan worldwide approved manufacturer limitation saudi others approval requirements iso 9001 ped asme api monogram marine like strengten branch russia looking sales manager working experience steel sector steel trading company responsibilities follows personal responsibility soliciting orders pipes fittings made steel stainless steel maintaining expanding russian russian speaking client base personal contact tender preparation tracking contract purchasing negotiations contract auditing verification delivery offer international working environment interesting development opportunities exciting projects attractive salary package line knowledge experience interested position please send complete application stating earliest date could start desired salary andrei ott head sales russia mail come grow us part strong team,Entry level,Full-time,,
Sales Manager,Leonardo,"Uk, Irkutsk, Russia",2021-10-03,< 25 applicants,ref 002530 closing date opportunity prestigious defence electronics company specialising customer support service solutions cs3 military platforms seeks experienced sales manager successful candidate work part wider sales team leading campaign activity specified opportunities aim winning new business successful candidate must able seek develop close order intake opportunities new business uk international markets proven track record sales business development defence sector demonstrable experience military operations also preferable essential responsibilities include limited secure order intake meet forecast targets current future years managing portfolio key campaigns opportunities identify create opportunities future sales growth work closely bid management lead coordinate bid activity develop maintain relationships customers end users well industrial partners develop maintain relationships key internal stakeholders including regional divisional marketing capability function business areas utilise internal company procedures ensure opportunities identified tracked accurately reported senior management effective management utilisation business winning budget bidding managing spending funds required prosecute campaigns provide input general support communications events exhibitions demonstrations conferences etc required looking depth understanding support ideally operational experience end previous experience support solutions military equipment platforms demonstrable experience within government public sector procurement tendering processes significant experience developing managing leading key sales strategic campaigns within defence comparable sectors ideally worked global matrix organisation complex reporting structures integrated project team ipt integrated campaign team ict environment demonstrable experience contributing broader business agenda regard commercial decisions operations customer delivery within sales context strong leadership motivational skills able develop strong trusting relationships levels within business externally able influence effectively senior level demonstrate good level emotional intelligence aware impact others working together high pressure bid activity capacity overcome barriers enact change excellent communication skills verbal written highly motivated able set short planning goals line campaign business needs style focus achieving clear ambitious go,Entry level,Full-time,Sales and Business Development,"Defense & Space, Aviation & Aerospace, and Computer & Network Security"
Service Account Leader,GE Healthcare,"Moscow, Moscow, Russia",2021-10-02,< 25 applicants,job description summary service account leader delivers financials assigned account develop manage customer relationships manage develop business accounts job description service account leader charged following employment duties deliver assigned account service sales op revenue sm deliver assigned account service sales op managing key process actions make order executable convert sale ensure minimal commercial leakage account controlling sm identify develop relationships key strategic customers accounts develop relationships assigned key accounts generate business opportunities lead large strategic public private customer relationship management activities throughout sales lifecycle assigned accounts ensure customer satisfaction retention build relationships cxo level executives define implement gtm strategic plan identify capitalize opportunities immediately satisfy customer needs develop maintain high level product knowledge ge competitive products develop execute structured strategic account plan establish process engage customers customer follow procedures drive growth manage sales cycle key account relationship management activities connected service sales cycle cash contract completion etc integrate coordinate gehc field teams drive business offerings negotiate close deals negotiating closing deals ensuring order fulfillment follow supporting operations teams address customer concerns complaints coordinating resolution project execution confident usage utilization reflecting activity crm tools minimum requirements higher education field advantage minimum 3 years experience medical healthcare technical field strong communication organizational skills strong negotiation closing skills strong presentation skills front customers business results oriented strong project management skills ability energize develop build rapport within organization ability work english upper intermediate confident use ms office additional information relocation assistance provided,Entry level,Full-time,Sales,"Hospital & Health Care, Medical Devices, and Pharmaceuticals"
"Business Development Representative, Russia",Blue Prism,"Moscow, Moscow City, Russia",2021-09-09,< 25 applicants,description russia based bdr responsible qualifying new opportunities sales channel sales teams bdrs telequalify leads inbound demonstrated engagement marketing campaigns specific actions meeting scoring threshold set marketing automation platform map bdrs primarily handle inbound responses assigned accounts buying group members bdrs also responsible reaching members buying group individuals yet scored fully enquiries effort qualify potential opportunity associated group addition calls bdrs use range tactics including email voicemail direct mail social media chat connect prospects foster meaningful interaction organizations limited scale bdrs may also responsible identifying developing additional demand via outbound teleprospecting cold calling provide brief overview position explaining purpose job strategic focus intended achieve mention role responsibilities direct reports size team applicable duties responsibilities process inbound demand responses inbound calls chats form fills buying groups generated activated nurtured marketing qualify potential opportunities sales organization pursue use established criteria qualify demand buying groups potential opportunities passing inside reps field reps channel partners discover validate reach additional personas typically involved buying decision identify possible buying groups field sales nurture predetermined groups prospects field channel sales using multiple touch tactics telephone email social foster meaningful interactions determine level interest potential opportunities secondary responsibility specified organization prospect demand using outbound cold calling plus range tactics calls voicemail email social comply related agreements provide weekly forecasts marketing sales volume demand expected reach qualified demand stage track manage qualification nurture activities company sales force automation sfa system pursue meaningful productive conversations individuals representing buyer personas targeted organization dimensions role organisational interlocks field sales channel sales field marketing marketing operations sales operations product marketing product marketing technologies supporting role salesforce salesloft leadiq lusha linkedin sales navigator full microsoft office suite success metrics respond mqls within slas ensure every qualified lead gets touches qualify leads high standard set meetings sales generate new pipeline blue prism requirements competencies bachelor degree desired one five years prospecting experience depending complexity solution sold well level prospect called buyer cxo b2b experience additional skills experience languages naturally confident personality unafraid calling people may expecting call thick skin ability handle rejections take personally natural tenacity desire win able hit daily weekly monthly kpis desire career tech sales ambition progress speaking another language english would brilliant essential familiarity maps crm systems experience industry significant volume interaction benefits one candidate 100 perfect match description thrive environment similar experience looking encourage apply blue prism software equal opportunity employer discriminate basis actual perceived race creed color religion alienage national origin ancestry citizenship status age disability handicap sex marital status veteran status sexual orientation gender identity expression genetics arrest record characteristic protected applicable federal state local laws blue prism accepting unsolicited assistance search firms employment opportunity please phone calls emails resumes submitted search firms employee blue prism internet form method without valid written search agreement place position deemed sole property blue prism fee paid event candidate hired blue prism result referral means,Entry level,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Financial Services"
Account Manager - Homebased UK,Solo Search,"Uk, Irkutsk, Russia",2021-09-09,< 25 applicants,suitable account executive account director experience providing software services nhs location homebased salary car allowance please note unfortunately client unable offer sponsorship client successful software provider nearly 25 years experience dedicated supporting health social care uk immediate requirement account executive join acute unit sales team responsible managing new business creation account managing number territory based customer accounts agreed annual business targets revenue profit associated objectives defined achieved successful candidate direct impact orders revenue profitability company post holder also responsible generating high value pipeline future min 5 years experience account executive account manager account director similar min 5 years experience within market sector nhs current market client base including overview understanding current market structure national department health policy drivers current issues national targets set health minister business issues facing health organisations understanding relevant local strategic initiatives future operational plans organisations within healthcare market demonstrable success winning business consistently within pressurised healthcare environment clinical training distinct advantage skills required account manager following skills essential advanced selling skills advanced qualification skills creative writing skills high degree drive consistent use crm technology full uk driving licence required desirable consultative style selling able identify values solutions client problems ability research provide market intelligence information setting many different channels order assist marketing sales strategy tactics strategic thinker clinical background role role account manager plan carry direct sales activities maintain develop clients range software tools uk healthcare prospects existing customers accordance agreed business plans responsible sale solutions nhs private healthcare wider opportunities determined duties involve identifying closing new existing account opportunities role include limited following lead whole sales lifecycle process including initial prospect engagement negotiation protect increase existing customer account revenues local marketing activities agreed budgets timescales integrate personal sales efforts organised marketing activities product launches promotions advertising exhibitions telemarketing attend present external customer meetings internal meetings company functions necessary perform duties aid business development full job description available request apply please follow online application process upload cv word format please note must eligible work uk application considered sorry client unable offer sponsorship due large numbers applications unfortunately provide detailed feedback everyone however wish find application progressing please call office someone help get back solo search take data privacy seriously applying vacancy data processed likely stored secure internal systems lawful basis solo search use process data regard application legitimate interest without consent details stored maximum period 12 months ever use data assist job search data shared third party including client without explicit consent full data privacy policy viewed website,Entry level,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Staffing and Recruiting"
