jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Senior Account Sales,GE Healthcare,"Changchun, Jilin, China",1 week ago,Be among the first 25 applicants,"Job Description Summary  As a Senior Account Sales, you will develop & implement One GE Healthcare sales strategy by maintaining commercial relationships/alliances with Accounts at zone level, e.g. hospitals, hospital groups, government bodies or Group Purchasing Organizations. It's a role that will be responsible for maintaining a detailed understanding of assigned accounts’ business and keeping GE Healthcare Zone, Region & Product management informed and appropriately involved. You will be expected to lead & close multimodality and single product deals in their assigned accounts.GE Healthcare is a leading global medical technology and digital solutions innovator. Our mission is to improve lives in the moments that matter. Unlock your ambition, turn ideas into world-changing realities, and join an organization where every voice makes a difference, and every difference builds a healthier world.  Job Description Primary Responsibilities  Financial Performance1. Achieve sales and orders volumes at the target prices in assigned accounts/territory.  2. Coordinate orders and sales forecasts within the applicable sales funnel tools and reports for in their assigned territory/accounts in conjunction with Product Sales Specialist/product Specialists. Account Management1. Maintain relationships, develop a business strategy, and maximize business opportunities for all GE Healthcare businesses, products & services within allocated accounts/territory (or within defined care area/department scope). Represent OneGEHC in the account or care area/department and acts as a primary customer point of contact in the allocated accounts/territory. Provide on-going feedback to management, product teams, services and marketing.2. Maintain Go-to-Market plans in conjunction with Zone cross functional and multi-product teams to achieve targets and grow GE’s share of customer investments in capital, diagnostics and operational expenditures.3. Maintain a high level of customer satisfaction through consistent high quality interactions with customer management. Build long term strategic alliance with portfolio of accounts to continue to add value, and promote Service offerings to identify and escalate commercial service needs to drive customer NPS.4. In cooperation with Product teams and Marketing, drive One GE Healthcare promotional events in assigned territory. Be aware of customer segmentation and promote offerings relevant to each client’s segment. Opportunity Management1. Prospecting for new customers and business opportunities in addition to growing and maintaining the existing customer portfolio. 2. Prioritize new leads to create a balanced sales funnel for future sales.3. Lead and leverage Product Sales Specialists, Product Specialists, Care Area or Category Leaders, Service Operations and other Company resources to provide the necessary technical, clinical and business content to create a competitive differentiation.  4. Coordinate One GE Healthcare team on assigned accounts in order to deliver solutions that meet or exceed customer expectations.5. Lead & coordinate multi-P&L proposals, preparing sales quotations, planning customer meetings and demonstrating equipment capabilities across diagnostic product portfolio with relevant Product Sales Specialists, Product Specialist and other sales support staff.6. Ensure order and configuration quality at the point of entry to ensure accuracy, configuration integrity and that all requirements are tied to documented customer inputs.7. Lead successful negotiation and closure of multi P&L opportunities, interfacing with all key buyer influencers. Assist Product Sales Specialists in negotiation and deal closure of single product deals as required. 8. Promote point of sale service contracts and financing solutions and drive margin through selling value and achieving price targets.GE Product & Market awareness1. Develop a solid knowledge of GE product and service portfolio and competitors’ products.2. Develop and maintain expertise of market and technology trends in order to understand customer issues and challenges as well as educating customer on their unmet clinical and business needs.3. Develop and maintain deep understanding of CxO level business and clinical needs and how GE provide solutions/offerings to meet these needs differently from the competition.Compliance1. Adhere to and uphold highest standards of compliance to relevant international and local Regulatory and GE Healthcare Promotional Codes2. Adhere to all applicable GE and GE Healthcare compliance policies, codes and training requirements3. Identify and report any quality or compliance concerns and take immediate corrective action as required.  Qualifications / Requirements  1. Education to Bachelor Degree level or the equivalent of four years of sales experience.  2. 2 years of strategic sales experience.  3. 2 years experience in healthcare.  4. Proven key account management and project planning skills.  5. Strong customer focus and desire to continuously improve expertise  6. Well developed listening, influencing, interpersonal and networking skills to drive collaborative culture at all levels; High level presentation skills; able to present ideas to customers in a way that produces understanding and impact.  Quality Specific Goals1. Aware of and comply with the GEHC Quality Manual, Quality Management System, Quality Management Policy, Quality Goals, and applicable laws and regulations as they apply to this job type/position2. Complete all planned Quality & Compliance training within the defined deadlines3. Identify and report any quality or compliance concerns and take immediate corrective action as required4. Knowledge and understanding of all Global Privacy and Anti-Competition Policies 5. Knowledge and understanding of all Environmental Health Policies (including but not limited to GE Healthcare EHS Policies, GE Healthcare Fleet Rules, etc.) and operate within them to ensure that no company policy or Country / Int’l Law is broken 6. Drive continuous improvement on all related processes, work instructions, and procedures to ensure ongoing standardization and simplification of the Quality Management System.  Inclusion and Diversity  GE Healthcare is an Equal Opportunity Employer where inclusion matters. Employment decisions are made without regard to race, color, religion, national or ethnic origin, sex, sexual orientation, gender identity or expression, age, disability, protected veteran status or other characteristics protected by law.  We expect all employees to live and breathe our behaviors: to act with humility and build trust; lead with transparency; deliver with focus, and drive ownership – always with unyielding integrity.  Our total rewards are designed to unlock your ambition by giving you the boost and flexibility you need to turn your ideas into world-changing realities. Our salary and benefits are everything you’d expect from an organization with global strength and scale, and you’ll be surrounded by career opportunities in a culture that fosters care, collaboration and support.       Additional Information  Relocation Assistance Provided: No",Entry level,Full-time,Sales,"Hospital & Health Care, Medical Devices, and Pharmaceuticals"
Sales Representative,Abbott,"Beijing, Beijing, China",4 weeks ago,Be among the first 25 applicants,"Manage sales territories to sell product in vascular area. Provide technical support at every point of sales & marketing activities. Become knowledgeable of major product lines. Understand and communicate customer requirements and interact with customers, grow new clients as well as manage and retain the current customer base. Serve also as the point of contact for pre-sales support issues, and post-sales support issues, including status of complaints/problems, special deals, follow-up with customers’ orders, etc. Requirements Bachelor or above. Major in Medicine, Pharmaceutical, biological science or related fields Medical Device industry and Pharmaceutical, experience on MNC is proffered. 3 years or above sales experience. Familiar with HCP selling module and good connection with major hospital in Vascular area. Good experience on dealer management in the area. Ability to work under pressure, positive attitude, multi-task, prioritize and goal-focused. Partners with sales force & marketing team. Interpersonal communication skills. Good in Mandarin and English. Microsoft is needed. Mobility: 30% or above.",Entry level,Full-time,Sales,Hospital & Health Care
Sales Associate,Versace,"Changchun, Jilin, China",1 month ago,Be among the first 25 applicants,"GV-VERSACE Changchun Charter  Sales Associate  At Capri, we are all responsible for creating a diverse and inclusive workplace. We try to inspire change and growth within each other and believe success is a result that comes from our differences. Capri is proud to be an equal opportunity employer committed to inclusivity regardless of age, sex, sexual orientation, gender identity, genetic characteristics, race, color, creed, religion, ethnicity, national origin, alienage, citizenship, disability, marital status, military status, pregnancy, or any other legally-recognized protected basis prohibited by applicable law. M/D/F/V",Entry level,Full-time,Sales and Business Development,"Luxury Goods & Jewelry, Apparel & Fashion, and Retail"
Channel Sales Leader,GE Healthcare,"Zhengzhou, Henan, China",2 weeks ago,Be among the first 25 applicants,"Job Description Summary  Customer facing staff responsible for winning business Executes standard sales tasks and typically subject to instructions and work routines. There is latitude to rearrange the sequence to complete task/duties based on changing work situations. May be responsible for targeted clients, stable regions, and/or small/medium sales territories.GE Healthcare is a leading global medical technology and digital solutions innovator. Our mission is to improve lives in the moments that matter. Unlock your ambition, turn ideas into world-changing realities, and join an organization where every voice makes a difference, and every difference builds a healthier world.  Job Description  角色与职责  向合作伙伴和分销商销售或通过其进行销售。可能包括渠道销售支持和渠道开发职责。 扩大自己对销售区域、产品线、市场、销售流程或客户群体的认识，以执行政策/策略。不断培养更高水平的知识和技能。 理解关键业务驱动力的基础知识；用这种理解来完成自己的工作。了解自己团队的工作如何与其他团队融合并为该领域做出贡献。 可能具有一定的自主权，从而在定义的框架内进行决策。以良好的商业知识和判断力解决在规定程序中遇到的问题。就定义的说明/参数之外的问题咨询更多的高级团队成员。 此级别的职位需要良好的人际交往能力。向直接相关的同事和业务部门传达所提供的设计和协调服务。对于面对客户的角色，建立牢固的客户关系并充当客户与 GE 之间的接口。向他人介绍技术信息。  基本资格  该岗位要求在领域具有初步的工作经验。学力水平相当于从正规高等院校取得学士学位 （或根据相应工作经验具有高中学历）  所需特性  优秀的口头和书面沟通能力。优秀的人际关系和领导能力。能够独立工作。较强的解决问题能力。  Inclusion and Diversity  GE Healthcare is an Equal Opportunity Employer where inclusion matters. Employment decisions are made without regard to race, color, religion, national or ethnic origin, sex, sexual orientation, gender identity or expression, age, disability, protected veteran status or other characteristics protected by law.  We expect all employees to live and breathe our behaviors: to act with humility and build trust; lead with transparency; deliver with focus, and drive ownership – always with unyielding integrity.  Our total rewards are designed to unlock your ambition by giving you the boost and flexibility you need to turn your ideas into world-changing realities. Our salary and benefits are everything you’d expect from an organization with global strength and scale, and you’ll be surrounded by career opportunities in a culture that fosters care, collaboration and support.  Relocation Assistance Provided: Yes/No    Additional Information  Relocation Assistance Provided: No",Entry level,Full-time,Sales,"Hospital & Health Care, Medical Devices, and Pharmaceuticals"
Sales Specialist - Sales,GE Healthcare,"Shanghai, Shanghai, China",2 months ago,Be among the first 25 applicants,"工作职责:  Job Description  Roles and Responsibilities  Be responsible for sales target and driving activities to achieve.  Build on relationships within Chinese shipowner, shipyards, domestic integrators etc.  Broaden knowledge of own sales territory, product lines, markets, sales processes or customer groups to execute policy/strategy, leading commercial and technical discussion with customers.  Understand strategy and action plan for assigned opportunities and be able to use this understanding to accomplish own work.  Have some autonomy to make decisions within a defined framework. Resolves issues in situations that require commercial knowledge and judgment within established procedures. Consults more senior team members for issues outside of defined instructions/parameters.  Be responsible for establishing, planning and implementing the marketing & sales strategy in accordance with the global strategy.  Establish sales targets and ensure the achievement through regular oversight, definition and implementation of improvement plans as needed.  任职条件:  Required Qualifications  Bachelor’s degree or above, automation major is preferred.  2 to 3 years’ sales working experience.  Deep understanding of marine electrical products and systems (electrical propulsion system, DP & VCS, etc.)  Self-driven, responsible and be able to work under pressure.  Good written and oral communication in English.  Desired Characteristics  Strong oral and written communication skills.  Ability to document, plan, market, and execute programs.  Self-driven, responsible and be able to work under pressure.",Entry level,Full-time,Sales and Business Development,"Electrical/Electronic Manufacturing, Information Technology and Services, and Financial Services"
Account manager,3M,"Beijing, Beijing, China",3 days ago,Be among the first 25 applicants,"3M has a long-standing reputation as a company committed to innovation. We provide the freedom to explore and encourage curiosity and creativity. We gain new insight from diverse thinking, and take risks on new ideas. Here, you can apply your talent in bold ways that matter.  Job Description  Achieves sales objectives by providing independent sales coverage of assigned accounts or within assigned territory. Position intended for individuals who have basic sales experience and have demonstrated ability to apply basic selling skills. Manages sales territory with regular supervision. When necessary, requests or receives assistance in handling situations which require either greater or different experience or knowledge.  Learn more about 3M’s creative solutions to the world’s problems at www.3M.com or on Twitter @3M.  Please note: your application may not be considered if you do not provide your education and work history, either by: 1) uploading a resume, or 2) entering the information into the application fields directly.  3M Global Terms of Use and Privacy Statement  Carefully read these Terms of Use before using this website. Your access to and use of this website and application for a job at 3M are conditioned on your acceptance and compliance with these terms.  Please access the linked document by clicking here, select the country where you are applying for employment, and review. Before submitting your application you will be asked to confirm your agreement with the terms.",Entry level,Full-time,Sales and Business Development,"Marketing and Advertising, Information Technology and Services, and Consumer Goods"
Sales Development Specialist,Waters Corporation,"Shanghai, Shanghai, China",,Be among the first 25 applicants,"Overview  Waters, the world's leading specialty measurement company that cares about inclusion and diversity is seeking for a Sales Development Specialist to support the very successful growth of our businesses across East China . Waters deliver benefits through innovation and people that enable customer success in the life, materials and food sciences. People create the Waters difference. By engaging with our talented and diverse workforce we continuously evolve, develop and enhance our products. We believe in delivering innovative technology and system solutions to our valued customers to enable their success. Our talented application teams have over the years delivered great and sustainable technical solution.  As Sales Development Specialist, this role will focus on sales supporting and marketing activities implementation. You will be required to team work with cross-functional departments such as Marketing, Service, Sales, ect. to boost Waters business in local territories. Your knowledge in technology and working experience in analytical chemistry lab are strongly expected to make Waters Customer Success. This position would cover the East China region.  Responsibilities Sales supporting such as customer co-visiting, documents generation, solution presentation, etc. Provide application consultancy services and technical support to end users both in the area of liquid chromatography and Mass Spectrometer. Conduct or support local seminars, marketing events and solution demonstration on the customer sites. Plan, localize and implement diversified business development programs according to program codes in related industries. Work closely with sales to achieve and exceed business goals. Team work with Marketing, Service and Sales teams to collect, evaluate, and forecast the local business data. Qualifications  Education: Bachelors Degree, Masters, or PhD in scientific area such as chemistry, biology, or biochemistry Experience 3+ years chromatography experience. UPLC, Mass Spec, field sales and/or marketing experience is a plus Skills Action oriented and eager to achieve results Sound communication and presentation skills Highly organized / well-prepared / time management skills Strong interactive skills and a good listener Matured disposition, positive attitude and strong sense of commitment Adaptive to a dynamic and ever-changing environment Strong technical background in analytical technologies, especially LC and MS Company Description  Waters Corporation (NYSE: WAT), the world's leading specialty measurement company, has pioneered chromatography, mass spectrometry and thermal analysis innovations serving the life, materials, and food sciences for more than 60 years. With more than 7,000 employees worldwide, Waters operates directly in 35 countries, including 15 manufacturing facilities, with products available in more than 100 countries. Our team focuses on creating business advantages for laboratory-dependent organizations to enable significant advancement in healthcare delivery, environmental management, food safety, and water quality.  Working at Waters enables our employees to unlock the potential of their careers. Our global team is driven by purpose. We strive to be better, learn and improve every day in everything we do. We’re the problem solvers and innovators that aren’t afraid to take risks to transform the world of human health and well-being. We’re all in it together delivering benefit as one to provide the insights needed today in order to solve the challenges of tomorrow.",Entry level,Full-time,"Science, Marketing, and Customer Service","Biotechnology, Pharmaceuticals, and Electrical/Electronic Manufacturing"
Sales Representative,Abbott,"Beijing, Beijing, China",1 month ago,Be among the first 25 applicants,"Responsibilities Manage sales territories to sell product in vascular area. Provide technical support at every point of sales & marketing activities. Become knowledgeable of major product lines. Understand and communicate customer requirements and interact with customers, grow new clients as well as manage and retain the current customer base. Serve also as the point of contact for pre-sales support issues, and post-sales support issues, including status of complaints/problems, special deals, follow-up with customers’ orders, etc. Requirements Bachelor or above. Major in Medicine, Pharmaceutical, biological science or related fields Medical Device industry and Pharmaceutical, experience on MNC is proffered. 3 years or above sales experience. Familiar with HCP selling module and good connection with major hospital in Vascular area. Good experience on dealer management in the area. Ability to work under pressure, positive attitude, multi-task, prioritize and goal-focused. Partners with sales force & marketing team. Interpersonal communication skills. Good in Mandarin and English. Microsoft is needed. Mobility: 30% or above.",Entry level,Full-time,Sales,Hospital & Health Care
Sales Associate,Versace,"Shanghai, Shanghai, China",1 month ago,Be among the first 25 applicants,"GV-VERSACE Shanghai IFC M  Sales Associate  At Capri, we are all responsible for creating a diverse and inclusive workplace. We try to inspire change and growth within each other and believe success is a result that comes from our differences. Capri is proud to be an equal opportunity employer committed to inclusivity regardless of age, sex, sexual orientation, gender identity, genetic characteristics, race, color, creed, religion, ethnicity, national origin, alienage, citizenship, disability, marital status, military status, pregnancy, or any other legally-recognized protected basis prohibited by applicable law. M/D/F/V",Entry level,Full-time,Sales and Business Development,"Luxury Goods & Jewelry, Apparel & Fashion, and Retail"
Senior Account Sales,GE Healthcare,"Xi'an, Shaanxi, China",2 weeks ago,Be among the first 25 applicants,"Job Description Summary  Customer facing staff responsible for winning business Executes standard sales tasks and typically subject to instructions and work routines. There is latitude to rearrange the sequence to complete task/duties based on changing work situations. May be responsible for targeted clients, stable regions, and/or small/medium sales territories.GE Healthcare is a leading global medical technology and digital solutions innovator. Our mission is to improve lives in the moments that matter. Unlock your ambition, turn ideas into world-changing realities, and join an organization where every voice makes a difference, and every difference builds a healthier world.  Job Description  角色与职责  向指定客户销售时，新增客户通常很少，并且通常需要经过审查。包括单个业务组/P&L 中的关键客户 扩大自己对销售区域、产品线、市场、销售流程或客户群体的认识，以执行政策/策略。不断培养更高水平的知识和技能。 理解关键业务驱动力的基础知识；用这种理解来完成自己的工作。了解自己团队的工作如何与其他团队融合并为该领域做出贡献。 可能具有一定的自主权，从而在定义的框架内进行决策。以良好的商业知识和判断力解决在规定程序中遇到的问题。就定义的说明/参数之外的问题咨询更多的高级团队成员。 此级别的职位需要良好的人际交往能力。向直接相关的同事和业务部门传达所提供的设计和协调服务。对于面对客户的角色，建立牢固的客户关系并充当客户与 GE 之间的接口。向他人介绍技术信息。  基本资格  该岗位要求在领域具有初步的工作经验。学力水平相当于从正规高等院校取得学士学位 （或根据相应工作经验具有高中学历）  所需特性  优秀的口头和书面沟通能力。优秀的人际关系和领导能力。能够独立工作。较强的解决问题能力。  Inclusion and Diversity  GE Healthcare is an Equal Opportunity Employer where inclusion matters. Employment decisions are made without regard to race, colour, religion, national or ethnic origin, sex, sexual orientation, gender identity or expression, age, disability, protected veteran status or other characteristics protected by law.  Our total rewards are designed to unlock your ambition by giving you the boost and flexibility you need to turn your ideas into world-changing realities. Our salary and benefits are everything you’d expect from an organization with global strength and scale, and you’ll be surrounded by career opportunities in a culture that fosters care, collaboration and support.  Additional Information  Relocation Assistance Provided: No",Entry level,Full-time,Sales,"Hospital & Health Care, Medical Devices, and Pharmaceuticals"
Regional Sales manager,Siemens,"Yizheng, Jiangsu, China",2 months ago,Be among the first 25 applicants,"What are my responsibilities?  Develop new OEM and new distributor for Beide Low Voltage Motor business Target customer / application approach strategy and plan Regular collection of all market information Distributor management  What do I need to qualify for this job?  1 . 3 years motor sales experience  2 . Fluent English: with high skill to negotiate with customer  Motor knowledge: handle technical issue of motor with customer directly High sales skill: Strong sales feeling, like result orientation and accept more frequently business trip with high efficiency Leadership: very good cooperation with cross function department  Organization: Digital Industries  Company: Siemens Standard Motors Ltd.  Experience Level: Recent College Graduate  Job Type: Full-time",Entry level,Full-time,"Sales, Business Development, and Product Management",Electrical/Electronic Manufacturing
Account Manager,3M,"Guangzhou, Guangdong, China",3 weeks ago,Be among the first 25 applicants,"3M has a long-standing reputation as a company committed to innovation. We provide the freedom to explore and encourage curiosity and creativity. We gain new insight from diverse thinking, and take risks on new ideas. Here, you can apply your talent in bold ways that matter.  Job Description  Achieves sales objectives by providing independent sales coverage of assigned accounts or within assigned territory. Position intended for individuals who has 5 years sales experience and have demonstrated ability to apply selling skills. Collect sales market information and organize education meeting in sales area Keep good relationship with Key Account and drive focus product growth. Sales channel good management and development.  Learn more about 3M’s creative solutions to the world’s problems at www.3M.com or on Twitter @3M.  Please note: your application may not be considered if you do not provide your education and work history, either by: 1) uploading a resume, or 2) entering the information into the application fields directly.  3M Global Terms of Use and Privacy Statement  Carefully read these Terms of Use before using this website. Your access to and use of this website and application for a job at 3M are conditioned on your acceptance and compliance with these terms.  Please access the linked document by clicking here, select the country where you are applying for employment, and review. Before submitting your application you will be asked to confirm your agreement with the terms.",Entry level,Full-time,Sales and Business Development,"Marketing and Advertising, Information Technology and Services, and Consumer Goods"
Channel Sales Leader,GE Healthcare,"Shandong, China",1 week ago,Be among the first 25 applicants,"Job Description Summary  As the channel sales leader, you will be responsible for winning business Operates with some autonomy but are typically subject to standard sales practices and procedures. The role is subject to regular review of sales results. Some judgment may be required but this is typically with guidance. May be responsible for medium-sized sales territories.GE Healthcare is a leading global medical technology and digital solutions innovator. Our mission is to improve lives in the moments that matter. Unlock your ambition, turn ideas into world-changing realities, and join an organization where every voice makes a difference, and every difference builds a healthier world.  Job Description  Roles and Responsibilities  selling to or through partners and distributors. May include channel sales support and channel development duties. Developing in-depth knowledge of sales territory, product lines, markets, sales processes or customer groups. Uses prior experience and acquired commercial expertise to execute policy/strategy. In-depth understanding of key business drivers; uses this understanding to accomplish own work. In-depth understanding of how work of own team integrates with other teams and contributes to the area. Most decisions are within a defined framework, but some autonomy in the final decisions for a project, product line, market, sales process or customers. Uses prior experience and on-the-job training to solve straightforward tasks. Has access to technical skills and analytic thinking required to solve problems. May use multiple internal sources outside of own team to arrive at decisions. A job at this level is likely to be an individual contributor, with proven interpersonal skills. Communication with direct colleagues and the business about design and coordination services rendered. Provides informal guidance to new team members. Explains complex information to others in straightforward situations.  Required Qualifications  This role requires advanced experience in the Sales & Channel Sales. Knowledge level is comparable to a Bachelor's degree from an accredited university or college ( or a high school diploma with relevant experience).  Inclusion and Diversity  GE Healthcare is an Equal Opportunity Employer where inclusion matters. Employment decisions are made without regard to race, color, religion, national or ethnic origin, sex, sexual orientation, gender identity or expression, age, disability, protected veteran status or other characteristics protected by law.  We expect all employees to live and breathe our behaviors: to act with humility and build trust; lead with transparency; deliver with focus, and drive ownership – always with unyielding integrity.  Our total rewards are designed to unlock your ambition by giving you the boost and flexibility you need to turn your ideas into world-changing realities. Our salary and benefits are everything you’d expect from an organization with global strength and scale, and you’ll be surrounded by career opportunities in a culture that fosters care, collaboration and support.  Additional Information  Relocation Assistance Provided: No",Entry level,Full-time,Sales,"Hospital & Health Care, Medical Devices, and Pharmaceuticals"
Senior Account Sales,GE Healthcare,"Wuhan, Hubei, China",2 weeks ago,Be among the first 25 applicants,"Job Description Summary  Job Description SummaryAs a Senior Account Sales, you will develop & implement One GE Healthcare sales strategy by maintaining commercial relationships/alliances with Accounts at zone level, e.g. hospitals, hospital groups, government bodies or Group Purchasing Organizations. It's a role that will be responsible for maintaining a detailed understanding of assigned accounts’ business and keeping GE Healthcare Zone, Region & Product management informed and appropriately involved. You will be expected to lead & close multimodality and single product deals in their assigned accounts.GE Healthcare is a leading global medical technology and digital solutions innovator. Our mission is to improve lives in the moments that matter. Unlock your ambition, turn ideas into world-changing realities, and join an organization where every voice makes a difference, and every difference builds a healthier world.  Job Description Primary Responsibilities  Financial Performance1. Achieve sales and orders volumes at the target prices in assigned accounts/territory.  2. Coordinate orders and sales forecasts within the applicable sales funnel tools and reports for in their assigned territory/accounts in conjunction with Product Sales Specialist/product Specialists. Account Management1. Maintain relationships, develop a business strategy, and maximize business opportunities for all GE Healthcare businesses, products & services within allocated accounts/territory (or within defined care area/department scope). Represent OneGEHC in the account or care area/department and acts as a primary customer point of contact in the allocated accounts/territory. Provide on-going feedback to management, product teams, services and marketing.2. Maintain Go-to-Market plans in conjunction with Zone cross functional and multi-product teams to achieve targets and grow GE’s share of customer investments in capital, diagnostics and operational expenditures.3. Maintain a high level of customer satisfaction through consistent high quality interactions with customer management. Build long term strategic alliance with portfolio of accounts to continue to add value, and promote Service offerings to identify and escalate commercial service needs to drive customer NPS.4. In cooperation with Product teams and Marketing, drive One GE Healthcare promotional events in assigned territory. Be aware of customer segmentation and promote offerings relevant to each client’s segment. Opportunity Management1. Prospecting for new customers and business opportunities in addition to growing and maintaining the existing customer portfolio. 2. Prioritize new leads to create a balanced sales funnel for future sales.3. Lead and leverage Product Sales Specialists, Product Specialists, Care Area or Category Leaders, Service Operations and other Company resources to provide the necessary technical, clinical and business content to create a competitive differentiation.  4. Coordinate One GE Healthcare team on assigned accounts in order to deliver solutions that meet or exceed customer expectations.5. Lead & coordinate multi-P&L proposals, preparing sales quotations, planning customer meetings and demonstrating equipment capabilities across diagnostic product portfolio with relevant Product Sales Specialists, Product Specialist and other sales support staff.6. Ensure order and configuration quality at the point of entry to ensure accuracy, configuration integrity and that all requirements are tied to documented customer inputs.7. Lead successful negotiation and closure of multi P&L opportunities, interfacing with all key buyer influencers. Assist Product Sales Specialists in negotiation and deal closure of single product deals as required. 8. Promote point of sale service contracts and financing solutions and drive margin through selling value and achieving price targets.GE Product & Market awareness1. Develop a solid knowledge of GE product and service portfolio and competitors’ products.2. Develop and maintain expertise of market and technology trends in order to understand customer issues and challenges as well as educating customer on their unmet clinical and business needs.3. Develop and maintain deep understanding of CxO level business and clinical needs and how GE provide solutions/offerings to meet these needs differently from the competition.Compliance1. Adhere to and uphold highest standards of compliance to relevant international and local Regulatory and GE Healthcare Promotional Codes2. Adhere to all applicable GE and GE Healthcare compliance policies, codes and training requirements3. Identify and report any quality or compliance concerns and take immediate corrective action as required.  Qualifications / Requirements  1. Education to Bachelor Degree level or the equivalent of four years of sales experience.  2. 2 years of strategic sales experience.  3. 2 years experience in healthcare.  4. Proven key account management and project planning skills.  5. Strong customer focus and desire to continuously improve expertise  6. Well developed listening, influencing, interpersonal and networking skills to drive collaborative culture at all levels; High level presentation skills; able to present ideas to customers in a way that produces understanding and impact.  Quality Specific Goals1. Aware of and comply with the GEHC Quality Manual, Quality Management System, Quality Management Policy, Quality Goals, and applicable laws and regulations as they apply to this job type/position2. Complete all planned Quality & Compliance training within the defined deadlines3. Identify and report any quality or compliance concerns and take immediate corrective action as required4. Knowledge and understanding of all Global Privacy and Anti-Competition Policies 5. Knowledge and understanding of all Environmental Health Policies (including but not limited to GE Healthcare EHS Policies, GE Healthcare Fleet Rules, etc.) and operate within them to ensure that no company policy or Country / Int’l Law is broken 6. Drive continuous improvement on all related processes, work instructions, and procedures to ensure ongoing standardization and simplification of the Quality Management System.  Inclusion and Diversity  GE Healthcare is an Equal Opportunity Employer where inclusion matters. Employment decisions are made without regard to race, color, religion, national or ethnic origin, sex, sexual orientation, gender identity or expression, age, disability, protected veteran status or other characteristics protected by law.  We expect all employees to live and breathe our behaviors: to act with humility and build trust; lead with transparency; deliver with focus, and drive ownership – always with unyielding integrity.  Our total rewards are designed to unlock your ambition by giving you the boost and flexibility you need to turn your ideas into world-changing realities. Our salary and benefits are everything you’d expect from an organization with global strength and scale, and you’ll be surrounded by career opportunities in a culture that fosters care, collaboration and support.       Additional Information  Relocation Assistance Provided: No",Entry level,Full-time,Sales,"Hospital & Health Care, Medical Devices, and Pharmaceuticals"
Sales Specialist 1 - Sales,GE Healthcare,"Lanzhou, Gansu, China",3 weeks ago,Be among the first 25 applicants,"Job Description Summary  Customer facing staff responsible for winning business Executes standard sales tasks and typically subject to instructions and work routines. There is latitude to rearrange the sequence to complete task/duties based on changing work situations. May be responsible for targeted clients, stable regions, and/or small/medium sales territories.  Job Description  Roles and Responsibilities  within a geographic area responsible for selling product(s), services, parts, solutions, or projects Broadening knowledge of own sales territory, product lines, markets, sales processes or customer groups to execute policy/strategy. Still acquiring higher level knowledge and skills. Basic understanding of key business drivers; uses this understanding to accomplish own work. Good understanding of how work of own team integrates with other teams and contributes to the area. May have some autonomy to make decisions within a defined framework. Resolves issues in situations that require commercial knowledge and judgment within established procedures. Consults more senior team members for issues outside of defined instructions/parameters. A job at this level requires good interpersonal skills. Communication with direct colleagues and the business about design and coordination services rendered. For customer facing roles, develops strong customer relationships and serves as the interface between customer and GE. Explains technical information to others.  Required Qualifications  For roles outside of the USA- This role requires basic experience in the Sales & Sales. Knowledge level is comparable to a Bachelor's degree from an accredited university or college ( or a high school diploma with relevant experience). For roles in USA - Bachelor's degree from an accredited university or college (or a high school diploma / GED with at least 6 years of experience in Job Family Group(s)/Function(s)).  Desired Characteristics  Strong oral and written communication skills. Ability to document, plan, market, and execute programs.   Note:  To comply with US immigration and other legal requirements, it is necessary to specify the minimum number of years’ experience required for any role based within the USA. For roles outside of the USA, to ensure compliance with applicable legislation, the JDs should focus on the substantive level of experience required for the role and a minimum number of years should NOT be used.  Additional Information  Relocation Assistance Provided: No",Entry level,Full-time,Sales,"Hospital & Health Care, Medical Devices, and Pharmaceuticals"
Sales Associate,Versace,"Fuzhou, Fujian, China",1 month ago,Be among the first 25 applicants,"GV-VERSACE Fuzhou Grand Classic  Sales Associate  At Capri, we are all responsible for creating a diverse and inclusive workplace. We try to inspire change and growth within each other and believe success is a result that comes from our differences. Capri is proud to be an equal opportunity employer committed to inclusivity regardless of age, sex, sexual orientation, gender identity, genetic characteristics, race, color, creed, religion, ethnicity, national origin, alienage, citizenship, disability, marital status, military status, pregnancy, or any other legally-recognized protected basis prohibited by applicable law. M/D/F/V",Entry level,Full-time,Sales and Business Development,"Luxury Goods & Jewelry, Apparel & Fashion, and Retail"
