jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Sales Development Representative,Glue Up,"Singapore, Singapore",1 week ago,Be among the first 25 applicants,"We are looking for a Software (SaaS) Sales Development Representative to develop new business opportunities by contacting and developing relationships with potential customers. To be successful in this junior role, you should have previous experience developing leads from scratch and meeting sales quotas in the software (SaaS) or technology industry. You will use your communication skills to cultivate strong relationships with customers, from first contact until you closed or passed on a deal. If you are motivated and results-driven, if you enjoy working in a team environment, we’d like to meet you! Ultimately, you will boost sales and contribute to our long-term business growth.  The ideal candidate will have excellent communication skills, time management skills, a startup mindset, the ability to function successfully both as an individual and on a team, and should be a globally-minded individual valuing diversity.  Responsibilities Qualify leads from marketing campaigns, events and self search as sales opportunities. Contact potential clients through cold calls and emails. Present our company to potential clients. Build long-term trusting relationships with clients. Proactively seek new business opportunities in the market. Set up meetings or calls between (prospective) clients and Account Executives. Report to the Sales Manager on weekly sales results. Stay up-to-date with new products/services and new pricing/payment plans.  Requirements 1-2 years of work experience in sales development. Hands-on experience with multiple sales techniques (including cold calls). Track record of achieving sales quotas. Experience with CRM software (e.g. Salesforce, hubspot, etc.). Familiarity with MS Excel (analyzing spreadsheets and charts). Understanding of sales performance metrics. Excellent communication skills. Associates Degree (BS in Marketing, Business Administration or relevant field is preferred but not required).  About Glue Up Founded in 2013, Glue up, formerly EventBank provides all-in-one engagement management cloud solutions that give professional communities the power to streamline operations, enrich audience engagement, and maximize value underpinning expansive networks. Our cutting-edge platform has helped hundreds of organizations in more than 60+ countries modernize processes and eliminate engagement challenges. Glue Up has offices in Hong Kong, Singapore, Philippines, China, Malaysia, India, Indonesia, USA, LATAM, EMEA and Russia.  Our core products are Event Management Software and Chamber of Commerce & Association Management Software.",,Full-time,,
Account Executive (Philippines market),Tableau,"Singapore, Singapore",2 weeks ago,Be among the first 25 applicants,"To get the best candidate experience, please consider applying for a maximum of 3 roles within 12 months to ensure you are not duplicating efforts.  Job Category Sales Job Details  About Tableau, a Salesforce Company  Tableau helps people see and understand data. Our analytics platform fuels exploration, allowing you to quickly answer questions with data and share insights across your organization. Global enterprises, early-stage startups, nonprofits, and governments all use Tableau’s intuitive software to quickly transform their data into actionable insights. We are passionate about our product and our mission and we are loyal to each other and our company. We value work/life balance, efficiency, simplicity, freakishly friendly customer service, and making a difference in the world!  What You’ll Be Doing …  The Account Executive is responsible for driving sales of Tableau products within a specified a set of Mid Market accounts, exceeding sales objectives. This role manages all aspects of the sales process including prospecting, lead management, qualification, product demonstrations, evaluation, close and account care. This is a quota‐carrying sales position that plays an integral role in the success of the overall sales team.  Some of the things you’ll be doing include … Define and execute territory sales plans and then meet and exceed sales goals (quotas) through prospecting, qualifying, managing and closing sales opportunities within the assigned geographic territory Develop and manage sales pipeline – prospect and assess new sales potential while moving a large number of transactions simultaneously through the sales pipeline Manage and track customer and transactional information in a CRM system Coordinate resources throughout the sales cycle, including product support and sales engineering Provide initial product demonstrations and general support to prospective customers Nurture and expand the company’s relationship within customer accounts within geographic territory Provide regular reporting of pipeline and forecast through the CRM system Keep abreast of competition, competitive issues and products Practice effective, excellent communication with management, customers and support staff Participate in team‐building and company‐growth activities including strategy setting, sales training, marketing efforts and customer care. Travel to customer locations in support of sales efforts.  Who You Are… Experienced. Relevant sales and/or lead qualification experience (including outbound prospecting) preferred. Experience with analytics, data, databases, predictive modeling, or business intelligence preferred. Amazing Salesperson. You have a desire, even an obsession, to bring / expand customers into the Tableau franchise and maximize revenue. You have the ability to develop and manage a sales pipeline with a proven track record of handling and closing a large number of transactions simultaneously. Technically Savvy. You don’t shy away from opportunities to get into technology – and you can learn it quickly. Go-Getter. You are willing to go the extra mile with a strong work ethic; self-directed and resourceful Missionary. You “get it” and understand Tableau’s mission deeply in some way. You believe Tableau will become one of the most important technology companies in the world, you want to be a contributing member of a winning sales team, and you want to have fun all the way. Effective Communicator. You are clear and persuasive in verbal and written communications Cross-Cultural. You have experience relating to customers from a variety of countries. You are a Recruiter! Tableau hires company builders and, in this role, you will be asked to be on the constant lookout for the best talent to bring onboard to help us continue to build one of the best companies in the world!  Tableau will operate independently under the Tableau brand, driving forward a continued focus on our mission, our customers and our Tableau Community. The acquisition closed on August 1, 2019, and Tableau is a wholly-owned subsidiary of salesforce.com, inc.  Accommodations  If you require assistance due to a disability applying for open positions please submit a request via this Accommodations Request Form.  Posting Statement  At Salesforce we believe that the business of business is to improve the state of our world. Each of us has a responsibility to drive Equality in our communities and workplaces. We are committed to creating a workforce that reflects society through inclusive programs and initiatives such as equal pay, employee resource groups, inclusive benefits, and more. Learn more about Equality at Salesforce and explore our benefits.  Salesforce.com and Salesforce.org are Equal Employment Opportunity and Affirmative Action Employers. Qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender perception or identity, national origin, age, marital status, protected veteran status, or disability status. Salesforce.com and Salesforce.org do not accept unsolicited headhunter and agency resumes. Salesforce.com and Salesforce.org will not pay any third-party agency or company that does not have a signed agreement with Salesforce.com or Salesforce.org .  Salesforce welcomes all.",Not Applicable,Full-time,Sales and Business Development,Computer Software and Information Technology and Services
Sales Development Rep,,"Singapore, Singapore",3 days ago,Be among the first 25 applicants,"Company Description  ServiceNow is making the world of work, work better for people. Our cloud‑based platform and solutions deliver digital workflows that create great experiences and unlock productivity for employees and the enterprise. We're growing fast, innovating faster, and making an impact on our customers' and employees' lives in significant and important ways. With over 6,900 customers, we serve approximately 80% of the Fortune 500, and we're on the 2020 list of FORTUNE World's Most Admired Companies.®  We’re looking for people who are ready to jump right in and help us build on our incredible momentum, our diverse, engaged workforce, and our purpose to make the world of work, work better.  Learn more on Life at Now blog and hear from our employees about their experiences working at ServiceNow.  Job Description  ServiceNow is looking for a high achieving Sales Development Representative to join our expanding Global Sales Development team. You will produce new business pipeline in mid- to large-size enterprises, working with Lead Development Representatives and Field Sales professionals.  What You Get To Do In This Role  The Sales Development Representative builds sales pipeline by identifying qualified opportunities: Establish new business relationships with influential contacts within target accounts Understand an organization's goals Identify new sales opportunities and pass them to Field Sales team members in the CRM Partner with Field Sales to create regional territory plans Use our technologies to prioritize, disposition and manage marketing leads to maintain service level agreements with Marketing Qualifications  To Be Successful In This Role You Have A creative and customer-focused mindset Experience with telemarketing, lead generation, or cold calling A general understanding of Cloud Computing and SaaS offerings Ability to differentiate yourself to customers Travel for training or meetings may occasionally be required FD21  Additional Information  ServiceNow is an Equal Employment Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, creed, religion, sex, sexual orientation, national origin or nationality, ancestry, age, disability, gender identity or expression, marital status, veteran status or any other category protected by law.  If you require a reasonable accommodation to complete any part of the application process, or are limited in the ability or unable to access or use this online application process and need an alternative method for applying, you may contact us at talent.acquisition@servicenow.com for assistance.  For positions requiring access to technical data subject to export control regulations, including Export Administration Regulations (EAR), ServiceNow may have to obtain export licensing approval from the U.S. Government for certain individuals. All employment is contingent upon ServiceNow obtaining any export license or other approval that may be required by the U.S. Government.  Please Note: Fraudulent job postings/job scams are increasingly common. Click here to learn what to watch out for and how to protect yourself. All genuine ServiceNow job postings can be found through the ServiceNow Careers site.",Not Applicable,Full-time,Sales and Business Development,"Marketing and Advertising, Information Technology and Services, and Computer Software"
Sales Development Rep,,"Singapore, Singapore",3 days ago,Be among the first 25 applicants,"Company Description  ServiceNow is making the world of work, work better for people. Our cloud‑based platform and solutions deliver digital workflows that create great experiences and unlock productivity for employees and the enterprise. We're growing fast, innovating faster, and making an impact on our customers' and employees' lives in significant and important ways. With over 6,900 customers, we serve approximately 80% of the Fortune 500, and we're on the 2020 list of FORTUNE World's Most Admired Companies.®  We’re looking for people who are ready to jump right in and help us build on our incredible momentum, our diverse, engaged workforce, and our purpose to make the world of work, work better.  Learn more on Life at Now blog and hear from our employees about their experiences working at ServiceNow.  Job Description  ServiceNow is looking for a high achieving Sales Development Representative to join our expanding Global Sales Development team. You will produce new business pipeline in mid- to large-size enterprises, working with Lead Development Representatives and Field Sales professionals.  What You Get To Do In This Role  The Sales Development Representative builds sales pipeline by identifying qualified opportunities: Establish new business relationships with influential contacts within target accounts Understand an organization's goals Identify new sales opportunities and pass them to Field Sales team members in the CRM Partner with Field Sales to create regional territory plans Use our technologies to prioritize, disposition and manage marketing leads to maintain service level agreements with Marketing Qualifications  To Be Successful In This Role You Have A creative and customer-focused mindset Experience with telemarketing, lead generation, or cold calling A general understanding of Cloud Computing and SaaS offerings Ability to differentiate yourself to customers Travel for training or meetings may occasionally be required FD21  Additional Information  ServiceNow is an Equal Employment Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, creed, religion, sex, sexual orientation, national origin or nationality, ancestry, age, disability, gender identity or expression, marital status, veteran status or any other category protected by law.  If you require a reasonable accommodation to complete any part of the application process, or are limited in the ability or unable to access or use this online application process and need an alternative method for applying, you may contact us at talent.acquisition@servicenow.com for assistance.  For positions requiring access to technical data subject to export control regulations, including Export Administration Regulations (EAR), ServiceNow may have to obtain export licensing approval from the U.S. Government for certain individuals. All employment is contingent upon ServiceNow obtaining any export license or other approval that may be required by the U.S. Government.  Please Note: Fraudulent job postings/job scams are increasingly common. Click here to learn what to watch out for and how to protect yourself. All genuine ServiceNow job postings can be found through the ServiceNow Careers site.",Not Applicable,Full-time,Sales and Business Development,"Marketing and Advertising, Information Technology and Services, and Computer Software"
"Executive, Sales & Marketing",Yamaha Music (Asia) Private Limited,"Singapore, Singapore",1 day ago,Be among the first 25 applicants,"Key Areas of Responsibilities:- Assist in product management for Pro Music (Guitar / Drum / Synthesizer ) section; Develop, implement and execute strategic marketing plans to achieve sales budget; Support sales channels in achieving sales budget; Data collection and analysis on market and competitor trends; Work with artistes/influencers/external partners Requirements:- Minimum Bachelor Degree in Business Administration, Marketing or relevant fields of study; Minimum 1 – 2 years of relevant working experience in sales & marketing; Comfortable with basic numerical analysis; Knowledge in musical product (guitar / drum) will be an added advantage; Team player and good interpersonal skills",Associate,Full-time,Sales and Business Development,"Education Management, Consumer Goods, and Retail"
Business Development Executive,FatHopes Energy,"Singapore, Singapore",1 day ago,Be among the first 25 applicants,"We are hiring! FatHopes Energy is a multi-faceted business that was established in 2010 with the primary focus of developing sustainable fats, oils and grease solutions for the primary purpose of advanced biofuel production. Over the years we have managed to cement our position as a robust and reliable supplier of ready to use biofuels as well as biofuels feedstock to the global markets.   We are embarking on an exciting expansion plan that will see us transforming into a regional force in Asia. In line with this we are on a rapid talent pool growth plan. We seek candidates who are driven, eager to learn and are team players. ***************************************************************************************************** The ideal candidate will have experience in all stages of the sales cycle. They should be confident with building new client relationship and maintaining existing ones. They should have evidence of strong skills and possess good negotiation skills.   Job Description: Manage sales pipeline Analyze market and establish competitive advantages Track metrics to ensure targets are hit Working closely with Head of Business Planning and Commercial team to increase acquisitions of F&B outlets for direct collection by FatHopes Energy. Sourcing of new circle of outlets / new accounts for acquisition of used cooking oil. Propose and execute marketing strategies to increase number of outlets for UCO disposal to FatHopes Energy. Expanding database, clientele and key accounts of the company. Strengthen and maintain relationship with Vendors to improve our service based on feedback and long-term account retention. Assist Head of Business Planning and Commercial team to plan and execute all marketing strategies to enhance our social media presence and conversion to outlet acquisition. Crafting Business Proposals and liaising with other departments to align strategies to clients’ requests to execute acquisition process. Any other projects or tasks assigned by Management and Head of Business Planning, as and when required.  Ideal Candidate Minimum Diploma holder and minimum 3 years' experience in sales and marketing. Experience in full sales cycle including deal closing Demonstrated sales success Strong negotiation skills Strong communication and presentation skills",,Full-time,,
Sales Specialist - MPGS,Mastercard,"Singapore, Singapore",1 month ago,Be among the first 25 applicants,"Our Purpose  We work to connect and power an inclusive, digital economy that benefits everyone, everywhere by making transactions safe, simple, smart and accessible. Using secure data and networks, partnerships and passion, our innovations and solutions help individuals, financial institutions, governments and businesses realize their greatest potential. Our decency quotient, or DQ, drives our culture and everything we do inside and outside of our company. We cultivate a culture of inclusion for all employees that respects their individual strengths, views, and experiences. We believe that our differences enable us to be a better team – one that makes better decisions, drives innovation and delivers better business results.  Job Title  Sales Specialist - MPGS  Overview  South East Asia is one of the fastest growing divisions for Mastercard, with markets at different stages of development and maturity for digital payments.  The individual will be responsible to manage MPGS customer engagement in collaboration with our country, MPGS product and its functional support teams to optimize existing business & eliminate service delivery impediment for SEA markets. This Sales Specialist will report to the Director, MPGS Sales for Southeast Asia to defend existing business and expand new service revenue growth.  Role  This Position Is Responsible For Working closely with MPGS Sales, Account Managers, MPGS Product, Customer Delivery and MPGS Helpdesk to drive accelerated sales growth Providing data analytic to support sales lead generation and opportunity development Equipping MPGS Sales team with good data analytics / business performance reporting to optimize existing business and customer engagement Working closely with MPGS Product and the Director to develop GTM strategies and business deals for Southeast Asia markets and generating new sales opportunities. Supporting MPGS Sales to win new RFPs  All About You Digitally savvy with strong communication and presentation skills Good knowledge of payments system Customer focus and passionate for service excellent Strong team player with good ownership to carry out responsibilities to the end Preferably possess strong command of ecommerce service suites with the ability to identify opportunities to cross-sell and maximize revenue in each client portfolio. Deep knowledge of MPGS product functionalities would be a key advantage Versatile to pick up new responsibilities with strong project management skill Good grasp of financial modeling and business case development Skilled at management reporting and gathering insights from granular data for better business decision making Comfortable with ambiguous situations and able to carry out works with little instruction Flexibility to travel in Southeast Asia at short notice  Due to COVID-19, most of our employees are working from home. We’ve implemented a virtual hiring process and continue to interview candidates by phone or video and are onboarding new hires remotely. We value the safety of each member of our community because we know we’re all in this together.  Mastercard is an inclusive Equal Employment Opportunity employer that considers applicants without regard to gender, gender identity, sexual orientation, race, ethnicity, disabled or veteran status, or any other characteristic protected by law.  If you require accommodations or assistance to complete the online application process, please contact reasonable.accommodation@mastercard.com and identify the type of accommodation or assistance you are requesting. Do not include any medical or health information in this email. The Reasonable Accommodations team will respond to your email promptly.  Corporate Security Responsibility  All Activities Involving Access To Mastercard Assets, Information, And Networks Comes With An Inherent Risk To The Organization And Therefore, It Is Expected That The Successful Candidate For This Position Must  Every person working for, or on behalf of, Mastercard is responsible for information security. Abide by Mastercard’s security policies and practices; Ensure the confidentiality and integrity of the information being accessed; Report any suspected information security violation or breach, and Complete all periodic mandatory security trainings in accordance with Mastercard’s guidelines.",Associate,Full-time,Sales and Business Development,"Financial Services, Information Technology and Services, and Internet"
Sales Development Rep,,"Singapore, Singapore",3 days ago,Be among the first 25 applicants,"Company Description  ServiceNow is making the world of work, work better for people. Our cloud‑based platform and solutions deliver digital workflows that create great experiences and unlock productivity for employees and the enterprise. We're growing fast, innovating faster, and making an impact on our customers' and employees' lives in significant and important ways. With over 6,900 customers, we serve approximately 80% of the Fortune 500, and we're on the 2020 list of FORTUNE World's Most Admired Companies.®  We’re looking for people who are ready to jump right in and help us build on our incredible momentum, our diverse, engaged workforce, and our purpose to make the world of work, work better.  Learn more on Life at Now blog and hear from our employees about their experiences working at ServiceNow.  Job Description  ServiceNow is looking for a high achieving Sales Development Representative to join our expanding Global Sales Development team. You will produce new business pipeline in mid- to large-size enterprises, working with Lead Development Representatives and Field Sales professionals.  What You Get To Do In This Role  The Sales Development Representative builds sales pipeline by identifying qualified opportunities: Establish new business relationships with influential contacts within target accounts Understand an organization's goals Identify new sales opportunities and pass them to Field Sales team members in the CRM Partner with Field Sales to create regional territory plans Use our technologies to prioritize, disposition and manage marketing leads to maintain service level agreements with Marketing Qualifications  To Be Successful In This Role You Have A creative and customer-focused mindset Experience with telemarketing, lead generation, or cold calling A general understanding of Cloud Computing and SaaS offerings Ability to differentiate yourself to customers Travel for training or meetings may occasionally be required FD21  Additional Information  ServiceNow is an Equal Employment Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, creed, religion, sex, sexual orientation, national origin or nationality, ancestry, age, disability, gender identity or expression, marital status, veteran status or any other category protected by law.  If you require a reasonable accommodation to complete any part of the application process, or are limited in the ability or unable to access or use this online application process and need an alternative method for applying, you may contact us at talent.acquisition@servicenow.com for assistance.  For positions requiring access to technical data subject to export control regulations, including Export Administration Regulations (EAR), ServiceNow may have to obtain export licensing approval from the U.S. Government for certain individuals. All employment is contingent upon ServiceNow obtaining any export license or other approval that may be required by the U.S. Government.  Please Note: Fraudulent job postings/job scams are increasingly common. Click here to learn what to watch out for and how to protect yourself. All genuine ServiceNow job postings can be found through the ServiceNow Careers site.",Not Applicable,Full-time,Sales and Business Development,"Marketing and Advertising, Information Technology and Services, and Computer Software"
"Sales Development Representative, Enterprise",Coursera,"Singapore, Singapore",1 month ago,Be among the first 25 applicants,"Coursera was launched in 2012 by two Stanford Computer Science professors, Andrew Ng and Daphne Koller, with a mission to provide universal access to world-class learning. It is now one of the largest online learning platforms in the world, with 87 million registered learners as of June 30, 2021. Coursera partners with over 200 leading university and industry partners to offer a broad catalog of content and credentials, including Guided Projects, courses, Specializations, certificates, and bachelor’s and master’s degrees. Institutions around the world use Coursera to upskill and reskill their employees, citizens, and students in many high-demand fields, including data science, technology, and business. Coursera became a B Corp in February 2021.  Job Overview  The Sales Development Team is a critical component of our growth plan. All inbound and outbound engagement with prospective customers starts with the SDR team. As a Outbound Sales Development Representative (SDR), you will be responsible for generating interest in Coursera by contacting prospects, presenting our solutions, and qualifying leads for our sales team. You will work closely with sales and marketing teams to ensure we operate as a seamless organization to build our pipeline of business.  The ideal individual will have experience with enterprise sales/partnerships and be interested in working for a social enterprise. Your knowledge of Edtech, and enterprise learning combined with superior communication skills and analytical abilities, will shape Coursera’s B2B business to help us provide more access to education globally.  Responsibilities Build a pipeline of leads for the sales team by qualifying inbound inquiries and reaching out to high-potential prospects Conduct effective discovery and qualification conversations with prospects through your deep understanding of our product value proposition and use cases Develop creative strategies for engaging and nurturing prospects using content, email, phone, social media and any other strategies that work Partner closely with members of the sales and marketing teams to coordinate engagement strategies and improving processes Use your frontline knowledge of customer needs to educate the broader team on learnings and opportunities Basic Qualifications A graduate degree or professional experience of 2+ years Preferred Qualifications Excellent written and verbal communications and listening skills Experience selling or marketing software or services and meeting a quota Entrepreneurial drive and comfort working in ambiguous, quickly-changing environments Experience with sales and or marketing tools such as Salesforce, Outreach, DiscoverOrg, Lusha Post-Graduate degree, preferred If this opportunity interests you, you might like these courses on Coursera:  Successful Negotiation: Essential Strategies and Skills  Connecting with Sales Prospects  Work Smarter, Not Harder: Time Management for Personal & Professional  Coursera is an Equal Employment Opportunity Employer and considers all qualified applicants without regard to race, color, religion, sex, sexual orientation, gender identity, age, marital status, national origin, protected veteran status, disability, or any other legally protected class.  If you are an individual with a disability and require a reasonable accommodation to complete any part of the application process, please contact us at accommodations@coursera.org.  Please review our CCPA Applicant Notice here.",Entry level,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Internet"
"Business Development - Singapore, FMCG Team Assistant",Shopee,"Singapore, Singapore",4 weeks ago,Be among the first 25 applicants,"Job Description: Research and identify in trend products that will drive sales opportunities, and able to successfully execute and deliver according to campaigns set Selects and prioritizes products based on data, timing, trend etc Modifies and reacts quickly to changing needs and business decisions Identifies continuous improvement opportunities to increase speed and collaboration across the team Analyze performance of platform and past curated collections Conducts research to understand trend for campaigns set Account managing for selected sellers  Requirements: Entry level with diploma or above Enjoys working in a fast-paced and collaborative environment Basic excel skills is a plus",Associate,Full-time,Business Development and Sales,"Marketing and Advertising, Information Technology and Services, and Internet"
Sales Account Executive -India (Based in Singapore),HubSpot,"Singapore, Singapore",5 days ago,31 applicants,"About The Role  HubSpot seeks an Account Executive (or Inbound Growth Specialist, as we’d call you around here) to join our Singapore office.  HubSpot Account Executives are responsible for successfully selling the HubSpot value proposition to inbound leads, primarily over the phone. Target clients will consist of small to mid-size companies across India region with no assigned territories or restrictions.  In This Role, You’ll Get To Run a full sales cycle and close new business to consistently exceed quota Become an expert in inbound marketing Inspire prospective customers to adopt HubSpot's suite of products Engage highly qualified inbound leads over the phone at small and mid-sized companies Build relationships with prospects and internal stakeholders to grow new business Work collaboratively with marketing and technology departments to execute sales strategy as the firm introduces enhancements to existing solutions and/or releases new products Bring your thinking, strategies, and ideas to advance our company’s values, unique culture, and vision for the future We Are Looking For Sales Professionals With The Following Commitment To Win - You possess a consistent drive to achieve your personal and professional goals. Intellectual Curiosity - You have an innate desire to learn and understand concepts and ask thoughtful questions. Critical thinking - You are able to find and synthesize information, apply logic to problems and quickly analyze to provide a recommendation. Coachability - You are humble, acknowledge your strengths and weaknesses and take feedback well. You are able to self-diagnose and translate that diagnosis into an actionable solution. Strong Communication Skills - You can effectively and concisely communicate with, motivate and inspire prospects You Will Need To Have Experience running a full sales cycle and closing business Terrific consultative sales skills and exceptional closing experience Accurate forecasting and pipeline management Evidence that you are a Top Producer in your current role A sharp focus on your goals and a belief that your daily, weekly and monthly activities will help you achieve them Experience in selling to clients across India Able to articulate confidently the market landscape of the region In exchange for your input you can expect to receive: HubSpot culture is driven by a shared passion for our mission and metrics. It is a culture of amazing, growth-minded people whose values include using good judgment and solving for the customer. Employees who work at HubSpot have HEART: Humble, Empathetic, Adaptable, Remarkable, Transparent. Unlimited Time Off policy and flexible work arrangements Quota relief for those serving National Service lasting longer than 2 weeks Comprehensive Health Care Coverage HubSpot equity and access to Employee Stock Purchase Plan (ESPP) Comprehensive New Hire Onboarding & Training Program Training (Tuition) Reimbursement Free Books Program Primary Caregiver Leave for a minimum of 16 weeks and Secondary Caregiver Leave for 6 weeks Five Year Sabbatical Annual Fitness Reimbursement We know the confidence gap and imposter syndrome can get in the way of meeting spectacular candidates, so please don’t hesitate to apply — we’d love to hear from you.  About HubSpot  HubSpot (NYSE: HUBS) is a leading customer relationship management (CRM) platform that provides software and support to help businesses grow better. We build marketing, sales, service, and website management products that start free and scale to meet our customers’ needs at any stage of growth. We’re also building a company culture that empowers people to do their best work. If that sounds like something you’d like to be part of, we’d love to hear from you.  You can find out more about our company culture in the HubSpot Culture Code, which has more than 5M views, and learn about our commitment to creating a diverse and inclusive workplace, too. Thanks to the work of every employee globally, HubSpot was named the #4 Best Place to Work on Glassdoor in 2021, and has been recognized for award-winning culture by Great Place to Work, Comparably, Fortune, Entrepreneur, Inc., and more.  Headquartered in Cambridge, Massachusetts, HubSpot was founded in 2006. Today, thousands of employees work across the globe in HubSpot offices and remotely. Visit our careers website to learn more about culture and opportunities at HubSpot.  By submitting your application, you agree that HubSpot may collect your personal data for recruiting, global organization planning, and related purposes. HubSpot's Privacy Notice explains what personal information we may process, where we may process your personal information, our purposes for processing your personal information, and the rights you can exercise over HubSpot’s use of your personal information.",Associate,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Internet"
Channel Sales Rep II,Honeywell,"Singapore, Singapore",2 months ago,Be among the first 25 applicants,"Implement and coordinate the operational aspects of ongoing Channel Sales projects and activities. You will serve as liaison between Channel Sales Leadership, Marketing and Distributors. You will review status of projects and budgets. You will coordinate schedules and deliver status reports. You will assess project issues and develop resolutions to meet productivity, quality, and customers satisfaction goals and objectives. You will develop mechanisms for monitoring Channel Sales progress and for problem solving with project managers and customers  Key Responsibilities Channel Sales Activities Manage Projects Provide Customer Support Facilitate Team Alignment Deliver Status Reports Manage Teams YOU MUST HAVE Bachelor's degree, or equivalent. Some experience in the field. Valid Drivers' License WE VALUE A proficient understanding of the principles and best practices in Channel Sales Excellent team and communication skills An ability to take initiative and work with limited direction An ability to influence across a broader organization Masters Degree Additional Information JOB ID: HRD127583 Category: Sales Location: 17 Changi Business Park Central 1,U01-01/09, #02-01/09, #03-01/09, #04-01/09 & #05-01/05,Singapore,SINGAPORE,486073,Singapore Exempt",Entry level,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Financial Services"
Sales & Marketing Executive,MSD,"Singapore, Singapore",6 days ago,Be among the first 25 applicants,"Job Description  Customer Sales Representative, Singapore  THE OPPORTUNITY Exciting opportunity to join the sales division of a global biopharmaceutical company that has been in the business for more than 25 years and in Asia Pacific for over 60 years. Be part of a high-performing Sales team to drive strong results for the business and significant impact for customers Based in Singapore, the regional hub for Asia Pacific (AP) and named one of the Best Companies to Work for in 2020 by Straits Times Best Employers 2021 Our Sales team support our customers by providing clinical information about products, educational information, clinical training programs and resources. We support healthcare providers and healthcare systems meet the goals of the patients in their communities.  What You Will Do  Your responsibilities will include, but are not limited to  Strategic Sales Objectives & Sales Expertise (50%) To achieve strategic objectives as required by the franchise (eg market growth, sales growth, number of new accounts, formulary listings, new product market priming) Demonstrate high level of sales expertise and relationship management (through product & TA knowledge, selling skills, product presentation skills & managing customers) Be accountable for sales, activities, and compliance within the assigned territory Territory Management Proactively plan and optimize overall sales results performance through effective territory management Seek Contract opportunities, suggest and negotiate optimum pricing Demonstrate ability to resolve problems in timely manner, escalate issues early Marketing Planning, Operations & Key Program Implementation (25%) Active involvement in annual brand planning process Effective planning & execution of marketing/promotional activities according to plan (eg FGM, L&L, SL engagement program, patient programs, public forums) Ensure timely submission and approval of documentations for planned activities In compliant with internal medical, legal & compliance processes Account Management (25%) Build and execute account plans for key accounts, through in-depth understanding of customers (profile/behavior/relationship network/needs etc) What You Must Have  To be successful in this role you must have  Qualification A good Degree in Pharmacy/ Biomedical Science/ Arts/ Busines. Experience 3+ years pharmaceutical sales experience in Pharmaceutical industry Experience in Oncology is an added advantage Strong presentation skills, positive attitude, and strong sales achievement Strong customer focus and proven relationship building skills Good track record in sales, with a history of achieving results Experience in handling projects from end to end What You Can Expect Competitive remuneration Limitless opportunities across various areas in IT; well-structured career path You will tackle the biggest challenges in the healthcare industry and information technology Innovative and flexible working environment Opportunity to learn and enjoy rewarding career that technology companies don’t bring; the satisfaction of saving lives and making an impact! Who We Are…  We are known as Merck & Co., Inc., Kenilworth, New Jersey, USA in the United States and Canada and MSD everywhere else. For more than a century, we have been inventing for life, bringing forward medicines and vaccines for many of the world's most challenging diseases. Today, our company continues to be at the forefront of research to deliver innovative health solutions and advance the prevention and treatment of diseases that threaten people and animals around the world.  What We Look For…  In a world of rapid innovation, we seek brave Inventors who want to make an Impact in all aspects of our business, enabling breakthroughs that will affect generations to come. We encourage you to bring your disruptive thinking, collaborative spirit and diverse perspective to our organization. Together we will continue Inventing For Life, Impacting Lives while Inspiring Your Career Growth.  We are proud to be a company that embraces the value of bringing diverse, talented, and committed people together. The fastest way to breakthrough innovation is when diverse ideas come together in an inclusive environment. We encourage our colleagues to respectfully challenge one another’s thinking and approach problems collectively. We are an equal opportunity employer, committed to fostering an inclusive and diverse workplace.  Current Employees apply HERE  Current Contingent Workers apply HERE  Search Firm Representatives Please Read Carefully  Merck & Co., Inc., Kenilworth, NJ, USA, also known as Merck Sharp & Dohme Corp., Kenilworth, NJ, USA, does not accept unsolicited assistance from search firms for employment opportunities. All CVs / resumes submitted by search firms to any employee at our company without a valid written search agreement in place for this position will be deemed the sole property of our company. No fee will be paid in the event a candidate is hired by our company as a result of an agency referral where no pre-existing agreement is in place. Where agency agreements are in place, introductions are position specific. Please, no phone calls or emails.  Employee Status  Regular  Relocation  No relocation  VISA Sponsorship  Travel Requirements  Flexible Work Arrangements  Shift  Valid Driving License  Yes  Hazardous Material(s)  Number of Openings  1  Requisition ID R131100",Not Applicable,Full-time,Sales and General Business,"Biotechnology, Pharmaceuticals, and Veterinary"
