jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Business Development Director,OneConnect Financial Technology,"Singapore, Singapore",,Be among the first 25 applicants,"OVERVIEW OneConnect seeks a fearless, multi-faceted Business Development Director to bring our digital banking and Insurtech solutions and services to financial services in situations and demonstrate our customers how to create value with our technology.  JOB DESCRIPTION To promote and sell OneConnect’s technology solutions to banks, insurance companies, and other financial institutions in Singapore and Malaysia To build a strong pipeline of customers / projects; Maintain strong relationship with existing customers and build new relationships To lead the end to end sales cycle of RFPs with various sizes and complexity; Prepare and present sales materials (PowerPoint, Excel) to explain our solutions and demonstrate their value to customers To manage accounts during project implementation by communicating frequently with the internal and external stakeholders To actively provide feedback and drive customization of our products with the product team, to fit the local context in Singapore and Malaysia To build strong relationships with decision makers in the financial services industry To build market intelligence of the financial services industry of the target markets  ACCOUNTABILITIES AND PERFORMANCE MEASURES Achieves assigned productivity and revenue targets Maintains a strong sales pipeline Achieves product growth targets for the assigned geography or account base Maintains high customer satisfaction ratings that meet company standards Completes required training and development objectives within the assigned time frame Coach younger sales and pre-sales staff and build a high performing sales team   JOB REQUIREMENTS Similar position in B2B technology solution sales (with exposure selling to banks and other FIs) with proven track record of sales attainment Or candidates with experience in consulting (with exposure to financial services, at least manager level) or banking (as an SME RM or mix of frontline and product role) Passion in FinTech, highly adaptable and able to cope with frequent changes typical to start-up companies Able to operate as an individual contributor role at the beginning, and with the expectation of leading a small sales team in 1-2 years Highly proficient in MS office (PowerPoint, Word, Excel, Outlook) At least Bachelor Degree, ideally with Engineering or Business background Singapore or Kuala Lumpur based Mandarin is a strong plus",Mid-Senior level,Full-time,Business Development and Sales,Information Technology and Services
SMB Account Executive (Southeast Asia),LinkedIn,"Singapore, Singapore",3 days ago,43 applicants,"Company Description  LinkedIn is the world’s largest professional network, built to help members of all backgrounds and experiences achieve more in their careers. Our vision is to create economic opportunity for every member of the global workforce. Every day our members use our products to make connections, discover opportunities, build skills and gain insights. We believe amazing things happen when we work together in an environment where everyone feels a true sense of belonging, and that what matters most in a candidate is having the skills needed to succeed. It inspires us to invest in our talent and support career growth. Join us to challenge yourself with work that matters.  Job Description  We are looking for a Hybrid Account Executive for Talent, Learning, and Glint Solutions to join our team in tapping into potential client opportunities, generating new business, as well as managing client relationships as a trusted advisor and bring value to our customers. You will strategically approach target companies and teams in the SMB space within Southeast Asia markets (including Thailand), identify the best technology options and sell corporate solutions for recruitment, learning and development, and employee engagement. Although you strive to meet and exceed quota, you will always act as the clients’ internal advocate and in the best interest of the clients.  Responsibilities  Prospect relentlessly to build pipeline and build strong personal relationships with prospects Create reliable forecasts and be completely transparent with management on the pipeline status Close new business consistently at or above quota level Develop and execute on a strategic plan for the territory and document and distribute competitive information Invest in colleagues and give coaching and advice when you see an opportunity for improvement Work to develop and circulate the set of best practices that will be the foundation of this team Listen to the needs of the market and share insights with product and marketing teams Be proactive about solving problems even if it’s outside of your area and be ready to take on additional initiatives and responsibilities as they emerge Seek out opportunities to be a leader and do everything you can to help the company achieve its larger objectives  Qualifications  Basic Qualification: 2+ years of experience in sales or account management  Preferred Qualifications  Fluency in Thai to work with key stakeholders in the local market Experience with recruiting, recruitment media and HR software Experience with SaaS opportunities and Salesforce.com platform Experience selling IT or recruiting solutions Knowledge of software contract terms and conditions with the ability to create fair transactions Strong negotiation and accurate forecasting skills Demonstrated ability to find, manage and close high-level business in an evangelist sales environment Ability to assess business opportunities and use data to inform decision making and persuade others Ability to manage a large number of prospect situations simultaneously while positioning company products against direct and indirect competition  Additional Information  Global Data Privacy Notice for Job Candidates  Please follow this link to access the document that provides transparency around the way in which LinkedIn handles personal data of employees and job applicants: https://legal.linkedin.com/candidate-portal.   Global Data Privacy Notice for Job Candidates  This document provides transparency around the way in which LinkedIn handles personal data of employees and job applicants: https://lnkd.in/GlobalDataPrivacyNotice",Not Applicable,Full-time,Sales,Internet
Enterprise Account Executive (Philippines market),Tableau,"Singapore, Singapore",,Be among the first 25 applicants,"To get the best candidate experience, please consider applying for a maximum of 3 roles within 12 months to ensure you are not duplicating efforts.  Job Category Sales Job Details  About Tableau, a Salesforce Company  Tableau helps people see and understand data. Our analytics platform fuels exploration, allowing you to quickly answer questions with data and share insights across your organization. Global enterprises, early-stage startups, nonprofits, and governments all use Tableau’s intuitive software to quickly transform their data into actionable insights. We are passionate about our product and our mission and we are loyal to each other and our company. We value work/life balance, efficiency, simplicity, freakishly friendly customer service, and making a difference in the world!  What You’ll Be Doing…  The Account Executive will be responsible for driving sales revenue among and managing relationships with specified customers within an assigned geographical region and market segment.  The AE will represent Tableau, demonstrating relentless Customer Focus while managing all aspects of the sales process and customer relationship from Account Planning, Lead Qualification, and Management through Negotiation and Closing and will play an integral role in the success of the overall sales team. This role is a quota-carrying sales position.  Some of the things you’ll be doing include … Create and execute effective territory and account plans for the specified region/customer base to deliver sales objectives considering: overall opportunities, customer business priorities and anticipated business changes, our unique product capabilities, and value proposition. Meet and exceed sales goals (quotas) through prospecting, qualifying, managing, and closing sales opportunities within the assigned territory. Lead/leverage a matrix account team of Sales Consultants, Business Development Representatives, Services Practice Managers, Marketing, Inside Sales Support, and Customer Success Professionals to develop and manage sales pipeline and enhance customer relationships and value. Build and manage strategic partner alliances and relationships as part of the fully integrated account and territory plan. Manage and track customer and transactional information in a CRM system. Provide regular and accurate reporting of pipeline and forecast through the CRM system. Nurture and expand the company’s relationship with customer accounts of various sizes and industries. Drive customer success by developing and maintaining a deep understanding of customers’ business and industry challenges, market competition, competitive issues, and products. Practice effective, excellent communication with leadership, customers, and extended team and partners. Participate in team-building and company-growth activities including strategic planning, sales training, customer marketing efforts, and customer care. Travel to customer locations in support of sales efforts.  Who you are… Experienced. Strong field-based enterprise software sales experience. Complex sales / solution sales and extensive large figure deal experience. Performer. Consistent over achievement of sales goals in a large geographic territory. Missionary. Highly driven individual with an execution focus and a strong sense of urgency and a belief in Tableau’s mission. Entrepreneurial. You’ve worked with start-ups and emerging organizations. You understand how to build and grow a successful business. Domain. Experience with analytics, data, databases or business intelligence preferred. Relevant Degree preferred. Go-Getter. Willing to go the extra mile with a strong work ethic; self-directed and resourceful. Excellent Communication. You know what to say and more importantly, how to say it. You are a Recruiter! Tableau hires company builders and, in this role, you will be asked to be on the constant lookout for the best talent to bring onboard to help us continue to build one of the best companies in the world  Tableau will operate independently under the Tableau brand, driving forward a continued focus on our mission, our customers and our Tableau Community. The acquisition closed on August 1, 2019, and Tableau is a wholly-owned subsidiary of salesforce.com, inc.  Accommodations  If you require assistance due to a disability applying for open positions please submit a request via this Accommodations Request Form .  Posting Statement  At Salesforce we believe that the business of business is to improve the state of our world. Each of us has a responsibility to drive Equality in our communities and workplaces. We are committed to creating a workforce that reflects society through inclusive programs and initiatives such as equal pay, employee resource groups, inclusive benefits, and more. Learn more about Equality at Salesforce and explore our benefits.  Salesforce.com and Salesforce.org are Equal Employment Opportunity and Affirmative Action Employers. Qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender perception or identity, national origin, age, marital status, protected veteran status, or disability status. Salesforce.com and Salesforce.org do not accept unsolicited headhunter and agency resumes. Salesforce.com and Salesforce.org will not pay any third-party agency or company that does not have a signed agreement with Salesforce.com or Salesforce.org .  Salesforce welcomes all.",Not Applicable,Full-time,Sales and Business Development,Computer Software and Information Technology and Services
Business Development Representative,H2O.ai,Singapore,2 weeks ago,Be among the first 25 applicants,"Company Overview: H2O.ai is the open-source leader in AI with a mission to democratize AI for everyone. H2O.ai is transforming the use of AI with software with its category-creating visionary open-source machine learning platform, H2O. More than 18,000 companies use open-source H2O in mission-critical use cases for Finance, Insurance, Healthcare, Retail, Telco, Sales and Marketing. H2O Driverless AI uses ""AI to do AI"" in order to provide an easier, faster and cost-effective means of implementing data science.   H2O.ai partners with leading technology companies such as NVIDIA, IBM, AWS, Intel, Microsoft Azure and Google Cloud Platform and is proud of its growing customer base which includes Capital One, Progressive Insurance, Comcast, Walgreens and MarketAxess. For more information and to learn more about how H2O.ai is driving an AI Transformation, visit www.h2o.ai.  Job Summary: Are you a top performer at your current or previous company? Are you fluent in Spanish? Are you a self-starter that can talk to anyone? If so, read on. H2O.ai is looking for exceptional candidates join our LATAM BDR team. As an H2O.ai Business Development Representative you will be finding, engaging, and qualifying prospects to drive continued sales growth. We invest heavily in our BDRs and CAEs so we can promote them into more senior roles.  Responsibilities and Duties: As a Business Development Representative, you will work closely with H2O.ai Sales & Marketing Teams to: Professionally and persistently follow up with inbound leads and outbound cold calls, emails, and LinkedIn Identify target prospects and perform analysis through a variety of online research methods Set up introductory calls with target influencers and decision makers; your job is to make sure a majority of these calls become qualified opportunities for our Account Executives Develop creative tactics and strategies to reach prospects Understand the latest industry trends Dedication to continuous learning Record and track activity in Salesforce.com  Qualifications and Skills: Proven industry-related inside sales experience Previous experience in cold calling sales pitches and prospect research Track record of over-achieving quota must be experienced in making a minimum of 50 calls per day Experience working with Zoom, Salesforce.com, Outreach.io, ZoomInfo or similar tools Excellent verbal and written communications skills Strong listening and presentation skills Ability to multi-task, prioritize, and manage time effectively Comfortable with ambiguity Fluent in Spanish and Portuguese BA/BS degree or equivalent  Benefits/Perks:  Flexible work hours and time off. Competitive salary with uncapped commission and accelerators above quota  H2O.ai is an equal opportunity employer. We welcome and encourage diversity in the workplace regardless of race, gender, sexual orientation, gender identity, disability or veteran status.",Mid-Senior level,Full-time,"Sales, Business Development, and Customer Service",Computer Software
Account Executive - Indonesia market,Tableau,"Singapore, Singapore",2 weeks ago,Be among the first 25 applicants,"To get the best candidate experience, please consider applying for a maximum of 3 roles within 12 months to ensure you are not duplicating efforts.  Job Category Sales Job Details  About Tableau, a Salesforce Company  Tableau helps people see and understand data. Our analytics platform fuels exploration, allowing you to quickly answer questions with data and share insights across your organization. Global enterprises, early-stage startups, nonprofits, and governments all use Tableau’s intuitive software to quickly transform their data into actionable insights. We are passionate about our product and our mission and we are loyal to each other and our company. We value work/life balance, efficiency, simplicity, freakishly friendly customer service, and making a difference in the world!  What You’ll Be Doing…  The Account Executive will be responsible for driving sales revenue among and managing relationships with specified customers within an assigned geographical region and market segment.  The AE will represent Tableau, demonstrating relentless Customer Focus while managing all aspects of the sales process and customer relationship from Account Planning, Lead Qualification, and Management through Negotiation and Closing and will play an integral role in the success of the overall sales team. This role is a quota-carrying sales position.  Some of the things you’ll be doing include … Create and execute effective territory and account plans for the specified region/customer base to deliver sales objectives considering: overall opportunities, customer business priorities and anticipated business changes, our unique product capabilities, and value proposition. Meet and exceed sales goals (quotas) through prospecting, qualifying, managing, and closing sales opportunities within the assigned territory. Lead/leverage a matrix account team of Sales Consultants, Business Development Representatives, Services Practice Managers, Marketing, Inside Sales Support, and Customer Success Professionals to develop and manage sales pipeline and enhance customer relationships and value. Build and manage strategic partner alliances and relationships as part of the fully integrated account and territory plan. Manage and track customer and transactional information in a CRM system. Provide regular and accurate reporting of pipeline and forecast through the CRM system. Nurture and expand the company’s relationship with customer accounts of various sizes and industries. Drive customer success by developing and maintaining a deep understanding of customers’ business and industry challenges, market competition, competitive issues, and products. Practice effective, excellent communication with leadership, customers, and extended team and partners. Participate in team-building and company-growth activities including strategic planning, sales training, customer marketing efforts, and customer care. Travel to customer locations in support of sales efforts.  Who you are… Experienced. Strong field-based enterprise software sales experience. Complex sales / solution sales and extensive large figure deal experience. Performer. Consistent over achievement of sales goals in a large geographic territory. Missionary. Highly driven individual with an execution focus and a strong sense of urgency and a belief in Tableau’s mission. Entrepreneurial. You’ve worked with start-ups and emerging organizations. You understand how to build and grow a successful business. Domain. Experience with analytics, data, databases or business intelligence preferred. Relevant Degree preferred. Go-Getter. Willing to go the extra mile with a strong work ethic; self-directed and resourceful. Excellent Communication. You know what to say and more importantly, how to say it. You are a Recruiter! Tableau hires company builders and, in this role, you will be asked to be on the constant lookout for the best talent to bring onboard to help us continue to build one of the best companies in the world  Tableau will operate independently under the Tableau brand, driving forward a continued focus on our mission, our customers and our Tableau Community. The acquisition closed on August 1, 2019, and Tableau is a wholly-owned subsidiary of salesforce.com, inc.  Accommodations- If you require assistance due to a disability applying for open positions please submit a request via this Accommodations Request Form.  Posting Statement  At Salesforce we believe that the business of business is to improve the state of our world. Each of us has a responsibility to drive Equality in our communities and workplaces. We are committed to creating a workforce that reflects society through inclusive programs and initiatives such as equal pay, employee resource groups, inclusive benefits, and more. Learn more about Equality at Salesforce and explore our benefits.  Salesforce.com and Salesforce.org are Equal Employment Opportunity and Affirmative Action Employers. Qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender perception or identity, national origin, age, marital status, protected veteran status, or disability status. Salesforce.com and Salesforce.org do not accept unsolicited headhunter and agency resumes. Salesforce.com and Salesforce.org will not pay any third-party agency or company that does not have a signed agreement with Salesfore.com or Salesforce.org.  Salesforce welcomes all.  Accommodations  If you require assistance due to a disability applying for open positions please submit a request via this Accommodations Request Form .  Posting Statement  At Salesforce we believe that the business of business is to improve the state of our world. Each of us has a responsibility to drive Equality in our communities and workplaces. We are committed to creating a workforce that reflects society through inclusive programs and initiatives such as equal pay, employee resource groups, inclusive benefits, and more. Learn more about Equality at Salesforce and explore our benefits.  Salesforce.com and Salesforce.org are Equal Employment Opportunity and Affirmative Action Employers. Qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender perception or identity, national origin, age, marital status, protected veteran status, or disability status. Salesforce.com and Salesforce.org do not accept unsolicited headhunter and agency resumes. Salesforce.com and Salesforce.org will not pay any third-party agency or company that does not have a signed agreement with Salesforce.com or Salesforce.org .  Salesforce welcomes all.",Not Applicable,Full-time,Sales and Business Development,Computer Software and Information Technology and Services
Account Specialist/Manager- 3M™ V.A.C.® Therapy,3M,"Singapore, Singapore",3 weeks ago,Be among the first 25 applicants,"10 million wounds treated with 3M™ V.A.C.® Therapy. If it doesn’t say V.A.C.® Therapy, it’s not.  We are looking for a highly motivated individual who will be primarily responsible for achieving business and sales objectives by promoting and selling 3M medical devices and consumables used in the administration of negative pressure wound therapy and other advanced wound care therapies.  Principal Accountabilities/Key Responsibilities  Proactive identification of new users and business opportunities for accelerated product penetration Independent management of own schedule to coordinate regular internal and customer meetings and support activities including regular bedside support in the use of 3M products. Build account intimacy, generate sales leads and leverage various products to meet the customer's needs. Manage all aspects of multiple customer accounts and coordinate input and support from other internal business functions Consistently build strong customer support and a preference for company products. Gain expertise in both 3M and competitor products. Identify and foster opportunities to develop and utilise Key Opinion Leaders. Work with 3M Clinicians to co-lead joint calls with customers to discuss scientific evidence and procedures utilising 3M products. Accountable for customer satisfaction and providing high quality service. Responsible for keeping commitments in a timely manner and resolving issues promptly. Monitors and reports to Sales Manager any marketing information and competitor sales and product strategies. Participates in all trade shows, conferences and other projects as determined by Sales Manager. Conducts all business activities according to applicable rules and regulations and observes all company policy and procedures to ensure meeting ethical standards and compliance obligations.  Position Qualifications, Experience & Skills              Sales experience in medical devices preferred Nursing degree preferred. Post-graduate studies in wound care advantageous. Excellent command of both written and spoken English essential. Self-motivated, willing to learn and to take responsibility, matured. Able to work independently and pro-actively manage their own schedule under time pressure. Excellent presentation and public speaking skills. Proficient in relevant Microsoft Office applications. Results-oriented and self-motivated with a high energy level, initiative, drive and creativity Initially a contract role, convertible to permanent",Associate,Contract,Sales,Medical Devices
Senior Account Executive,Gravitas Recruitment Group Asia,"Singapore, Singapore",,Be among the first 25 applicants,"Our client, a leader in consultancy, is looking for an Account Executive - Director who will manage relationships and provide digital transformation, and technology services to clients.  As an Account Executive, Director Level, you will help clients to provide effective results against some of their complex business and technology initiatives in Financial Services. You should be able to project your planning, execution, and client relationship management skills.   Responsibilities: ·       Drive sales, build and manage relationships with key decision makers ·       Implement and perform a comprehensive business plan – identify customer requirements and providing them solutions ·       Provide accurate forecasts, and generate consistent revenue ·       Be accountable for the implementation of agreed accounts and business plans ·       Routinely sell-to and interact with executive-level customer decision makers, up to CXO levels ·       Communicate feedback from customers to internal stakeholders to provide improvement and solutions ·       Enhance brand recognition and mindshare – publicizing success stories  Requirements ·       Minimum of 8+years of professional experience ·       Digital Solutions, Transformation / M&A projects experience ·       Experience in shaping & structuring sales proposals in Consulting or IT Services solutions – Financial Services ·       Excellent leadership skills, customer service skills, presentation skills, negotiation skills and business skills ·       Fully adept at consultative effectiveness ·       Ability to have a complete, “big-picture” understanding of the business and technical contexts of the account  Interested, please contact: Dietrich at d.yap@gravitasgroup.com OR Kimberly at k.tagle@gravitasgroup.com",Director,Full-time,"Sales, Business Development, and Project Management","Management Consulting, Information Technology and Services, and Financial Services"
Regional Sales Manager,"A10 Networks, Inc","Singapore, Singapore",,Be among the first 25 applicants,"Regional Sales Manager- Singapore (Work Remotely)  Job Overview: • Identify and qualify business opportunities within Enterprise, Public Sector, and Service Provider markets with or without partners. •  Negotiation, coordination, and business decisions to close deals. •  Develop and hold professional sales presentations, control project progress at each stage, make constant sales calls and follow up with any potential leads, work with partners aggressively to close deals and finalize contracts, meet/exceed sales quotas and revenue goals. Provide effective communication of A10's technology value propositions and solutions. •  Interface with resellers/distributors/channels to become an extended A10 sales force. •  Determine market strategies and business goals for A10 product lines and services. • Manage forecast reports as well as short-term/long-term business plans in an effective manner. • Maintain constant internal communications with the Sales Engineering team and outside staff of resellers and customers. • Turn in business forecast pipeline regularly and review with Regional Director on a regular basis. •  Grow the business and deliver results to meet/exceed the assigned targets.  Experience & Qualifications: •  Seeking candidates with a mix of extensive business and technology experience •  7+ years of networking industry experience within Sales, Business Development and Strategic Alliances • Extensive relationships and experience working with leading telco/wireless equipment/solution vendors •  Prior working experience in (or with) Nokia/Ericsson/Huawei (or similar MNSc) with broad understanding of their business units, products, and customers is highly desired •  Strong understanding of security infrastructure, DDoS mitigation and detection, application networking (L4 & L7), SDN/NFV transformation, cloud infrastructure and services, and mobile networks evolution, including IoT •  Great track record of strategic partnerships and alliance development with System Integrators and cloud providers resulting in exceeding annual targets and MBO’s  •  Vast hands-on experience developing, structuring, and closing large international business contracts •  Superior presentation skills and written communication as well as problem-solving skills at both a strategic and functional level •  Good knowledge and experiences to manage the Deal pipeline with a strong commitment •  Excellent technical, industry, business, and cross-functional knowledge •  Solid work ethic, customer-focused, team player, with passion for success  A10 Networks is an equal opportunity employer and a VEVRAA federal subcontractor. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability status, protected veteran status, or any other characteristic protected by law. A10 also complies with all applicable state and local laws governing non-discrimination in employment.",Mid-Senior level,Full-time,Sales and Business Development,"Computer & Network Security, Computer Networking, and Computer Software"
ShopeePay - Account Management,Shopee,"Singapore, Singapore",6 days ago,32 applicants,"About The Team  After acquiring our digital banking license, ShopeePay is now expanding its presence in the Singapore market aggressively.  We are not only looking at providing another popular payment solution for the merchants and customers, but also striving to build an ecosystem via ShopeePay.  Within this ecosystem, merchants can market their products & services more cost-effectively, hence better attract customers to their offline outlets. At the same time, customers are able to enjoy a variety of good-valued deals too.  Job Description Relationship management Manage each account relationship by setting targets via joint-business planning Execute sales and marketing strategies to drive transaction numbers and revenue Work closely with 3rd party partners to ensure all execution are completed successfully Partnerships Secure exclusive partner partnerships for key campaigns such as 9.9/11.11 Secure new exclusive product launches, sponsorship and exciting mechanics each month/quarter for PR pushes Reporting Plan the B2C landscape for each category by analyzing category sales performance Work closely with the respective categories' RM and BI to achieve overall category's mall targets  Requirements Minimum 1 year of experience in key accounts management, ideally in the e-Commerce space Strong written and oral communications skills Strong analytical skill Entrepreneurial spirit Positive, team-player, and energetic attitude",Associate,Full-time,Business Development and Sales,Internet
Business Development Manager,BoardPAC,"Singapore, Singapore",1 day ago,Be among the first 25 applicants,"Duties and responsibilities:  To meet and exceed monthly & annual sales targets on a direct B2B selling “hunter” role   To generate targeted rate of outbound calls and other methods of communication (e.g. email) in creating new prospects and organising meetings with key stakeholders and decision makers. This is the key part of the role.   Perform all sales duties including sales presentations, sales negotiations, closure of sales, Agreement finalisation & key client account management with the support of the Sales support team. Manage all aspects of pre-sales that includes RFP responses, coordinate product trials etc.   Managing sales funnel and sales activity reporting on a daily, weekly & monthly basis   Work closely with our strategic partners on lead generation, advertising and promotional campaigns.   Build customer relationships to achieve high customer service rating and manage a customer database.   Monitor, track report pending payments from sales meeting target date.   Monitor and report competition activity and keep up to date on market conditions and product development.   To perform any other assignment as and when required by the management.   Work efficiently and effectively in line with company procedures and guidelines, delivering exceptional results against our key performance indicators (customer satisfaction, productivity and deal volume)     Prerequisites   A self- driven, target oriented individual with at least 3 years sales experience in B2B environment. A proven track record in hunting and closing sales. Experience in an Solutions/ Insurance/IT/Product sales environment is an added advantage Diploma or a Degree in Sales & Marketing, IT or other field is a minimum requirement Experience in prospecting, selling, consistently meeting and exceeding targets is mandatory. Ability to work independently with minimum supervision should be demonstrated. Excellent Presentation skills and strong command of English both written and verbal is a must Highly Passionate to be part of a team that is aspiring to be ranked #1 globally. Well Groomed and Highly Ambitious   An attractive Commission + Incentives scheme will be offered and an exciting career progression path towards regional sales management roles are on offer for top performers with BoardPAC being a global organization.",,Full-time,,
Account Manager,Cornerstone Global Partners (CGP),"Singapore, Singapore",,Be among the first 25 applicants,"A cloud-based F&B company is looking for a driven Account Manager. Joining the team in their largest market, you will partner key clients to drive growth and sales.  Responsibilities: Support existing accounts and identify key business opportunities to up-sell and cross-sell Own client relationships and periodically analyse data and gain insights to further improve merchant performance Assist the sales team in the onboarding of new merchants   Requirements: Degree in Business Management or related At least 3 years of experience in business development, sales, client account management/servicing Experience in a SaaS/eCommerce company is a plus Analytical with keen interpersonal and negotiation skills  Send your CV to alicia.lee@cornerstoneglobalpartners.com today to kickstart an initial conversation.",Associate,Full-time,Sales,Food & Beverages and Internet
"Business Development - Singapore, Account Management",Shopee,"Singapore, Singapore",2 months ago,Be among the first 25 applicants,"Job Description:  Relationship management Manage each account relationship by setting targets via joint-business planning Execute sales and marketing strategies to drive transaction numbers and revenue Work closely with 3rd party partners to ensure all execution are completed successfully  Partnerships Secure exclusive partner partnerships for key campaigns such as 9.9/11.11 Secure new exclusive product launches, sponsorship and exciting mechanics each month/quarter for PR pushes  Reporting Plan the B2C landscape for each category by analysing category sales performance Work closely with the respective categories' Relationship Managers and Business Intelligence Team to achieve overall category's mall targets  Requirements: No experience needed Interest in gaining account management experience and the e-Commerce space Strong written and oral communications skills Strong analytical skill Entrepreneurial spirit Positive, team-player, and energetic attitude",Associate,Full-time,Business Development and Sales,"Marketing and Advertising, Information Technology and Services, and Internet"
"Business Development - Singapore, Account Management",Shopee,"Singapore, Singapore",1 month ago,Be among the first 25 applicants,"Job Description:  Relationship management Manage each account relationship by setting targets via joint-business planning Execute sales and marketing strategies to drive transaction numbers and revenue Work closely with 3rd party partners to ensure all execution are completed successfully  Partnerships Secure exclusive partner partnerships for key campaigns such as 9.9/11.11 Secure new exclusive product launches, sponsorship and exciting mechanics each month/quarter for PR pushes  Reporting Plan the B2C landscape for each category by analysing category sales performance Work closely with the respective categories' Relationship Managers and Business Intelligence Team to achieve overall category's mall targets  Requirements: Minimum 1 year of experience in key accounts management, ideally in the e-Commerce space Strong written and oral communications skills Strong analytical skill Entrepreneurial spirit Positive, team-player, and energetic attitude",Associate,Full-time,Business Development and Sales,"Marketing and Advertising, Information Technology and Services, and Internet"
Full Time Sales Assistant,COS,"Singapore, Singapore",,Be among the first 25 applicants,"Company Description  Are you looking for a brand that will invest in you and your career? Do you enjoy working as part of a team? Could you make the difference to a customer’s day?  If you answered yes - we would love to hear from you...  Here at COS we are recruiting a sales assistant to join our Singapore store. The role is full time and able to work retail hours, including weekends and public holidays.  About COS…  COS is a fashion brand for women and men who want timeless, modern, functional and considered design. Offering reinvented classics and wardrobe essentials, we create pieces that are made to last beyond the season. Since launching in 2007 we have opened stores in over 40 countries worldwide, all in carefully considered locations, applying a design concept that preserves the buildings’ original features whilst creating a modern, contemporary space.  About The Role…  Job Description  Although every day will be different, some of the things that you will do regularly include: Offering our customers a high level of service; starting conversations with them and helping them to create great outfits Processing deliveries & stock replenishment Merchandising the latest garments on the shop floor Stock replenishment Selling to customers at the cash desk, fitting room and on the shop floor About You...  Qualifications  To work as a sales assistant, previous experience is not essential. Instead we look for people with the qualities below Customer focused Self-motivated & positive Considerate Adaptable A genuine interest in others Open to learn about and sell our products Additional Information  Why choose COS?  When you first join COS we will give you a full training plan. In addition to this you will also receive 25% staff discount 13 month salary Up to SGD1040 per year clothing allowance 14 days holiday Sick leave Additional holiday for long service Medical care & insurance Birthday Leave Over the last 10 years we have carefully built a culture where our people are supported, inspired and encouraged to be the best they can. Our brand is creative, forward thinking and modern; choosing longevity over passing trends.  We set the bar high at COS; we are committed to recruiting great people, offering an environment where talent is recognised and valued. We believe that a diverse workforce plays an important role in the success of COS. We celebrate individual differences and appreciate the contribution that all our colleagues make.",Entry level,Full-time,Sales,"Marketing and Advertising, Apparel & Fashion, and Retail"
Sales Director - ASEAN,Kronicles Asia,"Changi, Singapore",1 day ago,52 applicants,"Kronicles Asia, a member of the Kronologi Asia Bhd group, offers innovative solutions for Managed Services and enterprise solutions that deliver flexibility and agility to support customer’s business needs. Challenging traditional paradigms with traditional and “as-a-service” offerings to customers across the Asia Pacific, Kronicles integrates solutions from best-of-breed technology partners and is the Exclusive Asia Pacific Distributor of Seagate Systems storage.  We are expanding and seeking a highly motivated, experienced and high-energy Sales Director to grow business in Asia. In this role, you will be responsible for planning and executing sales strategies, lead generation and for bringing the product to market with both direct customer interaction and via channel partners. In the role, you will be an integral part of the leadership team as we continue our journey of growth.   Responsibilities Create strong relationships with customers and channel partners at both senior and mid-management levels Develop and execute on sales and marketing plans for the full product line across South Asia to achieve or exceed revenue targets Desire to own projects and exceed expectations, with ability to find solutions and deliver results within a rapidly changing, entrepreneurial, technology-driven culture Ability to identify and solve client issues strategically Excellent interpersonal skills, with the ability to communicate effectively with management and cross-functional teams, for both technical and non-technical audiences Understand and effectively communicate the company's value propositions, technology processes and current partnerships  Requirements Proven work experience with more than 5 years in Storage Sales, product positioning and forecasting Experience in Channels Sales Management Excellent written and verbal commutation skills Degree in Business Administration, Marketing or equivalent experience Ability to speak Mandarin advantageous   Qualified candidates (Singapore citizen & PR only) are requested to apply via email stating current and expected salary to: hr-sg@kronicles.asia",Mid-Senior level,Full-time,Sales and Business Development,Information Technology and Services
