jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Sales Account Manager,Coca-Cola Beverages Florida,"Merritt Island, FL",2 weeks ago,Be among the first 25 applicants,"Cocoa Beach, FL 32931, USA ? Merritt Island, FL, USA ? Port Canaveral, FL 32920, USA  Req #4906  Tuesday, January 26, 2021  Coca-Cola Beverages Florida, LLC (Coke Florida) is a family-owned independent Coca-Cola bottler that is the third largest privately-held and the sixth largest independent Coca-Cola bottler in the United States. Coke Florida's exclusive territory covers over 18 million consumers across 47 Florida counties, and includes the major metropolitan markets of Jacksonville, Miami, Orlando and Tampa. Coke Florida sells, markets, manufactures and distributes over 600 products of The Coca-Cola Company and other partner companies including Monster Beverage Corporation and BODYARMOR. In 2017, Coke Florida generated over $1.2 billion in revenue and the company currently has approximately 4,800 employees.  As one of the first US greenfield independent Coca-Cola bottlers in nearly sixty years, Coke Florida is at an exciting stage in its transformational journey to become a leading-edge beverage company, the best bottler in the Coca-Cola System, and one of the best companies to work for in Florida.  **Sales Account Manager**  The Sales Account Manager (** SAM) is responsible for business development and customer relationships. The SAM increases business by selling additional brands and packages within his or her sales territory's existing customer base. The Sales Account Manager at Coke Florida works across all sales channels. This role will focus on the Port Canaveral,Merritt Island and Cocoa Beach areas. **Role Responsibilities**  â€¢Make sales and obtain orders from customers  â€¢Customarily and regularly perform primary duties in the field visiting customer accounts away from a company facility or office  â€¢Build and maintain profitable customer relationships  â€¢Execute and close all sales calls  â€¢Sell in incremental displays and equipment placements; sell in promotional programs and ensure dealer compliance  â€¢Review business results with customers  **â€¢**  Ensure company assets meet performance requirements and develop a plan of action for those assets generating zero or low volume  â€¢ Ensure outlets comply with Coke Florida standards  â€¢ Communicate account activities to appropriate parties  â€¢ Merchandising and rotation inspection  â€¢ Resolve customer inquiries, including researching and closing customer service tickets  â€¢ Transport, replace and maintain Point of Sale advertising as appropriate for account  â€¢ Maintain regular and punctual attendance  â€¢ Work overtime as assigned  â€¢ Comply with all company policies, procedures and applicable laws  â€¢ Identifying and reporting any unsafe working conditions  â€¢ Comply with dress code or appearance/grooming standards  â€¢ Work shifts and work schedules as assigned  **Role Requirements**  â€¢ High School Diploma or equivalent, Bachelor degree preferred  â€¢ Must be 18 years of age or older  â€¢ 1+ years of general work experience  â€¢ 1+ years previous sales experience preferred  Â€¢ Food/beverage Industry Experience Preferred  â€¢ Ability to create and conduct sales presentations  â€¢ Strong attention to detail and follow-up skills  â€¢ Excellent planning and organization skills  â€¢ Proficient in computer application skills  â€¢ Ability to use and understand mobile applications  â€¢ Ability to work variable schedule, weekends and holidays  â€¢ Must have and maintain a valid driver's license  â€¢ Must have and maintain current vehicle liability insurance, as specified by company  â€¢ Must have a driving record with no major moving violations in the last three (3) years*  â€¢ Must provide and maintain a personal vehicle for use during employee working hours  â€¢ Frequent lifting of 25+ pounds. Occasional lifting of 50+ pounds, bending, reaching, kneeling, and light merchandising  â€¢ Ability to read information in small, medium, and large print  â€¢ Ability to stand a minimum of 6 hours during the workday  â€¢ Ability to walk a minimum of 4 miles during the workday Major moving violations include, but are not limited to, leaving the scene of an accident, driving under the influence, and reckless driving. Minor moving violations include, but are not limited to, speeding, driving too close, failure to stop, and improper lane changes. Driving records, including minor moving violations, will be evaluated according to Coke Florida guidelines to determine eligibility for the Sales Account Manager position. Physical Abilities  â€¢ Ability to repetitively lift, carry, and position objects weighing up to 50 pounds without assistance  â€¢ Ability to repetitively push and pull objects weighing up to 50 pounds without assistance while kneeling; squatting; reaching above the head; reaching at the waist; reaching below the knees; and bending at the knees  â€¢ Ability to repetitively push and pull manual transport equipment (for example, pallet jack, handtruck) containing product loads a minimum of 100 yards without assistance  â€¢ Ability to repetitively grasp and manipulate objects of varying size and weight requiring fine motor skills and hand-eye coordination  â€¢ Ability to exert oneself physically over sustained periods of time to complete job activities  â€¢ Ability to read information in small, medium, and large print  â€¢ Ability to stand a minimum of 6 hours during the workday  â€¢ Ability to walk a minimum of 4 miles during the workday  â€¢ Frequently work in a hot/humid outdoor environment  Coca-Cola Beverages Florida is an Equal Opportunity Employer and does not discriminate against any employee or applicant for employment because of race, color, sex, age, national origin, religion, sexual orientation, gender identity and/or expression, status as a veteran, and basis of disability or any other federal, state or local protected class.  **Other details** Job Family Sales Job Function Sales Pay Type Salary Apply Now Cocoa Beach, FL 32931, USA Merritt Island, FL, USA Port Canaveral, FL 32920, USA",Associate,Part-time,Sales,Staffing and Recruiting
Sales Account Manager,Coca-Cola Beverages Florida,"Cape Canaveral, FL",2 weeks ago,Be among the first 25 applicants,"Cocoa Beach, FL 32931, USA ? Merritt Island, FL, USA ? Port Canaveral, FL 32920, USA  Req #4906  Tuesday, January 26, 2021  Coca-Cola Beverages Florida, LLC (Coke Florida) is a family-owned independent Coca-Cola bottler that is the third largest privately-held and the sixth largest independent Coca-Cola bottler in the United States. Coke Florida's exclusive territory covers over 18 million consumers across 47 Florida counties, and includes the major metropolitan markets of Jacksonville, Miami, Orlando and Tampa. Coke Florida sells, markets, manufactures and distributes over 600 products of The Coca-Cola Company and other partner companies including Monster Beverage Corporation and BODYARMOR. In 2017, Coke Florida generated over $1.2 billion in revenue and the company currently has approximately 4,800 employees.  As one of the first US greenfield independent Coca-Cola bottlers in nearly sixty years, Coke Florida is at an exciting stage in its transformational journey to become a leading-edge beverage company, the best bottler in the Coca-Cola System, and one of the best companies to work for in Florida.  **Sales Account Manager**  The Sales Account Manager (** SAM) is responsible for business development and customer relationships. The SAM increases business by selling additional brands and packages within his or her sales territory's existing customer base. The Sales Account Manager at Coke Florida works across all sales channels. This role will focus on the Port Canaveral,Merritt Island and Cocoa Beach areas. **Role Responsibilities**  â€¢Make sales and obtain orders from customers  â€¢Customarily and regularly perform primary duties in the field visiting customer accounts away from a company facility or office  â€¢Build and maintain profitable customer relationships  â€¢Execute and close all sales calls  â€¢Sell in incremental displays and equipment placements; sell in promotional programs and ensure dealer compliance  â€¢Review business results with customers  **â€¢**  Ensure company assets meet performance requirements and develop a plan of action for those assets generating zero or low volume  â€¢ Ensure outlets comply with Coke Florida standards  â€¢ Communicate account activities to appropriate parties  â€¢ Merchandising and rotation inspection  â€¢ Resolve customer inquiries, including researching and closing customer service tickets  â€¢ Transport, replace and maintain Point of Sale advertising as appropriate for account  â€¢ Maintain regular and punctual attendance  â€¢ Work overtime as assigned  â€¢ Comply with all company policies, procedures and applicable laws  â€¢ Identifying and reporting any unsafe working conditions  â€¢ Comply with dress code or appearance/grooming standards  â€¢ Work shifts and work schedules as assigned  **Role Requirements**  â€¢ High School Diploma or equivalent, Bachelor degree preferred  â€¢ Must be 18 years of age or older  â€¢ 1+ years of general work experience  â€¢ 1+ years previous sales experience preferred  Â€¢ Food/beverage Industry Experience Preferred  â€¢ Ability to create and conduct sales presentations  â€¢ Strong attention to detail and follow-up skills  â€¢ Excellent planning and organization skills  â€¢ Proficient in computer application skills  â€¢ Ability to use and understand mobile applications  â€¢ Ability to work variable schedule, weekends and holidays  â€¢ Must have and maintain a valid driver's license  â€¢ Must have and maintain current vehicle liability insurance, as specified by company  â€¢ Must have a driving record with no major moving violations in the last three (3) years*  â€¢ Must provide and maintain a personal vehicle for use during employee working hours  â€¢ Frequent lifting of 25+ pounds. Occasional lifting of 50+ pounds, bending, reaching, kneeling, and light merchandising  â€¢ Ability to read information in small, medium, and large print  â€¢ Ability to stand a minimum of 6 hours during the workday  â€¢ Ability to walk a minimum of 4 miles during the workday Major moving violations include, but are not limited to, leaving the scene of an accident, driving under the influence, and reckless driving. Minor moving violations include, but are not limited to, speeding, driving too close, failure to stop, and improper lane changes. Driving records, including minor moving violations, will be evaluated according to Coke Florida guidelines to determine eligibility for the Sales Account Manager position. Physical Abilities  â€¢ Ability to repetitively lift, carry, and position objects weighing up to 50 pounds without assistance  â€¢ Ability to repetitively push and pull objects weighing up to 50 pounds without assistance while kneeling; squatting; reaching above the head; reaching at the waist; reaching below the knees; and bending at the knees  â€¢ Ability to repetitively push and pull manual transport equipment (for example, pallet jack, handtruck) containing product loads a minimum of 100 yards without assistance  â€¢ Ability to repetitively grasp and manipulate objects of varying size and weight requiring fine motor skills and hand-eye coordination  â€¢ Ability to exert oneself physically over sustained periods of time to complete job activities  â€¢ Ability to read information in small, medium, and large print  â€¢ Ability to stand a minimum of 6 hours during the workday  â€¢ Ability to walk a minimum of 4 miles during the workday  â€¢ Frequently work in a hot/humid outdoor environment  Coca-Cola Beverages Florida is an Equal Opportunity Employer and does not discriminate against any employee or applicant for employment because of race, color, sex, age, national origin, religion, sexual orientation, gender identity and/or expression, status as a veteran, and basis of disability or any other federal, state or local protected class.  **Other details** Job Family Sales Job Function Sales Pay Type Salary Apply Now Cocoa Beach, FL 32931, USA Merritt Island, FL, USA Port Canaveral, FL 32920, USA",Associate,Part-time,Sales,Staffing and Recruiting
Senior Sales Account Executive,TheGuarantors,"Los Angeles County, CA",,Be among the first 25 applicants,,,Full-time,,
"Customer Sales Executive, Food Northeast",The Hershey Company,"Boston, MA",2 weeks ago,Be among the first 25 applicants,"Job Location: Boston, MA  This position can also be based in eastern New England  Summary  The Customer Sales Executive (CSE) is responsible for profitably growing Hershey’s Demoulas and Roche Bros. business to achieve objectives and plans, including net sales, market share, trade spend, and sales activity margin. Responsibilities include business planning & analysis, creating valued business partnerships with customers by becoming a business advisor, and achieving mutually beneficial agreements through skilled negotiation and understanding of the customers business. The CSE will also leverage insights to build a 1-to-3-year business plan and deploy supporting tactics to achieve financial objectives.  Responsibilities Achieve net sales, market share, trade spend, and sales activity margin targets for assigned customer(s) by simulating and planning incremental volume and pre and post analysis as well as displaying core competencies and behaviors. This includes judiciously managing and allocating trade funds (maintaining compliance with all Sarbanes Oxley policies) to achieve profitable sales growth. Effectively utilize Hershey’s analytical tools (e.g. PlanEx, Unify, Trade Point, etc.) and processes to drive profitable and predictable sales results. Build and maintain appropriate sales plans in PlanEx. Manage trade fund budget to include clearing deductions. Monitor and control customer expenses to include WASTE and supply chain costs. Provide category analysis and consumer insights to customers as well as other category tools/consultation with Category Management partnership. Develop and provide resources and tools to the retail team. Achieve appropriate levels of account penetration. Alignment with retail team through participation in retail meetings as well as field visits with appropriate Retail management. Qualifications Education: Bachelor's degree strongly preferred. Experience: At least 3-5 years relevant sales experience. The Hershey Company is an Equal Opportunity Employer. The policy of The Hershey Company is to extend opportunities to qualified applicants and employees on an equal basis regardless of an individual's race, color, gender, age, national origin, religion, citizenship status, marital status, sexual orientation, gender identity, transgender status, physical or mental disability, protected veteran status, genetic information, pregnancy, or any other categories protected by applicable federal, state or local laws.  The Hershey Company is an Equal Opportunity Employer - Minority/Female/Disabled/Protected Veterans  If you require a reasonable accommodation as part of the application process, please contact the HR Service Center (askhr@hersheys.com).",Associate,Full-time,Sales and Business Development,"Food & Beverages, Consumer Goods, and Retail"
"Account Executive (Remote, North America)",Dooly,United States,2 weeks ago,Be among the first 25 applicants,"At Dooly, we create human experiences for work  Revenue teams at top Cloud 100 companies like Asana and Intercom use Dooly to capture and amplify the outcomes of their meetings. Because we build Dooly with the end-user in mind, users tell us they couldn’t live without it. With our recently announced Series B funding, we're investing in our team and building the next generation of our product.  We’re looking for a remote North American based Account Executive to join our rapidly expanding sales organization. We are in the early stages of building our sales team so we are looking for people who have a track record of closing in a fast paced growing startup. You will have the opportunity to build and shape the sales team during this exciting phase of growth.  You Will Manage the full sales cycle Deliver engaged demos of Dooly to prospects based on their needs and priorities Research to understand customer goals, plans, challenges, timeline, budget, and authority Have a focus on new logo acquisition through inbound and outbound efforts Strategically map and break into named accounts  You Are Open, honest and take a consultative approach to sales A sales rep that has carried a new business quota for a minimum of 2 years Someone that strives to continuously improve your sales process and demonstrate a willingness to learn and implement best practices A rep that has experience selling both short and long sales cycles A sales rep that has a proven track record of managing complex deals from start to finish If all this sounds like you, please apply with a resume and a short note telling us why you'd be great for this role.  We encourage you to apply  At Dooly, we value you, your well-being, and having fun.  We value the differences of our team members, and we encourage everyone to apply - especially those whose identities are underrepresented in tech. We know that the more diverse the perspectives, experiences, and talent of our Dooligans, the better we’ll be. We respect and celebrate how you identify, who you do or don’t worship, your pronouns, the color of your skin, your age (on paper and at heart), your sexual orientation, your culture and background, and if you have a disability or are a veteran. If you require accommodations in the hiring process please reach out to talent@dooly.ai.",Associate,Full-time,Sales and Business Development,"Marketing and Advertising, Computer Software, and Internet"
"Trauma Sales Associate - Milwaukee, WI",Stryker,"Milwaukee, WI",,Be among the first 25 applicants,"Stryker  Position Title: Trauma Sales Associate  Who We Want Hard-working winners. Committed, loyal and results-oriented salespeople who create a track record of success. Persuasive influencers. Honest people who understand market positioning and can use their relationship skills and depth of knowledge to secure buy-in, cooperation, and loyalty. Organized self-starters. Salespeople who create and maintain precise inventory control to ensure they can initiate the implementation of a solution with the proper product or tool. Mission-driven salespeople. Fiercely intense representatives who work whatever hours necessary to live out their purpose of changing people’s lives and making healthcare better. What You Will Do You will get exposure to the proven winning Stryker Trauma culture that delivers Industry leading results in all market segments You will receive best-in-class formal Trauma training on product portfolio and selling skills which includes on-the-job training in the operating room. You’ll become an expert on surgical procedures by observing well-over 300 cases in your first year You will develop well-rounded field exposure to prepare you in all aspects of the selling/ servicing process when a territory opportunity arises You will develop a high level of competency in Orthopaedic surgical needs and procedures becoming a valuable member of the surgical team and positively impacting surgical outcomes You will build a strong brand in account management and client service – key drivers in our business! You will work in a highly competitive and challenging work environment that will put your best talents to work every single day What You Need To be successful in this role bring your strong multitasking ability, ability to read and sell to any audience, drive to achieve and succeed, aptitude to learn medical and technical information quickly, ability to build strong, lasting relationships, a strong work-ethic and a competitive nature Bachelor’s Degree required 1+ years of sales experience preferred Come ready to make a difference…fast! What We Offer A winning team driven to achieve our mission and deliver remarkable results Coworkers committed to achieving more and winning the right way Quality products that improve the lives of customers and patients Ability to discover your strengths, follow your passion and own your own career",Associate,Full-time,"Sales, Business Development, and Marketing","Electrical/Electronic Manufacturing, Mechanical or Industrial Engineering, and Medical Devices"
Strategic Account Manager,quip.,New York City Metropolitan Area,2 weeks ago,Be among the first 25 applicants,"DESCRIPTION  At quip, we design and deliver delightful products and services that keep your mouth healthy.  We are seeking a Strategic Account Manager to drive efforts to grow our dental provider-facing sales channel. You will prospect and close inbound and outbound leads in order to grow the brand in the dental professional channel. In a start-up environment , being comfortable with a fast rate of change and growth is vital. In this role, you will have a direct impact on growing the business by improving processes and tools, overall elevating the dental partner experience.   RESPONSIBILITIES  Proactively seek new business opportunities within assigned territory Responsible for calling on midsize & enterprise accounts Build strong client relationships with existing provider accounts to drive recurring orders and mitigate attrition Provide exemplary service to maintain our growing book of providers Accountable for select sales activity to convert prospective dental practices and DSO organizations to quip products and services Identify revenue opportunities and close new business in order to grow our book of providers Engage in continuous follow up and outreach to our provider base; build outreach cadences to automate communication flow with both existing accounts and new business Maintain knowledge of industry trends, market opportunities & current events pertaining to the dental space Contribute to the ongoing development of all of quip’s provider facing / focused initiatives, including cross-functional work with internal teams  REQUIREMENTS  Bachelor's degree 5+ years of B2B sales experience. Dental, medical, or healthcare sales a plus 3+ years working with a CRM, preferably Salesforce A desire to make a direct and tangible impact on a rapidly growing company Intermediate Microsoft Excel skills  Excellent verbal and written communication skills  BENEFITS  You'll be working in a high energy, fast-paced environment helping us make oral care simple and effective! An office located in the heart of DUMBO with breathtaking views of Manhattan Bridge Competitive health and dental benefits Commuter benefits for parking & transit Offer competitive paid parental leave policy for qualifying employees Flexible work from home options Open vacation policy Dog-friendly office space 401k Contribution Extended Education Assistance Employee Referral Program Competitive compensation package with stock options at a high-growth startup Fully stocked kitchen with snacks (make sure to use your quip after snacking!) Your very own quip with an unlimited subscription plan The opportunity to help us make oral care more simple, effective and accessible!  ABOUT quip  Most of us aren’t brushing our teeth correctly, either because we don’t know how to do it right, or because we just don’t feel like it. At quip, we design delightful products and experiences to help you care for your mouth better. Our initial product is a beautifully simple electric toothbrush and toothpaste that was featured by Time Magazine as one of the 25 Best Inventions of 2016. With refill brush heads and toothpaste arriving on a 3-monthly schedule. We pride ourselves on great design and our brand values of simplicity, honesty, and accessibility, which are applied throughout our community. We are excited to apply these principles to the acceleration of our digital patient-professional advice and services platform.  quip is committed to promoting equality, inclusion, and diversity beyond your brushing routine. We believe our company is better equipped to care for every mouth when we listen to fresh perspectives from every voice, and in doing so, we build an equal-opportunity team of the brightest minds (and mouths)—regardless of race, gender, age, religion, sexual orientation, identity, or any other trait that makes you you. By celebrating and supporting our differences, we will thrive in our mission to improve oral health for all.",Associate,Full-time,Sales and Business Development,"Health, Wellness and Fitness"
Sales Account Manager,Coca-Cola Beverages Florida,"Sarasota, FL",2 weeks ago,Be among the first 25 applicants,"Sarasota, FL, USA Req #8023  Tuesday, September 21, 2021  Coca-Cola Beverages Florida, LLC (Coke Florida) is a family-owned independent Coca-Cola bottler that is the third largest privately-held and the sixth largest independent Coca-Cola bottler in the United States. Coke Florida's exclusive territory covers over 18 million consumers across 47 Florida counties, and includes the major metropolitan markets of Jacksonville, Miami, Orlando and Tampa. Coke Florida sells, markets, manufactures and distributes over 600 products of The Coca-Cola Company and other partner companies including Monster Beverage Corporation and BODYARMOR. In 2017, Coke Florida generated over $1.2 billion in revenue and the company currently has approximately 4,800 employees.  As one of the first US greenfield independent Coca-Cola bottlers in nearly sixty years, Coke Florida is at an exciting stage in its transformational journey to become a leading-edge beverage company, the best bottler in the Coca-Cola System, and one of the best companies to work for in Florida.  The Sales Account Manager( SAM) is responsible for business development and customer relationships for the Sarasota area. The SAM increases business by selling additional brands and packages within his or hersales territory's existing customer base. The Sales Account Manager at Coke Florida works across all sales channels. This position's territory will be dedicated to the Sarasota andsurroundingarea.  Role Responsibilities Make sales and obtain orders from customers Customarily and regularly perform primary duties in the field visiting customer accounts away from a company facility or office Build and maintain profitable customer relationships Execute and close all sales calls Sell in incremental displays and equipment placements; sell in promotional programs and ensure dealer compliance Review business results with customers Ensure company assets meet performance requirements and develop a plan of action for those assets generating zero or low volume Ensure outlets comply with CCBF standards Communicate account activities to appropriate parties Merchandising and rotation inspection Resolve customer inquiries, including researching and closing customer service tickets Transport, replace and maintain Point of Sale advertising as appropriate for account Maintain regular and punctual attendance Work overtime as assigned Comply with all company policies, procedures and applicable laws Identifying and reporting any unsafe working conditions Comply with dress code or appearance/grooming standards Work shifts and work schedules as assigned Role Requirements High School Diploma or equivalent, bachelor's degree preferred Must be 18 years of age or older 5+ years of general work experience 5+ years previous sales experience preferred Food/beverage industry experience preferred Ability to create and conduct sales presentations Strong attention to detail and follow-up skills Excellent planning and organization skills Proficient in computer application skills Ability to use and understand mobile applications Ability to work variable schedule, weekends and holidays Must have and maintain a valid driver's license Must have and maintain current vehicle liability insurance, as specified by company Must have a driving record with no major moving violations in the last three (3) years* Must provide and maintain a personal vehicle for use during employee working hours Frequent lifting of 25+ pounds. Occasional lifting of 50+ pounds, bending, reaching, kneeling, and light merchandising Ability to read information in small, medium, and large print Ability to stand a minimum of 6 hours during the workday Ability to walk a minimum of 4 miles during the workday Major moving violations include, but are not limited to, leaving the scene of an accident, driving under the influence, and reckless driving. Minor moving violations include, but are not limited to, speeding, driving too close, failure to stop, and improper lane changes. Driving records, including minor moving violations, will be evaluated according to CCBF guidelines to determine eligibility for the Sales Account Manager position. Physical Abilities Ability to repetitively lift, carry, and position objects weighing up to 50 pounds without assistance Ability to repetitively push and pull objects weighing up to 50 pounds without assistance while kneeling; squatting; reaching above the head; reaching at the waist; reaching below the knees; and bending at the knees Ability to repetitively push and pull manual transport equipment (for example, pallet jack, handtruck) containing product loads a minimum of 100 yards without assistance Ability to repetitively grasp and manipulate objects of varying size and weight requiring fine motor skills and hand-eye coordination Ability to exert oneself physically over sustained periods of time to complete job activities Ability to read information in small, medium, and large print Ability to stand a minimum of 6 hours during the workday Ability to walk a minimum of 4 miles during the workday Frequently work in a hot/humid outdoor environment This job description is not an exhaustive list of all functions that the employee may be required to perform, and the employee may be required to perform additional functions. Coke Florida reserves the right to revise the job description at any time. Employment with Coke Florida is at-will. The employee must be able to perform the essential functions of the position satisfactorily and, if requested, reasonable accommodations may be made to enable employees with disabilities to perform essential functions of their job, absent undue hardship.  Coca-Cola Beverages Florida is an Equal Opportunity Employer and does not discriminate against any employee or applicant for employment because of race, color, sex, age, national origin, religion, sexual orientation, gender identity and/or expression, status as a veteran, and basis of disability or any other federal, state or local protected class.  Other Details Job Family Sales Job Function Sales Pay Type Salary Apply Now Sarasota, FL, USA",Associate,Part-time,Sales and Business Development,Human Resources
Sales Account Executive,Healthicity,United States,2 weeks ago,Be among the first 25 applicants,"Mission for Compliance SaaS Account Executive As a SaaS Compliance Account Executive, the ideal candidate will utilize the sales methodologies outlined in the Challenger Sales model to teach, tailor, and take control of all opportunities. Through our 10 Elements of Compliance, you will teach new customers in the Healthcare space (Health Systems, Hospitals, facilities) the importance of having Healthicity’ s Compliance and Audit Manager software (SaaS) in order to help them manage their compliance and auditing programs, then help tailor our solutions to solve clients’ unique challenges, then take control of all opportunities and see them through to the close by helping them understand the consequences of inaction.  Principal Responsibilities, Essential Duties and Outcomes:   Close New Client Deals Successfully sell healthcare compliance, auditing, and training SaaS - software and services to new opportunities (Long Term Care, Skilled Nursing Facilities, Hospice etc.) Consistently deliver on performance quotas associated with developing, nurturing, and closing leads Effectively deliver sales presentations (including software demos) to senior leadership of mid- and enterprise-level Long Term Care, Skilled Nursing Facilities, Hospice organizations etc. Continually stay informed of new product and technical upgrades, innovations, and industry trends Deliver quality and tailored demonstrations of Healthicity Software to prospects based on the prospects needs and priorities Continuously improve your sales process and demonstrate a willingness to learn and best practices  Source 50% of your own pipeline Supplement your pipeline by completing lead generating activities including cold calls, emails, and social touches Strategically initiate account-based outreach plans to targeted accounts for additional opportunities Tactically conduct account research to assist in Account-based Marketing (ABM) strategies We expect that 50% of your pipeline will come from our inbound marketing and SDR efforts  Embrace the subject matter of Healthcare Compliance Research the market to understand the ever-changing world of Healthcare Compliance Attend Healthicity webinars to better understand your customer and the industry Be an active learner in all areas of Healthcare Compliance to become a pseudo Subject Matter Expert (SME) Stay current with new government regulations and guidance around Healthcare Compliance  Qualified Candidates Possess Bachelor’s degree in related field (Equivalent practical experience will be considered in lieu of degree) 5+ years working in the healthcare compliance industry, or related field 5+ years of consultative sales experience and account management, including SaaS sales Willingness to travel 10-20% Significant business relationships/contacts with executives in areas of healthcare organizations, health systems and hospitla such as compliance, revenue cycle, auditing, coding, billing, etc. A self-driven, highly motivated, results-oriented work ethic The ability to think creatively and solve problems quickly Proven prospecting and sales cycle management skills Minimum of 3+ plus years working in Salesforce.com or other CRM application Practical working experience with Word, Excel, PowerPoint, and Sales Engagement (Outreach, Salesforce.com etc.) software Excellent oral and written communication skills Strong planning, organization, time management and analytical skills",,Full-time,,
Regional Sales Manager,Street Smart,Denver Metropolitan Area,,Be among the first 25 applicants,"Regional Sales Manager  Street Smart is a medium sized business headquartered in Lino Lakes, MN. For over 20 years Street Smart has played an important part in keeping the roadways of North America safe! We specialize in renting and selling innovative highway safety equipment across the country. Due to our continued growth, we are seeking a highly-motivated individual to join our team as the Regional Sales Manager. The ideal candidate must have: A minimum of 3 years B2B sales experience (resumes will not be considered without this)  In addition to the above, the ideal candidate should have: Experience within transportation, road construction, traffic safety, or intelligent transportation is strongly desired but not required Ability to develop and deliver product presentations to large groups Strong interpersonal and communication skills Computer skills and proficiency, especially with Microsoft Office products Visibility requires maintaining a professional appearance and providing a positive company image to the public Requires the possession of a valid state driver’s license Ability to deadlift at least 50lbs; capable of climbing ladders to repair equipment as well as maneuvering in and around heavy equipment without issue Bachelor’s degree is preferred; relevant work experience may be a substitute  In addition to working with an industry-leading team, a few of the benefits to working at Street Smart include:  Career advancement opportunities Individual and company incentive plan Company-matched 401(k) retirement savings Health, dental, life insurance Generous PTO Informal dress code Laptop, cell phone, company truck  What we Value: At Street Smart we are passionate about exceeding expectations (while having fun). We value Positivity (people that enjoy working and having fun), Innovation (people that are continuously improving), Reputation (integrity in everything we do), Teamwork (people that are committed and reliable) and Winning (people driven by hard work, and the hunger to do and be great).  Key Responsibilities:  Position is full time with flexible hours. Overnight and out-state travel is required (Expected to be 5-10 days per month). Position is exempt for outside sales. Position reports directly to the Regional Sales Director.  Responsible for all sales and marketing activities within territory. Business is B2B sales to: general contractors, traffic safety contractors, public works departments, cities, counties, state DOT, etc. Develop annual business plan detailing activities to follow during the fiscal year focused on sales and marketing efforts to meet or exceed quota Use company CRM (Salesforce), to develop and manage database of qualified leads Responsible for sourcing and developing customer relationships by using referrals, telephone canvassing, face to face, cold calling, direct mail, email, social media and networking to find new business opportunities Complete daily/weekly sales call activity report Effectively manage on-going customer relations Attend industry trade shows (possibly out of state), and display/ demonstrate products to potential customers Assist in the design and implementation of company marketing and advertising materials On-site and remote group presentations, discussing and demonstrating the products to potential customers Oversees the negotiation of client contracts and work agreements Other duties as assigned  Street Smart Rental, LLC is an equal employment opportunity employer. Street Smart Rental, LLC’s policy is not to discriminate against any applicant or employee based on race, color, sex, sexual orientation, gender identity, religion, national origin, age (40 and over), past or present military service, disability, genetic information, or any other basis protected by applicable federal, state, or local laws. Street Smart Rental, LLC also prohibits harassment of applicants or employees based on any of these protected categories.",,Full-time,,
"Analyst, Sales Development",Shiseido,"New York, NY",,Be among the first 25 applicants,"Job Summary  The Analyst is responsible for building and maintaining Sales forecasting templates across all SAC brands. Key scope is to analyze business trends and identifying opportunities to drive retail & net sales to achieve plan. The analyst will work with all multi functional teams.  Essential Job Duties Work along side all Sales Development team members in creating Forecasting tools that help analyze key business trends across all SAC brands Consolidate across brands for overall SAC roll up for Leadership monthly, quarterly and annual views Using COGNOS, pull weekly sales data and build weekly recap, analyzing sell-in and sell-thru results by brand. Participate in revenue discussions when needed. Attend regular S&OP planning sessions for forecasting alignment Build bottoms up retail sales plans by brand in partnership with DSS and Marketing Compile business review information for corporate meetings Qualifications Bachelor’s degree in related field or equivalent combination of education and years of experience 3+ years of retail planning experience a plus Extremely proficient in MS Excel Strong interpersonal and communication skills Ability to work under pressure and fluctuating deadlines with a high number of tasks Knowledge and experience with the prestige cosmetic industry & retail planning systems a plus Attention to detail, high sense of responsibility, dependable and self-starter Ability to build and maintain relationships with in Shiseido Shiseido is an Equal Opportunity Employer and does not discriminate on the basis of race, color, gender identity, religion, sex, age, national origin, disability, veteran status, sexual orientation, genetic information or any other classification protected by Federal, State or Local law  7927",Associate,Full-time,Sales and Business Development,Cosmetics
"US – Minnesota Sales Representative, Twin Cities Based",Green Bay Packaging,Greater Minneapolis-St. Paul Area,,Be among the first 25 applicants,"Division Description The Coated Products Operations consists of three manufacturing plants, 4 Slitting and Distribution Centers, and a majority interest partnership in Mexico. The CPO manufactures pressure sensitive label stock, utilizing a variety of face stock, adhesive and release liner combinations. Product capabilities include an expanded film line, as well as traditional paper, foil and thermal offerings.    Position Overview We are looking for a dedicated sales professional with five or more years of Industrial Sales experience to join our team. The selected candidate will build on our existing relationships and develop new business with large and small customers. Travel requirements include 6-10 overnights per month.   The selected candidate will be based in Minneapolis / St. Paul because of its central location relative to most of our customers.   Qualifications Record of achievement in outside sales Excellent communication skills Strong organizational skills Ability to work independently Commitment to outstanding customer service Pressure Sensitive, label, printing, adhesives, coating or paper experience is a plus A four-year degree is preferred  Compensation & Benefits In addition to an ongoing training program, the selected candidate will receive a competitive salary, commissions, company car and excellent benefit program including medical, dental, prescription drug, STD/LTD, and Company matching 401(k).   Apply for this job online Email this opportunity to a friend Share in your news feed  Green Bay Packaging Inc. is an Equal Employment Opportunity employer.",Associate,Full-time,"Sales, Business Development, and Manufacturing",Packaging and Containers
