jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Financial Accountant / Бухгалтер,HITEC Power Protection,"Moscow, Moscow, Russia",2 weeks ago,Be among the first 25 applicants,"The Financial Accountant is a member of the finance department and reports directly to the Controller EMEA. You are responsible for accurate and timely financial reporting. In addition, you support the local office staff. You are proactive, eager to improve, energetic, easy communicator, team player and comfortable in a challenging environment working remote from the EMEA team. Your tasks are:   Sales & Purchase; process (proforma) invoices, consignment notes, delivery notes, VAT invoices Import / export process: register delivery contracts with the bank, book consignment notes, delivery notes of goods & services, customs declarations. Inventory Management; contribute/coordinate inventory count, process admin. around receipt/write off; requirement-waybill. Bank; payment order, bank statements processing, registration / renewal of registered contracts, certify currency transactions Travel expenses processing Fixed Assets processing Management reporting intercompany reconciliation, reporting package, notes to the reporting package; service reporting  Cashflow reporting Follow up on ad hoc finance requests  You proactively follow the developments in the area of relevant legislation and regulations and you advise the EMEA controller with regard to the actions required as a result.   Translation:   Бухгалтер является сотрудником финансового департамента и подчиняется непосредствено финансовому контролеру региона ЕМЕА (Еропа, Центральная Азия, Африка). Вы отвечаете за правильную и своевременную финансовую отчетность. Кроме того, Вы оказываете поддержку сотрудникам локального офиса. Вы работаете на упреждение, стремитесь к улучшению существующих процессов, энергичны, не испытываете сложностей в общении, умеете работать в команде и комфортно чувствуете себя в сложных условиях работы на удалении от остальных сотрудников финансового департамента ЕМЕА. Ваши обязанности:   Продажи и закупки: выставление счетов, проведение реализаций и оформление актов сдачи-приемки работ/услуг, товарных и товарно-транспортных накладных, счетов-фактур Экспорт / импорт: регистрация внешнеторговых контрактов в банке, проведение в 1С деклараций на товары, инвойсов, CMR Учет ТМЦ: участие/контроль учета складских остатков, оприходование товаров и материалов, подготовка требований-накладных Банк: подготовка платежных поручений, проведение банковских выписок, регистрация / продление договоров, операции по конвертации валюты Проведение авансовых отчетов Учет основных средств Подготовка и сдача управленческой отчетности акты сверки с головной компанией, формирование и предоставление финансовой отчетности, комментарии к финансовой отчетности, формирование и предоставление отчета по продажам сервисных работ и запчастей Предоставление отчета о движении денежных средств Отработка разовых запросов финансового департамента  Вы проактивно отслеживаете изменения в законодательстве и нормативных актах и информируете контролера ЕМЕА о связанных с ними необходимых действиях.   Requirements:  A degree in Business Studies, Business Economics or equivalent qualifications. You have professional qualifications in Business Finance. You have a great affinity for ERP applications and managing business accounts. You have ample experience with accounting packages You have good communication skills. You are fluent in written and spoken English. You are an advanced user of MS office.      Translation:   Профильное высшее образование (финансовое, экономическое либо другое релевантное) Опыт работы в сфере бухгалтерия, управленческий учет, финансы предприятия Умение работать с ERP системами и системами бухучета Опыт работы с бухгалтерскими программами Хорошие коммуникативные навыки Хороший уровень владения английским языком - устным и письменным Продвинутый пользователь MS Office  Benefits:  Training & Development Paid Time Off  Обучение и развитие Оформление по ТК ДМС",Associate,Full-time,Finance,Electrical/Electronic Manufacturing
Localization Engineer (St. Petersburg based),TransPerfect,"Moscow, Moscow City, Russia",1 day ago,Be among the first 25 applicants,"Localization Engineers are technically skilled, experienced individuals with a desire to troubleshoot and create solutions for technical production issues including TM management, script development for data manipulation, and defining strategies for project executions.  The successful candidate is a team player who thrives in a fast-paced work environment, working alongside our Localization Engineers and Technology Project Managers to develop creative solutions for handling complicated files and workflows. S/he is self-motivated to learn and become an expert in localization and our company’s technology products.  The Localization Engineer completes the engineering steps required in a localization project. Project deliverables range from software to help, docs, websites and others. Project tasks include evaluation, preparation, compilation and resizing, testing, delivery and back up of the project files.  This position is Saint Petersburg based.  Responsibilities: Provide daily, project-based technical support to production and sales departments Facilitate company-wide technology roll-outs Assist project managers and linguists in troubleshooting issues related to the translation process Validate new features in our CAT tool, TM Server and Analysis Package products Management of Translation Memories (TMs) Analysis of web sites and applications for localization potential, identifying key points to be considered during the localization process Automation of file analysis, parsing and filtering Write scripts and/or macros in various programming languages to automate repetitive tasks performed by project managers Prepare various file types for the localization process (including re-coding and script writing as needed) to ensure compliance with clients’ requirements and integrity of data Collaborate with project managers and internal sales to provide input during pre-sale planning of projects Provide quotes on new, large-scale projects for sales and production upon request  Required skills and experience: Bachelor's degree or its equivalent (Computer Science or Mathematics preferred) Superb analytical skills Excellent written and spoken communication skills in English Extensive use of CAT and localization engineering tools Knowledge of QuarkXPress, PageMaker, FrameMaker, Photoshop, and Illustrator Desire to work in a fast paced environment and be a team player Organized and motivated self-starter with a problem-solving attitude Ability to prioritize and manage multiple tasks Must be flexible with hours to accommodate project deadlines Localization, DTP, and technology related experience essential  By applying, I confirm I have read and accept TransPerfect's Privacy Policy: https://www.transperfect.com/about/data-privacy-recruiting",Associate,Full-time,Engineering and Information Technology,Translation and Localization
Head of Learning &Development Russia and CIS Region,Abbott,"Moscow, Moscow, Russia",,Be among the first 25 applicants,"Develop L&D system by efficiently combining all global & local approaches in this area for all levels of SF & Marketing employees to ensure Net sales & Divisional Margin goals achievement & business strategy realization. Bring required capabilities for all levels SF & Marketing employees to ensure long term goals achievement. Participate in multinational projects with global team.  L&D System Has To Include Expected roles profiles based on required capabilities for successful job Regular competencies evaluation approach Training & other learning tools for each employee based on evaluation results L&D efficiency evaluation even through business results of trained employees, etc. L&D System Covers On-boarding process Regular competencies development Career ladders / Career development Performance evaluation Cycle meetings, etc Implement modern learning tools according to changing environment. Develop and coach L&D team. Coach and consult Sale force & Marketing management. Requirements Strong leadership skills, flexibility, fast decision making, learning agility, drive for change, dealing with ambiguity, business acumen, complexity thinking Analytical and strategic thinking, highly efficient communication and presentation skills, process improvement/optimization mentality, evident cross-functional experience. Executive presence. Upper Intermediate English / Native Russian. E-learning knowledge. All trends in learning & development area for Sales Force and Marketing employees. Efficient coaching skills for Directors of Business Units. Work experience in the similar role in Pharmaceutical Companies 3 years and above Experience of work in SF will be a strong advantage People management skills. Methodology development skills.",Associate,Full-time,Sales,Hospital & Health Care
Materials Planner,Baker Hughes,"Tyumen, Tyumen’, Russia",4 weeks ago,Be among the first 25 applicants,"Would you like to relish managing a process and forward-planning?  Do you enjoy working with equipment?  Join our Materials Planning and Scheduling Team!  Our Oilfield Equipment business provides intelligent, connected technologies to control our energy extraction assets. Our Materials Planning Team supports to provide customers with the peace of mind needed to reliably and efficiently improve operations.  Partner with the best.  As a Materials Planner you will be responsible for planning and scheduling of the materials required to execute the business. Working with the sales and commercial team, region personnel, AMO and supply chain to translate the demand into physical orders. Also ensure the orders are delivered to meet the requirements.  As a Materials Planner you will be responsible for:  Analyzing incoming demand: identifies order exceptions, misalignment with product rationalization strategy and opportunities to utilize existing inventory Planning and scheduling order timelines to be consistent with customer requirements while minimizing inventory and shipping costs Working with the Product Line/Sales/Service Delivery to prioritize deliver dates as needed (push outs, pull ins) Working to ensure new assets, repaired assets and spares are captured with the Sales & Operations Planning process Collaborating with cross-functional teams to provide support for execution and delivery of customer projects and requirements Assisting in executing continuous improvement projects to maximize value.  Fuel your passion  To be successful in this role you will:  Have associates' Degree in Supply Chain or related field or equivalent experience Have experience in order management, inventory optimization and management, asset utilization and management Have basic understanding of SAP and MRP functionality Be able to speak Russian fluently and speak English on professional issues Demonstrate effective organizational and time management skills  Work in a way that works for you  We recognize that everyone is different and that the way in which people want to work and deliver at their best is different for everyone too. In this role, we can offer the following flexible working patterns:  Working flexible hours - flexing the times when you work in the day to help you fit everything in and work when you are the most productive Working remotely from home or any other work location  Working with us  Our people are at the heart of what we do at Baker Hughes. We know we are better when all of our people are developed, engaged and able to bring their whole authentic selves to work. We invest in the health and well-being of our workforce, train and reward talent and develop leaders at all levels to bring out the best in each other.  Working for you  Our inventions have revolutionized energy for over a century. But to keep going forward tomorrow, we know we have to push the boundaries today. We prioritize rewarding those who embrace change with a package that reflects how much we value their input. Join us, and you can expect:  Contemporary work-life balance policies and wellbeing activities Comprehensive private medical care options Safety net of life insurance and disability programs Tailored financial programs Additional elected or voluntary benefits  About Us  With operations in over 120 countries, we provide better solutions for our customers and richer opportunities for our people. As a leading partner to the energy industry, we're committed to achieving net-zero carbon emissions by 2050 and we're always looking for the right people to help us get there. People who are as passionate as we are about making energy safer, cleaner and more efficient.  Join Us  Are you seeking an opportunity to make a real difference in a company with a global reach and exciting services and clients? Come join us and grow with a team of people who will energize and inspire you!  About Us:  With operations in over 120 countries, we provide better solutions for our customers and richer opportunities for our people. As a leading partner to the energy industry, we’re committed to achieving net-zero carbon emissions by 2050 and we’re always looking for the right people to help us get there. People who are as passionate as we are about making energy safer, cleaner and more efficient.  Join Us:  Are you seeking an opportunity to make a real difference in a company that values innovation and progress? Join us and become part of a team of people who will challenge and inspire you! Let’s come together and take energy forward.  Baker Hughes Company is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national or ethnic origin, sex, sexual orientation, gender identity or expression, age, disability, protected veteran status or other characteristics protected by law.  R33448",Associate,Full-time,Management and Manufacturing,"Information Technology and Services, Computer Software, and Oil & Energy"
"Junior consultant in Strategy& Operations Group, CIPS (Transportation)",PwC,"Moscow, Moscow, Russia",2 months ago,Be among the first 25 applicants,"Line of Service  Advisory  Industry/Sector  Not Applicable  Specialism  Advisory Generalist (entry level)  Management Level  Intern/Trainee  Job Description & Summary  Consulting department of PwC Russia is looking for the professionals with transportation educational and professional backgrounds to join our Strategy and Operations team, Consumer and Industrial Products and Services sector (CIPS).  What you will get: Solid start of the career in a reputable company with a strong brand, which will drive your resume for years ahead Intensive training and coaching to rapidly develop an independent professional in you (and accompanying fair and fast rank and compensation growth) Chance to try many different areas of the transportation industry and see how top national companies work before you commit to any of them (top airlines, airports, railways, taxi and car-sharing companies) Rapidly develop general business, narrow technical and industry-specific skills Broaden network of colleagues and clients who will help and employ you for the rest of your career International career and marketability (if you decide you want it)  We expect you to bring: Must have: At least a Bachelor (4 years) degree in Transportation Science (Railway, Aerospace or any engineering or exact sciences degree, etc) Being equally good with numbers and with people Taking initiative and owning it through to the results Curiosity and desire to understand how things really work Good Russian writing skills and decent English Know what you are doing by applying to Consulting – do your homework Big advantage if you: Have any living or working experience abroad (not as a tourist) Have worked or had an internship in a large multinational company but not necessarily a transportation company (i.e. Global Fortune 500) Useful experience in Transportation (consulted them, worked for them, sold to them, etc)  What we do:  We help a wide range of transportation clients, from state-owned giants and multinationals to investment funds (i.e. buying car-sharing startups) to solve strategic, managerial and operational issues; drive sales and reduce costs; streamline processes and restructure, assess and evaluate companies before buying or selling them. Don't worry if you don't know how to do it - we will teach you how.  Examples of projects:  Advising a large national airline on how to win over Middle Eastern competitors on a Chinese market Helping a railroad build a 50 billion dollar infrastructure investment plan and forecast passenger demand for 40 years ahead Finding a way to reduce the number of unplanned rolling stock repairs 5 times  Who we are: 40+ billion-dollar global consulting network counting more than 250 000 consultants globally >85% of Global Fortune 500 companies are our clients perhaps, the largest consulting transportation practice in Russia - dozens of projects per year probably the best office location in Moscow - White Square Business Center right at Belorusskaya subway  See more at https://www.pwc.com/gx/en/about/global-annual-review-2018.html  P.S.: if you received a decline for your application - this means we did not understand from your resume and cover letter how you fit this specific vacancy. We have dozens of other vacancies - feel free to apply! If you feel we have made a mistake by declining your application - re-read the vacancy, rewrite your resume to better fit the vacancy, write a solid cover letter, explaining why we should still consider you. We do recognize that sometimes high motivation, persistence, and discipline can compensate some lack of resume experience, but the burden of proof is on you  Education (if blank, degree and/or field of study not specified)  Degrees/Field of Study required:Degrees/Field of Study preferred:  Certifications (if blank, certifications not specified)  Desired Languages (If blank, desired languages not specified)  Travel Requirements  Not Specified  Available for Work Visa Sponsorship?  No  Government Clearance Required?  No  Job Posting End Date",Associate,Full-time,Business Development and Sales,"Information Technology and Services, Computer Software, and Financial Services"
Sr Estimator,Honeywell,"Moscow, Moscow City, Russia",3 weeks ago,Be among the first 25 applicants,"Innovate to solve the world's most important challenges  Goals  Prepare and create responses to customer’s requests for proposals, estimates and information as directed by the Sales and Operations teams  Leverage systems and tools to accurately maintain estimates, proposals, requests, responses and supporting documentation  Key Deliverables  Proposal strategies defined and executed in conjunction with the sales and operations teams to meet customers’ requirements  Complete and accurate cost estimates that ensure the optimal balance between technical and commercial considerations within required timelines  Usage of enterprise estimating tools and reporting mechanisms  Responsibilities  Full proposal and costing of: all Honeywell hardware, software and services, ""One Honeywell"" content, third party content, etc. for DCS, ESD, F&G systems and complex proposals  Clear communications with Sales, Operations, Sourcing and legal during proposal preparation  Ensure all Honeywell proposals and sales project files are in accordance with Honeywell standards and processes  Thoroughly understands and follows company policies to minimize Honeywell’s exposure to risk and ethics violations  Maintain high level of knowledge of the marketplace, technology and application trends.  YOU MUST HAVE  Several years of experience in Sales Support/Estimation/Operations or stages of Project Execution  Bachelor degree in Engineering (preferably in Process Automation)  Technical knowledge of DCS/SCADA/PLC  Knowledge of products and solutions on the market of competitors  English – at least intermediate, technical vocabulary  Technically minded and an Integrative thinker – can think out of the box to create alternative solutions - inside and outside Honeywell scope of supply  Ability to Multitasking  WE VALUE Excellent team and communication skills An ability to take initiative and work with limited direction Strong numerical aptitude Demonstrated proficiency with Excel Ability to meet and improve delivered financial results from implemented estimates Six Sigma experience, Green Belt certification a strong plus Additional Information JOB ID: HRD138290 Category: Sales Support Location: Kievskaya Str., 7,Moscow,MOSCOW,121059,Russian Federation Exempt Engineering (GLOBAL)",Associate,Full-time,Management and Manufacturing,"Information Technology and Services, Computer Software, and Financial Services"
Collections Team Lead,Smith & Nephew,"Mys, Perm, Russia",1 week ago,Be among the first 25 applicants,"Role Overview  Finance transactional role in Smith & Nephew Global Business Services (GBS) responsible for the delivery of effective and efficient finance transactional processes and controls from a GBS centre as described in the S&N Finance and in line with the Group Finance Manual, Minimum Acceptable Practices (MAPs) and Sarbanes Oxley requirements.  The role holder is responsible, a team player, tries his/her best to make S&N a great place to work and upholds the company's values: Performance, Innovation and Trust.  Responsibilities:  Devise and implement collection strategies across APAC, including but not limited to follow-ups, customer calls, emails follow ups, answering queries.  Deliver a professional and consistent service to customers. Support in resolving Local Country inquiries for collections.  Lead team members in activities to enhance the effectiveness of the team. This includes helping new joiners to successfully settle into their new role in their stream and to coach team members so they can grow in their roles.  Collections from customers in a timely manner. Investigate if customers do not pay on time.  Manage multiple customer accounts for delinquency and debt collection efforts.  Ensure team to send out past due notices for delinquent accounts or for missed settlement payments  Collecting accounts receivable balances for invoiced customers using a combination of email and telephone calls to contact the customer. Visitation of customer site is required when necessary  Coordinating customer’s queries with the relevant departments for dispute resolutions.  Work closely with third party outsourced billing team and sales team for any billing adjustment required  Work collaboratively with third party billing team and sale team for completeness of supporting documents to be submitted to government hospitals for collection.  Review KPI metrics related to collection at month end. For KPIs that are not met, to propose and track action plan to improve KPI.  Set objectives for staff and monitor progress.  Ensure compliance to key controls defined in MAPS and in line with the Smith & Nephew Finance Manual. Highlight and take action when there are gaps in controls.  Log issues on issue log and CAPA in a timely manner.  Review SOPs in a timely manner, taking into account changes in process.  Lead and/or support the development/changes in systems, transactions and processes. This includes preparing and updating process documentation.  Support F&A Lead/Tower Lead when there are any ad hoc activities or project.  Back-up F&A Lead/Tower Lead when required.  Participate in peer to peer reviews for compliance.  Embed Smith & Nephew's culture in the team.  Location: Bangsar South  Education: Qualification in ACCA, CPA, MIA or equivalent, degree or diploma in Accounting, Finance, Business, Management (preferable but not limited to).  Competences: Minimum of 8 years of work experience and preferably in a similar role, experience in collection from government hospitals will be an advantage. Spoken, written - English, Bahasa, Mandarin",Associate,Full-time,Accounting/Auditing and Finance,Medical Devices
Financial Accountant / Бухгалтер,HITEC Power Protection,"Moscow, Moscow, Russia",2 weeks ago,Be among the first 25 applicants,"The Financial Accountant is a member of the finance department and reports directly to the Controller EMEA. You are responsible for accurate and timely financial reporting. In addition, you support the local office staff. You are proactive, eager to improve, energetic, easy communicator, team player and comfortable in a challenging environment working remote from the EMEA team. Your tasks are: Sales & Purchase; process (proforma) invoices, consignment notes, delivery notes, VAT invoices Import / export process: register delivery contracts with the bank, book consignment notes, delivery notes of goods & services, customs declarations. Inventory Management; contribute/coordinate inventory count, process admin. around receipt/write off; requirement-waybill. Bank; payment order, bank statements processing, registration / renewal of registered contracts, certify currency transactions Travel expenses processing Fixed Assets processing Management reporting intercompany reconciliation, reporting package, notes to the reporting package; service reporting Cashflow reporting Follow up on ad hoc finance requests  You proactively follow the developments in the area of relevant legislation and regulations and you advise the EMEA controller with regard to the actions required as a result.  Translation:  Бухгалтер является сотрудником финансового департамента и подчиняется непосредствено финансовому контролеру региона ЕМЕА (Еропа, Центральная Азия, Африка). Вы отвечаете за правильную и своевременную финансовую отчетность. Кроме того, Вы оказываете поддержку сотрудникам локального офиса. Вы работаете на упреждение, стремитесь к улучшению существующих процессов, энергичны, не испытываете сложностей в общении, умеете работать в команде и комфортно чувствуете себя в сложных условиях работы на удалении от остальных сотрудников финансового департамента ЕМЕА. Ваши обязанности: Продажи и закупки: выставление счетов, проведение реализаций и оформление актов сдачи-приемки работ/услуг, товарных и товарно-транспортных накладных, счетов-фактур Экспорт / импорт: регистрация внешнеторговых контрактов в банке, проведение в 1С деклараций на товары, инвойсов, CMR Учет ТМЦ: участие/контроль учета складских остатков, оприходование товаров и материалов, подготовка требований-накладных Банк: подготовка платежных поручений, проведение банковских выписок, регистрация / продление договоров, операции по конвертации валюты Проведение авансовых отчетов Учет основных средств Подготовка и сдача управленческой отчетности акты сверки с головной компанией, формирование и предоставление финансовой отчетности, комментарии к финансовой отчетности, формирование и предоставление отчета по продажам сервисных работ и запчастей Предоставление отчета о движении денежных средств Отработка разовых запросов финансового департамента  Вы проактивно отслеживаете изменения в законодательстве и нормативных актах и информируете контролера ЕМЕА о связанных с ними необходимых действиях.  Requirements A degree in Business Studies, Business Economics or equivalent qualifications. You have professional qualifications in Business Finance. You have a great affinity for ERP applications and managing business accounts. You have ample experience with accounting packages You have good communication skills. You are fluent in written and spoken English. You are an advanced user of MS office.  Translation: Профильное высшее образование (финансовое, экономическое либо другое релевантное) Опыт работы в сфере бухгалтерия, управленческий учет, финансы предприятия Умение работать с ERP системами и системами бухучета Опыт работы с бухгалтерскими программами Хорошие коммуникативные навыки Хороший уровень владения английским языком – устным и письменным Продвинутый пользователь MS Office  Benefits Training & Development Paid Time Off Обучение и развитие Оформление по ТК ДМС",Associate,Full-time,Finance,"Electrical/Electronic Manufacturing, Industrial Automation, and Mechanical or Industrial Engineering"
Localization Engineer,TransPerfect,"St Petersburg, St Petersburg City, Russia",1 day ago,Be among the first 25 applicants,"Localization Engineers are technically skilled, experienced individuals with a desire to troubleshoot and create solutions for technical production issues including TM management, script development for data manipulation, and defining strategies for project executions.  The successful candidate is a team player who thrives in a fast-paced work environment, working alongside our Localization Engineers and Technology Project Managers to develop creative solutions for handling complicated files and workflows. S/he is self-motivated to learn and become an expert in localization and our company’s technology products.  The Localization Engineer completes the engineering steps required in a localization project. Project deliverables range from software to help, docs, websites and others. Project tasks include evaluation, preparation, compilation and resizing, testing, delivery and back up of the project files.   Responsibilities: Provide daily, project-based technical support to production and sales departments Facilitate company-wide technology roll-outs Assist project managers and linguists in troubleshooting issues related to the translation process Validate new features in our CAT tool, TM Server and Analysis Package products Management of Translation Memories (TMs) Analysis of web sites and applications for localization potential, identifying key points to be considered during the localization process Automation of file analysis, parsing and filtering Write scripts and/or macros in various programming languages to automate repetitive tasks performed by project managers Prepare various file types for the localization process (including re-coding and script writing as needed) to ensure compliance with clients’ requirements and integrity of data Collaborate with project managers and internal sales to provide input during pre-sale planning of projects Provide quotes on new, large-scale projects for sales and production upon request  Required skills and experience: Bachelor's degree or its equivalent (Computer Science or Mathematics preferred) Superb analytical skills Excellent written and spoken communication skills in English Extensive use of CAT and localization engineering tools Knowledge of QuarkXPress, PageMaker, FrameMaker, Photoshop, and Illustrator Desire to work in a fast paced environment and be a team player Organized and motivated self-starter with a problem-solving attitude Ability to prioritize and manage multiple tasks Must be flexible with hours to accommodate project deadlines Localization, DTP, and technology related experience essential  By applying, I confirm I have read and accept TransPerfect's Privacy Policy: https://www.transperfect.com/about/data-privacy-recruiting",Associate,Full-time,Engineering and Information Technology,Translation and Localization
"Territory Sales Consultant - Covering Sheffield, Chesterfield, Queens Road, Dearne Valley, Worksop & Penistone Road",,"Uk, Irkutsk, Russia",1 month ago,Be among the first 25 applicants,"- ( 21000JG6 )  Description  Job Title: Territory Sales Consultant - Covering Sheffield, Chesterfield, Queens Road, Dearne Valley, Worksop & Penistone Road  Core Responsibilities And Tasks  This position is required to grow top line sales at assigned B&Q stores within geographic territory through implementing sales/marketing programs, training activities, service and merchandising responsibilities. The store count will range based on geography and store volume. Store count ranges between 5-10 stores, average territory contains 7 stores. Sales Establish strong selling relationships with store associates, store management and other customer contacts Continually promote and represent the brand and product strengths to B&Q store teams and consumers. Utilize the CRM system to document sales calls and store visits. Conduct events to promote products and to increase sales. Ensuring in store activations and business activity are executed successfully in each store. Prepare performance summary to Regional Manager of Sales performance, Training, Business Directed Activity and In Store Activations monthly that meet or exceed goals Develop, promote, implement and evaluate Partnerships across customer base including periodic formal meetings with Store Unit Managers as directed by the business Ensure that the Sherwin Williams brands are leveraged across the customer base Training Conduct product knowledge training sessions for all B&Q Store teams. Training should include features, benefits as well as selling skills and may include a demo of the products. Conduct sales training to current and newly hired B&Q Store Team Train store teams on equipment, and in Store Excellence and maintenance. i.e. tinting machines Service Identify opportunities in service/upselling and maximizing resource at store level with solution Assist store teams with all customer service activity including tinting/mixing paint as needed. Department review of all SW products. Review all products on shelf to ensure products are fully stocked and properly displayed. Replace defected products (dents, labels) Merchandising / Color Collateral / Displays Maintain store signage, merchandising displays, colour chip and colour card stock. Ordering inventory of collateral to ensure inventory is stocked. Misc. Responsibilities Region support as needed Attended required conference calls Attend local and non-local trainings as required (i.e. Sales Excellence) Attend Regional Sales Meetings and National Sales Meeting(s) Complete required paperwork/reports in a timely manner. This includes but is not limited to CRM logging/updates, expense reporting, etc. Position Requirements FORMAL EDUCATION: Required: A sound education to A-Level standard or equivalent KNOWLEDGE & EXPERIENCE: Required: Previous experience in Customer Service, Sales, Marketing or other Business-related field. Ability to work a flexible work schedule. This includes evenings and weekends Must have a valid driver’s license Strong Organizational & Communication skills Preferred: Conducting presentations to groups of employees Experience in sales, customer service or merchandising Ability to work independently P&L / Budget Management TECHNICAL/SKILL REQUIREMENTS: Required: Must have the ability to learn to operate the in-store tinting machines Must be able to operate a smart phone & computer Preferred: Previous paint/coatings experience WELCOME TO SHERWIN-WILLIAMS  Sherwin-Williams is the largest paints and coatings company in the world. With $18 billion in sales, more than 4,100 stores, and 140 manufacturing and distribution centers worldwide. Our 60,000 employees across the globe are diverse, innovative and passionate. With a variety of rewarding and challenging opportunities, Sherwin-Williams is a great place to launch and grow a career. Find yours and join us today.  Basic Qualification  Please note you will need the existing right to work in the country you apply for. Sherwin-Williams is unable to sponsor work permits or visas.  Please note that Sherwin Williams is unable to respond to any enquiries, accept CVs or applications from Recruitment Agencies.  Equal Opportunity  An equal opportunity employer, all qualified applicants will receive consideration for employment and will not be discriminated against based on race, colour, religion or belief, gender, sexual orientation, gender identity, ethnic or national origin, disability, age pregnancy or maternity, marital or civil partner status, or any other consideration prohibited by law.  Primary Location : United Kingdom-GB\Locations-WOKINGHAM  :  Work Locations : GBR Reading Office 220 Wharfedale Rd Wokingham RG41 5TP  Travel : Yes, 75 % of the Time  Job Posting : Aug 18, 2021  Schedule : Full-time  Respond By : Ongoing  Req ID: 21000JG6",Associate,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Management Consulting"
"Senior Marketing Associate, Endoscopy & Instruments",Stryker,"Moscow, Moscow, Russia",2 months ago,Be among the first 25 applicants,"Job Title: Senior Marketing Associate, Endoscopy & Instruments  Location: Moscow  Reporting to: Marketing Manager, Russia & Kazakhstan  About The Role Supports the development of marketing programs for a significant product or product category. Compiles and evaluates research on the market's product requirements and identifies enhancements to current features and functionality. Prepares product introductions and updates Understand key competitors and their relative strengths/weaknesses Understand customer groups, including why customers buy the product or service Advocate on the customer's behalf and influence product or portfolio changes based on customer feedback Support in the construction of the marketing plan with specific analysis and collaborate in the development of key strategic initiatives Responsible for achieving a budget target Work proactively with market research to collect customer insights for segmentation Responsible for product or portfolio's targeting and positioning Prioritize marketing initiatives appropriately given product or portfolio goal and metric Intimately understand the customers for the product or portfolio, including attitudes and behaviours Apply market data, uses planning tools, and seek expert opinions when analysing channel strategies Is the subject matter expert for applicable products/product lines and able to field technical questions. [note: some products are more technical than others and will take longer to get to SME status] Lead sales training initiatives and programs throughout the year and incorporate new products into the training curriculum Assess business/sales trends and communicate to key stakeholders responsible for production Responsible for setting price and maintaining product or portfolio margin Partner with Marketing Communications to develop a communications approach for the product or portfolio Understand the different marketing channel strategies and associated business implications Track and report results/KPIs to leadership and sales About You Bachelor’s degree in marketing, business or related discipline required MBA preferred 2+ years of work experience required 2+ years medical device or marketing experience preferred Excellent presentation and interpersonal communications skills Strong analytical and problem-solving skills Ability to manage multiple projects while delivering on established timelines Ability to be persuasive in the absence of organizational authority Must be able to understand and work within complex interdivisional procedures and policies Demonstrated proficiency in Microsoft Office (Excel, Word & PowerPoint) What We Offer A winning team driven to achieve our mission and deliver remarkable results Quality products that improve the lives of customers and patients Ability to discover your strengths, follow your passion and own your own career Learn more about Stryker: https://www.stryker.com/  About Stryker Stryker is one of the world’s leading medical technology companies and together with our customers, we are driven to make healthcare better. The Company offers a diverse array of innovative medical technologies, including reconstructive, medical and surgical, and neurotechnology and spine products to help people lead more active and more satisfying lives. Stryker products and services are available in over 100 countries. All qualified applicants will receive consideration for employment without regard to race, ethnicity, color, religion, sex, gender identity, sexual orientation, national origin, disability, or protected veteran status.",Associate,Full-time,"Sales, Business Development, and Marketing","Electrical/Electronic Manufacturing, Mechanical or Industrial Engineering, and Medical Devices"
