jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Sales And Marketing Intern,PFEIFER Structures,"Singapore, Singapore",4 weeks ago,Be among the first 25 applicants,"Sales / Marketing internship – (Paid role) Duration: 6 to 12 months. Role to be filled in as soon as possible. Format: part time to Full time, depending on the candidates. Location: Singapore Role open to Singaporeans, SG PR, or foreign students holding a permit to work in SG (or with approved university internship program).  The PFEIFER Group is a 450-year-old German based company, involved in the Building & Construction industry. PFEIFER Structures is a division of the PFEIFER Group, present in Asia, USA, Dubai, and Europe.  PFEIFER Structures is the leading single-source partner for innovative lightweight structures, building envelopes, and kinetic structures around the world. Our expertise starts with decades of experience in tensile structures including cables, tension rods, and membranes but does not end there. As pioneers in lightweight architecture, we consult, provide, and install ambitious projects in any material from steel to wood to membranes, glass, or other materials that are yet to be invented. https://pfeifer-structures.com/  Our Singapore office is looking for a Sales & Marketing intern who enjoys analyzing data or trends for the purposes of planning, forecasting, advising, budgeting, reporting, or sales opportunities. You will support the APAC team to manage digital marketing presence for Pfeifer Structures (SG) Pte Ltd.  Responsibilities ·        Participate in 6- 12 months internship ·        Support leaders in developing growth strategies for the B2B in APAC and to identify key clients (contractors, main contractors) & influencers (architect / engineering firms / consultants / developers) ·        Managing the CRM tool (Salesforce) relating to database, digital marketing campaign and leads ·        Conduct research and analyse CRM data and recommend strategies for customer acquisition  ·        Any ad hoc duties as assigned  Requirements ·        Bachelor in sales / marketing / digital marketing or above ·        Strong in English communication ·        Interested in technical / engineering / building & construction environment ·        Curious and independent with strong passion for marketing and business development ·        Experience working with Salesforce will be an added advantage ·        Strategic-minded and detail oriented Interested candidates who wish to apply for the advertised position, please send in your resumes to info.pss@pfeifer.de to apply before September 30th, 2021  PFEIFER STRUCTURES (SG) Pte. Ltd. | 341 B, Beach Road, Unit #03-00, 199567 Singapore",,Internship,,
Business Development Intern,FluidLytix (Asia),"Singapore, Singapore",2 weeks ago,Be among the first 25 applicants,"Job Description  About the company:  Water is a global issue, where less than 3% of the earth’s remaining water are clean. Fluidlytix is a water tech company that specialises in sustainable water solutions. With our solutions, our clients save up to 30% on their water bills and observe up to 6% reduction in water usage.  Roles and Responsibilities   Fluidlytix Asia is a water technology company with the main goal of promoting sustainable solutions for optimal water consumption. This includes physical pipeline technological solutions coupled with our cutting-edge IoT water solution. The company is looking for driven individuals that are willing to work in a start-up environment with diverse learning opportunities.   The interns will work closely with our founders and will be taking responsibility in multiple roles to drive the growth of our business. Some insights into the role will include the formulation of expansion strategies for our newly developed IoT solution and the expansion of the pipeline for our WAVE valve technology.  Commitment 3 times a week (Flexible working arrangement)  Requirements   Good written skills in English  Bilingual in both English and a mother tongue will be a bonus Meticulous and detail-orientated  Ability to work in a diverse environment  Proficient in Excel and Powerpoint  Interest in sales and business development",,Part-time,,
Commercial Intern,"Love, Bonito","Singapore, Singapore",1 month ago,Be among the first 25 applicants,"About Us  We pride ourselves as the best and largest vertically integrated, omni-channel women's fashion brand in the region. Founded in 2010, we have grown to 250 people strong, with our headquarters in Singapore, and country offices in Indonesia, and Malaysia, omni-channel presence across the 3 markets, retail franchise in Cambodia, and international e-commerce to 11 other markets - Hong Kong, China, Australia, New Zealand, US, Canada, Japan, Philippines, Vietnam, Thailand and Brunei.  We are taking our definition of new female retail global, with our sights set on becoming the most thoughtful brand for the everyday woman.  The team  The Love, Bonito team is a passionate, dynamic, innovative and fun-loving family. From fashion-lovers, savvy marketers to tech whizzes, we have a diverse team of talented individuals with one unified focus - our customer, the Love, Bonito woman. She is at the heart of everything we do and we pride ourselves in always taking an innovative, data-centric yet considerate approach in creating the right experiences, products and content for her. With big dreams and a grand mission, we’re looking for great like-minded people to join us - people who are as passionate, fearless and entrepreneurial.  If you’re looking for a dynamic, no corporate-BS environment to learn, grow, and really make an impact, we could be the perfect fit for you!  The role  As an intern in the Commercial team, you’ll have a front seat experience in impacting women across the globe. Learn how we bring our assortment from ideas to market and experience how the team uses hard data, consumer insights and commercial instinct to make impactful decisions for our Love, Bonito Community.  You should have / be A Love, Bonito Culture Fit Good grasp of the Love, Bonito brand and unique proposition An interest in Fashion and Merchandising A self starter, get-your-hands dirty attitude Enjoy learning new things and pick them up quickly Knack for solving problems with agility and creativity Strong communication skills Numerically inclined, data-savvy and able to leverage on data to make decisions Main Responsibilities  Assortment Support in collection development Assist in styles grading summary tabulation after monthly assortment alignment meeting with design team Gather data and put together market research on competitors, pricing & assortment Support in maintaining accurate & consistent information updates in various internal tools for assortment planning Generate order sheets for all buys and arrange into requested format Liaise cross functional departments for launch plan information dissemination Support in project management. Close follow ups with cross functional departments on to-dos in order to achieve seamless launch of assortment/ key projects Merchandising Support team in monthly assortment curation such as impulse items to be sold in our retail stores Assist to compile historical performance data to aid buyers in decision making Support the ECOM buyer in managing the ECOM portfolio which include, but is not limited to, requests submission to internal teams for onsite feature enhancements that impacts sales, assist in curated pages product shortlisting Prepare monthly sharing decks to educate the Retail team on selling points in the upcoming month’s collection as well as review previous month’s Top and Bottom sellers Requirements Availability for at least 3 months High attention to detail, logical and analytical Knowledge in fashion industry landscape is a plus Preferably final year student or recent university graduate with coursework related to merchandise planning, category management and/or similar discipline Benefits Market level internship salary and benefits provided",Internship,Full-time,Purchasing,"Marketing and Advertising, Internet, and Retail"
Offline Intern,foodpanda,"Singapore, Singapore",1 day ago,Be among the first 25 applicants,"foodpanda is the leading, on-demand food delivery company in Singapore bringing thousands of your best-loved restaurants & shops into your home or office - fast! In such a highly competitive environment, we’re all about bringing on the smartest people as we continue to grow with an “all hands on deck” approach.  We’re looking for a highly driven, passionate and knowledgeable Intern to join our team in Singapore. If you are looking for a fast paced environment where you can help to grow our newest business unit, then this may be the place for you! Reporting to the Head of Subscription & Offline Business, this is a really exciting and challenging role.  Responsibilities Drive and develop sales processes for new business verticals Support onboarding and incubation process of new partners Oversee the launch of in-restaurant verticals; driving growth and increasing market share Work closely with existing Sales and Account Management teams to bring vendors onboard Manage relationships with key partners to better understand their needs, motivations, challenges, and aspirations that translates to relevant marketing strategies and execution plans within the vertical Innovate new ideas to grow the offline and dine-in vertical Collaborate with the product team to create suitable products that enhance the vertical’s growth Requirements Business or strategy background Strong understanding and knowledge of the restaurant industry in Singapore Proven commercial background including an aptitude for negotiation Ability to build and maintain strong internal and external relationships A great interpersonal skill and highly autonomous",Internship,Internship,Education and Training,"Marketing and Advertising, Internet, and Financial Services"
Marketing (Campaigns) Intern,Shopee,"Singapore, Singapore",2 weeks ago,27 applicants,"Job Description Assist in conceptualising, developing and executing marketing campaigns for at least one category (e.g. Electronics, Health & Beauty, Fashion, Home & Living). Collaborate and coordinate across stakeholders, including working with internal key account managers, business intelligence, and other marketing functions (e.g. social media, partnerships, PR, online marketing, offline marketing, graphic designers) for campaign creation and optimisation. Conduct data analysis on campaigns performance (including against order and GMV targets) and offer ongoing recommendations for campaign optimization, such as innovative ideas, partnerships and activations that enhance campaigns performance. Keep abreast of trends on social media, e-Commerce, digital marketing and industry developments, and leverage trends and developments to optimise campaigns. Depending on capacity and capability, opportunity to support planning and execution of Big Campaigns, including major sales (e.g. 11.11), seasonal festivals (e.g. Chinese New Year, Christmas) and other major cross-category campaigns.  Requirements Currently pursuing a/enrolled in Bachelor's Degree or Diploma in Communications/ Marketing or related field. Excellent stakeholder and project management skills. Strong ability to manage expectations, drive for performance and collaborate with internal stakeholders under tight timelines and pressure. Independent and self-motivated, with good end-to-end ownership of projects. Open to taking on new and ambiguous projects. Able to multi-task and prioritise under pressure. An analytical and structured thinker, strong with understanding and deriving insights from data. Strong communication and writing skills. Good command of English. Prior internships in marketing, e-commerce platforms, creative agencies will be a bonus. Please state your availability clearly in the comments section (Start date, End date, part-time or full-time) Only full-time interns will be considered (6 months, around January to May/July 2022)",Internship,Internship,Marketing and Sales,Internet
Marketing & Sales Management Trainee,,"Singapore, Singapore",4 weeks ago,Be among the first 25 applicants,"Roles & Resposibilites Work Closly with team to coordinate and implement promotional offer and campaigns. Collaborating with other brands and companies for events & campaigns Creation & posting of social media posts (Facebook, Instagram, etc) Cultivating long-term relationships with other press, events, marketing, and other related companies Track and monitor Company’s online platforms Assist in the logistics/ admin for the sales & distributions Track invoices and payments to vendors and business associates Job Requirements Fluent in English and Chinese, spoken and written Proficient with Microsoft Office applications Excellent customer service and good follow-through Ability to work under pressure and be flexible Ability to manage multiple projects and mutli-task.",Internship,Full-time,Marketing and Sales,
Management Trainee,Artefacts Studio,"Singapore, Singapore",2 weeks ago,Be among the first 25 applicants,"Our Management trainees are groom for management positions in sales, management, administration, logistics , After-sales and strategic business development.  After the initial induction, they will work under the supervision of an experienced manager so that they learn the working of that particular business area. After some time, they are moved to a different area of the business for a period of time.  At the end of the program estimated to be 18months, they are evaluated, interviewed to get a job fit. Finally they are posted permanently to a department to assume more responsibilities.  No experience needed as extended training provided. degree in Commerce, Piblic Relations, Communications, Marketing or related field. Candidates should be wee groomed, hardworking and able to work on weekends.",Internship,Full-time,Education and Training,"Marketing and Advertising, Online Media, and Public Relations and Communications"
Marketing Intern (Dec 2021-Jun 2022),ezbuy,"Singapore, Singapore",1 day ago,Be among the first 25 applicants,"ezbuy is looking for marketing interns! Join us for a 6 months internship between the period of December 2021 to June 2022. You will have opportunities to work directly with experienced executives and managers in the different fields of the marketing spectrum, allowing you to gain insights and experience a dynamic and fast growing e-commerce start-up company like us.  Besides providing you a learning ground, we also want to engage you as a key part of the team to the company business.  Responsibilities: Develop & execute online marketing strategies and plans under the guidance of the Marketing team for campaigns and promotions Manage Facebook, Instagram & other social platforms enquiries Handle Marketing Performance Report Generation Analyzing sales, prices and preparing recommendations Conducting research on market competitiveness  Job Requirements: Basic Adobe Photoshop/ Illustrator skill Able to work under tight deadlines Must be bilingual in English and Chinese, verbal and written (to liaise with Chinese speaking associates) Critical thinking and able to work independently Video editing experience will be advantageous Candidates with no relevant experience are welcome to apply",,Internship,,
Business Acquisition Intern,Return Genie,Singapore,4 weeks ago,Be among the first 25 applicants,"Business Acquisition Internship is under Sales and Marketing function. We manage a fast-growing business and have a forward looking, entrepreneurial spirit. This role is to accelerate Return Genie business growth through partnership acquisition at scale. In this role, you'll explore an innovative outreach approach to connect with key decision makers. We value your strategic prioritization and are constantly experimenting with new ideas to reach our partners.   Responsibilities: Reach out to Key Decision Makers of Return Genie’s potential Partners Negotiate with key brands to partner with Return Genie via different business models Build effective internal processes and downstream flows for incoming brands for maximum conversion Keep abreast of market trends and competitor offerings and conduct regular market updates and follow-up activities for target customer groups. Suggest new ways to promote company offerings and to reach merchants and customers  Minimum qualification: Open to students from all academic disciplines.  Bachelor's degree preferred Strong written and spoken communication skills in English  Preferred qualifications: Proven ability to multitask, analyze opportunities, define successful approaches, and proactively solve problems. Passion for sales, marketing and execution excellence Relevant sales/acquisition experience with a proven sales track record",,Internship,,
Business Analyst (Intern),PayU,"Singapore, Singapore",2 days ago,Be among the first 25 applicants,"Job Responsibilities and Duties: (Minimum 3 months)  We are looking for a highly motivated person who can work with all levels of the organization - senior business and technology leaders, product, operations, sales, and finance teams, and be considered as a high-level expert in the credit cards, eWallet and payment domain.  As a Business Analyst, the candidate will need to leverage a consultative approach to enable business teams to meet our customer and internal stakeholder needs. He / She will act as a liaison between the business client and technical organization by planning, conducting, and directing the analysis of complex business problems to be solved through the payment platform.  Assist requirements gathering sessions to understand business problems. He / She must understand how the proposed system enhancements will address these problems while assessing impact to existing functionality and business processes.  Some Of The Work You Will Be Learning Translate business requirement into confluence, user stories and other relevant documentation. Create wireframe or prototype Perform user acceptance testing where necessary. Assist relevant stakeholders for integration and implementation. Essential Requirements Degree in IT-related discipline (Computer Science, Computer Engineering, Business Analytics or other relevant majors Some experience with Agile project methodologies Ability to develop partnerships, negotiate and collaborate with other business and functional areas within a matrix environment and build effective business partnerships with all levels of team members Excellent verbal, written, and interpersonal communication skills Conflict management and decision-making skills Basic Microsoft Office (Word, Excel, Outlook and PowerPoint) skills Basic hands-on experience on SQL to select and analyse the teething issues during implementations Desired Skills: Some experience in Agile framework and writing user stories Experience with Jira/Confluence/Trello Experience with mockup design tools such as Balsamiq, Adobe XD, etc. Knowledge and understanding of Use Cases Ability to draft and define negative or exception cases for every user story that is being groomed Ability to present effectively to both business and technical audiences at all levels of the organization Ability to present and communicate effectively through remote virtual tools like Google Meet, Skype, Teams, Zoom Application procedures Email Resume transcript Red Dot Payment is a payment gateway/solutions company founded in Singapore, with footprints in various countries such as Indonesia, Thailand, Australia and more to come. We are a part of PayU - a leading financial services provider in global growth markets, with operations in Asia, Central and Eastern Europe, Latin America, the Middle East and Africa.  Our mission is to provide solutions to our clients' online payment needs. Designing a Payment technology system around a solid understanding of our clients' specific business process is one of our core competencies. We believe that the people in our team is the core of the Company. Join us in our exciting journey as we expand and grow our business.  About Us  At PayU, we are a global fintech investor and our vision is to build a world without financial borders where everyone can prosper. We give people in high-growth markets the financial services and products they need to thrive. Our expertise in 18 high-growth markets enables us to extend the reach of financial services. This drives everything we do, from investing in technology entrepreneurs, to offering credit to underserved individuals, to helping merchants buy, sell and operate online. Being part of Prosus, one of the largest technology investors in the world, gives us the presence and expertise to make a real impact. Find out more www.payu.com  Our Commitment To Building A Diverse And Inclusive Workforce  As a global and multi-cultural organization with varied ethnicities thriving across locations, we realize that our responsibility towards fulfilling the D&I commitment is huge. Therefore, we continuously strive to create a diverse, inclusive and safe environment, for all of our people, communities and customers. Our leaders are committed to create an inclusive work culture which enables transparency, flexibility and unbiased attention to each and every PayUneer so they can succeed, irrespective of gender, color or personal faith. An environment where every person feels they belong, that they are listened to, and where they are empowered to speak up. At PayU we have zero tolerance towards any form of prejudice whether a specific race, ethnicity, or of persons with disabilities or the LGBTQ communities.",Internship,Internship,"Research, Analyst, and Information Technology",Financial Services
Sales Support Intern,Bambu B2B Robo Advisor,"Singapore, Singapore",,Be among the first 25 applicants,"Interested in a career in Sales? Work hand-in-hand with our global sales team and gain hands-on experience. From business development projects to client meetings, we are looking for somebody who can help us drive our sales activities to the next level.  The Company  Bambu is a Fintech company with 70+ peeps. We are B2B, which means we only develop tech for financial institutions. Our platform helps users save and invest for their future, so we like to think we’re helping people in some small way. The plan for us is to make the platform intelligent piece-by-piece, to help people manage their spending and money every day.We’re a fast-growing startup based in Singapore, with branch offices in Kuala Lumpur, Hong Kong, London, San Francisco, and Dubai. Founded in 2016, and largely privately owned by the founders and employees, we have the financial backing of one of the world’s leading players in our industry in Franklin Templeton. We have clients in every continent except Antarctica. Yeah, we’re still working on that. Oh, and we also launched Singapore’s first robo-advisor platform back in 2016 with Crossbridge Connect.Did I mention the awards? No? Well… We won the Best Early Stage Startup at Fintech Finals 2017 and the Best Show Award in FinovateAsia 2017 for our machine learning algorithms. We are also Alumni of SuperCharger 2.0 Accelerator program and finalist at Jumpstart organized by Alibaba Entrepreneurs Fund.More about the culture at Bambu: https://medium.com/bambu-life/the-selfless-startup-e5130c6d9aa5  What we’re offering A chance to interact and work with key Bambu players (don’t be surprised if you find yourself having a casual chat about your favorite hobbies with our CEO). An experience that will help you determine if this is the right career path and industry for you! A space to develop and execute your own ideas. We are always looking for a fresh perspective. Killer office with pretty decent perks. We take care of our people. What you need to do to manage your own lead generation project including research & qualification of new clients to help managing databases in our CRM (Hubspot) to assist in maintaining, updating & translating sales materials to work with our sales team on the strategy of new product launches to create sales reports for our global sales team to attend our weekly global sales meeting and client meetings to assist in market & industry research Required Skills And Experience You will be business-minded, be passionate about sales & tech and have the ability to work in a high-energy sales team environment You are confident and have excellent communications skills Having experience in the fields of admin & sales would be advantageous but NOT required Good communication skills in English (written & verbal communication) Min. 6 months of internship, full or part-time possible",Internship,Internship,Sales,Information Technology and Services
Sales & Marketing Intern,,"Singapore, Singapore",3 weeks ago,Be among the first 25 applicants,"Assist the Sales Manager to build potential customer list through market sources  Phaos Technology, is an advanced microscopy technology company originated from NUS with patented Optical Microsphere Nanoscope (OMN) technology, developed with NRF grant, to be commercialized into super-resolution optical microscope products and business.  With active engagement with product team, the Sales & Marketing Intern shall be responsible for Data mining. Build a potential customer list through market sources. To do database calling for raw customers To promote and explain company service to corporate clients through telephone / Email / Visit. Deliver scripted sales pitch to the potential customers and answers questions about the products or services Contact customers to follow up on initial interaction Schedule appointments/onboarding for sales team to meet prospective customers Direct prospects to the sales team after evaluating and qualifying the leads Take and process customers’ needs and requirements in an accurate manner and update in the CRM system Assist in the setup and maintenance of CRM. Local Poly / Local University Students Positive attitude and professional aptitude Negotiation Skills & Ability to Resolve Issues Good knowledge of relevant computer programs (e.g., MS Excel, hubspot, etc)",Internship,Internship,Sales and Business Development,"Electrical/Electronic Manufacturing, Industrial Automation, and Mechanical or Industrial Engineering"
Investment Intern,Runners Planet,"Singapore, Singapore",2 days ago,35 applicants,"About Action X Action X is a fast-growing company based in Singapore that has international market presence in SE Asia and China. Action X aims to inspire and enable individuals to maximize their potential through gamification of sports and fitness training. Action X understands the importance of technological capabilities and data science for to improve quality of human lives and allow people to unlock their potential to achieve their dreams and goals. We created a technology master plan that builds on our expertise in sports entertainment and gamification. In view of the Covid-19 global pandemic, sporting events and way of life have greatly transformed, and it has greatly impacted Action X's core business of engaging the public with our events. Thus, Action X wants to achieve digital transformation of our offline running events to online business through the creation of online fitness app. This digital transformation will continue to allow us to address our target audience social needs which is to socialize through a large-scale sports activity. The digital transformation by adopting new technological product will help Action X to continue delivering our services to targeted customers and to stay relevant and competitive in the sports industry.  Job Description： We are looking for talented and motivated people to work with us together. You will have the opportunity of working closely with a team of top-tier investors who have inspiring ideas for the VC industry in Southeast Asia. During the program, you will build a good understanding of the venture capital industry, discover in-depth knowledge of the SEA startup landscape, and gain hands-on investment experience.  Responsibilities: Take charge of research and establishment of the Investment Fund with Support from  CEO and Hd Strategic Partnerships. Provide admin support in the establishment of the Investment Fund. Support CEO and Hd Strategic Partnerships in developing Pitch material for Fundraising. Execute Fund Raising Campaigns and pitching at investment roadshows. Support the development of Investment Strategies and fundraising strategies for the investment fund as well as Action X portfolio companies.  Skills & Requirements  Progress and expectations will be adjusted according to the level of experience of the candidate Highly motivated, self-driven, diligent, and accountable Ability to work independently and within a team context Strong analytical, financial analysis, writing, and presentation skills Attention to detail, thorough and organized Ability to communicate complex ideas effectively Ability to grasp new ideas and concepts quickly Strong interpersonal and long-term relationship building skills Be Able to prepare research and analysis documents on short notice Candidate must possess at least Pre-U/A level/College, Diploma/Advanced/Higher/Graduate Diploma in any field. Ability to converse well with customers Preferably with skills of customer service, sales, marketing, customer relations  Working hours 9:00am-6:00pm The 3 months will be a probation period for observation and getting to know the company operations better Job Types: Full-time /Part-time /Internship Salary: Market Rate  Work Remotely",,Part-time,,
Business Development Trainee,Aztech Technologies,"Singapore, Singapore",,Be among the first 25 applicants,"Conduct market research and competitive analysis Source for potential business opportunities in the international markets Identify and evaluate new business opportunities and alliances to support business goals Assist with customer presentation and presentation material Prepare proposals, quotations, product presentation and project costing Follow up with factory team on quotation preparation and project progress Support business development by maintaining customer database and using it to prospect and qualify customers’ requirements Assist in conducting sales pitch calls with potential customers Qualifications Recognised degree in Business, Marketing or Electrical & Electronics Engineering Excellent writing, communication and presentation skills Comfortable to handle cold calls Analytical, strategic thinker, resourceful and able to work independently Enthusiastic and outgoing personality Interest in Electronic manufacturing services Training will be provided for those without relevant experience What We Offer  Other Information Excellent opportunity for career advancement and growth An environment that encourages continuous professional development International exposure Competitive remuneration package with commission Attractive Staff Discounts Employee engagement and development programs Qualification  Bachelor's Degree, Post Graduate Diploma, Professional Degree",Internship,Full-time,Business Development and Sales,"Electrical/Electronic Manufacturing, Computer Hardware, and Consumer Electronics"
TD Internship - Fixed Income & Foreign Exchange Sales (Front Office) (January 2022 to June 2022),TD Securities,"Singapore, Singapore",2 weeks ago,28 applicants,"TD Bank Group  Headquartered in Toronto, Canada, with approximately 90,000 employees in offices around the world, the Toronto-Dominion Bank and its subsidiaries are collectively known as TD Bank Group (TD). TD offers a full range of financial products and services to over 26 million customers worldwide through three key business lines: Canadian Retail including TD Canada Trust, Business Banking, TD Auto Finance (Canada), TD Wealth (Canada), TD Direct Investing and TD Insurance U.S. Retail including TD Bank, America’s Most Convenient Bank, TD Auto Finance (U.S.), TD Wealth (U.S.) and TD’s investment in Schwab Wholesale Banking including TD Securities  TD had CDN$1.7 trillion in assets on July 31, 2021. TD also ranks among the world’s leading online financial services firms, with more than 15 million active online and mobile customers. The Toronto-Dominion Bank trades on the Toronto and New York stock exchanges under the symbol ""TD"". In Singapore, TD operates as The Toronto-Dominion Bank, Singapore Branch and Toronto Dominion (South East Asia) Limited, which are collectively known as “TD Singapore” since 1979. The key business in Singapore is TD Securities which is part of Wholesale Banking.  Internship Program The successful intern will have the opportunity to sit within the Fixed Income and Foreign Exchange sales teams during a 6 month-internship. They will gain real life experience in a dealing room environment. Learning what it takes to interact with trading teams, work as team and observe what it takes to be a top performing salesperson in financial markets. They will acquire broad banking knowledge and improve their technical understanding of financial markets products.  Objectives The intern will aim to gain a strong understanding of the following:  Exposure to a wide variety of fixed income and foreign exchange markets Fixed income and foreign exchange product pricing -FX: Spot, Forwards, Swaps, NDFs -FI: Rates, Credit, Derivatives Fixed income and foreign exchange trading and risk management Fixed income and foreign exchange sales and distribution Primary fixed income markets Macroeconomics, the fundamental driver of fixed income and foreign exchange demand and supply The importance of fixed income and foreign exchange at Toronto Dominion Bank  Attributes The intern should possess the following attributes: Team-oriented attitude Strong communication skills Interest in financial markets with a specific focus on fixed income and currencies Prior experience in a financial institution will be advantageous Demonstrates initiative, flexibility and commitment Ability to handle pressure and work in a fast-paced environment Ability and willingness to learn tasks quickly Proficient in Microsoft Office applications, including WORD, POWERPOINT and EXCEL Proficiency in VBA will be a plus Good command of English  Requirements Year 2 and Year 3 Undergraduates Ability to commit for a 6-month full time internship from January 2022 until June 2022  Inclusiveness At TD, we are committed to fostering an inclusive, accessible environment, where all employees and customers feel valued, respected and supported. We are dedicated to building a workforce that reflects the diversity of our customers and communities in which we live and serve, and creating an environment where every employee has the opportunity to reach their potential.",Internship,Internship,Finance and Sales,Investment Banking
Business Development Intern,Dataiku,"Singapore, Singapore",3 weeks ago,45 applicants,"Headquartered in New York City, Dataiku was founded in Paris in 2013 and achieved unicorn status in 2019. Now, more than 800 employees work across the globe in our offices and remotely. Backed by a renowned set of investors and partners including CapitalG, Tiger Global, and ICONIQ Growth, we’ve set out to build the future of AI.  We are looking for 2 results-driven and hands-on Business Development Associates (Interns) to support our Business Development Team! Our Business Development Team leads the initial part of the sales funnel and they are responsible for lead generation activities, sales qualification of inbound leads as well as running targeted outbound campaigns on target accounts. Each member in the team works closely with our team of Account Executives as well as collaborates with internal functions like Marketing.  Located in Singapore, the interns will be trained to source and consolidate leads for the APAC team. You will report and be mentored by our Director of Business Development, APAC who is also based in our Singapore location. This role is great for someone with little to no work experience, as we are looking to develop individuals who are keen to learn.  This internship will be a hybrid of remote working and in office. We require a minimum commitment of 4 months for this internship in order to ensure that we have ample time to train, invest in your learning and witness your performance.  You will contribute to the team by Proactively identify decision makers in the focused markets through creative research Utilize resources such as LinkedIn Sales Navigator and other external data sources Identify new leads in non-target accounts in specific target markets Collaborate with Business Development Representatives to execute focused market/vertical plans according to business priorities Work towards weekly targets in line with team goals Analyze and report on your weekly activities to identify potential optimizations You will be a great if you have Positive with a good learning attitude Interested in being a part of a fast-paced sales environment Exceptional organisational and planning skills and ability to prioritize Experience with Excel will be an added advantage Experience with LinkedIn Sales Navigator will be an added advantage Competitive with a desire to succeed Fresh Graduate are welcome to apply About Dataiku  Dataiku is the platform for Everyday AI, systemizing the use of data for exceptional business results. By making the use of data and AI an everyday behavior, Dataiku unlocks the creativity within individual employees to power collective success at companies of all sizes and across all industries. Don’t get us wrong: we are a tech company building software. Our culture is even pretty geeky! But our driving force is and will always remain people, starting with ours. We consider our employees to be our most precious asset, and we are committed to ensuring that each of them gets the most rewarding, enjoyable, and memorable work experience with us. Fly over to Instagram to learn more about our #dataikulife.  Our practices are rooted in the idea that everyone should be treated with dignity, decency and fairness. Dataiku also believes that a diverse identity is a source of strength and allows us to optimize across the many dimensions that are needed for our success. Therefore, we are proud to be an equal opportunity employer. All employment practices are based on business needs, without regard to race, ethnicity, gender identity or expression, sexual orientation, religion, age, neurodiversity, disability status, citizenship, veteran status or any other aspect which makes an individual unique or protected by laws and regulations in the locations where we operate. This applies to all policies and procedures related to recruitment and hiring, compensation, benefits, performance, promotion and termination and all other conditions and terms of employment.",Internship,Internship,Business Development and Sales,"Information Technology and Services, Computer Software, and Internet"
Brand Marketing Intern (SEA Distributor Markets),Coty,"Singapore, Singapore",3 weeks ago,36 applicants,"Coty is a world leader in beauty and home to an illustrious roster of cosmetic, skincare and fragrance brands. And our company has a mission: to challenge the definition of beauty, to encourage authenticity and celebrate diversity. Because to us at Coty, beauty isn’t about conforming to somebody else’s ideal. It’s about inclusion and liberating everyone to shine in their unique way.  Coty helps millions of people around the world express your beauty, your way through our rich portfolio covering fragrance, skin care, colour cosmetics, and body care. Our brands include global icons like Gucci, Burberry, Hugo Boss, Calvin Klein, Philosophy, Max Factor, Rimmel, Bourjois, Sally Hansen, Adidas, David Beckham, etc. With more than one billion products shipped each year, the possibilities for self-expression are endless.  THE ROLE About the Role… Through this role, you’ll be able to gain an understanding of: How the SEA Distributor Business Unit functions and how to work with all markets to ensure best-in-class campaign executions. The Marketing Intern will play an integral role in enabling the business unit to achieve its business goals through operational and execution excellence for both online and offline channels. You will have the opportunity to work with multiple SEA Distributor Markets and with all brands under Coty. Your scope will cover a broad range of marketing projects such as building a marketing plan, managing PR activations, media and e-comm plans as well as rolling out various trade activations while ensuring maximum ROI. You will be involved in campaign ideation with the local teams, having regular connections with Global/Fashion House for plan approvals, and eventually bringing the plans to life.   KEY RESPONSIBILITIES Marketing Communications Activations Support the marketing team in building a robust 360 marketing communications plan with the Distributor Markets on upcoming Q3 & Q4 launches – primarily on Gucci Bloom EDT, Gucci Guilty Intense, Burberry HER EDT and CK Everyone EDP. Ensure all communications plans on PR, media and retailer platforms follow Global guidance and receive Global approval before execution. Maintain and disseminate marketing assets to relevant parties in a timely manner. Track, analyze and report on campaign effectiveness. Have regular connections with the Distributor Markets and be a strong source of support to enable them to meet the business objectives.  E-comm Planning & Activation Support the marketing and e-comm team to set up brand pages on potential sites. Work with Distributor Markets on suitable ad packages, paid KOL engagements and social content to drive awareness, consideration and ultimately, sales. Stay abreast of the competitive landscape and develop new initiatives such as sampling or special mechanics to drive trials.   WHAT YOU’LL BRING ESSENTIAL: Able to commit for at least 6 months (Jan - Jun 2022) for a full-time internship. Skilled in the use of MS Office tools including Outlook (or related email tool) Excel, Word and PowerPoint. Self-Motivated, with a strong work ethic and a sense of confidentiality. Possesses cross-cultural awareness and high emotional intelligence. Articulate, with the ability to work in a fast-paced environment. Good balance of a professional attitude while having fun. Strong interest in consumer goods, makeup and beauty products. Strong desire to learn along with a strong sense of ownership. Persuasive, resilient and flexible, able to easily adapt to new challenges. Passionate, enthusiastic and driven to regularly follow up with loose ends. Able to thrive despite challenges while adopting a positive attitude under pressure.  DESIRABLE Agility to move quickly and easily in response to changes and challenges. Resilience and determination to see a project through to the end.  Our people make us who we are. They are the brightest minds bringing the boldest ideas to life every day. If you’re the kind of person who refuses to settle, if you want to think bigger, learn faster and go further than you ever thought possible – we’d love to hear from you.  Interested applicants may also send an email directly to LiFang_Tng@cotyinc.com.",Internship,Internship,"Business Development, Sales, and Marketing",Cosmetics
