jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
"Prime Account Manager, APAC",Coinbase,"Singapore, Singapore",1 month ago,Be among the first 25 applicants,"Coinbase has built the world's leading compliant cryptocurrency platform serving over 30 million accounts in more than 100 countries. With multiple successful products, and our vocal advocacy for blockchain technology, we have played a major part in mainstream awareness and adoption of cryptocurrency. We are proud to offer an entire suite of products that are helping build the cryptoeconomy and increase economic freedom around the world.  There are a few things we look for across all hires we make at Coinbase, regardless of role or team. First, we look for signals that a candidate will thrive in a culture like ours, where we default to trust, embrace feedback, disrupt ourselves, and expect sustained high performance because we play as a championship team. Second, we expect all employees to commit to our mission-focused approach to our work. Finally, we seek people with the desire and capacity to build and share expertise in the frontier technologies of crypto and blockchain, in whatever way is most relevant to their role.  As an Account Manager, Client Services, you’ll join a high functioning team of passionate support professionals whose performance is critical to Coinbase achieving its mission. You will serve as a primary subject matter expert for Coinbase’s institutional suite of products (Prime Broker and Custody), providing world-class service and support to our most valued institutional clients such as hedge funds, investment managers, market makers, and private wealth managers. Diligent, empathetic, and have a bias towards action, you will play a crucial role in the success of the Client Services organization as we help build the cryptoeconomy.  What You'll Be Doing (i.e., Job Duties) Serve as the primary account manager for a group of Coinbase’s highest value institutional clients, co-owning the relationship with our Institutional Coverage sales teams from top of funnel through on platform support Build and maintain strong relationships with new and existing Coinbase institutional clients, driving successful integrations with the institutional product suite and impact to the overall business Provide a best in class experience for our clients through effective stakeholder management, decisive prioritization, and efficient execution across institutional teams Understand complex, multi-product client workflows and strategies to ensure that our institutional clients are integrated appropriately and using our product suite optimally Effectively triage, manage and prioritize incoming client requests. Manage requests through to resolution, including delegating across teams of subject matter experts Facilitate prospect and client demo calls, serving as subject matter expert on product features, answering technical cryptocurrency related questions, and demonstrating how Coinbase can fit into their overall strategy Distill client feedback to internal teams including Advocacy, Engineering and Product when surfacing bugs, incidents, and product feedback What We Look For In You (ie. Job Requirements) Motivated by Coinbase’s mission and creating a seamless, white-glove support experience for our highest value individual and institutional clients Experience managing relationships with Market Makers and Introducing Brokers and working with Engineering and Product teams. Minimum of 6 years of relevant experience in an institutional client partner / services / advisory role in financial services or technology industry Experience with relationship or account management for institutional clients, liaising with executive leadership, management, and/or senior operations contacts In depth knowledge of global financial markets, prime brokerage, margin, lending, derivatives, trading platforms, custody, and/or crypto Experience with different channels of support, including voice, e-mail and/or chat Fantastic communication skills in order to operate across multiple departments, stakeholders, and clients Flexible and adaptable to meet the evolving needs of a high-growth and fast paced organization Travel requirements up to 20% to Coinbase offices and client locations (depending on business need) Nice To Haves High level of proficiency in cryptocurrency and Coinbase products Advanced degree in business, finance, project management or client experience ID: G1774  Commitment to Equal Opportunity  Coinbase is committed to diversity in its workforce and is proud to be an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, creed, gender, national origin, age, disability, veteran status, sex, gender expression or identity, sexual orientation or any other basis protected by applicable law. Coinbase will also consider for employment qualified applicants with criminal histories in a manner consistent with applicable federal, state and local law. For US applicants, you may view Pay Transparency, Employee Rights and Equal Employment Opportunity is the Law notices by clicking on their corresponding links. Additionally, Coinbase participates in the E-Verify program in certain locations, as required by law.  Coinbase is also committed to providing reasonable accommodations to individuals with disabilities. If you need a reasonable accommodation because of a disability for any part of the employment process, please send an e-mail to accommodations@ coinbase.com and let us know the nature of your request and your contact information. For quick access to screen reading technology compatible with this site click here to download a free compatible screen reader (free step by step tutorial can be found here). Please contact accommodations@ coinbase.com for additional information or to request accommodations.  Global Data Privacy Notice for Job Candidates and Applicants  Depending on your location, the General Data Protection Regulation (GDPR) and California Consumer Privacy Act (CCPA) may regulate the way we manage the data of job applicants. Our full notice outlining how data will be processed as part of the application procedure for applicable locations is available here: Ireland/EU, United Kingdom, and California. By submitting your application, you are agreeing to our use and processing of your data as required.",Entry level,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Financial Services"
Channel Sales Rep II,Honeywell,"Singapore, Singapore",4 weeks ago,Be among the first 25 applicants,"Improve business and family comfort, protection and productivity  Oversee new prospects and maintain existing customers to drive sales. Facilitate connection between channel partners, M&E Contractors, M&E consultants, architects, developers and users for specifications. Assess market intelligence support covering the developments going into the market place by competitors and their pricing.  Drive product sales that bring together both hardware and software products add value to the team with your expertise by driving ideas for new products, principles, theories and concepts. Help Honeywell be the customer's top choice by improving upon Product Sales solutions Work closely with the Sales Leader for the market development and growth of the Fire business in Singapore. This includes identifying & appointing key customers (Developers / Architects / Interior Designers / M&E Contractors) to increase pipeline. Manage the Fire business and the existing and new customers to grow the HBT business. Understand the local markets and identify opportunities where our businesses can succeed with current offerings in all relevant market verticals especially Residential, Data Center,Commercial, Leisure & Entertainment Hospitality, and Healthcare. Develop and execute an overall business plan with the team to achieve the growth targets set for the business in terms of Revenue and margin expansion. Coordinate sales opportunities with the correct engineering and product deliverable. Undertake regular consultant/customer visits for ongoing product and sales training, joint sales calls, and open project reviews Manage any channel/M&E contractors conflict that may arise Evaluating competitors in the local market Have the ability to execute the plans and strategies aimed at serving and expanding the customer base Accurate forecast of revenue and growth opportunities YOU MUST HAVE 3 to 5 years’ experience in Project related sales background (Fire Alarms, Public Address and Voice Evacuation Systems, Fire Suppression Systems). Bachelor's degree, or equivalent Service/ Project / Product Sales Experience would be beneficial Excellent written and oral presentation skills. Ability to present and communicate complex technical solutions clearly at all business levels. Ability to work in diverse cultural and multi lingual environments. Proactive mindset and able to work efficiently within virtual and distributed teams WE VALUE A proficient understanding of the principles and best practices in Product/ Project Sales Excellent team and communication skills An ability to take initiative and work with limited direction An ability to influence across a broader organization Additional Information JOB ID: HRD132303 Category: Sales Location: 17 Changi Business Park Central 1,U01-01/09, #02-01/09, #03-01/09, #04-01/09 & #05-01/05,Singapore,SINGAPORE,486073,Singapore Exempt Sales (HBT)",Entry level,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Financial Services"
"Key Account Manager, Singapore",Antengene,"Singapore, Singapore",2 days ago,35 applicants,"About Antengene Antengene is a leading Asia-Pacific biopharmaceutical company focused on innovative haematology and oncology medicines. Our vision is to treat patients beyond borders and transform their lives through our industry-leading R&D capabilities and differentiated strategic approach to developing and commercializing novel haematology oncology therapies. Our values are: Build a culture that attracts and develops talented engaged people with Entrepreneurial Spirit Passionate in our commitment to make a difference for patients with blood cancers & solid tumors Committed to extending access to innovative medicines Act with Speed & Integrity to collaborate with stakeholders in pursuit of innovative drug development& commercialization Continuous pursuit of Standards of Excellence in execution and delivery of financial results To know more of Antengene, visit https://www.antengene.com/  As a Key Account Manager (KAM), you are responsible to achieve financial goals by developing and growing hospital and specialist accounts in Singapore. With strong selling, negotiation and interpersonal skills, you will work across functions to drive revenue, build partnerships with stakeholders and long-term account goals in line with business strategy and company policy. The KAM will demonstrate the utmost integrity and high compliance standards whilst carrying out their main duties.  Responsibilities: Create strategic hospital/ key account plans utilizing detailed understanding of hospital and physician priorities, defining opportunities for assigned brands Implement key account plans and drive performance of Antengene’s portfolioto achieve sales objectives and key performance indicators for assigned brands. Support access for patients in securing Hospital Formulary Listing of new brands/indications Utilise in-depth disease/product knowledge to define clinical place for assigned brands that meets needs of customers Shape positive brand perceptions and create advocacy through clear demonstration of value proposition for physicians and patients Monitor market landscape and proactively provide regular update on market intelligence including competitor activity, industry trends and healthcare system Manage resources and expenses effectively with good stewardship within guidelines to effectively implement marketing plan and activities Recommend viable solutions to capitalize on opportunities in the market and address challenges Lead implementation of marketing and key account activities, including working with medical affairs to deliver medical education to support quality use of medicines Qualification (candidate is currently based in Singapore): Proven record of sales achievement with minimum 5 years in sales or account management in biopharmaceutical industry Proven ability to identify growth opportunities, address challenges in accounts, developing and executing key account plans to achieve sales forecasts Familiar with local healthcare system, stakeholder management and hospital listing process Strong analytical and problem solving skills Negotiation skills Savvy digital and IT users skills Tertiary education Demonstrate values of: Entrepreneurial Spirit Passionate to make a difference for our patients Committed to extending access to innovative medicines Act with Speed & Integrity to collaborate with stakeholders in commercialisation continually strive towards Standards of Excellence Team player with good interpersonal skill Strong communication skills, written and verbal Autonomous with the ability to work independently High level of self-awareness and ability to be coached for personal development Prior experience/knowledge in Haematology Oncology is an advantage",Entry level,Full-time,Sales and Marketing,Pharmaceuticals
Sales Development Representative,AI Rudder,"Singapore, Singapore",2 days ago,54 applicants,"About the role: AI Rudder is seeking a high-energy, driven sales professional with a good eye for business and natural sales instincts. We offer a fast-paced, innovative work culture. You will have the tools, resources, and outstanding leadership to help you sell AI-powered business applications and take your sales career to the next level.  Job responsibilities: Working with marketing team to plan and execute outbound campaigns, develop and progress prospect conversations into sales accepted opportunities Identifying and creating new qualified sales opportunities from inbound leads Achieving a monthly quota of qualified opportunities and sales-pipeline Engaging with customers via telephone, LinkedIn, and email to analyze their needs Profiling accounts and overcoming of prospects' objections to generate quality opportunities for our Sales team Drive top-of-the-funnel lead generation for account executives and sales managers Collaborating with Marketing and Sales on lead quality and conversion Conducting business dealings in a professional, proactive manner as the first point of contact with our customers Maintaining active communication with leads by sending monthly targeted content & materials  Your Skills/Experience: Bachelor's Degree Minimum 1 year experience in similar SDR/BDR roles Proficiency in English. Bahasa and Mandarin are a plus Team spirit and desire to develop and grow in a high energy sales environment Excellent verbal and written interpersonal skills Highly motivated for a career in sales and results-oriented Ability to multi-task, organize, and prioritize work",Entry level,Full-time,Sales and Business Development,"Computer Software, Information Technology and Services, and Internet"
"Sales Development Representative, Singapore (Remote)",Grafana Labs,"Singapore, Singapore",2 days ago,Be among the first 25 applicants,"About Grafana Labs  There are more than 700,000 active installations of Grafana around the globe, monitoring everything from beehives to climate change in the Alps. The instantly recognizable dashboards have been spotted everywhere from a SpaceX launch and Minecraft HQ to Wimbledon and the Tour de France. Grafana Labs also helps companies including Bloomberg, JPMorgan Chase, and eBay manage their observability strategies with full-stack offerings that can be run fully managed with Grafana Cloud, or self-managed with Grafana Enterprise Stack. The Grafana stack has grown to include two other open-source projects, Grafana Loki (for logs) and Grafana Tempo (for traces)  As a Sales Development Representative, we'll provide you the tools and resources to be successful - but this isn't the run of the mill SDR role. You will be a critical part of our Sales Development team, responsible for responding to inbound requests, understanding the needs of our users, and handing off the relationship to an Account Executive when appropriate. You'll help develop engagement plans for acquiring new accounts, identify client opportunities, listen to client's needs, discuss the impact of our technology, and highlight the benefits of GrafanaCloud and Grafana Enterprise. This role is remote and we are open to all candidates in the Singapore.  Responsibilities Using, email, phone and social media, you will manage the initial sales process, including responding to inbound leads/tickets, understanding the customer's needs, identifying key client decision-makers, cross-selling opportunities and when is the right time to involve an Account Executive Create and evolve customized email and social media strategies for outreach to prospects Build rapport and long-term relationships with prospects Track all activities in Salesforce and Outreach.io Maintain a solid understanding of competitors, open source ecosystem, and industry trends Be comfortable making decisions and working as an autonomous member of a collaborative team  Requirements Salesforce or other CRM Experience Fluent in Japanese or Mandarin or Vietnamese and English (written and spoken) Maintain a positive attitude in the face of criticism, rejection, or failure Superior written and verbal communication skills, able to talk to and connect with all levels at an organization Proven history of following through with goals and commitments Quick learner, able to take initiative, excellent at problem solving Insatiable sense of curiosity, always questioning and digging deeper for answers Able to think strategically and tactically Demonstration of success in a non-sales goal-oriented environment  Benefits Health Care Plan (Medical, Dental & Vision) Retirement Plan (401k, IRA) with a 4% employer contribution match 30 days vacation in addition to Public Holidays Stipend for work-station build Remote first working culture  Interview Advice  When We Interview, We’re Trying To Determine a Couple Of Things  Let’s be honest - interviewing is not easy. However, we want you to come prepared and succeed. Would you be successful if you were part of our team? Will you love working here and be a positive influence on your fellow colleagues? Will you grow professionally and personally during your time here?  We’re looking for people who are curious and passionate about technology, so make sure you invest some time in learning about Grafana Labs. Explore our community, the industry we operate in, what we offer, and how we set ourselves apart.  During your interview, you’ll be sharing stories about your current and past roles and experiences. The best way to frame this is with the CARR model: Context, Action, Results, Reflection. This allows you to succinctly share the experiences you’ve gained.  Remember, humility drives learning and we love working with people who are always trying to better themselves. Throughout our interview process, you will receive feedback, and usually directly in the interview. As you move through the interview process, make sure you listen to the feedback you receive and figure out how to incorporate the advice in the next step of the interview.  Equal Opportunity Employer - At Grafana Labs we’re building a company where a diverse mix of talented people want to come, stay, and do their best work. We know that our company runs on the hard work and the dedication of our passionate and creative employees.  We will recruit, train, compensate and promote regardless of race, religion, colour, national origin, gender, disability, age, veteran status, and all the other fascinating characteristics that make us different and unique. We believe that equality and diversity builds a strong organisation and we’re working hard to make sure that’s the foundation of our organisation as we grow.",Entry level,Full-time,Sales and Business Development,Internet
Advertising Sales Representative,Eaglesview Marketing,"Downtown Core, Singapore",,Be among the first 25 applicants,"Job Responsibilities: Support and drive adoption of the solutions and advertising campaigns by partners in various industry Act as a marketing consultant to these brands and help them drive onsite traffic Work closely with internal team and campaign channels to plan and execute display solutions for our partners, improving and ensuring operational excellence in the process Conduct deep-dive data analysis and reporting to help brands effectively plan, measure and improve performance of their advertising campaigns Lead special projects as part of Advertising transformation  Job Requirements: Excellent teamwork and problem-solving skills Strong communication skills and able to build relationships with people from different background and cultures Strong project management skills with careful attention to details and high initiative in follow-up actions Pro-active, hands-on entrepreneurial attitude  The Opportunity: Great learning curve and wide exposure Career advancement and development Training, guidance and mentorship provided  Click APPLY NOW to find out more in details, we regret to inform that only shortlisted candidates will be notified.",,Full-time,,
Business Development Consultant,SHOPLINE,"Singapore, Singapore",,Be among the first 25 applicants,"Position: Business Development Consultant, SHOPLINE Singapore  About Shopline: SHOPLINE is Asia’s largest smart commerce platform. With our customers in mind, we strive to deliver scalable commerce solutions to merchants of all sizes. We’re a full-featured platform with services including online store opening, O2O solution, retail POS systems, advertising placement, business strategy consultation, marketing, and more to empower merchants to succeed in omnichannel retailing and cross-border commerce.  Candidates with E-Commerce / Social Commerce / Saas experience are highly preferred.  What you’ll be doing: Identify new business opportunities for the Singapore market. Be accountable for increasing sales pipeline and new client acquisition. Achieve sales objectives to win market share Support regional marketing team to increase SHOPLINE’s branding and awareness in the market Identify prospect’s objectives to craft solutions that meet or exceed client goals Establish and cultivating positive relationships with key decision makers Provide market feedback to improve our product development and ecosystem services  Who we are looking for: 2+ years of experience in sales, business development or partner management within e-Commerce, Saas or Internet sectors. (Fresh graduate are welcome as well) Success-oriented and hold yourself accountable for delivering key outcomes, including KPIs and targets Candidate with E-Commerce / Social Commerce / Saas experience strongly preferred. Strong business acumen, self-motivated, hands-on and results-oriented. Comfortable working in a fast-paced, multi-tasked, high-energy working environment. Willing to travel as required Highly Proficient in spoken and written English. Mandarin is a plus Previous experience in E-commerce & technology industry will be an added advantage.",Entry level,Full-time,"Sales, Business Development, and Consulting","Internet, Computer Software, and Information Technology and Services"
Sales Development Representative,App Annie,"Singapore, Singapore",1 day ago,33 applicants,"Sales Development Representative - Remote (Singapore)  App Annie is always looking for extraordinary candidates with Mobile, SaaS, analytics background and we'd love to get to know you! We do not have any current openings for a Sales Development Representative in this location, however, in the event that a position opens up, we'd love for you to be the first person to know! Below is what we traditionally look for:  Something About Us...  App Annie is the industry’s most trusted mobile data and analytics platform. Our mission is to help customers create winning mobile experiences and achieve excellence. We created the mobile app data market and are committed to delivering the industry’s most complete mobile performance offering. We are headquartered in San Francisco with 12 offices worldwide. More than 1,200 enterprise clients and 1 million registered users across the globe and spanning all industries rely on App Annie as the standard to revolutionize their mobile business.  Along with a market defining product, we take great pride in our culture and values and strive to embody them daily! We set a high bar for our success and have made Excellence as our our standard, hold each other Accountable, continuously push Innovation and Win with Style.  What can you tell your friends when they ask you what you do?  “I serve as the first point of contact of many of App Annie’s future clients across the mobile app industry to make sure they understand the value of our data, and how it can be applied to make better business decisions”.  This role reports to the Global Director in San Francisco. The ideal candidate will have experience working closely with marketing operations, understand the importance of MQL (marketing qualified leads), and be fully committed to meeting SLA’s around responding to inbound leads. The ideal candidate should also have knowledge of outbound marketing, including familiarity with video pitches, building outreach sequences, utilizing LinkedIn, and other modern SDR tools. Comfortable working with inbound, and outbound in order to drive pipeline and drive growth.  You will be responsible for and take pride in... Passion for activity, and high energy Competitive spirit, and focus on winning Highly coachable, and passionate about learning and self-improvement Desires feedback, and passion to excel in customer facing role Maniacal focus on SFDC hygiene (calls, activity, lead disqualification, notes) Familiarity with google suite of tools, and outreach High volume of calls Creativity and execution of email drip campaigns as needed Willingness and desire to have and be part of global meetings and other time zones Consistently achieving and exceeding monthly goals High business acumen, passion to solve problems and understand why things matter for the customer You should recognize yourself in the following… Bachelor’s degree required Excellent communications skills both in native language & English, both written and oral Experience with Salesforce required Strong presentation skills Demonstrated success in achieving sales goals Must have excellent verbal & written communication skills Must be a creative solutions thinker who can drive sales success Must be detail oriented and flexible An entrepreneurial spirit with a can-do positive attitude Ability to adapt on the fly to new challenges Doesn’t take oneself too seriously, and have a sense of humor Bias for action, and results oriented Competitive, and highly positive attitude This is what we offer... We provide a WFH allowance to set you up for remote work success. Internet allowance for stable internet connection, so your video does not freeze on Zoom. Flexible working days. We love to meet, but if you need to get your kids behind school-zoom, need to leave early to get to your band repetition or gym classes, do your thing. Paid leave, so long as you promise to come back! Health and dental benefits. An international team of talented and engaged people from different cultural backgrounds and locations. Wellbeing allowance for any activity that matters to your wellbeing; (online) gym classes, fitness equipment, mindfulness apps or even childcare support! Unlimited access to online learning platform Udemy to help you develop your skills. Virtual initiatives and events to keep you connected with your colleagues. Yes, I want this job!",Entry level,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Internet"
Sales And Marketing Representative,Vieworks,"Singapore, Singapore",1 day ago,Be among the first 25 applicants,Responsibilities : - Increase clients sales revenue and brand awareness - Face to Face interaction with potential customers -Sales acquisition through market campaigns - Leading a team and taking up new campaigns - involved in office operations  Who we are looking for: - Singaporeans only. - enthusiastic and positive attitude - work hard play hard - no experience are welcome as well (coaching provided),,Full-time,,
Sales Development Representative,Anchanto,"Singapore, Singapore",1 week ago,Be among the first 25 applicants,"Experience: 3+ years  Job Purpose  This role exists to manage the Sales Development/Lead Generation operations in Singapore. The role has ownership of generating and converting pipeline of customer for Anchanto's products.  Description  Sales Development Representative, Singapore  As a Sales Development Representative for Anchanto's products (OMS and WMS) focused on Enterprise segment, you will have the exciting opportunity to help promote the growth and shape the future of SaaS products for eCommerce players in the Retail and Logistics sector.  The ideal candidate will possess both business development and technical background that enables them to engage at with C-level executives as well as with software developers and IT architects. They should also be a self-starter, prepared to develop and execute to increase market penetration across Singapore.  Roles & Responsibilities Impact market share in the Singapore territory or industry vertical. Direct sales Development for software sales to enterprises (Brand Principals, Distributors, 3PLs, Warehousing Companies, E-distributors, Retailers) to build strong B2B SaaS business in Singapore Lead generation for a funnel pipeline: Manage entire sales cycle (as individual contributor) steps such as cold call, LinkedIn emails, personal networking etc Understand Customers' current Business and Operational processes to propose the right fit of SaaS products, Understanding the customer pain points, Map to Solutioning Demoing the Product/Solution : Product introduction SaaS platform demonstration, explanation of technical and functional capabilities, Understand and consult on a strategic and business level, available integrations and flows Assist with Contract Closure: follow-up call, sharing updates and assisting with proposal, pricing negotiation, contract signing, on-boarding and account handover to global account management teams Structured and organised to manage and update the CRM tool for effective Sales Pipeline management Business and Commercial Skills: Possess the technical ability to explain (not implement) Cloud/SaaS Solutions, Integrations, Retail, Omni-channel and eCommerce Fulfilment flows. Create & articulate compelling value propositions around Retail Solutions. Understanding of Value Based Selling and translate it into Commercial Agreements Work closely with the internal marketing team, PR team and top management to swiftly pickup lead/enquires / suspects to be put in sales processes. Other Skills: Proactive to source leads from partners, own research and other channels. Demonstrable research skills along with excellent Listening skills Self-starter and should be able to proceed with minimal supervision Excellent Verbal and written communication skills in English. Understanding and respect multi-cultural work environment Constantly give feedback to marketing on lead and funnel quality and re-align to target relevant segment Compile reports for management showing results (ROI) reports on customer needs, problems, interests, competitive activities, and potential for new products and services. Keep abreast of best practices and promotional trends for our products target segments Keep track of competition, pricing and promotions being offered by the competition in the market Exceed set business objectives. Work with partners (referrers, Sis, consultants, government agencies etc) to extend reach & drive adoption. Basic Qualifications: Ability to generate qualified leads and excellent cold calling skills to engage accounts The right person will possess 1-2 years of experience in B2B lead generation (IT and SaaS preferable) Prior experience in a revenue target holding role is absolutely necessity Direct field & management experience in working with corporate accounts. Would have consistently exceeded key performance metrics. Demonstrated ability to engage and influence C-level executives. Strong presentation skills and the ability to articulate complex concepts to cross-functional audiences. Excellent written, and verbal communication skills, data analysis and presentation skills in English. Experience with E-commerce Sellers, Brands and Retailer in Singapore is an added advantage Ability to work with the global team in different geographies, cultures and time zones to solve customer problems and escalate as necessary  Scope of the Role The role will have geographical coverage of Singapore",Entry level,Contract,Sales and Business Development,"Information Technology and Services, Computer Software, and Internet"
