jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Channel Sales Rep II,Honeywell,"Singapore, Singapore",2021-09-09,< 25 applicants,future make senior sales manager singapore honeywell offers employees opportunity work world exciting projects redefining cities live buildings work vehicles move us currently seeking senior sales manager join building technologies hbt team singapore office reporting product sales leader focus oversight new prospects maintain existing customers drive sales facilitating connection channel partners e contractors e consultants architects developers users specifications assessing market intelligence support covering developments going market place competitors pricing responsibilities drive product sales bring together hardware software products add value team expertise driving ideas new products principles theories concepts help honeywell customer top choice improving upon product sales solutions responsible market development growth hbt business singapore includes identifying appointing key customers developers architects interior designers e contractors increase pipeline manage business existing customers grow hbt business understand local markets identify opportunities businesses succeed current offerings relevant market verticals especially residential commercial leisure entertainment hospitality healthcare develop execute overall business plan achieve growth targets set business terms revenue margin expansion coordinate sales opportunities correct engineering product deliverable undertake regular visits ongoing product sales training joint sales calls open project reviews manage e contractors conflict may arise evaluating competitors local market establishing owning plans strategies aimed serving expanding customer base responsible strategy execution sales plan specific system vertical market accurate forecast revenue growth opportunities must 3 5 years experience project related sales background electrical building management systems knowledge bachelor degree equivalent project product sales experience proven track record preferably within building solutions industry preferred excellent written oral presentation skills ability present communicate complex technical solutions clearly business levels ability work diverse cultural multi lingual environments proactive mindset able work efficiently within virtual distributed teams value proficient understanding principles best practices product project sales excellent team communication skills ability take initiative work limited direction ability influence across broader organization us world changing familiar story honeywell 36 billion business founded legacy firsts spanning 130 years building safer smarter sustainable world technology software across 930 sites globally impact seen every shape size around world solutions felt daily aerospace buildings cities retail chemicals materials safety industrial manufacturing safety supply chains discover innovating 100 years creating next lot available discover solutions case studies futureshapers much learn believe happens tomorrow determined today love working honeywell future make join us let together honeywell equal opportunity employer qualified applicants considered without regard age race creed color national origin ancestry marital status affectional sexual orientation gender identity expression disability nationality sex religion veteran status information applicable equal employment regulations refer eeo law poster please refer eeo law supplement poster pay transparency policy information process information job application process please refer recruitment privacy notice disability prevents applying job website request assistance requests acknowledged copyright 2020 honeywell international inc additional information job id hrd123493 category sales location 17 changi business park central 1 singapore singapore exempt,Entry level,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Financial Services"
"Prime Account Manager, APAC",Coinbase,"Singapore, Singapore",2021-09-09,< 25 applicants,coinbase built world leading compliant cryptocurrency platform serving 30 million accounts 100 countries multiple successful products vocal advocacy blockchain technology played major part mainstream awareness adoption cryptocurrency proud offer entire suite products helping build cryptoeconomy increase economic freedom around world things look across hires make coinbase regardless role team first look signals candidate thrive culture like default trust embrace feedback disrupt expect sustained high performance play championship team second expect employees commit approach work finally seek people desire capacity build share expertise frontier technologies crypto blockchain whatever way relevant role account manager client services join high functioning team passionate support professionals whose performance critical coinbase achieving mission serve primary subject matter expert coinbase institutional suite products prime broker custody providing service support valued institutional clients hedge funds investment managers market makers private wealth managers diligent empathetic bias towards action play crucial role success client services organization help build cryptoeconomy job duties serve primary account manager group coinbase highest value institutional clients relationship institutional coverage sales teams top funnel platform support build maintain strong relationships new existing coinbase institutional clients driving successful integrations institutional product suite impact overall business provide best class experience clients effective stakeholder management decisive prioritization efficient execution across institutional teams understand complex client workflows strategies ensure institutional clients integrated appropriately using product suite optimally effectively triage manage prioritize incoming client requests manage requests resolution including delegating across teams subject matter experts facilitate prospect client demo calls serving subject matter expert product features answering technical cryptocurrency related questions demonstrating coinbase fit overall strategy distill client feedback internal teams including advocacy engineering product surfacing bugs incidents product feedback look ie job requirements motivated coinbase mission creating seamless support experience highest value individual institutional clients experience managing relationships market makers introducing brokers working engineering product teams minimum 6 years relevant experience institutional client partner services advisory role financial services technology industry experience relationship account management institutional clients liaising executive leadership management senior operations contacts depth knowledge global financial markets prime brokerage margin lending derivatives trading platforms custody crypto experience different channels support including voice chat fantastic communication skills order operate across multiple departments stakeholders clients flexible adaptable meet evolving needs fast paced organization travel requirements 20 coinbase offices client locations depending business need nice haves high level proficiency cryptocurrency coinbase products advanced degree business finance project management client experience id g1774 commitment equal opportunity coinbase committed diversity workforce proud equal opportunity employer qualified applicants receive consideration employment without regard race color religion creed gender national origin age disability veteran status sex gender expression identity sexual orientation basis protected applicable law coinbase also consider employment qualified applicants criminal histories manner consistent applicable federal state local law us applicants may view pay transparency employee rights equal employment opportunity law notices clicking corresponding links additionally coinbase participates program certain locations required law coinbase also committed providing reasonable accommodations individuals disabilities need reasonable accommodation disability part employment process please send accommodations let us know nature request contact information quick access screen reading technology compatible site click download free compatible screen reader free step step tutorial found please contact accommodations additional information request accommodations global data privacy notice job candidates applicants depending location general data protection regulation gdpr california consumer privacy act ccpa may regulate way manage data job applicants full notice outlining data processed part application procedure applicable locations available united kingdom california submitting application agreeing use processing data required,Entry level,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Financial Services"
Sales Development Representative,Pigeonhole Live (PigeonLab),"Singapore, Singapore",2021-10-02,< 25 applicants,role provide stellar customer experience inbound leads expressing interest pigeonhole live via multiple channels conduct context gathering qualification calls inbound prospects order drive new sales pipeline become expert pigeonhole live product user customer personas learn deliver pigeonhole live consultative sales practices work marketing team building lead nurturing processes build measure metrics contribute sdr ready scores leads develop execute effective methodology profiling qualifying leads sdr ready scores identify inefficiencies implement improvements processes meticulous recording interactions leads crm requirements years work experience sales marketing customer success commitment pursue sales career enterprise saas demonstrated familiarity enterprise saas consistent track record overachieving empathic listener persuasive communicator must excellent command written spoken english competitive resilient highly motivated great attitude love team work passion data usefulness support decisions drive measurable performance positive results oriented team player performs environment bachelor degree required experience enterprise saas corporate communication event technology consultancy agencies would bonus,Entry level,Full-time,,
Sales Development Representative,Tetrate,Singapore,2021-09-18,< 25 applicants,tetrate tetrate leading enterprise service mesh company enables customers safe fast application modernization journey founding team represents creators key maintainers envoy istio projects startup serving fortune 500 companies defining next generation network authorization security collaborate sales marketing partner team develop new strategies build sales pipeline grow business balance reactive work responding interested users creative proactive approach identify new business opportunities use hubspot linkedin zoominfo prospecting tools research accounts identify key contacts craft targeted messaging increase customer interest excitement around tetrate products learn technology effectively communicate tetrate value proposition technical audience work understand goals challenges better understand help engage team development mentoring consistently meet exceed clearly defined monthly targets bring along years sales related experience high integrity mentality strong ability work autonomously open feedback genuinely curious constantly looking ways learn improve genuine interest excitement tetrate technology experience working technical product aptitude quickly learn complex technical concepts fearless approach prospecting phone skills excellent listening skills strong writing skills important willing help others hubspot sales tools experience plus whether looking launch new career grow existing one welcome wide range backgrounds levels experience interested love hear location worldwide remote able work apac time zon,Entry level,Full-time,,
Sales Representative,Grain,"Singapore, Singapore",2021-09-09,< 25 applicants,believe delighting customers high standards resourceful want hear support develop growth strategy team manage sales operations accountable increasing revenue new client acquisition existing account growth assist developing effective sales training program effectively work shape product roadmap based insights assist refining company sales strategy processes assist sales operational teams implement best industry practices knowledge provide client support major looking someone experience outbound sales 1 year experience catering hospitality sales preferred best class customer service strong management communication skills intellectual curiosity ability start get things done ability handle ambiguity work fast growing time lean mean team make real world impact lot ownership drive results progression smart people sweat details push highest standards training mentorship buddies university program help grow benefits include competitive compensation package health care clubs birthday leave lot fun events include application resume linkedin profile tell us time work task seemed extremely challenging overcame favourite projects motivates something believe nearly one agrees,Entry level,Full-time,Sales,"Restaurants, Food & Beverages, and Hospitality"
Sales Associate,Prada Group,"Singapore, Singapore",2021-10-02,< 25 applicants,job purpose ambassador conveys brand philosophy values responsible maximize sales performance fostering relationship customers developing brand loyalty providing unique experience store guiding client world responsibilities welcome serve customer providing excellent experience times maintain develop client relationships individual approach leveraging also crm digital tools proactively engaged cross selling departments maximizes sales opportunity order achieve individual sales target kpis ensure knowing fashion trends competitors prove brand product knowledge deal effectively customer complaints liaising line manager necessary ensure maintain shop floor visual display high standard complying company operational guidelines stock procedures contribute ensure high level security attentive prevent product thefts knowledge skills passion human relations sales problem solving curiosity interest art design experience building relationship clients able work team well alone excellent communication interpersonal skills passion knowledge managed product categori,Entry level,Full-time,Sales and Business Development,Apparel & Fashion and Luxury Goods & Jewelry
Channel Sales Rep II,Honeywell,"Singapore, Singapore",2021-09-09,< 25 applicants,improve business family comfort protection productivity oversee new prospects maintain existing customers drive sales facilitate connection channel partners e contractors e consultants architects developers users specifications assess market intelligence support covering developments going market place competitors pricing drive product sales bring together hardware software products add value team expertise driving ideas new products principles theories concepts help honeywell customer top choice improving upon product sales solutions work closely sales leader market development growth fire business singapore includes identifying appointing key customers developers architects interior designers e contractors increase pipeline manage fire business existing new customers grow hbt business understand local markets identify opportunities businesses succeed current offerings relevant market verticals especially residential data center commercial leisure entertainment hospitality healthcare develop execute overall business plan team achieve growth targets set business terms revenue margin expansion coordinate sales opportunities correct engineering product deliverable undertake regular visits ongoing product sales training joint sales calls open project reviews manage e contractors conflict may arise evaluating competitors local market ability execute plans strategies aimed serving expanding customer base accurate forecast revenue growth opportunities must 3 5 years experience project related sales background fire alarms public address voice evacuation systems fire suppression systems bachelor degree equivalent project product sales experience would beneficial excellent written oral presentation skills ability present communicate complex technical solutions clearly business levels ability work diverse cultural multi lingual environments proactive mindset able work efficiently within virtual distributed teams value proficient understanding principles best practices project sales excellent team communication skills ability take initiative work limited direction ability influence across broader organization additional information job id hrd132303 category sales location 17 changi business park central 1 singapore singapore exempt sales hbt,Entry level,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Financial Services"
IKEA Tampines - Sales Coordinator,IKEA,"Singapore, Singapore",2021-10-07,< 25 applicants,company description ikea vision create better everyday life many people offering wide range functional home furnishing products prices low many people possible afford operate singapore malaysia thailand ambitious expansion plan bring little bit sweden new markets region part ikano group companies ikea franchisee owned kamprad family founded ikea also develop operate shopping centres anchored ikea create walkable communities including residential office types real estate development plans work towards making sustainability natural part everyday work active communities driving supporting social initiatives benefit children women environment job description job reporting ikea business leader support sales maximisation business area leveraging existing ikea product range tools assignment understand clarify client requirements coordinate arrange products fulfil new existing customer orders follow orders enquiries emails phone calls work closely third party associates store departments secure stocks provide advice clients products essential product knowledge know processes responsible sales documentations ad hoc assignments qualifications least 1 year experience high volume business multiple stakeholder coordination strong interest home furnishing business customer service take lead ensuring results delivered able work pressure able prioritise work effective manner fair commercial acumen excellent interpersonal skills able relate customers needs comfortable developing knowledge utilising key system tools able converse clients open work rotating shifts including weekends public holidays cover operation peak periods additional information please apply 31 october 2021,Entry level,Full-time,Sales and Business Development,"Retail, Furniture, and Consumer Goods"
IKEA Tampines - Sales Associate,IKEA,"Singapore, Singapore",2021-10-07,< 25 applicants,company description ikea vision create better everyday life many people offering wide range functional home furnishing products prices low many people possible afford operate singapore malaysia thailand ambitious expansion plan bring little bit sweden new markets region part ikano group companies ikea franchisee owned kamprad family founded ikea also develop operate shopping centres anchored ikea create walkable communities including residential office types real estate development plans work towards making sustainability natural part everyday work active communities driving supporting social initiatives benefit children women environment job description job reporting shopkeeper respective home furnishing department sales associate provides excellent sales service ensure high levels customer satisfaction ensuring ikea basic merchandising standards met give customers positive shopping experience job scope ensuring high level customers satisfaction assessing customers needs providing information assistance required ensuring department clean tidy items properly displayed priced fully stocked actively steering top selling prioritized products maximize sales qualifications oriented passionate driving business independent worker strong team player strong communication interpersonal skills physically fit handle physical work retail hours passion home furnishing life home details additional information please apply 31 october 2021,Entry level,Full-time,Sales and Business Development,"Retail, Furniture, and Consumer Goods"
Regional Business Development Executive,Sheffield Energy,"Singapore, Singapore",2021-10-06,< 25 applicants,role based office singapore regular travel apac region grow new business opportunities region especially renewable energy oil gas industries job scope conduct detailed industry market research identifying developing new clients account cold call meeting exceeding targets assigned territories qualifying leads generated ads promotional activities attend meeting customers needs requirements prepare quotations follow closing sales visit prospective new clients offer company full range services report regular basis superior movements prepare technical commercial proposal tender follow sign commercial tenders proposals following client overdue accounts disputes maintaining fruitful relationship existing customers time time immediate management requirements minimum degree engineering business administration good command english fresh graduates welcome apply job training provided understanding oil gas recruitment engineering industry preferred proficient microsoft office applications word excel possess excellent interpersonal communication organization skills must able work independently must good customer service focus highly good,Entry level,Full-time,Business Development,Staffing and Recruiting
