jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Head Of Sales,Airswift,"Moscow, Moscow City, Russia",4 days ago,25 applicants,"Airswift is a global recruitment and services provider for Oil & Gas companies as well as B2B corporations all over the world Currently one of our clients - a well-known production and engineering equipment manufacturer - is searching for a Head of Sales division (B2B - heavy industry) Job responsibilities: Managing quite a large team of sales, engineers and project analysts in order to achieve annual sales budget; Setting and performing sales strategy to enlarge client portfolio with new clients as well as increasing the volumes with existing ones; Presenting Russia in global conferences, providing detailed regular reporting both locally and to regional management; Interacts closely with Oil & Gas clients, coaches the team to improve their sales strategies Requirements:  Strong experience in complex engineering equipment sales Strong team management experience is crucial Great knowledge of oil&gas industry and market and potential clients Fluent English Strategic mindset, ready both for long term and short term sales cycles International corporate background would be an advantage Ability to perform business trips both locally and abroad  What do we offer:  Stable and attractive salary range Lunch compensations Office located in the center of Moscow Medical and life insurance Career opportunities",Mid-Senior level,Full-time,Sales and Business Development,"Staffing and Recruiting, Automotive, and Oil & Energy"
Senior Sales Manager,Roonyx,Russia,1 week ago,Be among the first 25 applicants,Roonyx is a fast-growing company that develops web and mobile software applications to customers worldwide. We are looking for a Senior Sales Manager for the US sales department. The key responsibilities are: Develop sales opportunities for driving revenue. Build long term relationships with key customers. Coordinate sales process between customers and internal team. Stay ahead of market trends. Required skills: B2B experience in a sales position in the IT industry. Fluent in English. Strong communication skills. Passion for closing sales deals. Result-driven and self-motivated. Problem solving attitude. We offer: 12 am to 9 pm flexible work schedule. Official employment. Fixed salary + bonuses based on the monthly results. Career opportunity growth. Family-like atmosphere. Work in the professional team of young and ambitious people. Ability to work remotely.,,Full-time,,
Area Sales Manager,MOTIVE Srl,"St Petersburg, St Petersburg City, Russia",3 weeks ago,Be among the first 25 applicants,"The area manager will be responsible for building out our sales. You will then monitor our sales performance with the goal of expanding our company's market share. Your collaborative nature and will help you succeed when coordinating with external distributors and oems.  Responsibilities Assist in developing the annual marketing and sales plans Build sales pipeline for new business opportunities  Qualifications Previous experience in technical sales Previous industry experience, particularly appreciated when in gearboxes, motors and Variable Speed drives",,Contract,,
Export Area Sales Manager,Lorence Vitrified,"Moscow, Moscow City, Russia",2 weeks ago,Be among the first 25 applicants,,,Contract,,
Business Development Manager (Russia),Xsolla,Russia,1 week ago,Be among the first 25 applicants,"Xsolla is the industry leader in video game commerce. Powered by its Transaction Engine, Business Engine and new Web Shop for Mobile, Xsolla helps developers and publishers market, sell, connect and optimize their games globally.  As a Business Development Manager at Xsolla you will be responsible for researching, understanding, and selling Xsolla’s products and solutions to clients in Russia. Primary function of this position is to source and close new partners (video game clients) and sales in the business development. This is a strategic role that influences the organization at a global level.  KEY RESPONSIBILITIES Identifying and following up new business opportunities and setting up meetings Planning, preparing and performing presentations Communicating new product developments to prospective clients Maintaining exisiting client relationships Writing reports in our corporate resources Submitting service proposals and negotiating contracts  KNOWLEDGE, SKILLS AND EXPERIENCE 3+ years’ experience in Business Development Management or similar; Passion for games and/or prior experience in the game industry Results-oriented and able to work independently; Strong self-motivation and high level of commitment; Bachelor's degree in Business Administration, Marketing, Sales or other related fields; Experience in working with huge amount of data and in multitasking; Excellent communication skills; Proven ability to negotiate; Ability to make decisions and take full responsibility; Fluent/Native Russian and English languages;  WHAT WE CAN OFFER:  PROFESSIONAL GROWTH Free trainings and participation in specialized conferences Rich knowledge exchange within the company: mentorship program and internal meetups Awesome corporate library  CONVENIENT WORK TOOLS Latest Mac workplaces + additional hardware to make you more effective at work Gmail, Google Drive, Confluence, Jira, Miro and other convenient tools  MORE PERKS: Flexible hours and remote work: organize your day according to your needs and sprint & teamwork demands Voluntary health insurance with dentistry",Mid-Senior level,Full-time,Business Development and Sales,Computer Games
Regional Sales Manager - Russia/ CIS,Lobo Management Services,"Moscow, Moscow City, Russia",3 days ago,32 applicants,"Our client is a leading FMCG principal company with an extensive portfolio of brands in the personal care category including oral care, soaps and hand sanitizers. They are seeking to hire a Regional Manager to manage and grow distribution for the Russia/CIS region.  Key Responsibilities:-  Grow the Distributor route to market model  Identify potential distribution partners in Russia/CIS region on the basis of comprehensive assessments. Negotiate and finalize commercial terms of engagement in conjunction with senior management and appoint the selected ones as Distributors of the company Agree annual volumes and support plans with the Distributors and closely monitor the actual In Market sales performance of the Distributors to ensure that the budgeted volumes and profits are delivered Proactively manage the business to ensure that budgeted business objectives are achieved Proactively engage together with the Distributor's Management teams with Key Accounts and other relevant trade partners to ensure volume growth Ensure the Distribution and visibility objectives of the portfolio are achieved in the Key Accounts and rest of the trade  Candidate Requirements: Experience in growing sales and managing distribution for FMCG packaged goods in countries Russia/ CIS region Demonstrated ability to appoint and grow distributors  Experience in managing personal care category is a preference Ability to understand competitive analysis and be a knowledge base for the product range Strong relationships with FMCG distributors and retailers in the Russia & CIS Market.",Mid-Senior level,Full-time,"Sales, Business Development, and Marketing","Consumer Goods, Food & Beverages, and Food Production"
Sales Associate,Burberry,"Moscow, Moscow, Russia",2 weeks ago,Be among the first 25 applicants,"INTRODUCTION  Founded in 1856 by Thomas Burberry, Burberry is a global luxury brand with a distinctly British attitude. We are a global business with an extensive network of both owned and franchised stores across EMEIA, Asia Pacific and Americas. We are digital pioneers, and innovative technology underpins every aspect of our business, from product design to distribution and marketing. We believe that modern luxury means being socially and environmentally responsible; this mindset is core to our business and key to our long-term success.  JOB PURPOSE  To meet and strive to exceed individual and store sales goals while executing key strategies of retail led growth, leveraging the franchise, operational excellence and all department category development; embracing and following on a daily basis the Burberry Experience during all interactions, owning the responsibility for developing new customers, as well as maintaining relationships with existing clientele.  Responsibilities  Sales & Service Embrace the Burberry Experience and follow training guidelines and standards to reflect Burberry’s luxury brand standards and image Consistently meet individual sales goals while exhibiting the Burberry Behaviours Provide excellent customer service skills, great selling skills and exhibit motivation to succeed Demonstrate superior interpersonal and communication talent Cultivate Build customer loyalty through active client development and follow-through Maintain an up-to-date and detailed client book Follow all Cultivate requirements and activities such as; courtesy and relationship emails, inviting customers back to shop, reactivation, capture compliance Visual Standards Follow company policies, procedures and use visual techniques to maintain the visual standards according to Burberry guidelines Maintain selling floor by ensuring the following: Understand and execute monthly floorsets Placing and/or hanging back items as you work Replenishing merchandise after selling Folding and placing merchandise on the correct hanger, tissue paper, etc. Place tickets inside the item and not visible to the customer. Floor Presence & Maintenance Beginning of shift/day: Arrive on selling floor ready, ensure floor is ready for customers End of shift/day: Ensure selling floor is replenished and ready for the next day Be active and busy on the floor at all day Ensure to place and/or hang back items as you work and replenish merchandise after selling Ensure clean up and maintenance of fitting rooms Back of The House Support Assist in the mark down process Assist in the bi-annual inventory process Participation and achievement of pre-sale goals Participate in store contests Assist in stock room maintenance and keep it organized Responsible for stock pulled; all stock must be put away in orderly fashion PERSONAL PROFILE Willing to work in and promote a team oriented environment. Excellent interpersonal skills required to ensure clear, effective communication with all management and staff. Consistently show a positive attitude & take responsibility for own actions. Must be results driven and flexible to change Relevant interest in Fashion / Design. Advanced knowledge of POS and store systems. A minimum of 1 year on sales, preferably in a luxury retail environment. Proven experience in driving sales and meeting sales targets. Excellent customer service level. Strong clienteling background. FOOTER  Burberry is an Equal Opportunities Employer and as such, treats all applications equally and recruits purely on the basis of skills and experience.  Posting Notes: Russia || Not Applicable || Moscow || RETAIL OFFLINE || MAINLINE || n/a ||",Mid-Senior level,Full-time,Sales and Business Development,Luxury Goods & Jewelry
Sales Account Executive,goFLUENT,"Moscow, Moscow City, Russia",1 week ago,Be among the first 25 applicants,"At goFLUENT, we are deeply connected by our mission: to provide an equal voice. No matter your role at goFLUENT, your work makes a positive impact on people around the world. You'll feel a sense of purpose throughout the organization, as we know our work improves career opportunities for millions of employees.  goFLUENT is a language learning solution that accelerates language learning by delivering hyper-personalized solutions that blend technology, content, and human interaction available globally on any device.  About the position The Account Executive Russia will play a key role in the development of our business activities within the Russian/CIS market. S/he will have the opportunity to be exposed to a dynamic environment by acquiring new key accounts, while also working with high profile corporate clients and building lasting relationships with stakeholders and decision makers throughout the country.  We are looking for an Account Executive who is a seasoned hunter and experienced in selling software solutions in the B2B market. Someone who enjoys getting to know the “ins & outs” of a technology, and then communicating the value it can bring to the marketplace.  What You’ll Do Develop our market territory by prospecting potential clients using various channels (cold calls, exhibitions, networking, meetings, etc.), identifying the decision makers and providing proposals. Develop productive working relationships with existing key clients and sell mutually beneficial business plans. Maintain client’s satisfaction through strong account management and implementation skills to enlarge and renew sales deals. Close meetings to present goFLUENT language learning solutions. Analyze sales/metrics data from your territory to help evolve your strategy. Submit accurate sales reports and forecasts (daily, weekly, monthly) and complete clients’ information in salesforce.  What You’ll Need 5+ years of solid experience in B2B sales (HR services, recruitment, financial, professional services and similar). Higher education. Excellent communication, problem solving and interpersonal skills. Energetic, flexible personality and entrepreneurial spirit. Ability to prioritize, meet challenging deadlines and perform under pressure. Proactive, personable, hard-working and easily adaptable. Strong business acumen and commercial instincts. Active on social media in a business context. Experience using LinkedIn. Good command of MS Office and Google tools Native Russian, fluent in English.  What We Offer Permanent contract fully in line with the Russian labor contract, with fixed salary (depending on the assessment of the candidate) + Commissions. Medical insurance including dental. The opportunity to work with amazing colleagues who truly care about each other and from whom you can learn from and teach The chance to interact in a diverse company culture with colleagues across 18 countries The experience of joining a high-growth/high-traction organization, working in an international, youthful and cheerful environment Full on-boarding and management support leading candidates to success Stable job position with several career progression opportunities Language training  About goFLUENT goFLUENT, an award-winning digital language learning solution present in 18 countries across all continents, accelerates language learning by delivering hyper-personalized solutions that blend technology, content, and human interaction available globally on any device.  Today, L&D leaders of over 1,000 international corporations in 100+ countries trust goFLUENT’s solutions to speed up the acquisition of language skills needed to build confidence, empower career growth, and foster a more inclusive global culture.  With its Corporate Language Academy and Live Training, goFLUENT provides companies the solutions they need to acquire and refine communication skills in strategic business languages such as English, French, German, Italian, Mandarin, Portuguese, Spanish, Dutch, and Russian.   Watch our video to discover goFLUENT from the eyes of our colleagues worldwide: https://www.youtube.com/watch?v=K5IApS6qBGI&t=1s  See how together, we provide an equal voice.",Mid-Senior level,Full-time,Sales and Business Development,E-Learning
Senior Sales Manager - Siberia,Procter & Gamble,"Ulan-Ude, Buryatia, Russia",2 months ago,Be among the first 25 applicants,"Please note that by applying to this vacancy you agree to be considered for one of the following locations: Novosibirsk, Krasnoyarsk, Barnaul, Irkutsk, Ulan-Ude, Tomsk, Tyumen . This might require relocation.  Procter & Gamble is one of the world’s largest consumer goods companies, making globally recognized brands Pampers®, Gillette®, Venus®, Head & Shoulders®, Oral-B®, Pantene®, Always®, Old Spice® and others. We are passionate about growing individuals to become our future leaders and committed to your personal development to enable this.  P&G is looking for an experienced Sales professional to join P&G team as a Senior Sales Manager responsible for the development of long, reliable, and effective partnership with our clients.  Responsibilities  Develop P&G's business with retailers through: Control and realization of shopper base design in stores Coordination of internal P&G departments’ work with customers Annual promo plan & price strategy, right assortment development Annual negotiations with customers Financial control of customers’ budgets Sell-in and sell-out analysis Monthly and annual sales target delivery Compensation & Benefits Competitive base salary and annual bonus Flexible work hours and possibility to work from home Monthly lunch & flexibility allowance Relocation support (in case you offered a position outside your home location) Medical, travel, and life insurance Possibility of enrollment in P&G International Stock Ownership Plan Qualifications Higher education (minimum bachelor’s degree) Good command of English (Upper-Intermediate or higher) 2+ years of Sales experience in Food/FMCG international companies Field Sales experience is a must, experience with key retail chains is an advantage Distribution building and promotional planning skills Negotiation and budget management experience Advanced analytical skills Just So You Know All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability status, age, sexual orientation, gender identity and expression, marital status, citizenship, HIV/AIDS status or any other legally protected factor. No immigration sponsorship is available for this position. P&G is a leading global consumer goods company whose winning brands are built around the model of innovation. Whatever your passion is, we want to ignite your potential to become your very best self. We hold true to our purpose, values and principles as we seek to make a difference in the world around us. You will engage in meaningful work that will touch the lives of others and have a real impact. Everything at P&G starts with understanding – understanding our consumers and our employees as we innovate to improve lives now and for generations to come.",Mid-Senior level,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
Territory Sales Manager,Oracle,"Moscow, Moscow City, Russia",3 weeks ago,27 applicants,"Oracle is leading the digital revolution. We are empowering nearly half a million businesses across the globe to turn untapped potential into real business value. You will connect the biggest enterprises of today with the tools to compete in the digital economy of tomorrow.  What You’ll Do Be the vital piece of the puzzle that connects us to the millions of businesses that need our help to evolve. If you are passionate, entrepreneurial, innovative, and believe in being consultative and having fun whilst you work, then this could be the perfect opportunity for you.  We are seeking a motivated sales individual who can sell our entire technology solutions portfolio in a license sales model. As we continue to help customers to transition to Cloud, we make sure their needs for an On premise solution are still covered.  You would cover a wide rage of solutions from Database, data management Solutions (Analytics, Integration..etc) as well Cybersecurity, middleware and other exciting digital solutions. You will help your customers, who have growing data volumes and aggressive service-level expectations, maximize the potential of their IT organizations  Having a sense of humor in what can be a pressure environment helps, and the rewards for your contribution include a compensation and benefits package and a continuous training program in a structured environment that are world class.  Job Description          Develop infrastructure/Database/Middleware/BI/Big data License Sales opportunities and maintain customer relationships in a designated market vertical/customer. The portfolio will be our wide technology portfolio. Although the right candidate should be able to orchestrate a speech across the complete offering of Oracle in front of a client and work alongside other internal teams to be one Oracle for the customer. Promote and evangelize Oracle products to selected customers, partners, and internal audiences Develop relationships and collaborate with our partners to define, recommend, and drive sales Develop and execute a sales plan that provides complete territory and sector specific coverage Develop appropriate sales programs and solutions; maintain up-to-date competitive information and compile regional success stories Meet with senior customer contacts to build credibility and develop lasting relationships Closing deals winning business etc. as well as developing opportunities Engage with Pre-Sales Technical support for customer meetings to develop customer discussions further Lead successful go-to-market campaigns by working closely with internal marketing specialists Contribute and lead in account planning, customer/market analysis, and strategy sessions Contribute individually and as a team member, providing direction and mentoring to others. Being able to orchestrate proposals together with other internal business groups in the same solutions team or others. Understand that is all about the customer.  Required Skills/Experience 2+ years of experience in direct software sales to complex/Large Enterprises Experience in the designated market vertical /customer would be required Good understanding of the information technology customer needs and strong technical expertise to become a trusted advisor across a wide technology portfolio. Proven track record in a sales-driven organization, selling technology-related products and services Solid written, verbal, and presentation skills Creative with strong problem-solving skills and an ability to succeed in a fast-paced environment Proven ability to work well as part of an extended sales team Knowledge of Oracle products preferred but not essential Native Russian and solid understanding of English Team player and self-motivated",Mid-Senior level,Full-time,Sales and Business Development,Information Technology and Services
