jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Sales Intern,Appvertiser,"San Francisco, CA",3 days ago,Be among the first 25 applicants,"Job description / Sales Intern   As the company is growing, we are looking for a talented goal-oriented recently graduated intern that can lead our demand generation growth strategies. We are looking for outgoing personalities and problem solvers. This person would be in charge of providing quality leads to the sales team. Among the tasks, the person would be taught and also required to continue learning on data research, scrapping & lead hacking. It's an opportunity to learn how the advertising industry works in the United States and to learn how to master a career around sales.  Responsibilities: Be up to date with the Sales and Marketing objectives of the company and attribute to accomplish them  Research and present lead information Structure the database Identify qualified prospects  Generate leads Collaborate with designers, PR, and other professionals on large- and small-scale marketing projects  Skills:  Pursuing completion of a bachelor’s or master’s degree in business An interest in  working in sales and a familiarity with the current sales techniques  Good organizational and leadership skills Excellent communication skills are required to communicate with clients. Good writing skills. Willingness to learn.   What we offer:  An incredible ecosystem and team with a lot of talent with whom you can grow and build Remote work   About Us: Appvertiser is an international growth marketing agency with offices in United States, Colombia, and East Europe. The company objective is to help app developers grow and drive ROI positive performance marketing strategy. The mission is to help app developers to maximize data-driven decisions, new market opportunities, and drive effective and efficient growth marketing strategies.",,Internship,,
Market Development Associate,GetWellNetwork,"Bethesda, MD",4 weeks ago,Be among the first 25 applicants,"Title: Market Development Associate  Reporting To: Senior Director, Demand Generation  Location: Remote or based out of our Bethesda, MD office  Opportunity:  The Market Development Associate will support GetWellNetwork’s continued high growth and penetration of the healthcare market. We are looking for a high-energy, driven professional with strong customer service skills, sound business acumen, and strong technical aptitude to join our team. This individual will execute business development strategies for net new business by quickly assessing the business environment and needs of a prospect, then articulating and applying the business value of GetWellNetwork to that prospect. Success in the role will be measured by booking goals and pipeline development metrics.  This role offers exposure to executives in the healthcare space, deep insight into the healthcare industry and GetWellNetwork technologies, and an opportunity to work with a smart, innovative team. The position will require customer and client service skills as well as market or data analytics, similar to those required in the hospitality and tourism industries, along with many others.  Responsibilities: The Market Development Associate specializes in GetWellNetwork’s Cross Continuum Patient Engagement Solution portfolio Schedule conversations with Healthcare executives based off of their hospitals needs and problems Partner with our experienced Account Executives to execute marketing and lead generation campaigns to build pipeline, support new business, and develop your skills Build rapport with contacts by offering resources (webinar invitations, white papers, relevant blog articles, etc.) and understanding where the prospect is in the buying process Identify opportunities that meet a minimum qualification criteria for the sales team Maintain active engagement with new and existing leads through creative follow-up and communications designed to increase customer interest in GetWellNetwork’s Solutions Maintain accuracy of CRM system, provide feedback on marketing campaigns and document prospect pain points and requirements Adhere to all organizational information security policies and protect all sensitive information including but not limited to ePHI and PHI in accordance with organizational policy and Federal, State, and local regulations  Requirements: Prior full-time or internship experience in Sales, Marketing Communications or client-facing roles Bachelor’s Degree  About You: You like setting goals for yourself and then exceeding them High energy, positive attitude, strong problem solving skills and the ability to take initiative Excellent oral communications, writing and presentation skills, and a deep interest in gaining experience in Enterprise Technology Sales Capable of and eager to make 50+ outreach touches per week History of effectively managing high volume of leads Experience conducting account mapping and developing prospecting strategy Systematic but flexible, self-directed; can prioritize and manage multiple work streams Perseverance; handles objections and rejection Thrives in a competitive team environment Intuitive with the capacity to hit the ground running Experience with Salesforce CRM a plus Consultative and solution prospecting/selling expertise a plus  About GetWellNetwork:  GetWellNetwork’s interactive solutions engage patients and families, empower clinicians and deliver outcomes that matter. The global digital health company has been helping to unite providers and patients as partners in the healthcare journey for 20 years. From inpatient to outpatient, our comprehensive cross-continuum platform bridges care settings to create a seamless experience for patients and their families.  With more than 300+ employees across the U.S., GetWellNetwork is dedicated to changing the lives of millions of patients and families every year. If you're passionate about working in a high-growth, dynamic and innovative environment that is changing an industry, then we want to hear from you!  GetWellNetwork is an Equal Opportunity Employer.  Powered by JazzHR  l9UXIhw5th",Internship,Full-time,Business Development and Sales,"Information Technology and Services, Computer Software, and Hospital & Health Care"
Junior Account Manager,One Up Inc.,"Long Beach, CA",,Be among the first 25 applicants,"ONE UP, INC. is a Sales and Marketing Company with a NEW location in Palm Springs. Recently expanded, ONE UP, INC. focuses on the development and training of hard-working individuals to help support our client’s growth in both Sales and Marketing. Due to our client’s EXTREME hunger for new business, ONE UP, INC. is currently looking to hire COMPETITIVE and MOTIVATED entry-level associates for the summer to kick-start their career!  Whether you’re interested in an internship or full-time position, ONE UP, INC. has a program for you!  The Job includes working in a TEAM to set and hit GOALS by working face-to-face with our client’s customer base. We are now looking to fill multiple positions and have already begun the interview process!  Requirements: GREAT attitude Over-the-top WORK ETHIC Excellent customer service skills TEAM player HUNGER for GROWTH  We are RAPIDLY growing and continuing to expand our operations into further markets! If you possess the requirements above, we would like to take a closer look at your qualifications.  APPLY TODAY!! This role is set to start within the next two weeks, therefore local candidates are preferred who can begin the interview process as soon as possible***  Powered by JazzHR  6xRwXhTLG1",Internship,Full-time,Sales and Business Development,"Marketing and Advertising, Staffing and Recruiting, and Retail"
Group Sales Internship Part-Time,San Antonio Spurs,"Kirby, TX",4 weeks ago,Be among the first 25 applicants,"At Spurs Sports & Entertainment (SS&E), we work in service of something bigger than ourselves, it’s so much more than the game or concert itself. It takes all members of our Spurs Family to harness the power of sports and entertainment to create memories that endure, memories that excite, and connections that strengthen our community. We are looking for motivated team members to join our family! As a Group Sales Intern, you will have the opportunity to see the business side of sports marketing first hand for the San Antonio Spurs. You will work directly with the San Antonio Spurs, dealing with various aspects of the day-to-day operations of the Team, such as marketing, community events, game nights and general office duties. Group sales interns are involved with the creative side as well, participating in brainstorming sessions and meetings where group sales ideas & events are discussed.  Assisting the Group Sales Department Assist with group event planning & logistics. Help set up group sales collateral for groups—vouchers, etc. Assistance with in-/out-bound phone traffic related to large group programs (incorrect credit card transactions, etc.) Share ideas and participate in brainstorming sessions for group events Process data basing flyers & maintain mailings and files. Assist Group Sales Department with game night duties. Assist with meetings and escorting groups. Help with set-up in designated group concourse performance areas. Help with redemption tables (group value-add item). Assist with Fan Experience packages (FEPs)—post-game free throws, pre-game courtside experience, etc. Minimum Qualifications Candidates who are able to earn college credit during a minimum of one semester during participation. Must be either a Junior, Senior, Graduate Level in college, or final year of a technical, vocational or associates program. Flexible schedule with the ability to work evenings, nights and weekends, holidays as needed. (20 -30 hours/week) Has the ability to work efficiently and in a timely manner in order to meet strict deadlines. Excellent written and verbal communication skills. Excellent computer skills. Proficiency with Microsoft Office Suite is necessary. Experience with ticketing systems is a plus. Must have reliable transportation. The ability to carry/move/handle boxes up to 25 lbs. Self-starter, highly motivated individual. Ability to work with all types of people. Ability to adapt to changing projects. Internships are paid positions (minimum wage), but are not guarantees of employment once the internship is completed. Internships last approximately one to two school semesters, summer, or in correspondence with a sports season and is based on successful completion of duties and fulfillment of all responsibilities. SS&E is an Equal Opportunity Employer Nothing contained in this job description is intended to be a contract of employment, nor does any information contained herein represent a guarantee of employment for a specific duration. Your employment with SS&E is “at will”, which means that either you or SS&E may terminate the relationship at any time.",Internship,Part-time,Sales and Business Development,"Nonprofit Organization Management, Security and Investigations, and Entertainment"
Business Development Internship,ShopShops,"New York, NY",2 days ago,Be among the first 25 applicants,"Job Description Assist Business Development team to research and onboard stores’ potential vendor partners in the US for live-streaming Help relay ShopShops sales incentives or promotions to vendors and ensure seamless adoption Share vendor training materials  Qualifications School credit preferred Strong communication and organizational skills Basic knowledge of marketing, sales and e-commerce operations knowledge of powerpoint, word and excel required Ability to intern 2-3 days per week  Employment Type Internship  Job Functions Education Training  About ShopShops  ShopShops is an online retail platform that enables shoppers to view, interact with and purchase goods from retail stores anywhere in the world through livestream video. By virtualizing the physical shopping experience, ShopShops is breaking down geographical boundaries for savvy customers and allowing them to shop – not just buy things - from the palm of their hand. By combining connection, community, and discovery all into one platform, ShopShops is creating the most exciting way to shop in the modern era.  Powered by JazzHR  zKnZD0oqA2",Internship,Internship,Business Development and Sales,"Marketing and Advertising, Internet, and Retail"
"Internal Communications, Sales & Marketing",Stripe,"New York, NY",3 weeks ago,Be among the first 25 applicants,"Stripe is a technology company that builds economic infrastructure for the internet. Businesses of all sizes—from new startups to public companies like Amazon and Salesforce—use our software to accept online payments and run technically sophisticated financial operations in more than 100 countries. By helping businesses accept payments from anywhere in the world and accelerating the economic shift from offline to online, we aim to increase the GDP of the internet.  The Field Communications team connects Stripes in our rapidly growing Sales & Marketing organization with the information they need to operate efficiently and better serve our customers. We’re looking for an analytical, creative, and intellectually curious someone to develop messaging that informs and inspires, while helping us build the infrastructure that will enable communication at scale.  The ideal candidate will be energized by working with a tightly knit team on a variety of projects at all levels of organization. You’re just as comfortable creating top-notch original content as you are building rigorous long-range communications plans or providing expert counsel to leaders. Most importantly, you know your audience and work backwards to produce compelling communications that elevate their experience. If this sounds like you, join us!  You Will Develop and execute on proactive communications strategies that amplify our vision and goals, as well as support reactive communications efforts Create and maintain communications vehicles that keep our growing organization informed, engaged, and connected Work with internal leadership to develop their messaging, whether through writing, live address, or digital media Build communications plans in support of major change initiatives Design and develop standards for measuring the success of communications We’re Looking For Someone Who Has 10+ years of communications or marketing experience, preferably in the B2B technology space Exceptional written, verbal, and visual communication skills Experience developing effective communications strategies and/or change management strategies in a high-growth environment The ability to build relationships with employees in all functions and at all levels Strong judgment and a can-do attitude - capable of delivering high-quality results in a rapidly changing environment where much is unknown You Should Include These In Your Application Your resume and/or LinkedIn profile Any additional information you think will help us understand your background and accomplishments A writing or digital storytelling sample - show us your best work! LI-KC5",Internship,Full-time,"Marketing, Public Relations, and Writing/Editing","Computer Software, Financial Services, and Internet"
Marketing and Sales Intern,MAQUILLAR STUDIO,"New York, NY",2 weeks ago,Be among the first 25 applicants,"We are an NYC-based boutique Augmented Reality Design Agency making Instagram filters with a focus on the luxury segment of the beauty and fashion industry.  www.maquillar.studio; @maquillar.studio  Winter or spring internship. Preferably in-person in New York City. Not paid  You will work in the exciting and dynamic environment of a small team with big clients in NYC. Looking for an enthusiastic marketing/sales/design/copy intern to join our team and provide creative ideas to help achieve our growth goals. You will tightly collaborate with the founder and be given the freedom to take creative and strategic initiatives. This internship will help you put your theoretical knowledge into action and take on responsibilities. Ultimately, you will gain broad experience in marketing, sales strategy, brand building, and design.   Responsibilities Marketing activities and communication (e.g. social media, direct mail) Strategize, create, and curate visual and written content for Instagram and LinkedIn Prepare promotional and educational materials about AR; the company; offers Design, write copy, and optimize the company's website Manage and update the company's customer relationship management systems (CRM) Collect and analyze quantitative and qualitative data from campaigns Support in daily administrative tasks  Skills Strong desire to learn along with professional drive  Creative and strategic thinking  Excellent verbal and written communication skills Attention to detail and responsibility Passion for the fashion and beauty industry  Copywriting skills Graphic design skills (Google Slides, Canva, Later, Wix, Photoshop, Adobe Premiere, or alternatives)  Please, follow Maquillar LinkedIn page to receive updates",,Internship,,
Sales Development Representative (Intern),CausalFunnel,United States,5 days ago,Be among the first 25 applicants,"Background Title: Sales Development Representative (Internship) Skill Level: Internship (Junior or Senior) Employees: 1-10 Location: Remote Travel: Not required  About Causal Funnel This is an amazing opportunity to be part of a silicon-valley high-growth startup with a fast-paced environment. We are building the world’s best data-science platform for eCommerce funnel optimization with deep expertise, proven technology, and great market traction. We have built the world’s first cookie-less technology powering user behavior prediction.  Position Details A highly motivated individual will be selected for a 10-week program starting on October 15th. During this program, you will make an average of 150 cold calls a week and will be involved in the entire sales cycle from the initial prospecting call to contract signing. We're looking for a Sales Development Representative to generate new business opportunities by qualifying leads through inbound lead funnels and outbound prospecting. No previous experience is required, this is a great opportunity to get involved at an early-stage high growth e-commerce startup doing B2B sales.  Responsibilities The responsibilities of an outbound Sales Development Representative include: Qualify leads from marketing campaigns as sales opportunities Contact potential prospects through cold calls, emails, and LinkedIn outreach Present our company to potential prospects Identify prospect's needs and suggest appropriate products/services Build long-term trusting relationships with prospects Proactively seek new business opportunities in the market Set up meetings or calls between (prospective) customers and Sales Executives Report to the Sales Manager on sales results Being coachable, taking extreme ownership, and trusting the process Track record of relevant experience meeting and exceeding sales goals  Requirements Hands-on experience with multiple sales prospecting techniques like cold calling, cold emailing, and social outreach. Experience working with Notion as a CRM Experience working with outbound sales tools such as SalesLoft, Outreach.Io, and LinkedIn Sales Navigator Excellent communication and negotiation skills Ability to deliver an engaging presentation",,Internship,,
Sales Representative,"Affinity Integrated Solutions, Inc.","Atlanta, GA",1 week ago,Be among the first 25 applicants,"We are currently seeking Outside Sales Representatives to reach new homeowners in your area and help them make the best decision in protecting their family.  We will arm you with the best products, support personnel, and tools to ensure long-term success with Affinity Integrated Solutions.  Affinity Integrated Solutions, Inc. is one of the largest dealers of home security and home automation in the country. We are expanding our sales team. We are looking for the HIGHLY motivated, GOAL DRIVEN individuals with a good WORK ETHIC and POSITIVE attitude to represent us.  Affinity Integrated Solutions has fourteen major metro areas across the east coast, and we plan to double that number over the next year which means we offer real world advancement opportunities.  Company Overview: We invest in our sales reps since they are the driving force behind our success. We promote ingenuity and forward thinking to continually advance us in the Smart Home/Security industry. We are continuously looking for new ways to grow. We need committed and outgoing candidates like you to help make it happen.  Sales environment(s):  WEEKLY PAY!  PAID TRAINING! Uncapped W-2 Income (20% of our salesforce makes 100k+!) HIGHEST COMMISSIONS IN OUR INDUSTRY! RESIDUAL INCOME OPPORTUNITIES! (Build a book of business!) Sales Leads and Route Management Software provided Working both as an Individual and as a Team Continuous Training  Duties include: Meeting with customers in home Tailoring a customer package to the customer's needs and wants Selling a minimum of 2 deals per week Attending sales meetings in the local office  Benefits Include: Health, Dental, Vision, & Life Insurance after 30 days 401K options Verizon Cell Phone discount for Verizon customers Paid Vacations Weekly, monthly bonuses Company Car (for top producers) Upward Mobility  JOIN THE MOVEMENT NOW!  AIS Holiday Celebration:  Powered by JazzHR  X4nYmO1Bha",Internship,Full-time,Sales and Business Development,"Construction, Marketing and Advertising, and Consumer Services"
Sales Internship,Hivewyre,"Tempe, AZ",1 month ago,Be among the first 25 applicants,"WHO WE ARE/WHAT WE’RE LOOKING FOR:  Hivewyre is an exciting, growing, digital advertising co-op in beautiful Tempe, AZ –We’re seeking driven, money-motivated Sales Development Intern to join our team immediately. You will have a chance to help build a company from the ground up, work with the latest technologies and be a guiding force in developing the company culture.  Junior and Senior Applicants Only!  WHAT OUR SALES TEAM DOES:  As a member of our Sales team, you'll handle prospecting, and sitting along side our trained sales team to learn how they pitch our company to clients.  Able to work remotely!  Requirements  ATTRIBUTES OF OUR SUCCESSFUL SALES DEVELOPMENT REPRESENTATIVES: Any experience in inside sales Excellent analytic and communication skills  OUR IDEAL CANDIDATE: Isn’t a fan of big company structure and politics Comfortable with change and able to move quickly Likes a good game of cornhole, ping pong or pickleball Not afraid to pick up the phone and dial prospects Works well in a team environment Has a desire to create change and use their voice when they find a solution Has a strong conviction to personal growth and achieving goals, both inside and outside of the workplace Wants to work in a fast-paced, start-up environment Analytical skills Understanding of internet advertising models, ad optimization, audience trends and technologies (Not required, but definitely beneficial) LOVES dogs! Desires autonomy and authority Has a sense of urgency Unafraid of change (Did we say that already?) Not afraid by seeing co-workers in shorts in the office  Benefits  WHAT MAKES US DIFFERENT? No micromanagement Our culture allows you to make your own rules, own your results and make plenty of $$ along the way Our advertising co-op/data sharing model is a fresh concept that's gaining momentum by the minute. We're early to this game and we're poised to win. We have a true start-up mentality, so your voice, actions and achievements will be instrumental in shaping our culture, values and overall impact on the ad industry  WHAT’S IN THIS FOR YOU? An energized, fun, modern workplace at Industrious Tempe where you can launch your sales career! Expand your knowledge in the world of Advertising Sales  CULTURE  Our culture is one that functions through autonomy and is collective, transparent and open. We love supporting the causes we believe in and, of course, having a great time! Just take a look at our culture map.  Our Company  This exciting, new company is based in the rapidly growing segment of internet advertising. We are looking for independent, entrepreneurial and self-motivated individuals with tremendous initiative who want to play a significant role in the future direction and success of this dynamic, fun organization. If you desire a culture where you’re excited about coming to work, we want you. If you like lots of structure, move along. If you want to feel like you really belong to a “work family,” please apply. If you love lots of rules that are developed by an individual who can’t do your job, this isn’t your gig. If you like rules for rule's sake, keep looking. If you like being surrounded by intelligent, driven individuals who work hard at creating value and solutions for clients, this could be the place for you. If you like setting goals, being held accountable and holding the organization accountable, working harder than you ever have, raising your hand to take on new responsibilities, don’t mind an occasional prank joke, consider joining the Hive.  Discover what it’s like to enjoy your job… again!  APPLY TODAY – JOIN THE HIVE!",Internship,Part-time,Sales and Business Development,"Marketing and Advertising, Online Media, and Internet"
Sales Internship,Unify Square,"Bellevue, WA",1 month ago,Be among the first 25 applicants,"Location: REMOTE, Any  Type: Part Time  Min. Experience: Some sales (and/or marketing) experience preferred, but not required  # of Openings: 1  Reports to: Sales  Job Summary: The Sales Internship will involve partnering with Sales and Sales Operations teams to support revenue impacting projects and other day to day support. This position gives an opportunity for someone to learn business skills on sales process, CRM management, team communication and see how day to day operations occur.  Primary responsibilities: Learn day-to-day sales operations responsibilities, like data management and reporting Provide strategic support for data integrity projects Leverage CRM and BI tools to provide insights Provide support to global sales team around Microsoft opportunities  Skill/Quality Requirements: Strong analytical and problem-solving skills Great attention to detail Pride in precision and accuracy An eagerness to learn by “doing” with courage to jump into projects headlong Excellent written and verbal communication Energy, motivation, and commitment to drive to results in a fast-paced environment Software technical depth understanding and experience a plus  Education Requirements & Other Qualifications: Pursuit of BA/BS (must be at min. a college junior) required No travel required Ability to work, problem-solve and thrive in a remote environment Powered by JazzHR  G3L1k5HCJM",Internship,Internship,Sales and Business Development,"Information Technology and Services, Computer Software, and Internet"
Sales Intern,TRILLFIT®,"New York, United States",3 weeks ago,Be among the first 25 applicants,"TRILLFIT® is an award-winning Black woman-owned wellness brand and fitness studio based in Boston and now expanding to Brooklyn. The brand is seeking Sales interns ASAP to join the fast-growing team. The Sales internship positions will support the annual sales strategy, inclusive of brand events and activations, social media, email, customer retention, and PR.  TRILLFIT®'s classes include a signature Cardio Dance, Sculpt, Cardio Boxing, and Restore classes, all set to a live hip-hop score. TRILLFIT®'s digital programming spans 92 different cities, steaming globally. TRILLFIT® hosts two signature events a year, Brunch & Burn, a new year kick-off, and TRILLFEST, a music wellness festival. Past event partners include: Hulu, Google, Adidas, Revolve, Who What Wear, Complex Magazine, Primark, New Balance, Shoe Dazzle, and more. Additional responsibilities may include but are not limited to: Handle appointments, correspondence & subsequent follow-up with clients and partners Research on potential clients and partners Assist Sales department a variety of special projects as needed (Email, In-Studio Programming, Social Media) Support overall Sales goals, specifically in membership, private classes, and digital sales Ideal Candidate: Energetic, self-motivated, professional, passionate, creative, and outgoing Comfortable working independently, but able to function effectively as part of a team Savvy communicator with immaculate written, verbal, and inter-personal skills Flexible, multitasker, and a fast learner; willing to adapt to priority changes during event days Well organized, detail-oriented, and able to handle tasks under minimal to moderate supervision Experience and or interest in social media marketing, public relations, marketing, and or events management Above all: loves fitness + hip hop  We are looking for multiple interns. Opportunity to earn commission, learn, and grow!",,Internship,,
Sales And Marketing Intern,Prim6,United States,2 weeks ago,Be among the first 25 applicants,"About: Big data intelligence company offering a tokenized blockchain SaaS for commercial real estate asset management firms. Mitigate human error and save thousands of hours per year on manual data analysis with our proprietary Machine Learning algorithmic science. We make manual data analysis an arduous task from the past. Prebuilt algorithmic data will aide commercial real estate acquisition teams, mortgage brokers, lenders, and even developers in identifying key data discrepancies. Predictive analysis pinpoints property upside/risk due to our consistent and accurate underwriting product. Optimized investment strategy returns are no longer a 'best-case scenario'.  General Summary: You will lead the overall sales/marketing process. This includes-the development and use of professional marketing materials/digital content, lead generation, and developing client relationships.  Job Specifications: • Strong desire to learn and professional drive • Understanding of different marketing techniques • Excellent verbal and written communication skills • Excellent knowledge of MS Office • Passion for the marketing industry and its best practices • Ability to take direction and absorb information quickly  Basic role description:  1) Draft Cohort Analysis  2) Draft White pages (Blockchain Asset/Data Tokenization)  3) Market research  4) Social media marketing (IG, Twitter, Facebook)  5) Pitch SaaS (software) to prospective clients a) Which teams/divisions? Acquisitions, mortgage brokers, and lenders (asset management/hedge funds/private equity )",,Internship,,
Sales Trainee,Motion,"Shreveport, LA",4 weeks ago,Be among the first 25 applicants,"Job Description  The Sales Trainee position allows the employee to prepare for a role as an Account (Sales) Representative or a Customer Service (Sales) Representative. The training period is no more than 15 months. During this period, the Sales Trainee shadows account representatives and customer service representatives to gain experience in sales, company product lines, as well as customer base.  Additionally, the Trainee works in the branch's warehouse to become familiar with shipping and receiving, inventory, and delivery functions. The Trainee also participates in various online and satellite class settings that are conducted by the company's Training Department.  These classes include, but are not limited to: product, sales, and leadership training. Motion offers an excellent benefits package that includes options for healthcare coverage, 401(k), tuition reimbursement, vacation, sick, and holiday pay.  Responsibilities Train in all levels of a branch including, but not limited to: inside sales (customer service representative), outside sales (account representative), inventory, delivery, warehouse, and clerical Participate and succeed in company sponsored training classes Develop competent presentation skills Qualifications Bachelor's degree preferably in Industrial Distribution or related field. Customer service oriented Achievement oriented and self-motivated Proactive people skills Possess leadership qualities Effective communication skills Good analytical skills Able to follow through on tasks Organized Willing to travel on occasion",Internship,Full-time,Sales and Business Development,"Automotive, Industrial Automation, and Retail"
Field Sales Intern,Molson Coors Beverage Company,"Atlanta, GA",4 weeks ago,Be among the first 25 applicants,"Already an employee? You must apply through our internal portal: click here  Field Sales Intern  Date: Sep 10, 2021  Location:  Atlanta, GA, US  Requisition ID: 17860  A Career In Beer  Our purpose at the Molson Coors Beverage Company is to delight the world’s beer drinkers. We are the world’s family brewer, brewing and selling our beer for over 350 years around the world. We’re Talent Brewers - we believe in our brands and our people; we believe that an inspiring and diverse place to work is a must. We want you to join our team of passionate people who believe the world is full of untapped opportunities. So, if you get excited about making a difference as part of a winning team like we do, we want to hear from you.  The Headlines  As a Field Sales Intern you will be part of our Early Talent Program. Our Early Talent Program is Molson Coors’ undergraduate summer internship program, where students are exposed to the beverage industry, engaged in real-world problem-solving, and immersed in social and educational opportunities with other interns. The internship is full-time, beginning in June through August. Housing assistance is available to candidates who meet eligibility requirements. Interns who successfully complete the Early Talent Program are eligible for full-time positions within Molson Coors Beverage Company, upon graduation.  The Responsibilities Gain experience within our field sales organization and the opportunity through collaboration with various stakeholders & teams Complete a robust project focused on a sales business need and present findings to senior sales leadership Participate in key sales activities within your assigned team/location Develop knowledge and understanding of the beer industry The Other Qualifications You are entering Senior year and pursuing a bachelor’s degree in Business Administration, Marketing, or another related field Passion and interest in a career in sales Proficiency in Microsoft Office – including Outlook, PowerPoint, Excel, and Teams Strong interpersonal and communication skills High energy team player with strong social skills Drive and a bias for action Must be willing to work occasional non-traditional hours (ie: attend events in evening/weekends) Must be 21 years of age or older at start of internship Work Perks That You Need To Know About Flexible work programs that support work life balance including a hybrid work model of 3 days in the office We care about our People and Planet and have challenged ourselves with stretch goals around our key priorities We care about our communities, and play our part to make a difference – from charitable donations to hitting the streets together to build parks, giving back to the community is part of our culture and who we are Engagement with a variety of Employee Resource Groups, which can provide volunteer opportunities, leadership experience, and networking through the organization Ability to grow and develop your career centered around our First Choice Learning opportunities On site Pub, access to cool brand clothing and swag, top events and, of course... free beer and beverages! Work within a fast paced and innovative company, meeting passionate colleagues and partners with diverse backgrounds and experiences At Molson Coors, the health and safety of our people is our number one priority. That’s why all offers of employment in the U.S. where legally permitted are contingent on the candidate showing proof of being fully vaccinated against Covid 19 (currently one dose of the Johnson & Johnson vaccine or two doses of the Pfizer or Moderna vaccine) to pass the pre-employment requirements. Individuals with medical issues or religious beliefs or practices that prevent them from getting the vaccine may request an exemption from the vaccine requirement.  At Molson Coors we seek diversity. Differing perspectives lead to challenging the expected, which keeps new ideas bubbling up. We’re an equal opportunity employer and invite applications from candidates from all backgrounds, race, color, religion, sex, sexual orientation, national origin, gender identity, age, disability, veteran status or any other characteristic. We take pride in celebrating our unique brew.  Nearest Major Market: Atlanta",Internship,Full-time,Sales and Business Development,"Food & Beverages, Consumer Goods, and Financial Services"
"Internal Communications, Sales & Marketing",Stripe,"Seattle, WA",3 weeks ago,Be among the first 25 applicants,"Stripe is a technology company that builds economic infrastructure for the internet. Businesses of all sizes—from new startups to public companies like Amazon and Salesforce—use our software to accept online payments and run technically sophisticated financial operations in more than 100 countries. By helping businesses accept payments from anywhere in the world and accelerating the economic shift from offline to online, we aim to increase the GDP of the internet.  The Field Communications team connects Stripes in our rapidly growing Sales & Marketing organization with the information they need to operate efficiently and better serve our customers. We’re looking for an analytical, creative, and intellectually curious someone to develop messaging that informs and inspires, while helping us build the infrastructure that will enable communication at scale.  The ideal candidate will be energized by working with a tightly knit team on a variety of projects at all levels of organization. You’re just as comfortable creating top-notch original content as you are building rigorous long-range communications plans or providing expert counsel to leaders. Most importantly, you know your audience and work backwards to produce compelling communications that elevate their experience. If this sounds like you, join us!  You Will Develop and execute on proactive communications strategies that amplify our vision and goals, as well as support reactive communications efforts Create and maintain communications vehicles that keep our growing organization informed, engaged, and connected Work with internal leadership to develop their messaging, whether through writing, live address, or digital media Build communications plans in support of major change initiatives Design and develop standards for measuring the success of communications We’re Looking For Someone Who Has 10+ years of communications or marketing experience, preferably in the B2B technology space Exceptional written, verbal, and visual communication skills Experience developing effective communications strategies and/or change management strategies in a high-growth environment The ability to build relationships with employees in all functions and at all levels Strong judgment and a can-do attitude - capable of delivering high-quality results in a rapidly changing environment where much is unknown You Should Include These In Your Application Your resume and/or LinkedIn profile Any additional information you think will help us understand your background and accomplishments A writing or digital storytelling sample - show us your best work! LI-KC5",Internship,Full-time,"Marketing, Public Relations, and Writing/Editing","Computer Software, Financial Services, and Internet"
Undergraduate Jordan Associate Merchandising Internship,Nike,"Beaverton, OR",2 weeks ago,66 applicants,"Soul, performance, and style take flight at Jordan Brand. With its deep roots in basketball, the Jordan Brand began as an homage to one player: Michael Jordan. Since then, Jordan has become synonymous with peak performance and an endless pursuit of greatness. Employees in merchandising, product branding, sports marketing, and sales bring creativity, innovation and audacious design to footwear and apparel, all with one mission in mind: help athletes fly on and off the court.  At the Jordan Brand, we win as a team and pride ourselves on being a family.  In the role of a Jordan Associate Merchandising Intern you will support the Merchandising team in driving integrated, profitable, relevant product assortments that express the category vision in the marketplace and meet revenue targets. You’ll provide merchandising execution within regional product merchandising at an intermediate professional level. You’ll provide line plan systems maintenance and help drive alignment throughout the merchandising process including model plan, flow plan, wholesale and suggested retail pricing strategies and gross pricing margin targets.  You’ll utilize market knowledge and internal data systems to provide assistance to the Merchandising team, collaborate with the Sales team on distribution strategies, and work with the Demand Planning and Operations teams to ensure optimal seasonal planning. You’ll conduct analysis of current business (including bookings, and sell-through by channel, age/gender/sport segments, size, color, etc.) You’ll drive the translation of consumer insights into relevant stories, collections and concepts to drive the business. You’ll prepare Merchandising tools such as consumer right assortments. In addition, you’ll also be responsible for sample management. Pursuing a Bachelor’s degree in a Business, Retail Management, Retail and Consumer Science or retail relevant major 3.0 GPA or higher Graduation date of December 2022 or Spring/Summer 2023 Retail experience in a vertical retailer preferred General financial proficiency and analysis skills Effective verbal and written communication skills Application Deadline: October 8th, 2021 at 11:59pm PST  Please submit your resume as a PDF!  We will ensure that individuals with disabilities are provided reasonable accommodation to participate in the job application or interview process, to perform essential job functions, and to receive other benefits and privileges of employment. Please contact us to request accommodation.",Internship,Full-time,Marketing and Sales,"Marketing and Advertising, Apparel & Fashion, and Retail"
