jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Sales Development Representative,Hiya Inc.,"Seattle, WA",2021-09-25,< 25 applicants,hiya mission modernize voice call trust identity intelligence trusted global enterprises carriers consumers provide secure engaging connections stop unwanted calls built world leading voice performance platform hiya protects people spam fraud calls connects businesses customers helps carriers secure networks saas applications hiya connect hiya protect serve 200m users worldwide power services like call protect samsung smart call deliver voice performance insights move businesses forward passionate creating culture employees love work feel supported energized empowered create innovate challenge status quo seeking sales development representative sdr role build strong sales foundation responsible driving market share qualifying leads build pipeline sales organization sdr follow web inquiries leads find create new leads outbound process develop point handoff sales working closely sales team qualify schedule meetings account executives inbound outbound processes sdr perform prospecting marketing event outreach perform general sales development functions build pipeline within targeted accounts designated management implicit responsibility sdr conduct business dealings prospects way creates superior experience set stage future product sales hiya sdrs first impression prospects huge impact hiya success role build manage lead development pipeline deliver outbound phone calls emails linkedin messages touch points customers potential customers high volume achieve exceed goal qualified leads sales monthly basis qualify sales leads based upon lead qualification criteria definitions provide baseline research within targeted accounts identify key contacts critical account information prior prospecting call develop superior customer service relationships prospects provide weekly activity reports management proactively learn hiya product competitive products market knowledge via website webinars marketing information update lead status prospect interaction crm application daily continuous learning mock calls formal training regular coaching feedback work different time zones check boxes think important requirements role sales lead qualification experience including outbound prospecting experience lead qualification levels within organizations managers directors vps executives know say importantly say comfortable making phone calls objection handling ability work high energy sales environment think wow people interesting angles quality work proficient standard corporate productivity tools experience using hubspot marketo salesforce outreach linkedin sales navigator 3rd party integration tools energized working company feedback cycle measured hours rather weeks lots change get done attitude team spirit building opportunity proven team hiya startup offers team dynamic experienced executives helm hardworking team international colleagues side value getting things done customers consistently improving products along way hiya equal opportunity employer value embrace diversity discriminate basis race color national origin religion gender gender identity expression sexual orientation marital status age disability status role based seattle,Entry level,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Internet"
Marketing & Sales Operations Associate - Full Time,Legacy.com,"Chicago, IL",2021-10-08,< 25 applicants,company opportunity place life stories live global leader online memorial tributes website united states destination 40 million unique visitors month founded 1998 honored help consumers express condolences share direct support families celebrate people touched lives uniquely open profound messaging focused moment users respond sharing memories purchasing gifts finding event information making plans legacy delivers content daily via local news media partners continue broaden offerings mission help people seeking information guidance aspects vision become memorialization resource diverse talented team employees come us many kinds backgrounds immediate need talented experienced marketing sales operations associate new downtown chicago office report director operations see new chicago hq overview work ecommerce marketing partners teams help grow revenue across various customer groups role requires handling inbound outbound phone calls daily basis regular email correspondence customers flexibility responsibilities learning adaptation operational workflows confidence improvise needed responsibilities service phone order requests consumers shopping sympathy gifts directly legacy service phone order requests consumers shopping sympathy gifts partner websites assist fulfilling orders delivery address available obituary manage workstream follow ups cases salesforce contribute directly team performance targets monthly provide empathetic service every customer contact engage requirements confidence willingness develop exceptional phone conversation skills excellent communications skills written verbal excellent problem solving time management skills ability work independently collaboratively needed proficient ms office products word powerpoint excel google tools google docs familiarity operations preferred experience salesforces plus benefits offers generous comprehensive benefits package including medical dental vision insurance generous paid time 401k plan discretionary employer match flex spending rta cta payroll deductions catered lunch provided 2x per week breakfast 1x week employee assistance program casual dress every day daily coffee tea soda snacks friendly open environment located within blocks cta ogilvie union station powered jazzhr xkrmsuuxjd,Entry level,Full-time,Marketing and Sales,"Marketing and Advertising, Computer Software, and Internet"
Sales Development Representative,Oblong Inc.,"Austin, TX",2021-09-25,< 25 applicants,us oblong delivering future work groundbreaking collaborative conference room solution already changing way groups people meet work room across distances need lifelong learners excited share ideas solve challenging problems help shape future collaborative work mezzanine team oblong opening sales development representative support account acquire new business going outbound generate qualified opportunities exciting opportunity key contributor evolution sales organization scale team ideal candidates ideal candidate would austin tx opening local austin office additional office los angeles part effort design implement office future successful oblong need flexible growth mindset embraces teamwork collaboration win product evolves need comfortable visionary selling methods sales development representative responsible owning top sales funnel qualifying inbound leads prospecting outbound opportunities first line communication potential customers mezzanine deliver value beyond contemporary meeting services responsibilities drives sales volume via outbound cold calls emails generate leads contact qualify marketing leads account execute established sales methodology push beyond gatekeepers reach right people right time right way provide right information create opportunities generate opportunities using technology stack salesforce salesloft documenting seamlessly handing prospects account create positive customer experience conduct prospect research maintain records contact account information within crm salesforce draw upon personal experience knowledge assess complex business structures challenges identify obtain information critical sale create clear next steps guide customer sales process contributing sales projects basis bachelor degree equivalent industry experience sales years sales relevant experience aptitude learn continue develop master sales skills tenacity keep pushing achieve exceed goals excellent communication organizational prioritization skills comfortable high volume outbound cold calls calls per day proven ability work collaboratively constructively part team great phone web conferencing demeanor professionalism familiar crm sales engagement tools additive qualifications experience hardware saas experience working industry experience working within partner ecosystems additional information benefits perks competitive compensation package amazing insurance premium fully paid dependents medical dental vision plans also provide disability life insurance unlimited pto policy excellent balance 401k plan match information kept confidential according eeo guidelines qualified applicants receive consideration employment without regard race color religion sex age disability national origin veteran status marital status status protected federal state local law pm21 pi147793688,Entry level,Full-time,Sales and Business Development,Computer Software
Manufacturers Sales Representative,,Dallas-Fort Worth Metroplex,2021-09-25,< 25 applicants,jbs marketing sales looking sales rep based dallas independently manage several accounts territory covers primarily texas oklahoma qualified candidate expected travel customers several times throughout year meet buyers vendors successfully manage relationships customer vendors represent offices located dallas tx managing relationship entails detailed knowledge vendor catalog specific items carried customer troubleshooting customer concerns problems may arise pertains shipping pricing new item set ups etc become knowledgeable customer stores ecommerce strategies merchandising layout review schedules etc understand competitive landscape within sales channels military craft hobby grocery taking buyer meetings review discuss new products well optimize current catalog items work closely vendor sales manager ensure customer needs met timely fashion salaried position annual bonus health insurance flexible work schedul,Entry level,Full-time,,
Sales Development Representative,Hiya Inc.,"Seattle, WA",2021-09-25,< 25 applicants,hiya mission modernize voice call trust identity intelligence trusted global enterprises carriers consumers provide secure engaging connections stop unwanted calls built world leading voice performance platform hiya protects people spam fraud calls connects businesses customers helps carriers secure networks saas applications hiya connect hiya protect serve 200m users worldwide power services like call protect samsung smart call deliver voice performance insights move businesses forward passionate creating culture employees love work feel supported energized empowered create innovate challenge status quo seeking sales development representative sdr role build strong sales foundation responsible driving market share qualifying leads build pipeline sales organization sdr follow web inquiries leads find create new leads outbound process develop point handoff sales working closely sales team qualify schedule meetings account executives inbound outbound processes sdr perform prospecting marketing event outreach perform general sales development functions build pipeline within targeted accounts designated management implicit responsibility sdr conduct business dealings prospects way creates superior experience set stage future product sales hiya sdrs first impression prospects huge impact hiya success role build manage lead development pipeline deliver outbound phone calls emails linkedin messages touch points customers potential customers high volume achieve exceed goal qualified leads sales monthly basis qualify sales leads based upon lead qualification criteria definitions provide baseline research within targeted accounts identify key contacts critical account information prior prospecting call develop superior customer service relationships prospects provide weekly activity reports management proactively learn hiya product competitive products market knowledge via website webinars marketing information update lead status prospect interaction crm application daily continuous learning mock calls formal training regular coaching feedback work different time zones check boxes think important requirements role sales lead qualification experience including outbound prospecting experience lead qualification levels within organizations managers directors vps executives know say importantly say comfortable making phone calls objection handling ability work high energy sales environment think wow people interesting angles quality work proficient standard corporate productivity tools experience using hubspot marketo salesforce outreach linkedin sales navigator 3rd party integration tools energized working company feedback cycle measured hours rather weeks lots change get done attitude team spirit building opportunity proven team hiya startup offers team dynamic experienced executives helm hardworking team international colleagues side value getting things done customers consistently improving products along way hiya equal opportunity employer value embrace diversity discriminate basis race color national origin religion gender gender identity expression sexual orientation marital status age disability status role based seattle,Entry level,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Internet"
Territory Sales Associate,Gateway Recruiting - Executive Recruiters,"Miami, FL",2021-10-08,< 25 applicants,position summary primary responsibility drive lumivascular therapy utilization case coverage supporting marketing training events core job responsibilities partner territory sales representative execute sales plan tailored assigned become expert company products marketing programs assist development surgical teams treat peripheral artery disease pad work senior hospital staff key surgeons development execution plan effectively integrate marketing programs new customer sites ensuring ongoing commitment products instruct physicians products drive utilization collaborating surgical teams manage oversee marketing programs beginning end track results duties assigned requirements 3 successful experience clinical role catheter lab operating room technician bachelor degree preferred equivalent relevant sales industry experience working knowledge catheter lab operating room environment years work experience endovascular space preferred understanding endovascular anatomy physiology terminology preferred good knowledge endovascular procedures preferred solid communication interpersonal skills work across multiple constituents team player ability take leadership unstructured environment able prioritize productively manage multiple tasks desire work open collaborative environment willingness develop creative solutions overcome challenges proven ability influence teams without formal authority accustomed anticipates travel 30 responsibilities understand quality system procedures processes defined training matrix adhere requirements listed documents always maintain corporate confidentiality,Entry level,Full-time,Sales and Business Development,"Medical Devices, Biotechnology, and Hospital & Health Care"
Sales Development Representative,SilverIP,"Chicago, IL",2021-09-25,< 25 applicants,join leading technology company exciting business ambitious growth plans silverip leading internet service provider isp chicago milwaukee consistently ranked one top independent networks region compete comcast providing gigabit internet properties businesses large events lollapalooza advanced network enables us offer high bandwidth internet access service highly competitive rates prices continuously growing looking talented amazing people join team chicago milwaukee position sales development representative sdr silverip play important role helping us grow residential apartments condominiums internet business chicago region work closely evp business development contact property managers real estate developers introduce silverip ideal person position entrepreneurial spirit comfortable communicating customers phone via email develop manage relationships sales technical training generous base salary 60k commission plan offers significant earnings potential full benefits package takes effect within 30 days employment involves report work closely executive vice president business development approach market new residential apartments condominium buildings identify qualify new opportunities market research direct calling networking email campaigns property managers real estate developers compliment prospecting selling efforts field work building walks lobby events property management relationships customer face face meetings understand effectively communicate silverip value proposition technology work closely marketing director development implementation innovative marketing ideas including media campaigns events marketing collateral work closely account managers seamlessly onboarding new buildings manage maintain crm system date contact opportunity information need bring strong work ethic excellent communication skills able travel 10 time years business development marketing sales experience college degree preferred flexibility work remote hybrid person south loop office experience working real estate sector plus,Entry level,Full-time,,
"Global Sales Support – Associate Sales I Latin American Caribbean (LAC) Fort Lauderdale, Minneapolis/St. Paul or Atlanta",Delta Air Lines,"Fort Lauderdale, FL",2021-09-25,54 applicants,global sales support gss looking new associates fluent spanish portuguese support delta top b2b customers gss associates fundamental part delta sales model strengthen overall b2b relationship building maintaining strong customer relationships associates provide high value differentiated customer service delta air jv global corporate agency accounts via phone email chat contact center environment associates responsible resolving complex travel agency ticketing issues interpreting verifying unique fare ticketing rules multiple airline partners resolving issues providing program information researching resolving service failures addition associates attend joint sales events support new sales programs products services help solidify delta jv position marketplace position fort lauderdale paul atlanta job responsibilities evaluates b2b customer requests determines appropriate solutions resolve issues efficiently effectively first point contact business inventory access airline fares seat selection refund requests etc uses analytical reasoning knowledge sales guidelines account value customer benefits independently respond global sales b2b customer requests inquiries flight availability schedule changes ticketing changes large scale service disruptions service failures etc consults travel agency partners help understand delta global partners policies products ticketing fare rules penalties online agency resources consults travel agents troubleshoot global ticketing issues direct appropriate resources gds provider airlines etc collaborates across internal business partners airport reservations rm etc resolve customer issues oftentimes requiring research multiple days time zones distinguishes customer segments agency corporate verticals applies appropriate solutions customer benefits vary geographical region point sale demonstrates proficiency core delta industry business principles processes upholds delta rules road standards available work extended hours beyond normal assigned hours operationally required practices behaviors operational processes procedures permitted applicable law must received willing receive vaccine date hire considered job currently employed delta air lines 12 months relevant work experience required requires excellent customer service interpersonal skills demonstrated ability negotiate sound business decisions using creative approaches must possess ability quickly acquire expertise airline ticketing processes systems well interpret apply fare rules delta global partners knowledge airline pricing ticketing distribution systems preferred possesses business maturity independently manage ambiguous situations scenarios excellent reliability time management organizational skills required successful demonstrates clear courteous verbal written communication skills appropriate use grammar spelling business terminology addition fluent english verbal written proficiency spanish portuguese required trilingual preferred constant access office suitable conducting business phone willingness work overnight holidays weekend rotating schedules support global operation works well environment efficiency customer service must balanced must willing able travel occasionally bachelor degree pref,Entry level,Full-time,Sales and Customer Service,Airlines/Aviation and Consumer Services
Sales Development Representative,Vodori,"Chicago, IL",2021-09-11,< 25 applicants,vodori mission transform lives empowering life science companies bring vital drugs vaccines medical devices diagnostic solutions market faster modern technology pepper cloud product suite streamlines automates life science companies get critical marketing medical scientific content key audiences like patients healthcare providers key opinion leaders software used thousands life science professionals 50 countries worldwide vodori rapid growth phase search sales development representative grow pipeline expect early sales career years sales experience matter many years experience passion sales thrive entrepreneurial environment need proactive hunger experimentation refinement learning pepper flow sophisticated b2b saas product sold sophisticated buyers knack identifying decision makers influencers altering message potential customers sales development representative tasked continuously evolving outbound sales tactics written verbal communication skills superb need master calibrating message range audiences use sales navigator hubspot terminus gong zoominfo extensive experience crm systems know leverage capabilities 3 months learn vodori strategy product offerings become comfortable pepper cloud get acquainted sales marketing tooling use tools inform outreach efforts prospect identify enroll new potential customers various outreach programs convert customer conversations scheduled meetings demos 6 months polished understanding vodori business offerings execute analyze report outreach results kpis exceed monthly sales goals qualified leads perspective successful outreach tactics help craft future messaging work directly marketing department convert warm leads interested prospects months become lead generation machine continue learn sell vodori product offerings qualify inbound sales inquiries based knowledge software tools digital marketing services potential growth prospect offer addition joining mission help life science companies bring products market faster offer competitive salary medical dental vision benefits retirement program company match stock options remote work option 10 weeks paid family leave unlimited vacation time yes really employee recognition programs employee assistance program transit benefits professional growth training opportunities environment rewards creativity calculated risk taking continuous learning values look people care mission align values customer first always bold pursue unexpected support team aspire excellence move think act swiftly keep simple vodori committed creating diverse inclusive workplaces people make positive impact women people color lgbtq individuals people disabilities members ethnic minorities residents veterans encouraged apply,Entry level,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Management Consulting"
Inside Sales Representative,Paychex,United States,2021-10-02,< 25 applicants,paychex looking passionate enthusiastic individuals join virtual sales team individuals know put career going get want company cares success dedicated personal growth professional development deliver results demonstrating core values responsibilities utilizes telephone cold calling qualifying leads overcoming objections prospecting new clients new referral sources presents paychex payroll products services final within prospect universe educate services goal become paychex payroll clients completes submits accurate new business paperwork weekly activity reports dates set sales management assist forecasting analyzes customer needs interests determine products appropriate refers appropriate party necessary schedules phone appointments cold calling prospects current referral sources secure referrals expedites resolution customer problems complaints appropriate channels ensure client satisfaction closes sales asking business qualifications bachelor degree equivalent experience business least 1 2 years sales experience excellent written verbal communication skills ability organize prioritize work,Entry level,Full-time,,
"Group Sales Coordinator, WWPC",POWDR,"Park City, UT",2021-09-25,< 25 applicants,job description job title sales coordinator wwpc job status full time year round job summary group sales coordinator essential member woodward park city guest experience team reporting senior manager guest experiences collaborating closely senior manager f b manager events brand experience ideal candidate meet exceed personal departmental goals planning execution proven sales promotional techniques ensuring client loyalty delivering service excellence aspects candidate must exceptional guest service negotiation communication organizational skills fine attention detail knowledge word excel programs responsibilities include generating leads soliciting new accounts well developing maintaining relationships key clients produce group private event business woodward park city candidates must maintain professional interaction ability attend events essential duties responsibilities contact solicit prospects set appointments conduct site visits new clients sell organize group bookings including site tour date booking departure meeting requirements food beverage requirements establish maintain rapport clients prior post conference encouraging repeat business responsible answering phone greeting callers answering caller inquiries create plans event client approval ensure departments clients agreement prior set initiate contract billing procedures ensuring deposits credit applications received adequate information within acceptable time frame conduct attend weekly beo meetings review event contracts ensure last minute changes communicated appropriate departments sell fulfill access groups participating activity attend trade shows community events increase patronage cold call various events tradeshows expos etc follow departmental policies procedures follow every event hosted woodward park city obtain feedback product quality service levels sets positive example guest relations duties assigned personal attributes embodies powdr mission deliver memorable experiences enhance people lives fun embodies powdr vision inspire every human cool experiences awesome places embodies powdr values enduring responsible entrepreneurial soulful teamwork ability develop strong relationships diverse groups people preferred skills college degree preferred years experience related field college degree preferred hotel conference experience preferred proficiency crm software microsoft office suite adobe creative suite preferred proven ability collaborate well across functions departments work part team lead teams achieving goals supervisory responsibilities none company overview woodward empowers inspires next generation action sports innovative environments create intuitive programming deliver passionate community cultivate woodward park city world class season sports facility connects sport progression youth inspired programming one greatest outdoor regions world powdr adventure lifestyle company offices park city ut louisville founded 1993 powdr mission deliver memorable experiences enhance people lives fun within powdr portfolio nine mountain resorts including copper mountain eldora mountain resort colorado killington mountain pico mountain vermont boreal mountain resort soda springs lake tahoe region california mt bachelor oregon lee canyon nevada snowbird utah also powdr portfolio woodward camps progression centers include woodward copper copper mountain woodward pa woodward tahoe woodward west stallion springs ca woodward riviera maya woodward park city powdr fuels participation adventure lifestyle collection festivals competitions branded events outside television based westport ct national active programming network subsidiary powdr sun country tours oregon company river rafting outfitter powderbird based snowbird utah powdr operator website instagram woodwardparkcity facebook https twitter https need assistance applicaion require accommodation please reach hr winter season update woodward park city requiring proof vaccination upon hire basic requirements requirements valid driver license required physical capabilities bend twist push pull stand lift 50lbs must comfortable working outdoor environment well indoor office setting ability work weekends holidays evenings due sensitive nature position criminal background check conducted position accepted start date position submitting interest job agree receive text notifications additional steps complete job application receive 6 messages number 63879 message data rates may apply please refer privacy policy information,Entry level,Contract,Sales and Business Development,"Construction, Food & Beverages, and Hospitality"
Inside Sales Representative,WeOffr,Memphis Metropolitan Area,2021-09-25,< 25 applicants,weoffr vertically integrated residential platform weoffr approach acquiring renovating leasing single family rental homes allows us move scale operate multiple markets across united states responsibilities analyze property data using public private data sources accumulate offers manage leads follow daily crm use update stay task deals closed build rapport prospects clients overcome objections reply quickly incoming leads client requests information track necessary contact interactions details monitor closing process using crm system respond leads manner understand market trends comps sales data renovation budgets property valuations prepare purchase agreements using docusign build monitor follow system deals closed follow qualifications exceptional written verbal communication skills superior phone skills set close appointments must driven passionate real estate asset selling college degree sales business real estate related experience highly desired employee benefits include per closed transaction bonus flexible pto including 9 paid holidays benefits medical dental vision relaxed casual environ,Entry level,Full-time,,
Sales Development Representative,Seismic,"Boston, MA",2021-09-11,< 25 applicants,seismic rapidly growing forbes cloud 100 company global leader enablement helping make sales teams better becoming productive engaging buyers compelling way seismic platform provides continuous guidance improve behavior content skills win deals deliver better experiences nearly organizations including ibm american express made seismic enablement platform choice seismic integrates platforms including microsoft salesforce google adobe seismic headquartered san diego offices across north america europe australia sales marketing teams help companies understand seismic power collaboration internally use content thoughtful committed telling seismic story goal ultimately help brands focus enabling go market teams role influential spreading word cutting edge technology expanding footprint sales development representatives group competitive individuals first step spreading awareness world class sales enablement tool individual passionate selling great product 6 months inside sales experience preferred high energy enthusiasm ambition enables want grow career possess excellent verbal written communication skills experience cold calling preferred good organizational skills attention detail experience ms excel word outlook familiarity crm bachelor degree equivalent experience targeted accounts lists personally researched contacts within specified uncover qualify opportunities clearly communicating value proposition phone thoroughly understanding seismic products business values identify client needs develop positive rapport clients team building network research prospective clients use media internal databases external tools identify leads documenting client interaction prospecting efforts use crm ensuring qualified leads meet quality standards channel partners actively engage following leads partnering strategizing outside sales build pipeline set monthly goals settling average always striving exceed quota generous pto paid holidays paid parental leave competitive medical dental vision plans robust 401 k fund options company matching flexible work schedule seismic cares volunteer program oneseismic culture celebrates wins encourages autonomy ownership transparency headquartered san diego employees across globe seismic global leader sales enablement backed firms permira ameriprise financial edbi lightspeed venture partners rowe price seismic also recently expanded team product portfolio acquisition percolate grapevine6 lessonly board directors composed several industry luminaries including john thompson former chairman board microsoft seismic equal opportunity employer qualified applicants receive consideration employment without regard gender age race religion classification protected applicable law please note job description designed cover contain comprehensive listing activities duties responsibilities required employee job duties responsibilities activities may change time without notice,Entry level,Full-time,Sales and Business Development,"Information Technology and Services, Computer Software, and Internet"
Regional Surgical Repairs & Sales Representative,The Surgical Equipment People,"Knoxville, TN",2021-09-25,< 25 applicants,regional sales repairs representative surgical equipment people llp tsep provide high quality repair endoscopic orthopedic biomedical ultrasound surgical equipment strong record continued growth one successful privately held companies industry regional surgical repairs sales representative training begin headquarters office learning technical sales basics surgical industry tsep committed continual growth development representatives addition formal technical sales training representatives gain experience tsep representatives learn latest technology trends surgical field contact hospitals surgical centers daily basis manage extensive database healthcare facilities work closely diverse array healthcare personnel within hospitals surgical centers provide appropriate repair sales solutions believe best regional repairs sales representatives thrive within surgical equipment industry offer training salary plus commission first 12 months lucrative compensation policy afterwards performance bonuses uncapped commissions blue cross blue shield medical insurance delta dental insurance delta vision insurance 401k following year service learn tsep please visit website surgical equipment people llp tsep medical service company designed maximize healthcare facility physician performance tsep repairs flexible rigid endoscope systems orthopedic power systems biomedical equipment ultrasound probes,Entry level,Full-time,Sales and Business Development,"Medical Devices, Insurance, and Hospital & Health Care"
Territory Sales Representative,Naviron,"Washington, DC",2021-09-25,< 25 applicants,territory sales representative bachelor degree required exceptions client offers total one stop solution businesses looking motivated b2b outside sales representatives join growing team client founded early 90 quickly risen top industry 50 offices nationwide 1 billion revenue going get bigger better territory sales representative opportunity offers potential candidates opportunity establish advanced selling skills eventually promote senior role gain experience selling executive level decisions makers ceo cfo presidents vp sales position targeting new business acquisition responsibilities include generating new business prospecting phone territory developing relationships new companies meeting decision makers present solutions account implementation management develop sales territory protected market negotiate close deals territory sales representative compensation 55k base salary commission allowance provided unlimited money potential growth opportunity based performance medical benefits cash bonuses company trips territory sales representative requirements bachelor degree entry level 5 years sales experience great communication skills intelligence enthusiasm passion success competitive team play,Entry level,Full-time,"Sales, Business Development, and General Business","Business Supplies and Equipment, Facilities Services, and Logistics and Supply Chain"
Sales Development Program (Cleveland),TK Elevator,"Broadview Heights, OH",2021-09-11,< 25 applicants,expect first 3 letters workplace safety tk elevator currently seeking individual join us sales development program cleveland oh sales development program coach individuals advance sales leadership positions effectively manage business interact internal external customers within safe environment program requirements bachelor degree successful completion 2 phases training open relocation based company needs successful completion program expenses paid phase field sales training gain understanding company safety culture policies participating orientation class safety training gain understanding experience operations including new installation modernization repair service elevator complete online training modules attend training events gain better understanding company products services develop deliver weekly presentations well final presentation end phase one training phase ii office sales training participate number activities associated elevator sales including new installation sales modernization sales service sales repair sales shadow sales representatives lines business gain understanding area business markets complete online training modules attend training events gain better understanding company products services gain strong understanding tk elevator mission objectives customer focus safety ethical standards compliance looking bachelor degree required strong computer skills math aptitude technical aptitude learn new software oracle sap erp systems strong organizational written oral communications skills position requires 15 travel reasonable accommodations may made enable individuals disabilities perform essential functions additional information tk elevator equal opportunity employer committed diversity qualified applicants receive consideration employment without regard age gender race color religion sexual orientation gender identity national origin disability age veteran status protected status required applicable law applicants disabilities require reasonable accommodation connection application process encouraged contact us directly,Entry level,Full-time,Sales and Business Development,"Construction, Information Technology and Services, and Financial Services"
Sales And Marketing Specialist,iMatrix,"San Diego, CA",2021-09-25,< 25 applicants,get started software marketing start career software sales nation largest healthcare digital marketing company imatrix leader healthcare digital marketing solutions small health wellness businesses across united states looking passionate individuals enjoy sales building relationships going extra mile towards ensuring client success position role responsible prospecting new healthcare practices developing relationships phone assigned clients internet consultants work closely account executives identify prospective clients marketing goals match best service level client needs ensure clients achieve designated marketing objectives training growth path mean willing put work rewarded responsibilities perform outbound calls daily identify prospective new clients consult perspective clients digital marketing services demonstrate knowledge digital marketing understand fundamentals products services required meet weekly monthly productivity sales metrics requirements attitude strong work ethic great communication skills confident phone presence ability work individual well team hungry success internet brands headquartered el segundo internet fully integrated online media software services organization focused four vertical categories health automotive legal company consumer websites lead categories serve 250 million monthly visitors full range web presence offerings established deep relationships smb enterprise clients internet brands powerful proprietary operating platform provides flexibility scalability fuel company continued growth internet brands portfolio company kkr temasek information please visit imatrix subsidiary internet brands internet brands affiliates equal opportunity employer,Entry level,Full-time,"Sales, Business Development, and Marketing",Marketing and Advertising and Computer Software
Sales Development Program Intern,Siemens,"Philadelphia, PA",2021-10-02,< 25 applicants,digital industries di sales development summer internship program gives opportunity learn siemens organization offering full exposure di organization intern gain understanding nearly departments business lines roles within di enabling understanding may best fit within organization guidance designated mentor individual immersed siemens products technologies culture discovering makes company global leader participants optimally complete internship program considered opportunities sales development program siemens digital industries upon graduation responsibilities may include understanding rich history siemens siemens values learning training core selling skills methodologies learning key sales processes tools establishing contacts access network siemens senior decision makers key leaders internship start date summer 2022 locations houston tx philadelphia pa required qualifications overall cumulative gpa preferred may consider education current rising junior senior undergraduate students pursuing accredited technical school college university majors mechanical engineering electrical engineering engineering industrial distribution technical degrees considered relocation travel must willing relocate travel work authorization applicants must legally authorized employment united states without need current future work authorization ability work 40 hours per week may august preferred qualifications proven leadership skills strong analytical writing presentation skills industry knowledge interest culture siemens live foster ownership culture every employee takes personal responsibility company success trust empower leaders act owners direct teams innovate succeed communicate openly honestly learn failures celebrate successes recognize individual team achievements frequently invest team members offering wide variety internal external development opportunities equal opportunity employer value diversity company discriminate basis race religion color national origin gender sexual orientation age marital status veteran status disability status ensure individuals disabilities provided reasonable accommodation participate job application interview process perform essential job functions receive benefits privileges employment please contact us request accommodation urdp organization digital industries company siemens industry experience level student yet graduated job type temporary equal employment opportunity statement siemens equal opportunity affirmative action employer encouraging diversity workplace qualified applicants receive consideration employment without regard race color creed religion national origin citizenship status ancestry sex age physical mental disability unrelated ability marital status family responsibilities pregnancy genetic information sexual orientation gender expression gender identity transgender sex stereotyping order protection status protected veteran military status unfavorable discharge military service categories protected federal state local law eeo law applicants employees protected federal law discrimination learn click pay transparency provision siemens follows executive order 11246 including pay transparency nondiscrimination provision learn click california privacy notice california residents right receive additional notices personal information learn click equal employment opportunity statement siemens equal opportunity affirmative action employer encouraging diversity workplace qualified applicants receive consideration employment without regard race color creed religion national origin citizenship status ancestry sex age physical mental disability marital status family responsibilities pregnancy genetic information sexual orientation gender expression gender identity transgender sex stereotyping protected veteran military status categories protected federal state local law eeo law applicants employees protected federal law discrimination learn click pay transparency provision siemens follows executive order 11246 including pay transparency nondiscrimination provision learn click,Entry level,Full-time,Sales and Business Development,Electrical/Electronic Manufacturing
