jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Sales Operations & Strategy Associate,Coinbase,"San Francisco, CA",2 weeks ago,35 applicants,"Coinbase has built the world's leading compliant cryptocurrency platform serving over 30 million accounts in more than 100 countries. With multiple successful products, and our vocal advocacy for blockchain technology, we have played a major part in mainstream awareness and adoption of cryptocurrency. We are proud to offer an entire suite of products that are helping build the cryptoeconomy and increase economic freedom around the world.  There are a few things we look for across all hires we make at Coinbase, regardless of role or team. First, we look for signals that a candidate will thrive in a culture like ours, where we default to trust, embrace feedback, disrupt ourselves, and expect sustained high performance because we play as a championship team. Second, we expect all employees to commit to our mission-focused approach to our work. Finally, we seek people with the desire and capacity to build and share expertise in the frontier technologies of crypto and blockchain, in whatever way is most relevant to their role.  Sales Operations & Strategy is a cross-functional team, working primarily with the Institutional Sales, Trading, and Prime services business in Coinbase Institutional. Coinbase’s institutional clients are both “crypto-forward” and just getting into crypto. The team is a partner to commercial leadership at Coinbase, focusing on high-impact strategic and operational projects with our institutional client-facing sales and trading teams. For this particular role, the individual will work closely with our Coinbase Cloud offering to our institutional and crypto-native clients.  What You’ll Be Doing (ie. Job Duties) Drive strategic projects that enable commercial leaders to drive revenue opportunities. Establish go-to-market approaches and productivity enhancements. Define, manage, and provide insights on key performance metrics. Create and manage processes such as target setting, forecasting, and pipeline analytics. Analyze large amounts of information quickly and effectively to reduce complexity and make actionable recommendations for Coinbase. Work closely with sales systems and tooling teams, shaping the development and usage of our CRM and data visualization. What We Look For In You (ie. Job Requirements) 3+ years of experience in sales strategy & operations, management consulting, or business insights/analytics (role dependent upon experience level). Solid analytic, problem solving and interpersonal skills working with sales teams. Has experience working with large data sets. Exceptional prioritization and project management skills Passion to do whatever it takes to solve complex problems and build scalable processes. Comfort working in a high growth, constantly changing environment. Nice To Haves Strong interest in the crypto market. Experience working at a high growth startup / tech company. Experience with CRM systems. Commitment to Equal Opportunity  Coinbase is committed to diversity in its workforce and is proud to be an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, creed, gender, national origin, age, disability, veteran status, sex, gender expression or identity, sexual orientation or any other basis protected by applicable law. Coinbase will also consider for employment qualified applicants with criminal histories in a manner consistent with applicable federal, state and local law. For US applicants, you may view Pay Transparency, Employee Rights and Equal Employment Opportunity is the Law notices by clicking on their corresponding links. Additionally, Coinbase participates in the E-Verify program in certain locations, as required by law.  Coinbase is also committed to providing reasonable accommodations to individuals with disabilities. If you need a reasonable accommodation because of a disability for any part of the employment process, please send an e-mail to accommodations@ coinbase.com and let us know the nature of your request and your contact information. For quick access to screen reading technology compatible with this site click here to download a free compatible screen reader (free step by step tutorial can be found here). Please contact accommodations@ coinbase.com for additional information or to request accommodations.  Global Data Privacy Notice for Job Candidates and Applicants  Depending on your location, the General Data Protection Regulation (GDPR) and California Consumer Privacy Act (CCPA) may regulate the way we manage the data of job applicants. Our full notice outlining how data will be processed as part of the application procedure for applicable locations is available here: Ireland/EU, United Kingdom, and California. By submitting your application, you are agreeing to our use and processing of your data as required.",Entry level,Full-time,Business Development and Sales,"Information Technology and Services, Computer Software, and Financial Services"
Southeast Regional Sales Representative,,"Florida, United States",2 weeks ago,Be among the first 25 applicants,"Location:               Southeast Regional States (AL, GA, MS, SC, NC, TN, FL) Title:                     Regional Sales Representative, Cayman Islands Dept. of Tourism Department:          Sales Reports To:           National Sales Manager        JOB SUMMARY: Conducts ongoing sales promotional activities within the assigned region in accordance with established sales targets and DOT approved sales and marketing plans. Researches demographic, psychographic and other lifestyle profiles in order to identify target markets and clients within the assigned region. Determines the most effective sales techniques and carries out the sales activities in order to achieve sales targets. In this position, extensive travel is required within the region. Some travel to other locations in the United States and the Cayman Islands.  Essential JOB FUNCTIONS include the following. Other duties may be assigned.  Promotes the Cayman Islands as a preferred travel destination to the travel industry and to consumers through a DOT-approved sales and promotional mix. Develops and executes a marketing and promotion strategy for the Cayman Islands that considers the specific/unique characteristics of the assigned region and the target population or groups within that assigned region. Includes detailed support of direct, nonstop air service routes within the region. Develops, in conjunction with the National Sales Manager and General Manager, and implements the sales activity targets and schedules as well as the marketing and promotional plan for the region within a designated yearly budget. Participates in and coordinates a variety of sales, marketing and promotional activities including sales calls, sales blitzes, destination training to agencies, trade and consumer shows, seminars, public speaking engagements and familiarization trips within an assigned region/territory. Reviews Arrival Destination Information and other data. Monitors sales activity performance within the assigned region; identifies poor performance areas and opportunities for increased performance within the assigned region; develops strategies to address poorly and/or underperforming areas within the assigned region. Maintains databases of contacts, event schedules, participants’ lists, etc. Fulfills or ensures fulfillment in a timely manner, all requests for collateral information from prospective clients, agencies, etc. within the region. At times, may be required to conduct or direct specific projects or studies and provide progress reports within a specified timeframe. Reports to the National Sales Manager on a regular basis on progress within all areas of responsibility.  JOB SPECIFICATIONS:  To perform this job successfully, an individual must be able to perform each essential duty satisfactorily. The requirements listed below are representative of the knowledge, skill, and/or ability required. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.   Individual must reside within the assigned territory.  Qualifications/SKILLS: Essential: ·      Associate degree or equivalent in Marketing or Business Administration, with a concentration or certificate in Marketing or Tourism ·      A minimum of 3 years experience in a tourism-related field ·      Minimum 5 years experience Marketing Tourism in lieu of degree ·      Proficiency in Microsoft Office suite ·      Detail orientated and highly organized ·      Self-starter ·      Outstanding customer service skills ·      Excellent written and verbal communication skills ·      Ability to multi-task ·      Experience with sales and promotional events ·      Routinely handle objects weighing up to 25 lbs. and on occasion may be expected to lift objects weighing up to 40 lbs. ·      Have access to an automobile and possess a valid driver’s license. ·      Must be able to travel internationally and hold a valid passport.  ·     Desirable: ·      Practical knowledge of and exposure to the Cayman Islands and Caribbean region ·      Scuba diving certification   Additional Responsibilities: Supervises/coordinates activities at promotional events.   Please send resume to recruitment@caymanislands.ky                                  Deadline for receipt of a resume: October 8th, 2021",,Full-time,,
Independent Sales Representative,Byrdie Golf Designs,United States,2 weeks ago,Be among the first 25 applicants,"Job Description  Byrdie Golf Designs is expanding to green grass and we are looking for independent sales reps to grow the brand. We have partnered with Proud 90 and Top Knot to create a great complimentary package of products to sell.  Essential Responsibilities  -Your primary objective will be to grow retail and wholesale revenue for the company. This includes irons, wedges, apparel and head wear -Create long lasting account relationships -Efficiently and effectively manage the Southern California territory -Hold product training sessions for account associates -Effectively communicate with team members -Maintain and service territory account base  Qualities we are looking for:  -must enjoy the game of golf -experience with demo or fitting -3+ years of sales experience, preferably in golf -great for an experienced golf sales rep with existing line  Benefits:  Commission - 15% on golf clubs, 10% on head wear and apparel There are product minimums free samples bonus opportunities for exceeding sales goals.  We are looking for reps in the following territories:  Texas North and South Carolina Northern California",,Contract,,
Pharmaceutical Sales Representative,,"Chicago, IL",,Be among the first 25 applicants,"Job description Sales Representative Who We Are Medimetriks Pharmaceuticals, Inc. is a specialty pharmaceutical company dedicated to the development, licensing and commercialization of prescription pharmaceutical skin care brands. Our Mission is to leverage our portfolio of innovative brands that fill unmet needs in the Dermatology and Podiatry marketplaces and enhance patient care. Who Are We Looking For? We are seeking an experienced Sales Representative with a proven track record of Business to Business sales success; Experience in the Dermatology and Podiatry markets will be considered. Responsibilities: · Build important relationships with target physicians, establishing credibility and rapport with customers · Possess a high level of product, competitive, customer and territory knowledge · Deliver sales calls that consist of pre-call planning, driving brand messaging and closing effectively using visual aids and other promotional material · Maintain accurate and timely administration of company records, including expenses, targets, budget and sales calls. · Work with sales management to develop and execute sales strategies and initiatives · Execute promotional programs with key customer targets while complying with all FDA, PhRMA and PDMA regulations Qualifications: · BA/BS in marketing, business administration or a related field is required · Experience (2-4 years) in direct and/or outside Business to Business sales with demonstrated selling skills · Pharmaceutical sales experience will be considered as will experience selling to Dermatologists and Podiatrists · High personal motivation with a customer service orientation and an entrepreneurial mind set · Strong oral and written communication skills · Must reside in the geographic boundaries of the territory · A valid driver’s license Compensation and Benefits: · Competitive compensation package, including salary, stock options, 401k plan and bonuses · Company car · Excellent medical, dental and vision package · Generous paid time off and Company paid holidays Job Type: Full-time Job Type: Full-time",,Full-time,,
Territory Sales Representative,Lochness Medical Inc.,Dallas-Fort Worth Metroplex,2 weeks ago,38 applicants,"Job Description This opportunity is perfect for someone looking to break into medical device sales world or someone that is looking to further their career with a revolutionary company within the space. If you have a passion to lead from the front in the innovative and growing field of point-of-care diagnostics, then this is the position for you. The position of territory manager will provide you the opportunity to sell multiple ground breaking and cutting edge devices within the private practice, hospital, physician network, treatment, government and staffing space(s).  What You’ll Do One of the perks of working for a fast growing company is that the Territory Managers are given autonomy, responsibility, and an environment where they can utilize their creativity. Your main objective will be to increase revenues in your given territory by opening new business and managing your own clientele list. You will have the opportunity to regularly call health care and C-level professionals to educate and support the promotional effort behind our innovative products.  Responsibilities · Responsible for executing all aspects of the sales process in terms of promoting our products directly to a sophisticated audience comprised of healthcare professionals, hospitals, laboratories, C-level executives and other untapped industry requiring diagnostic products. · Responsible for customer support and training, complaint handling, and collections. Ensure customer service standards are high and continuously over delivers to boost client success and loyalty. · Responsible for representing Lochness Medical as a leader in our industry and market place. · Be able to manage a profitable, cost-conscious business including appropriate work expenses, price negotiations, and contracts. · Maintain a strong technical knowledge of products and territory trends · Self-motivated and autonomy- creating efficient route plans and weekly schedules to achieve pre-set sales objectives and commitments. · Fosters and emulates a supportive company culture, and motivational environment for top performers to excel. · Develop and maintain partnership relationships across multiple industries to foster growth and long term sustainability.  Job Expectations · Needs to be prepared to spend up to 90% of time in the field with customers and sales professionals. · Overnight travel up to 20% · Would need a personal car to transport product inventory and travel to support customers · Daily communication with manager  · Learns from set-backs and develops tactics and strategies to minimize recurrence. · Team player- takes initiative to concisely and regularly communicate with Senior Sales Manager, fellow Territory Managers, and C-Level Executives. · Organized, positive, proactive, intellectually curious, self-motivated, enthusiastic, interpersonal skills and using appropriate language. · Thrive in a fast-paced environment developing relationships with multiple individuals on a daily basis.  What We Offer ·  Salary + Uncapped new and residual commissions on existing and new accounts (1st Year OTE $75K-$95K, 2nd Year OTE $110K-$130K, 3rd Year OTE $150K+) · Monthly bonus package · 401K · Health, vision and dental insurance coverage  · Hands-on training with Senior Sales Manager(s) · Coaching and sales education training daily · Travel Allowances · Team Competitions · Reimbursement per mile driven · Marketing & Conference opportunities · Corporate Retreats and Travel Opportunities  Ideal Candidate · Superior professionalism and charisma · Attention to detail   · Creative approach to problem solving · A ceaseless drive to excel and succeed · Ability to learn and adapt quickly in a dynamic market · Effective listening and presentation skills · Intellectual curiosity and confidence · Able to work remotely, autonomously and be a self-starter · Practicality and the ability to “think on your feet” · Organizational skills · Natural born leader  Required Qualifications  · 1-5 years of sales experience · Bachelors Degree from an Accredited University · Personal Car and Driver's License   Preferred Qualifications  · Roles or experience in a competitive environment (Sports, clubs, volunteering, etc.) · Involvement within the community",,Full-time,,
Sales Operations & Strategy Associate,Coinbase,"Phoenix, AZ",2 weeks ago,Be among the first 25 applicants,"Coinbase has built the world's leading compliant cryptocurrency platform serving over 30 million accounts in more than 100 countries. With multiple successful products, and our vocal advocacy for blockchain technology, we have played a major part in mainstream awareness and adoption of cryptocurrency. We are proud to offer an entire suite of products that are helping build the cryptoeconomy and increase economic freedom around the world.  There are a few things we look for across all hires we make at Coinbase, regardless of role or team. First, we look for signals that a candidate will thrive in a culture like ours, where we default to trust, embrace feedback, disrupt ourselves, and expect sustained high performance because we play as a championship team. Second, we expect all employees to commit to our mission-focused approach to our work. Finally, we seek people with the desire and capacity to build and share expertise in the frontier technologies of crypto and blockchain, in whatever way is most relevant to their role.  Sales Operations & Strategy is a cross-functional team, working primarily with the Institutional Sales, Trading, and Prime services business in Coinbase Institutional. Coinbase’s institutional clients are both “crypto-forward” and just getting into crypto. The team is a partner to commercial leadership at Coinbase, focusing on high-impact strategic and operational projects with our institutional client-facing sales and trading teams. For this particular role, the individual will work closely with our Coinbase Cloud offering to our institutional and crypto-native clients.  What You’ll Be Doing (ie. Job Duties) Drive strategic projects that enable commercial leaders to drive revenue opportunities. Establish go-to-market approaches and productivity enhancements. Define, manage, and provide insights on key performance metrics. Create and manage processes such as target setting, forecasting, and pipeline analytics. Analyze large amounts of information quickly and effectively to reduce complexity and make actionable recommendations for Coinbase. Work closely with sales systems and tooling teams, shaping the development and usage of our CRM and data visualization. What We Look For In You (ie. Job Requirements) 3+ years of experience in sales strategy & operations, management consulting, or business insights/analytics (role dependent upon experience level). Solid analytic, problem solving and interpersonal skills working with sales teams. Has experience working with large data sets. Exceptional prioritization and project management skills Passion to do whatever it takes to solve complex problems and build scalable processes. Comfort working in a high growth, constantly changing environment. Nice To Haves Strong interest in the crypto market. Experience working at a high growth startup / tech company. Experience with CRM systems. Commitment to Equal Opportunity  Coinbase is committed to diversity in its workforce and is proud to be an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, creed, gender, national origin, age, disability, veteran status, sex, gender expression or identity, sexual orientation or any other basis protected by applicable law. Coinbase will also consider for employment qualified applicants with criminal histories in a manner consistent with applicable federal, state and local law. For US applicants, you may view Pay Transparency, Employee Rights and Equal Employment Opportunity is the Law notices by clicking on their corresponding links. Additionally, Coinbase participates in the E-Verify program in certain locations, as required by law.  Coinbase is also committed to providing reasonable accommodations to individuals with disabilities. If you need a reasonable accommodation because of a disability for any part of the employment process, please send an e-mail to accommodations@ coinbase.com and let us know the nature of your request and your contact information. For quick access to screen reading technology compatible with this site click here to download a free compatible screen reader (free step by step tutorial can be found here). Please contact accommodations@ coinbase.com for additional information or to request accommodations.  Global Data Privacy Notice for Job Candidates and Applicants  Depending on your location, the General Data Protection Regulation (GDPR) and California Consumer Privacy Act (CCPA) may regulate the way we manage the data of job applicants. Our full notice outlining how data will be processed as part of the application procedure for applicable locations is available here: Ireland/EU, United Kingdom, and California. By submitting your application, you are agreeing to our use and processing of your data as required.",Entry level,Full-time,Business Development and Sales,"Information Technology and Services, Computer Software, and Financial Services"
Sales Operations & Strategy Associate,Coinbase,"New York, NY",2 weeks ago,71 applicants,"Coinbase has built the world's leading compliant cryptocurrency platform serving over 30 million accounts in more than 100 countries. With multiple successful products, and our vocal advocacy for blockchain technology, we have played a major part in mainstream awareness and adoption of cryptocurrency. We are proud to offer an entire suite of products that are helping build the cryptoeconomy and increase economic freedom around the world.  There are a few things we look for across all hires we make at Coinbase, regardless of role or team. First, we look for signals that a candidate will thrive in a culture like ours, where we default to trust, embrace feedback, disrupt ourselves, and expect sustained high performance because we play as a championship team. Second, we expect all employees to commit to our mission-focused approach to our work. Finally, we seek people with the desire and capacity to build and share expertise in the frontier technologies of crypto and blockchain, in whatever way is most relevant to their role.  Sales Operations & Strategy is a cross-functional team, working primarily with the Institutional Sales, Trading, and Prime services business in Coinbase Institutional. Coinbase’s institutional clients are both “crypto-forward” and just getting into crypto. The team is a partner to commercial leadership at Coinbase, focusing on high-impact strategic and operational projects with our institutional client-facing sales and trading teams. For this particular role, the individual will work closely with our Coinbase Cloud offering to our institutional and crypto-native clients.  What You’ll Be Doing (ie. Job Duties) Drive strategic projects that enable commercial leaders to drive revenue opportunities. Establish go-to-market approaches and productivity enhancements. Define, manage, and provide insights on key performance metrics. Create and manage processes such as target setting, forecasting, and pipeline analytics. Analyze large amounts of information quickly and effectively to reduce complexity and make actionable recommendations for Coinbase. Work closely with sales systems and tooling teams, shaping the development and usage of our CRM and data visualization. What We Look For In You (ie. Job Requirements) 3+ years of experience in sales strategy & operations, management consulting, or business insights/analytics (role dependent upon experience level). Solid analytic, problem solving and interpersonal skills working with sales teams. Has experience working with large data sets. Exceptional prioritization and project management skills Passion to do whatever it takes to solve complex problems and build scalable processes. Comfort working in a high growth, constantly changing environment. Nice To Haves Strong interest in the crypto market. Experience working at a high growth startup / tech company. Experience with CRM systems. Commitment to Equal Opportunity  Coinbase is committed to diversity in its workforce and is proud to be an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, creed, gender, national origin, age, disability, veteran status, sex, gender expression or identity, sexual orientation or any other basis protected by applicable law. Coinbase will also consider for employment qualified applicants with criminal histories in a manner consistent with applicable federal, state and local law. For US applicants, you may view Pay Transparency, Employee Rights and Equal Employment Opportunity is the Law notices by clicking on their corresponding links. Additionally, Coinbase participates in the E-Verify program in certain locations, as required by law.  Coinbase is also committed to providing reasonable accommodations to individuals with disabilities. If you need a reasonable accommodation because of a disability for any part of the employment process, please send an e-mail to accommodations@ coinbase.com and let us know the nature of your request and your contact information. For quick access to screen reading technology compatible with this site click here to download a free compatible screen reader (free step by step tutorial can be found here). Please contact accommodations@ coinbase.com for additional information or to request accommodations.  Global Data Privacy Notice for Job Candidates and Applicants  Depending on your location, the General Data Protection Regulation (GDPR) and California Consumer Privacy Act (CCPA) may regulate the way we manage the data of job applicants. Our full notice outlining how data will be processed as part of the application procedure for applicable locations is available here: Ireland/EU, United Kingdom, and California. By submitting your application, you are agreeing to our use and processing of your data as required.",Entry level,Full-time,Business Development and Sales,"Information Technology and Services, Computer Software, and Financial Services"
Sales Development Representative,Ribbon,United States,2 weeks ago,46 applicants,"Looking for ambitious individuals who are looking to join a high paced / high growth team.  Responsibilities Drive top-of-the-funnel lead generation for account executives and sales managers A lot of cold calling and cold emailing. Update and manage all sales activities, opportunities, and account information in CRM Consistently achieve monthly quota of qualified opportunities  Qualifications Bachelor's degree in Business or a related field At least 1 - 2 years' of relevant work experience Excellent written and verbal communication skills Ability to multi-task, organize, and prioritize work",,Full-time,,
"Representative, Inside Sales",San Diego Padres,"San Diego, CA",2 weeks ago,28 applicants,"TITLE: Representative, Inside Sales  DEPARTMENT: Membership Sales  REPORTS TO: Manager, Inside Sales  SUPERVISES: N/A  STATUS: Full-Time, Non-Exempt  Job Summary  The Representative, Inside Sales is primarily responsible for making outbound phone calls to fans and local businesses while using keen customer service skills in an effort to set up customer appointments at Petco Park to reach sales goals.  Duties & Responsibilities Reports daily to Managers, Inside Sales. Makes 75+ telephone sales calls per shift from provided lead lists and active prospecting to set up face to face appointments at Petco Park. Provides top-notch customer service to callers from our main ticket line as well as maximizes sales from this source. Utilizes CRM for contact management, sales pipeline tracking and ensure all record keeping is timely and accurate. Represents the Padres in the most positive way on game days when interacting with clients and prospects at Padres sales tables or at their seats. Additional responsibilities as assigned by the Manager, Inside Sales. JOB REQUIREMENTS: Must meet the following minimum requirements: College degree required or equivalent experience. A strong desire to start a career with a team that has ample opportunity for growth. Must possess a strong commitment to the sports industry, a passion for sales, a strong work ethic, competitiveness, a positive team first attitude, and a thirst to learn. Individuals must be self-starters and comfortable making cold calls. Individuals must be proficient in Microsoft Office including Word, Excel, and Outlook. Fluently bilingual in English/Spanish a plus. As a condition of employment, the job candidate(s) must provide proof of current COVID vaccination and successfully complete a post-offer, pre-employment background check and drug screening. The San Diego Padres are an Equal Opportunity Employer.",Entry level,Full-time,Sales and Business Development,"Nonprofit Organization Management, Entertainment, and Hospitality"
"Medical Sales Representative - Wilmington, NC",Blackstone Medical,"Wilmington, NC",2 weeks ago,Be among the first 25 applicants,"We are seeking an experienced, self-motivated and organized individual as a field sales representative who will maintain and grow existing accounts and bring in new referral business with Physicians, and healthcare institutions.  The successful candidate will have a history in Medical Sales building strong relationships with Physicians and their staff!!  The majority of your time will be spent calling on Physician’s offices, developing new sources of patient referrals, conducting lunch and learns, breakfasts and furthering the company brand and value to our Physician partners and their staff.  Staying abreast of the sleep industry and a diligence to participate in constant updates and company training should be important to you as a Medical Sales Professional.  What We Are Looking For At least two years of Medical Sales Experience. Driven attitude with competitive background Existing relationships with PCP's, ENT's, and/or Cardiologists. Good Communication skills Successful track record Compensation Package includes Base Salary, Uncapped commissions, Car Allowance, Entertainment Budget, and competitive Benefit Package.",Entry level,Full-time,Sales and Business Development,"Medical Devices, Insurance, and Hospital & Health Care"
Sales Development Representative (Remote),Brex,United States,2 weeks ago,33 applicants,"Why join us  Brex is reimagining financial systems so every growing company can realize their full potential. As the financial OS, we’re building software and services in one place—disrupting long-entrenched institutions with products and experiences that better serve the ambitions of our customers.  Working at Brex allows you to push your limits, challenge the status quo, and collaborate with some of the brightest minds in the industry. We’re committed to building a diverse team and inclusive culture and believe your potential should only be limited by how big you can dream. We make this a reality by empowering you with the tools, resources, and support you need to grow your career.  Sales at Brex  The Sales team is the driving factor behind revenue for Brex. Every member of our team directly affects our bottom line. We focus on generating new opportunities, acquiring new customers, and building even stronger relationships with our current customers. We have a unified culture recognizing big wins daily and celebrating individual accomplishments weekly and monthly. We make sure that top performers are recognized and have built a competitive environment to keep the team motivated and unified.  What You’ll Do  As a Sales Development Representative, you will be responsible for prospecting and identifying new customers for Brex. You will partner with Account Executives to help startups understand the value of Brex as a corporate credit card and the rewards that it provides fast growing companies. We’re building a team from the ground up that will require a “whatever it takes,” attitude, a high sense of urgency, and a passion for sales. As an SDR at Brex, you will have the opportunity to help create processes and build pipelines for $1 million deals immediately. The opportunity to start your sales career at a unicorn start up and grow your career into an AE and beyond!  Responsibilities Identify growing startups and tech companies that would value from Brex Prospect companies that are growing and spending; educate them on our modern corporate card built just for startups. No personal guarantee on the MasterCard network with embedded expense management software! Navigate through a conversation flow to uncover business needs, understand pains, and position Brex as a compelling solution. Maintain and update an accurate log of activity in the CRM system Use email to correspond with leads to follow up and/or to confirm appointments Provide feedback to others in department related to information prospects share that could be helpful in advertising/marketing as well as our overall programs Requirements 1+ years of experience in a phone sales role OR a driven and eager to learn new grad who thrives in fast paced, constantly-changing environments The ability to proactively engage new clients through email and phone A high sense of urgency that can adapt and pivot in every conversation The skills to passionately and clearly articulate the value of Brex A team-player attitude with a desire to improve internal processes beyond your day-to-day tasks A desire to learn, grow, and get in on the ground floor of a unicorn startup while launching your career in sales Bonus points SaaS or B2B experience Experience with Salesforce, Outreach, and/or ZoomInfo",Entry level,Full-time,Sales and Business Development,"Computer Software, Internet, and Financial Services"
"Neuroscience Sales Representative - Clearwater, FL",Teva Pharmaceuticals,"Tampa, FL",,Be among the first 25 applicants,"Company Info  Teva is a global pharmaceutical leader and the world's largest generic medicines producer, committed to improving health and increasing access to quality health solutions worldwide. Our employees are at the core of our success, with colleagues in over 80 countries delivering the world's largest medicine cabinet to 200 million people every day. We offer a uniquely diverse portfolio of products and solutions for patients and we've built a promising pipeline centered around our core therapeutic areas. We are continually developing patient-centric solutions and significantly growing both our generic and specialty medicines business through investment in research and development, marketing, business development and innovation. This is how we improve health and enable people to live better, healthier lives. Join us on our journey of growth!  Job Description  Teva is searching for a Sales Representative to join our Neuroscience sales team in the Clearwater, FL area! The role of the Sales Representative delivers results by getting it done together in a compliant and ethical manner. The Sales Representative possesses an understanding of organizational objectives and aligns resources appropriately to meet those objectives. While in pursuit of goal achievement, this person upholds the culture and values of Teva in all interactions and business matters. The Sales Representative effectively and appropriately analyzes trends and applies knowledge in customer interactions in order to deliver value. Additionally, the Sales Representative effectively and efficiently plans and completes all business activities via aligned objectives, analytics, and maximizing available resources. The Sales Representative builds and effectively maintains strong, mutually beneficial networks/relationships with both internal and external stakeholders. The Sales Representative possesses impactful and influential communication and presentation skills and keeps the goal in mind while moving the customer towards the solution.  In This Role You Will Build rapport and relationships by interacting effectively with employees and external contacts (i.e., HCP and office staff) at all levels, demonstrating the awareness of their needs and responding with the appropriate action Provide healthcare product demonstrations, physician detailing and in-servicing of products to current and potential customers Consult with physicians, nurses, as well as medical office staff to appropriately promote product and provide product and patient education Regularly review and analyze all available sales data in order to create effective territory plans and utilize promotional budget funds Maintain a call average as outlined in the sales plan, defined as face-to-face interactions, with healthcare providers focusing on top target customers Apply a range of traditional and non-traditional problem-solving techniques to think through and solve issues creatively to improve performance and company effectiveness Adhere to all Teva’s compliance policies and guidelines Achieve all sales performance goals and objectives for geographical assignment Current Territory Boundaries Include North- Spring Hill, FL East- Brooksville, FL South- St. Petersburg, FL West- Clearwater, FL Qualifications Bachelor’s degree required, preferably in related field A minimum of 3 years pharmaceutical sales experience required Level of the role will be commensurate to years of experience and performance criteria Proven record of accomplishments in this specific market toward meeting established objectives Well-developed written and oral communication skills Ability to interact with HCPs in both face-to-face and virtual environments, and be proficient with technology Demonstrated leadership and interpersonal skills Knowledge of reimbursement, managed care, or marketing preferred New product launch experience preferred Broad therapeutic area experience in CNS preferred Candidate must be able to successfully pass background, motor and drug screening Ability to travel as required, which may include overnight and/or weekend travel Valid US driver’s license and acceptable driving record required Occasional lifting of up to 20 pounds Teva Pharmaceuticals USA, Inc. requires all U.S. new hires to be fully vaccinated for COVID-19 (unless an accommodation is legally required) prior to the first day of Teva employment. As required by applicable law, however, Teva will consider requests for reasonable accommodations.  Additionally, U.S. new hires for customer facing roles will be required to complete all credentialing requirements for access to their customers’ targets within 60 days of their start date. Such credentialing requirements may include, but are not limited to, additional vaccinations and medical testing. Any request for an exception to the credentialing requirements will need to be approved by the national sales leader within the first 60 days of employment.  Function  Sales  Sub Function  Medical Representation  Reports To  In process of validation  Already Working @TEVA?  If you are a current Teva employee, please apply using the internal career site available on ""Employee Central"". By doing so, your application will be treated with priority. You will also be able to see opportunities that are open exclusively to Teva employees. Use the following link to search and apply: Internal Career Site  The internal career site is available from your home network as well. If you have trouble accessing your EC account, please contact your local HR/IT partner.  Teva’s Equal Employment Opportunity Commitment  Teva Pharmaceuticals is committed to equal opportunity in employment. It is Teva's global policy that equal employment opportunity be provided without regard to age, race, creed, color, religion, sex, disability, pregnancy, medical condition, sexual orientation, gender identity or expression, ancestry, veteran status, national or ethnic origin or any other legally recognized status entitled to protection under applicable laws.  We are committed to a diverse and inclusive workplace for all. If you are contacted for a job opportunity, please advise us of any accommodations needed to support you throughout the recruitment and selection process. All accommodation information provided will be treated as confidential and used only for the purpose of providing an accessible candidate experience.  Teva Pharmaceuticals is committed to equal opportunity in employment. It is Teva's policy that equal employment opportunity be provided without regard to age, race, creed, color, religion, sex, disability, pregnancy, medical condition, genetic information, marital status, sexual orientation, gender identity or expression, ancestry, national or ethnic origin, citizenship status, military status or status as a disabled or protected veteran, or any legally recognized status entitled to protection under applicable federal, state, or local laws.",Entry level,Full-time,Sales and Business Development,"Health, Wellness and Fitness, Biotechnology, and Pharmaceuticals"
Entry Level Sales Associate,Wefivesoft,United States,,34 applicants,"Grow with us! Wefivesoft LLC is looking to hire a sales associate to be a vital member of the US team.  Wefivesoft LLC is a rapidly growing software technology company that was founded to design and build innovative Software-as-a-Service (SaaS) products. MarkersPro, our Student Information System (SIS), is built to be very intuitive to use, quickly customizable, easy to integrate, cost-effective to manage, and easily adopted.   Our team is purposely comprised of leaders, engineers, and thinkers who are determined to make a positive impact in the everyday lives of schools, students and families through better software. We value and instill diversity, teamwork, innovation, passion, quality, simplicity, and respect in everything that we do while delivering upon this company mission. At Wefivesoft, you will have the opportunity and support to innovate and make a meaningful difference in the work you will do with our team and our users.  Job Responsibilities Learn to effectively communicate key product features and benefits. Develop a keen understanding of K-12 school needs and values in order to provide personalized calls and product demonstrations. Keep up-to-date on K-12 market trends. Research potential school leads. Provide support for all stages of the sales cycle. Ensure timely processing of leads. Conduct outbound calls. Assist with sales campaigns. Record all communication and outreach to schools in our CRM.  Job Requirements Desire to learn and grow with a K-12 education technology company Bachelor's degree or equivalent experience Excellent verbal and written communication skills Ability to learn product quickly and accurately Must be able to travel roughly 30% of the time  Compensation and Benefits Competitive salary Competitive Health, Dental and Vision Insurance 401K Paid Leave",,Full-time,,
